Time_s,Input_Flow_Smoothed,Output_Flow_Smoothed
0.765000000000001,-3.89627288073668,-1.28787139408124
0.772000000000006,-3.85950548406081,-1.29515776431435
0.775999999999996,-3.8165018966641,-1.29339088467128
0.780000000000001,-3.77803366204985,-1.28181198131096
0.784000000000006,-3.73663517069728,-1.27714651546136
0.789000000000001,-3.70021276687834,-1.26917148663824
0.793999999999997,-3.68222648219295,-1.27200521622467
0.798999999999992,-3.68079997059259,-1.28197309566929
0.804999999999993,-3.70032312321814,-1.29473001164667
0.808999999999997,-3.73825201850877,-1.31223275627227
0.816000000000003,-3.77294026988653,-1.32730318425762
0.822000000000003,-3.79926371377447,-1.34482297728146
0.825999999999993,-3.80524111122545,-1.35679706640022
0.828999999999994,-3.78918336244055,-1.36644182607099
0.832999999999998,-3.76074388414806,-1.36087796893899
0.838999999999999,-3.72358466483427,-1.35688726755886
0.843999999999994,-3.68633333259565,-1.34215050156191
0.847999999999999,-3.64815573778476,-1.31984652658674
0.852999999999994,-3.6049627092642,-1.29749213227096
0.858999999999995,-3.55967112543039,-1.27088558059473
0.863,-3.50892533023873,-1.24913663133169
0.869,-3.45378270280648,-1.23274787095648
0.875,-3.40153788755213,-1.22615314832142
0.879999999999995,-3.35680490505134,-1.22965150549356
0.885000000000005,-3.3272547022663,-1.24454856322143
0.890000000000001,-3.31279020061774,-1.26230328482133
0.896000000000001,-3.3010507516362,-1.27482393239398
0.900999999999996,-3.29058593847966,-1.28535774158287
0.906000000000006,-3.28063782021794,-1.2759582574592
0.912000000000006,-3.26474053460539,-1.26337571374529
0.915999999999997,-3.2481549733169,-1.24454249171845
0.921999999999997,-3.22740561927847,-1.21609077824483
0.926999999999992,-3.20037624155236,-1.19648426441468
0.930999999999997,-3.16356286274702,-1.1783440504032
0.936999999999998,-3.11596840464039,-1.16383760767646
0.942999999999998,-3.06575309169736,-1.15469954004679
0.947999999999993,-3.01692671894947,-1.15483764778916
0.953000000000003,-2.97146823668322,-1.15453555132469
0.957999999999998,-2.93322229153781,-1.14766123079635
0.962999999999994,-2.90871417845793,-1.14020990485701
0.968000000000004,-2.899370402493,-1.12302045893021
0.974000000000004,-2.90297615338057,-1.09775059972899
0.977999999999994,-2.90641713573974,-1.06576451536966
0.983999999999995,-2.90386341877059,-1.03705062388271
0.989999999999995,-2.89323784305989,-1.00789677402295
0.995000000000005,-2.86536724987962,-0.983409649541065
1.001,-2.82406262969604,-0.973192468392967
1.006,-2.77954334516787,-0.972207106842501
1.011,-2.72999945015576,-0.973989523526325
1.01600000000001,-2.68329008177863,-0.979533465067187
1.021,-2.64573105269688,-0.988618414093723
1.02800000000001,-2.61465331770726,-0.982285084614425
1.032,-2.59055471172103,-0.973159097710457
1.038,-2.56643080788603,-0.963716404566145
1.04300000000001,-2.53345930928134,-0.943224381323763
1.048,-2.50018191251094,-0.930306037055659
1.054,-2.46376835432065,-0.926677004052883
1.059,-2.41799977506667,-0.920052982213255
1.06399999999999,-2.36725819570884,-0.923190968950694
1.069,-2.31636896640518,-0.92364891025439
1.075,-2.28031666767784,-0.925117518731734
1.08,-2.26320117884028,-0.920679794797487
1.08499999999999,-2.26522767854429,-0.911573751242055
1.09099999999999,-2.29013132041562,-0.908579791531693
1.096,-2.32361981963479,-0.903363957501333
1.101,-2.35858435114404,-0.894702252647985
1.105,-2.39539343119615,-0.90095062552508
1.111,-2.40672828303292,-0.890983764339988
1.117,-2.40529112097949,-0.879951894578253
1.122,-2.37524700339222,-0.870545943966488
1.128,-2.31220059145061,-0.852282596045663
1.13200000000001,-2.22249159565755,-0.831790029181328
1.137,-2.1328178813317,-0.818171532715645
1.142,-2.05437690522684,-0.807659515827914
1.14700000000001,-2.00162147003003,-0.808942563436981
1.152,-1.98049918561694,-0.816392360638447
1.158,-1.9876749793551,-0.839255769282468
1.164,-2.00819218903481,-0.857143990382204
1.169,-2.03075192266942,-0.870436744528688
1.17399999999999,-2.04929627355726,-0.8787531268323
1.179,-2.06181594281929,-0.878035013410893
1.184,-2.06952869623039,-0.861601143269072
1.18899999999999,-2.08133702114917,-0.849605491485982
1.194,-2.0743095231693,-0.825591713411539
1.20099999999999,-2.06253297184918,-0.798694007995159
1.206,-2.03609386373288,-0.773858295301093
1.211,-2.00545148287591,-0.750304111692953
1.215,-1.97164928596533,-0.729475457213199
1.221,-1.94281394631921,-0.710072051119249
1.226,-1.92362581762684,-0.695419335283543
1.232,-1.9037994723595,-0.68731100198611
1.23699999999999,-1.889716476167,-0.675834159775966
1.24299999999999,-1.86642182754352,-0.676913811878593
1.248,-1.83203909107632,-0.680300790494425
1.253,-1.77973892618161,-0.683456589365903
1.258,-1.71838180213206,-0.689910715195838
1.264,-1.66144179927736,-0.701036435807145
1.26900000000001,-1.62264264074141,-0.706422140759555
1.274,-1.60217706676442,-0.714800186897393
1.28,-1.59682005375785,-0.726526136644254
1.286,-1.60517789582608,-0.734267930090096
1.291,-1.61722473930578,-0.7470469016442
1.29600000000001,-1.62810989839483,-0.760168213935948
1.301,-1.64398026177744,-0.771090004371351
1.306,-1.66306863866239,-0.784608461522305
1.31099999999999,-1.68877633215141,-0.791427138884623
1.316,-1.70881822188141,-0.792940642436092
1.322,-1.7324379435734,-0.791431877373116
1.328,-1.74751508908967,-0.774339582236669
1.333,-1.75293593290956,-0.755247121207322
1.33799999999999,-1.74401196144962,-0.731957997098179
1.343,-1.72632560774859,-0.703408936938112
1.348,-1.70525263878133,-0.683764434248259
1.35299999999999,-1.68715592546937,-0.663143146520015
1.358,-1.67294992296026,-0.647993854989839
1.364,-1.66392597829457,-0.642636672392138
1.36799999999999,-1.65760066581358,-0.63781676418262
1.375,-1.65905776673071,-0.642769497835994
1.38,-1.65613982201984,-0.654647761542425
1.384,-1.65684403940058,-0.660846167199566
1.39,-1.65632641406347,-0.678203862349114
1.395,-1.65327285330636,-0.690027465975584
1.40000000000001,-1.64573012701441,-0.693931884950638
1.405,-1.63727853049838,-0.702650970786609
1.41,-1.62394365577115,-0.702761193036254
1.416,-1.60750804217574,-0.693940741261786
1.42100000000001,-1.58644324711276,-0.691817212884741
1.426,-1.56344474777936,-0.684533990061422
1.432,-1.54110427744536,-0.683453796605446
1.437,-1.51405843627231,-0.687169856887288
1.44199999999999,-1.4799141894245,-0.68871560037665
1.447,-1.4401751086985,-0.692298222064682
1.452,-1.39798524304973,-0.689860586689371
1.458,-1.35959385999649,-0.682333392886588
1.46299999999999,-1.32389249275498,-0.676158069106576
1.46899999999999,-1.30101861505581,-0.665441804024387
1.474,-1.2876924091481,-0.661856159975582
1.47799999999999,-1.28346110590928,-0.663544609013846
1.48399999999999,-1.28757130961423,-0.671856731319167
1.489,-1.30230697575023,-0.683842519031228
1.494,-1.32328042324003,-0.701882157611129
1.5,-1.35476640781512,-0.714960427008413
1.505,-1.39183786664494,-0.718682706917005
1.51000000000001,-1.4365734291412,-0.717800616486822
1.515,-1.48847342817044,-0.703351883352602
1.52,-1.54532607968992,-0.677352549132168
1.52500000000001,-1.59340091008174,-0.647638586369807
1.53100000000001,-1.62647120678408,-0.615348369673566
1.536,-1.64949577012201,-0.577216365272973
1.542,-1.66190991044118,-0.545471370180333
1.547,-1.66750211965185,-0.513493151810018
1.55199999999999,-1.66908442954254,-0.491971135633809
1.557,-1.66041507903163,-0.475211122971134
1.562,-1.64461428760208,-0.462434750854086
1.56699999999999,-1.62113001394944,-0.466728022716189
1.572,-1.59091735442583,-0.470921274685846
1.577,-1.55960505255551,-0.479856705049051
1.584,-1.52839113363845,-0.496526444513565
1.58799999999999,-1.49080965570757,-0.503017619404023
1.59399999999999,-1.44913356355236,-0.512987804657389
1.599,-1.39923314976171,-0.523220017079972
1.604,-1.3548075288254,-0.528206651384791
1.60899999999999,-1.31620045832067,-0.537479308722792
1.614,-1.26878831182293,-0.54801747638706
1.619,-1.2252730485384,-0.557259087749616
1.626,-1.17244113853681,-0.571004262183975
1.631,-1.10931878349387,-0.576070729100285
1.63500000000001,-1.03910903487384,-0.586613251174173
1.64100000000001,-0.965216244137768,-0.589519778983084
1.646,-0.90854711854742,-0.57858003518666
1.651,-0.885406837940579,-0.571864294223198
1.65600000000001,-0.893779672392103,-0.549364368792067
1.661,-0.933739420921656,-0.522738799854589
1.666,-0.989631371162099,-0.495696899485524
1.672,-1.04798243784654,-0.466127577475413
1.67699999999999,-1.10295640653814,-0.441592081306889
1.682,-1.13863269270489,-0.428540494059741
1.688,-1.15574051072355,-0.424479133691994
1.693,-1.15947249032071,-0.436183582824941
1.69799999999999,-1.13932609227891,-0.45037954301591
1.703,-1.11508247987905,-0.466868006996746
1.708,-1.08916760816979,-0.484658057640893
1.714,-1.06555257351201,-0.482495647451571
1.71899999999999,-1.0474180826192,-0.476707549594585
1.724,-1.03706517557138,-0.462014931222338
1.729,-1.0272900383504,-0.43787964832366
1.73399999999999,-1.03434567425678,-0.423007280187004
1.73999999999999,-1.05364007891674,-0.40669794353263
1.744,-1.08590338104934,-0.403259596918364
1.75,-1.12312696974472,-0.405397765522559
1.756,-1.15588264622222,-0.41031533214176
1.761,-1.17946573942927,-0.420532610070487
1.76600000000001,-1.18309758733776,-0.424802199709614
1.771,-1.16757201294042,-0.422698539094665
1.776,-1.13571758138432,-0.421666602221359
1.78100000000001,-1.09747533746132,-0.40794230424437
1.78700000000001,-1.05973133617526,-0.389917097797313
1.791,-1.03238332962794,-0.377661975290163
1.798,-1.01840852215617,-0.355433431296694
1.804,-1.01435523083385,-0.338131389027023
1.809,-1.02276140380002,-0.32702823665603
1.81399999999999,-1.02616830930626,-0.317934749021294
1.819,-1.02748390574662,-0.31738795698805
1.825,-1.01994928132435,-0.316774361512894
1.83,-1.00283431467803,-0.32359677986413
1.83499999999999,-0.984339726036849,-0.328941529698254
1.84099999999999,-0.964201301093862,-0.32911158691907
1.84699999999999,-0.949648209595393,-0.334153237697863
1.851,-0.939964709194796,-0.331808603768582
1.857,-0.931589365208997,-0.323953872698172
1.863,-0.92539910632014,-0.321815444990317
1.867,-0.920527986087732,-0.31984711078563
1.872,-0.92174103838885,-0.317680124137367
1.878,-0.929957844265552,-0.325035860603298
1.884,-0.943404427211461,-0.332373769146938
1.889,-0.966502892817354,-0.334731126182169
1.895,-0.994743185903187,-0.3376448929605
1.90000000000001,-1.02779493790881,-0.332452890677808
1.905,-1.05882045641535,-0.318642561091172
1.91,-1.08137475324713,-0.294618185016269
1.916,-1.09204334674352,-0.266191085697425
1.92,-1.08768555703052,-0.230473186743566
1.92699999999999,-1.06738213569948,-0.195184653708591
1.932,-1.03760410060609,-0.169257388936285
1.938,-0.993287768280103,-0.151872403853257
1.943,-0.93883013797148,-0.147291124920868
1.94799999999999,-0.874712491308754,-0.150326572966766
1.953,-0.80176680465951,-0.163615812586622
1.958,-0.724996295099334,-0.177427859461392
1.96299999999999,-0.646467052665909,-0.186226915428669
1.97,-0.561590483977473,-0.195984910017329
1.97499999999999,-0.474665267184282,-0.198446312114823
1.98,-0.382723424901677,-0.195778150043867
1.985,-0.294347390855229,-0.193174751872493
1.991,-0.215944669378648,-0.188008929201787
1.996,-0.14982701943051,-0.181253158410044
2.001,-0.111715185593116,-0.177613312139899
2.00700000000001,-0.0926867904258175,-0.171284707300928
2.01300000000001,-0.0956810938398674,-0.165488823716475
2.018,-0.122896713198259,-0.161332599626669
2.023,-0.155683354854575,-0.154431664335194
2.029,-0.200914946960584,-0.150595088761575
2.033,-0.241894634301007,-0.145773713527935
2.039,-0.277657461479501,-0.142345298743085
2.044,-0.306222266629609,-0.140693968879921
2.05,-0.321086869046975,-0.137502017547196
2.056,-0.320759764470324,-0.133350203131027
2.06099999999999,-0.306047751149773,-0.13035720937372
2.066,-0.28310269872406,-0.125816930447147
2.071,-0.253571247321761,-0.121642891880674
2.07599999999999,-0.224593770727805,-0.117723166625648
2.08199999999999,-0.18767998930021,-0.115113823643924
2.086,-0.15361010965751,-0.114692685626986
2.092,-0.120352065642801,-0.116237863693821
2.098,-0.0948900769348141,-0.111588053334549
2.104,-0.090157524945301,-0.112947587857846
2.10899999999999,-0.0989166466575604,-0.112432647463779
2.114,-0.127497234797012,-0.0973554961799212
2.119,-0.163385135503931,-0.081880652278294
2.124,-0.205042184263251,-0.0639297818950067
2.129,-0.240200529171488,-0.0427730822760163
2.13500000000001,-0.266844810150912,-0.0263607345487743
2.14,-0.270668584476599,-0.0137219020636321
2.145,-0.251003361158532,-0.00391385423371062
2.151,-0.208684558371503,-0.00117933526133952
2.15600000000001,-0.147161679374946,-0.00741874224970168
2.161,-0.0888507014203456,-0.0177526330303365
2.166,-0.0389125850456447,-0.024010138358484
2.17100000000001,0.00163451296274062,-0.0227295762457372
