Time_s,Input_Flow_Smoothed,Output_Flow_Smoothed
0.579999999999984,-0.664439614929728,-0.234734977638217
0.58499999999998,-0.668723286935608,-0.220057172610409
0.591999999999985,-0.668928396976419,-0.194314244973465
0.596000000000004,-0.662934311032047,-0.148265517162486
0.602000000000004,-0.649644833575734,-0.083194243412585
0.606999999999999,-0.627618498552622,-0.00320320776265331
0.611999999999995,-0.578675981614043,0.0777078114740461
0.61699999999999,-0.493952312081959,0.173693619657641
0.621999999999986,-0.369383847701247,0.272705917013904
0.626999999999981,-0.202547409679378,0.378731495428058
0.632999999999981,-0.00857639923844797,0.480021839440878
0.638999999999982,0.206514594922206,0.569911766116377
