Time_s,Input_Flow_Smoothed,Output_Flow_Smoothed
0.941000000000003,-2.00279744765073,-0.847814089577566
0.946000000000005,-1.99233907217919,-0.851086845155923
0.951000000000001,-1.98640725903661,-0.838394062285267
0.958000000000006,-1.98111343264774,-0.824288542516038
0.963000000000001,-1.97186483941713,-0.801949517013352
0.968000000000004,-1.96239045877941,-0.790002600301569
0.973000000000006,-1.93945854436798,-0.768927732542193
0.978000000000002,-1.90534953651282,-0.765484956371866
0.983000000000004,-1.86426035081307,-0.755680034651404
0.988000000000007,-1.81565346184454,-0.73588549158086
0.993000000000002,-1.76659898717383,-0.711204837507509
1,-1.71746550469802,-0.656327136260508
1.005,-1.66482636300796,-0.595307302966561
1.011,-1.60770421066388,-0.521452328041656
1.015,-1.54198505097213,-0.458989399274526
1.021,-1.4684742160556,-0.407262490682644
1.027,-1.38472497590999,-0.382815116023282
1.032,-1.28685493862016,-0.368445553752945
1.03700000000001,-1.19764515240835,-0.369957039522998
1.04300000000001,-1.10239932073769,-0.369981459633232
1.04900000000001,-1.01833515527603,-0.365609902990966
1.05500000000001,-0.947958553051643,-0.363250571692072
1.059,-0.888321929709397,-0.346885797545032
1.065,-0.826821224169236,-0.334564503038692
1.07,-0.753527906715292,-0.319659171071224
1.076,-0.657496625679703,-0.306724525664654
1.08000000000001,-0.543243809122616,-0.298259153675636
1.087,-0.425705824003931,-0.290883470442152
1.093,-0.32334941375538,-0.285269069901742
1.09800000000001,-0.25022105826704,-0.28037781688572
1.103,-0.211722030929669,-0.27662025390816
1.108,-0.203114926442612,-0.270613558655862
1.114,-0.215582190335835,-0.263167033675564
1.12,-0.230819436705533,-0.255574513371083
1.124,-0.254125211540193,-0.247293412105888
1.131,-0.265165357221209,-0.238634735746648
1.137,-0.271633634423042,-0.230592194397527
1.142,-0.276498264193548,-0.224312343372004
1.14700000000001,-0.286434064045824,-0.219405521386217
1.152,-0.303331233936169,-0.216562900282243
1.158,-0.319132368716547,-0.213998850076727
1.164,-0.327883310825612,-0.211062732523369
1.169,-0.324950651236397,-0.20808452511004
1.175,-0.316436814355184,-0.204295933606622
1.18000000000001,-0.304804402245243,-0.195168884782097
1.186,-0.298478429872984,-0.176277064573197
1.191,-0.289425081546738,-0.16512119473562
1.19600000000001,-0.284049495140178,-0.146913292175606
1.20200000000001,-0.269943972108027,-0.108261285065108
1.207,-0.25188444127369,-0.0743638696366197
1.213,-0.227287909104989,-0.0433486741404027
1.219,-0.188139790245337,-0.00265546059366583
1.224,-0.133881944362087,0.036627633287221
1.23,-0.055125519409725,0.0641259541682196
1.234,0.041648479602505,0.101348044875258
