Time_s,Input_Flow_Smoothed,Output_Flow_Smoothed
0.215,-10.9239451582452,-2.94025652319907
0.220000000000002,-10.7741051996129,-2.92338679343482
0.225000000000001,-10.6312008828289,-2.87727317148637
0.23,-10.4947361999047,-2.92672366866961
0.234999999999999,-10.3656069278758,-2.94524722869314
0.241,-10.2538723475158,-3.0063784295153
0.246000000000002,-10.1398010116054,-3.05185288543758
0.251000000000001,-10.0252791589532,-3.06751822722995
0.256,-9.93009554994886,-3.07686783381947
0.260999999999999,-9.8427950974013,-3.04915636738062
0.266999999999999,-9.76609898762478,-3.03464145307867
0.272000000000002,-9.69287072034087,-3.00001893764806
0.276,-9.60852229851693,-3.0080696831923
0.283000000000001,-9.51440142247755,-2.98521536294746
0.288,-9.40281116108037,-2.99431120966247
0.292999999999999,-9.28309846828828,-2.9912320077166
0.298999999999999,-9.15850033296635,-2.98951783597156
0.304000000000002,-9.03438681994157,-2.98148489929778
0.309000000000001,-8.90955313852354,-2.9614163844954
0.315000000000001,-8.78528501222178,-2.93848956243923
0.32,-8.65193410624564,-2.90241010170397
0.327000000000002,-8.54505999270712,-2.84996317857949
0.332000000000001,-8.44218876296628,-2.79501026151189
0.336000000000002,-8.35098428741003,-2.72534793458115
0.342000000000002,-8.27580923086604,-2.65593540410568
0.347000000000001,-8.208749854062,-2.59855274842408
0.352,-8.14044516110345,-2.54200790336159
0.358000000000001,-8.07057351710339,-2.5162524599613
0.362000000000002,-7.99536450745312,-2.50729402205561
0.368000000000002,-7.91498284375806,-2.51882193104298
0.374000000000002,-7.82335083749164,-2.53490852536669
0.379000000000001,-7.72031393855264,-2.54253818077299
0.384,-7.60795070248323,-2.54304396674474
0.388999999999999,-7.49231233227246,-2.51788743790509
0.395,-7.37340470307728,-2.48823420513882
0.400000000000002,-7.2603244798375,-2.43353233574552
0.405000000000001,-7.15239071159916,-2.39336012288788
0.412000000000003,-7.05850962861948,-2.3408598728004
0.417999999999999,-6.97797681206339,-2.30698958797785
0.422000000000001,-6.90757965655988,-2.27354564726087
0.428000000000001,-6.84536098510812,-2.25570899678962
0.434000000000001,-6.78913174939713,-2.23902891666065
0.439,-6.73060337457814,-2.23481527417748
0.443999999999999,-6.66404211518042,-2.22020154982086
0.449000000000002,-6.59005136858898,-2.21162110378692
0.456,-6.50942160510194,-2.19730330888466
0.461000000000002,-6.42696059930525,-2.18050624654414
0.466000000000001,-6.34735740375383,-2.16348099436607
0.471,-6.27774289357485,-2.14364058821511
0.477,-6.21809734175577,-2.11354262975462
0.483000000000001,-6.17018505128552,-2.08636097676457
0.487000000000002,-6.13499766132885,-2.04796486944744
0.494,-6.10821828046615,-2.01357288295829
0.5,-6.07097363366328,-1.98241417880803
0.505000000000003,-6.02498397814861,-1.95028291608115
0.510000000000002,-5.96437118082368,-1.92411777178189
0.515000000000001,-5.89272488134184,-1.90541343751865
0.52,-5.81810831375332,-1.87902073239362
0.525000000000002,-5.7443220674837,-1.87095686966075
0.531000000000002,-5.67405307407975,-1.85061446894457
0.537000000000003,-5.61921522588337,-1.84983009809794
0.542999999999999,-5.57505883569255,-1.83558661121736
0.548000000000002,-5.54737125441259,-1.83138114779479
0.553000000000001,-5.52853876376017,-1.81677724155847
0.558,-5.51811517643405,-1.81408156611498
0.564,-5.5106597184537,-1.78917670106074
0.568000000000001,-5.49309212989479,-1.77686619747558
0.574000000000002,-5.45940294709102,-1.74364790852563
0.581,-5.41426018973976,-1.72002799052099
0.585000000000001,-5.35118861586977,-1.68116482258875
0.591000000000001,-5.27568089342008,-1.64648568742011
0.596,-5.18962309469801,-1.60776289016318
0.600999999999999,-5.09147734758151,-1.58463404587474
0.606000000000002,-4.99501351817373,-1.56558084491693
0.612000000000002,-4.89782722972212,-1.56836759038178
0.617000000000001,-4.80190121230907,-1.57520620169158
0.624000000000002,-4.72412896638976,-1.59312813707288
0.628,-4.65986286167035,-1.6044927199593
0.634,-4.61119587695486,-1.61663077641323
0.640000000000001,-4.57144848046709,-1.61796288154047
0.644000000000002,-4.52767886940368,-1.61320836507431
0.650000000000002,-4.48198385130634,-1.59439144053122
0.655000000000001,-4.43876401427897,-1.56809245833642
0.66,-4.39238906516426,-1.5306751809537
0.666,-4.34645815276739,-1.49804491382678
0.672000000000001,-4.30074019565574,-1.45488459902556
0.677,-4.25441966514101,-1.42084036166653
0.682000000000002,-4.21318532501804,-1.38057119832689
0.687000000000001,-4.16382141547113,-1.34708832537701
0.693000000000001,-4.11424042740905,-1.31181469505962
0.698,-4.06026147090913,-1.2892473863866
0.702999999999999,-4.00307338011308,-1.26397462412769
0.709,-3.96084776113003,-1.25345691958241
0.714000000000002,-3.91611856832889,-1.22552121336949
0.719000000000001,-3.87885440912967,-1.20465562591792
0.725000000000001,-3.85446053490842,-1.16925433131464
0.73,-3.83884352277483,-1.12986830966071
0.734999999999999,-3.82536973090575,-1.08935563375052
0.740000000000002,-3.8022251197238,-1.04789013563494
0.746000000000002,-3.7599139627954,-1.01858502222224
0.752000000000002,-3.69105801846115,-1.00722587718617
0.757000000000001,-3.60192468693568,-1.00867802822933
0.762,-3.49833730427095,-1.03284417279174
0.766999999999999,-3.39650917939893,-1.06147997402078
0.772000000000002,-3.30121704980123,-1.09451686574284
0.778000000000002,-3.21302362934945,-1.12089083818719
0.783000000000001,-3.13534149169573,-1.1416376084763
0.788,-3.06260221991157,-1.14725582086628
0.794,-3.01337494439372,-1.14952304479747
0.800000000000001,-2.97585586400644,-1.13072545099948
0.805,-2.94929911423242,-1.10529195555166
0.810000000000002,-2.92997260633272,-1.07641945814941
0.815000000000001,-2.90583121429807,-1.04432643312351
0.82,-2.87501678530771,-1.01796036713915
0.824999999999999,-2.83616455556776,-0.993975644686556
0.831,-2.79000062654736,-0.976044870221749
0.837,-2.73858368397858,-0.961655302413576
0.841000000000001,-2.69676909354957,-0.946991288827396
0.847000000000001,-2.66964897166058,-0.936999638089958
0.852,-2.65123662696116,-0.928020282574305
0.856999999999999,-2.64139585210897,-0.925006398149382
0.862000000000002,-2.62942200726819,-0.922056751769869
0.868000000000002,-2.61164327035129,-0.916102418265212
0.872,-2.59566390332288,-0.90841901762181
0.879000000000001,-2.57518848577294,-0.895121627153275
0.884,-2.5438899847041,-0.883197617677113
0.888999999999999,-2.52070070123789,-0.870610860909774
0.894000000000002,-2.50179316621828,-0.864586471014793
0.900000000000002,-2.47956615036725,-0.864307484449222
0.905000000000001,-2.44571018364802,-0.86889114754477
0.91,-2.39918159252933,-0.885437599293524
0.914999999999999,-2.34437161668232,-0.91011455466592
0.920999999999999,-2.28689813786843,-0.937930083850136
0.926000000000002,-2.24268666269351,-0.967073542422006
0.932000000000002,-2.21799758134774,-0.987330998089041
0.937000000000001,-2.21010800124862,-0.995782467000852
0.941000000000003,-2.21324348166658,-0.998339673547732
0.946999999999999,-2.21737448393723,-0.98706219460448
0.952999999999999,-2.20604200984837,-0.972863738364907
0.958000000000002,-2.18657493737818,-0.95867303281729
0.963000000000001,-2.16364783074861,-0.950558484661346
0.969000000000001,-2.12067814878557,-0.94691787652089
0.974,-2.07591242620089,-0.955112533484346
0.978999999999999,-2.03520444172365,-0.960325487453594
0.984000000000002,-2.0017775569598,-0.96786609146785
0.989000000000001,-1.97453832432184,-0.970242654683608
0.994,-1.94919271304727,-0.96730821241454
1,-1.92144409081897,-0.969434123768025
1.006,-1.89104546096431,-0.958517105111627
1.011,-1.86446377868553,-0.95205739855503
1.016,-1.83665288592595,-0.930781783936429
1.021,-1.8178109249828,-0.910720101382689
1.026,-1.81062332239815,-0.879502144314668
1.031,-1.81381412796505,-0.853612481806206
1.037,-1.82814026474359,-0.824384988520972
1.041,-1.84837890907465,-0.810285688510351
1.048,-1.86807963408566,-0.795303668570143
1.053,-1.89600479232023,-0.790272769614115
1.058,-1.91162794629399,-0.786253646402962
1.063,-1.91753227244846,-0.776598768014935
1.068,-1.92128645125283,-0.765326015897882
1.073,-1.92350941517129,-0.746608843898078
1.078,-1.92258415271494,-0.725816605791389
1.083,-1.91411844625651,-0.706915029242991
1.088,-1.88594060002047,-0.691487158552797
1.095,-1.84436474182283,-0.685840726337884
1.1,-1.78752281573709,-0.69370985769921
1.105,-1.72722828979032,-0.708562640108277
1.11,-1.67707535871057,-0.72947530501911
1.115,-1.6431537153729,-0.748198895420268
1.12,-1.62190329891329,-0.753571191814022
1.125,-1.60911435751491,-0.755788393161476
1.13,-1.58977801784951,-0.740825020503165
1.136,-1.56766480516158,-0.727851080902001
1.142,-1.53774886426949,-0.706675151061265
1.147,-1.50280027432957,-0.692529118016937
1.151,-1.46673458598773,-0.682198670778709
1.157,-1.4341036196688,-0.68041620026565
1.162,-1.40412440167047,-0.677767590830786
1.167,-1.37957331677026,-0.67598739556173
1.171,-1.35944074483585,-0.663836005204124
1.178,-1.34845626172193,-0.641867276094482
1.183,-1.35149006662365,-0.615801505323464
1.188,-1.36539290627123,-0.573056255044931
1.193,-1.38991159549008,-0.527748180339293
1.198,-1.42309393420289,-0.47539993903041
1.204,-1.44814906945698,-0.416635967263264
1.209,-1.45721147679394,-0.356230245292615
1.213,-1.44159291587184,-0.297713506584715
1.22,-1.39494859533278,-0.255056702494047
1.225,-1.32509628569768,-0.224749658788267
1.23,-1.24246151483993,-0.2076110246858
1.235,-1.15874501021242,-0.199152125700497
1.24,-1.07419442755936,-0.197270980448233
1.245,-0.993543875114752,-0.193474610714306
1.25,-0.895159661809594,-0.18870732679843
1.255,-0.797861175847178,-0.182157509678526
1.26,-0.693387403680773,-0.176708305593242
1.267,-0.582276264038139,-0.174681622066178
1.272,-0.46251542816932,-0.171136459005084
1.277,-0.341886436720339,-0.169391217158035
1.282,-0.236592786199077,-0.168876408694115
1.287,-0.159784715361882,-0.17072898292452
1.292,-0.12873737337372,-0.175608535702481
1.297,-0.133428190951526,-0.179561933796094
1.302,-0.163084325490383,-0.184015129982703
1.308,-0.203289282154106,-0.190959410891793
1.313,-0.238446028915189,-0.194477166620804
1.318,-0.267362149483811,-0.194840334176488
1.323,-0.283205283718345,-0.192910815959212
1.329,-0.294824172299141,-0.188733782375389
1.334,-0.283590848002146,-0.182685228872435
1.339,-0.2690322246725,-0.174970869466642
1.344,-0.252387188759447,-0.167973448113352
1.35,-0.240369953269802,-0.163241652859549
1.355,-0.242517288724909,-0.160321782244397
1.36,-0.246726015704578,-0.15953222579061
1.365,-0.250859208670049,-0.159915623715483
1.37,-0.251066561553625,-0.160377753940166
1.375,-0.252526547587341,-0.163034746876133
1.38,-0.243614030650313,-0.166457237821388
1.386,-0.229247096990573,-0.169991403429795
1.391,-0.207656835156358,-0.161283423636103
1.396,-0.176652279986992,-0.160943241480954
1.402,-0.140404766871274,-0.149276411005795
1.407,-0.105110196093331,-0.132544709861659
1.412,-0.077448733135371,-0.106541040663617
1.417,-0.051462852126451,-0.0744903814676327
1.422,-0.0338902277828808,-0.0457123242232619
1.427,-0.0219190489575131,-0.007097996495426
1.433,-0.00400024521841519,0.0340399211564573
1.439,0.0138172325369265,0.0738742429656453
