Time_s,Input_Flow_Smoothed,Output_Flow_Smoothed
0.843,-1.57384834320629,-0.460849836141509
0.849,-1.44571105287155,-0.406749922967948
0.853999999999999,-1.3173726285043,-0.374958696665868
0.859000000000002,-1.18330546349106,-0.344386527908681
0.865000000000002,-1.04385159219138,-0.31995342708622
0.870000000000001,-0.903046501481151,-0.310210774808065
0.875,-0.76048495548417,-0.298236569308861
0.879999999999999,-0.623369385380089,-0.291206173303398
0.885999999999999,-0.49155197379192,-0.285531321980573
0.891000000000002,-0.373856055231589,-0.277207745888422
0.897000000000002,-0.290319227148203,-0.272359925698466
0.902000000000001,-0.233800437600863,-0.269993549674346
0.907,-0.222159495354847,-0.264541007866907
0.911999999999999,-0.251821236106322,-0.263969485739153
0.917000000000002,-0.317239916962386,-0.265915208087651
0.922000000000001,-0.398940812760443,-0.266658687155686
0.928000000000001,-0.47867267669759,-0.266438810936745
0.934000000000001,-0.542776164573114,-0.263763618153711
0.939,-0.583381275283095,-0.258655386964104
0.943999999999999,-0.600306784921038,-0.253691818342374
0.949999999999999,-0.602454832392635,-0.243353310798122
0.955000000000002,-0.60106431713885,-0.231515990386543
0.960000000000001,-0.602559627770919,-0.222699427617334
0.965,-0.615518895782635,-0.214959683960197
0.969999999999999,-0.627784829400926,-0.209631520123003
0.975999999999999,-0.625582898267904,-0.205986652628978
0.981999999999999,-0.616960738041138,-0.203826915997859
0.987000000000002,-0.591811103109396,-0.204069152918054
0.991,-0.551712868177924,-0.204277163976936
0.997,-0.511556430398713,-0.204159882490545
1.002,-0.474851362241616,-0.190161976027308
1.007,-0.441587886051179,-0.175328532536731
1.012,-0.407154766455558,-0.140203432592212
1.018,-0.373811694828249,-0.106751319448885
1.023,-0.335987085246519,-0.0497542098184391
1.029,-0.274188676061057,0.00706080761720552
1.034,-0.198158629260142,0.0621271393105385
1.038,-0.0938016053620342,0.0987983288566431
1.044,0.0412849747502112,0.131503278982874
