Time_s,Input_Flow_Smoothed,Output_Flow_Smoothed
0.343999999999994,-6.39723536512967,-1.91714388971147
0.348000000000013,-6.15991233430285,-1.8674557182918
0.353999999999985,-5.90060886344784,-1.77309708531303
0.358000000000004,-5.61205208249236,-1.64083631811602
0.363999999999976,-5.29860097453888,-1.47468979338769
0.367999999999995,-4.95271189383911,-1.2913835082542
0.373999999999967,-4.57262102345094,-1.11586167816192
0.378999999999962,-4.16172504955684,-0.961681824409636
0.384000000000015,-3.72617535149546,-0.823074202825405
0.387,-3.28633856037057,-0.701068008672538
0.394000000000005,-2.85745180699359,-0.606267103457111
0.399000000000001,-2.44385599287182,-0.534505535120145
0.403999999999996,-2.04837711611932,-0.487661482850543
0.408999999999992,-1.6809753462194,-0.460466509412711
0.413999999999987,-1.33246743188826,-0.447861699469177
0.420000000000016,-1.0202568152301,-0.447496176389201
0.423999999999978,-0.752790777558109,-0.441718551541995
0.428999999999974,-0.537251128704014,-0.442669609312087
0.435999999999979,-0.379274596915029,-0.442864477369824
0.439999999999998,-0.268421986269731,-0.436627814373687
0.44599999999997,-0.204364301412431,-0.428224451536211
0.450999999999965,-0.186342571268904,-0.413226549391837
0.456000000000017,-0.198862833693905,-0.399888033843247
0.461000000000013,-0.234600743039573,-0.385710366410201
0.466000000000008,-0.275437810698512,-0.367707961522079
0.471000000000004,-0.309583319949502,-0.355000292323415
0.478000000000009,-0.336547082684862,-0.344990218577696
0.483000000000004,-0.351727106119525,-0.335276153859809
0.486999999999966,-0.362388379302499,-0.327437964378564
0.492999999999995,-0.380283309381231,-0.320469576783669
0.498999999999967,-0.409010045014928,-0.314773645180178
0.502999999999986,-0.449333266655695,-0.309206333483484
0.507999999999981,-0.507908419674746,-0.304103121980784
0.51400000000001,-0.568177752817921,-0.2985666540657
0.519000000000005,-0.626297791323853,-0.292552400341201
0.524999999999977,-0.678330959454161,-0.287042904484494
0.531000000000006,-0.71443342458518,-0.281753054443821
0.536000000000001,-0.740159271216209,-0.271475926329749
0.540999999999997,-0.751445172957784,-0.257297141665409
0.545999999999992,-0.741005259663516,-0.237450767256754
0.551999999999964,-0.713206458843497,-0.202749917220131
0.557000000000016,-0.659883187229195,-0.143809070684834
0.562000000000012,-0.583634195803217,-0.0669288265466655
0.567999999999984,-0.475986568491939,0.0341952026430739
0.574000000000012,-0.3535746112977,0.160088949784851
0.579000000000008,-0.207787415009275,0.305388788593622
0.584000000000003,-0.0463820062488631,0.4544404846651
0.588999999999999,0.137037321651184,0.600648489514551
