Time_s,Input_Flow_Smoothed,Output_Flow_Smoothed
0.367999999999995,-5.65809491919505,-1.18303334892612
0.37299999999999,-5.4082046165916,-1.04842923145923
0.37700000000001,-5.13999099417682,-0.953622433300445
0.381,-4.86149138829669,-0.879200979912839
0.387,-4.58709587130226,-0.817697455706485
0.390999999999991,-4.31994664309171,-0.754734811665467
0.39500000000001,-4.04501680185977,-0.68978261779851
0.397999999999996,-3.76002041065623,-0.599243960231979
0.402000000000015,-3.44958697844744,-0.518528407381067
0.406000000000006,-3.11372761133736,-0.449536922719143
0.411000000000001,-2.75506859859928,-0.412987343542823
0.417000000000002,-2.3816045556567,-0.401109230258483
0.421999999999997,-2.01139684697205,-0.403166070308169
0.429000000000002,-1.66319689212072,-0.414506570758312
0.432999999999993,-1.34274827540804,-0.427607619471708
0.438999999999993,-1.05646332820141,-0.436661732274764
0.443999999999988,-0.807044678033045,-0.437881127113274
0.449000000000012,-0.598152790462174,-0.427869638428277
0.454000000000008,-0.436136903505328,-0.419615621779554
0.459000000000003,-0.321486234597499,-0.406056678025002
0.463999999999999,-0.255811098903383,-0.388275099475057
0.469999999999999,-0.230322774812601,-0.376255097779058
0.475999999999999,-0.23886297871298,-0.363129616080573
0.47999999999999,-0.264201273881787,-0.348503647314515
0.48599999999999,-0.300150966016548,-0.335240659561725
0.49199999999999,-0.340346910114222,-0.318426812343845
0.496000000000009,-0.377065444815995,-0.302994509192033
0.50200000000001,-0.399065465329402,-0.291413831001577
0.507000000000005,-0.403614677170678,-0.2798045520586
0.513000000000005,-0.403265788629962,-0.27050079613455
0.518000000000001,-0.396828322056357,-0.267775554689555
0.524000000000001,-0.396254641254861,-0.266545678980706
0.528999999999996,-0.403135102972695,-0.267221204358595
0.533999999999992,-0.419032461109859,-0.268194671084563
0.539000000000016,-0.437076911331819,-0.26784049624037
0.545000000000016,-0.453522594751252,-0.267013965936471
0.550000000000011,-0.469644895283021,-0.264018119229329
0.556000000000012,-0.479029799863505,-0.244211559765332
0.561000000000007,-0.489348126369262,-0.225283303685953
0.567000000000007,-0.487918782427662,-0.196251152203949
0.572000000000003,-0.478291275510506,-0.150711794340838
0.576999999999998,-0.459492065336135,-0.0838035072248402
0.581999999999994,-0.423283539390003,0.00474691557168002
0.586999999999989,-0.369643220082831,0.0976083748290664
0.592000000000013,-0.290230013227834,0.208091336169706
0.59899999999999,-0.179525785476671,0.328101990838962
0.603000000000009,-0.0382597771803603,0.453182191027727
0.608000000000004,0.13316714791545,0.578425932373872
