#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BE893B
#Date Time: 2026-02-11 14:45:55.708.562.720
#Sample rate: 2.5e+07Hz
#Samples: 32768
#Trigger: Source: Wavegen C1 Condition: Rising
#Average: 100
#Channel 1: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 20 mV/div Offset: -1.5 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Pulse
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 0.1 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3 V Readback: 3.002027348 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.00025188,0.0245413204945465,1.505067840063818
-0.00025184,0.02539500654355453,1.505041097031214
-0.0002518,0.02568256394953619,1.504938057699716
-0.00025176,0.02375053762809696,1.50511424709098
-0.0002517199999999999,0.02474800238009698,1.505002555601876
-0.0002516799999999999,0.02538602037461761,1.504982891607315
-0.00025164,0.02412795672344788,1.504930192101892
-0.0002516,0.02496367043458206,1.505064693824687
-0.00025156,0.0247749608869066,1.505032444873608
-0.00025152,0.02576343946996673,1.505018286797524
-0.0002514799999999999,0.02536804803674348,1.505025365835566
-0.00025144,0.025215283164816,1.505056041667081
-0.0002514,0.02607795538276096,1.505085144379031
-0.00025136,0.0241009982166371,1.505032444873608
-0.00025132,0.02550284057079511,1.505067053504035
-0.0002512799999999999,0.02487380874521266,1.505087504058378
-0.00025124,0.02480191939371738,1.504964800732319
-0.0002512,0.02518832465800522,1.50506233414534
-0.00025116,0.02502657361714055,1.505063907264906
-0.00025112,0.02427173542644007,1.505100875574679
-0.0002510799999999999,0.02411897055451426,1.504977385688838
-0.00025104,0.02594316284870706,1.505030085194261
-0.000251,0.02574546713209469,1.505055255107298
-0.00025096,0.02499961511032976,1.504972666330143
-0.00025092,0.02429869393324949,1.504993903444269
