time_ms,p1,p2,f3,f4
4530.0,234.0,51.0,0.008,6.48
4533.0,163.0,230.0,0.092,6.48
4537.0,-30.0,53.0,0.058,6.23
4540.0,61.0,14.0,0.083,6.48
4543.0,-238.0,363.0,0.0,6.96
4547.0,-39.0,264.0,0.008,6.48
4550.0,-372.0,157.0,0.058,6.72
4554.0,-117.0,74.0,0.05,6.48
4558.0,150.0,101.0,0.008,6.48
4561.0,9.0,308.0,0.067,6.23
4566.0,152.0,423.0,0.05,6.48
4569.0,9.0,66.0,0.05,6.96
4573.0,-284.0,-189.0,0.05,6.96
4576.0,-215.0,228.0,0.05,6.72
4580.0,76.0,317.0,0.017,6.48
4583.0,61.0,240.0,0.008,6.48
4587.0,-4.0,161.0,0.05,6.48
4590.0,317.0,228.0,0.067,6.48
4594.0,74.0,219.0,-0.017,6.23
4597.0,155.0,110.0,-0.008,6.48
4601.0,296.0,233.0,0.042,6.96
4604.0,61.0,-142.0,-0.008,6.48
4609.0,-120.0,-167.0,0.067,6.72
4612.0,167.0,366.0,0.0,6.48
4616.0,-324.0,289.0,-0.017,6.48
4619.0,-247.0,-74.0,0.008,6.72
4623.0,142.0,-127.0,0.05,6.48
4626.0,93.0,110.0,0.033,6.48
4630.0,-190.0,117.0,0.025,6.96
4633.0,3.0,98.0,0.042,6.48
4637.0,-174.0,-275.0,0.017,6.96
4640.0,-175.0,110.0,0.067,6.48
4644.0,120.0,85.0,0.025,6.96
4647.0,-9.0,438.0,0.042,6.96
4652.0,-284.0,665.0,0.017,6.96
4656.0,-241.0,162.0,0.025,6.23
4659.0,352.0,83.0,-0.033,6.48
4663.0,383.0,498.0,0.017,6.23
4666.0,460.0,171.0,0.042,6.48
4670.0,321.0,-22.0,-0.017,6.48
4673.0,384.0,129.0,0.025,6.48
4677.0,251.0,238.0,0.05,6.48
4680.0,-72.0,187.0,0.125,6.23
4684.0,-17.0,106.0,0.042,6.48
4687.0,16.0,-209.0,0.017,6.72
4691.0,-203.0,-184.0,0.108,6.48
4695.0,128.0,229.0,0.05,6.72
4699.0,173.0,250.0,0.058,6.48
4702.0,58.0,85.0,0.1,6.48
4706.0,-255.0,26.0,0.1,6.72
4709.0,-236.0,-9.0,0.033,6.48
4713.0,-141.0,396.0,0.042,6.48
4716.0,-196.0,-207.0,0.05,6.96
4720.0,-89.0,-276.0,0.042,7.21
4724.0,-274.0,-153.0,0.033,6.23
4727.0,-261.0,-22.0,0.008,6.96
4731.0,248.0,463.0,0.025,6.23
4734.0,495.0,276.0,0.05,6.48
4739.0,248.0,13.0,0.008,6.48
4742.0,119.0,96.0,0.058,6.96
4746.0,196.0,247.0,0.008,6.48
4749.0,49.0,354.0,-0.033,6.48
4753.0,-322.0,279.0,0.017,6.96
4756.0,-91.0,92.0,0.017,6.96
4760.0,-152.0,465.0,0.025,6.96
4763.0,-17.0,730.0,0.025,6.48
4767.0,-324.0,221.0,0.0,6.72
4770.0,-361.0,-122.0,0.025,6.48
4774.0,-112.0,133.0,0.075,6.48
4777.0,129.0,492.0,0.05,6.48
4782.0,-104.0,-3.0,0.05,6.48
4785.0,39.0,-4.0,0.092,6.23
4789.0,190.0,83.0,0.058,6.23
4792.0,-89.0,316.0,0.008,6.48
4796.0,-98.0,711.0,0.025,6.23
4799.0,45.0,686.0,0.042,6.48
4803.0,44.0,183.0,0.017,6.48
4806.0,249.0,-96.0,0.017,6.48
4810.0,194.0,285.0,0.017,6.23
4813.0,287.0,140.0,0.025,6.48
4817.0,270.0,39.0,-0.017,6.48
4822.0,-73.0,-342.0,0.017,6.48
4825.0,358.0,-273.0,0.067,6.23
4829.0,145.0,204.0,0.05,6.48
4832.0,-58.0,255.0,0.033,6.72
4836.0,121.0,-2.0,0.042,6.48
4839.0,184.0,151.0,-0.017,6.23
4843.0,265.0,524.0,0.067,6.23
4846.0,164.0,565.0,0.042,6.23
4850.0,37.0,258.0,0.025,6.48
4853.0,150.0,17.0,0.017,6.48
4857.0,51.0,384.0,-0.042,6.96
4860.0,-158.0,427.0,0.017,6.96
4865.0,57.0,268.0,0.008,6.48
4868.0,130.0,-131.0,0.108,6.96
4872.0,-167.0,-356.0,0.033,6.96
4875.0,-210.0,245.0,-0.017,6.96
4879.0,-215.0,528.0,0.058,6.96
4883.0,-26.0,275.0,0.033,6.48
4886.0,217.0,272.0,0.025,6.48
4890.0,370.0,271.0,0.033,6.72
4893.0,207.0,536.0,0.05,6.96
4897.0,-126.0,805.0,0.0,6.48
4900.0,17.0,412.0,0.033,6.48
4904.0,88.0,507.0,0.058,6.23
4908.0,107.0,392.0,0.058,6.48
4912.0,80.0,405.0,0.0,6.48
4915.0,-27.0,302.0,0.067,6.48
4919.0,-52.0,251.0,-0.025,6.48
4922.0,-113.0,194.0,-0.042,6.72
4926.0,180.0,435.0,0.008,6.48
4929.0,209.0,92.0,0.067,6.72
4933.0,258.0,159.0,0.042,6.96
4936.0,233.0,-62.0,-0.008,6.48
4940.0,340.0,-109.0,0.017,6.48
4943.0,299.0,80.0,0.017,6.96
4947.0,90.0,325.0,0.05,6.48
4951.0,-91.0,244.0,0.033,6.23
4955.0,-40.0,-53.0,0.05,6.48
4958.0,-165.0,-40.0,0.033,6.96
4962.0,134.0,335.0,0.083,6.72
4966.0,-189.0,172.0,0.025,6.48
4969.0,60.0,-147.0,0.058,6.96
4973.0,-101.0,18.0,0.083,6.72
4976.0,72.0,141.0,0.067,6.48
4980.0,95.0,54.0,0.008,6.48
4983.0,-94.0,-273.0,0.058,6.48
4987.0,111.0,-168.0,-0.033,6.48
4990.0,-8.0,177.0,0.042,6.96
4995.0,53.0,456.0,0.025,6.96
4998.0,50.0,27.0,0.025,6.96
5002.0,-211.0,-200.0,0.033,6.48
5005.0,-284.0,-211.0,0.017,6.72
5009.0,-215.0,68.0,-0.017,6.48
5012.0,-188.0,505.0,0.042,6.96
5016.0,23.0,598.0,0.058,6.48
5019.0,-148.0,367.0,0.083,6.72
5023.0,129.0,202.0,0.1,6.48
5026.0,270.0,693.0,0.067,6.48
5030.0,243.0,628.0,0.042,6.48
5033.0,-20.0,77.0,0.092,6.72
5038.0,-55.0,-184.0,0.125,6.96
5041.0,260.0,21.0,0.067,6.48
5045.0,237.0,566.0,0.017,6.48
5048.0,-22.0,181.0,0.033,6.48
5052.0,-223.0,42.0,0.0,6.48
5055.0,118.0,299.0,0.083,6.72
5059.0,369.0,446.0,0.05,6.48
5063.0,224.0,77.0,-0.033,6.48
5066.0,151.0,-34.0,0.008,6.23
5070.0,26.0,267.0,-0.058,6.23
5073.0,39.0,244.0,0.033,6.23
5078.0,-110.0,341.0,-0.042,6.48
5081.0,-13.0,518.0,0.042,6.48
5085.0,524.0,367.0,0.075,6.72
5088.0,445.0,192.0,0.0,6.72
5092.0,-152.0,377.0,-0.017,6.23
5095.0,-293.0,206.0,0.042,6.72
5099.0,14.0,161.0,0.067,6.23
5102.0,155.0,216.0,0.0,6.48
5106.0,206.0,409.0,0.017,6.72
5109.0,285.0,278.0,0.067,6.96
5113.0,148.0,475.0,0.0,6.48
5116.0,237.0,166.0,0.058,6.96
5121.0,-14.0,89.0,0.042,6.72
5124.0,-5.0,-14.0,0.0,6.48
5128.0,-32.0,71.0,-0.017,6.48
5131.0,353.0,132.0,0.033,6.96
5135.0,192.0,-295.0,-0.033,6.48
5138.0,141.0,-212.0,-0.008,6.96
5142.0,222.0,-79.0,0.008,6.48
5145.0,47.0,224.0,0.008,6.96
5149.0,-188.0,235.0,0.042,6.48
5153.0,-67.0,-126.0,0.025,6.96
5156.0,96.0,75.0,0.0,6.96
5159.0,75.0,298.0,0.025,6.48
5164.0,-42.0,109.0,0.05,6.48
5167.0,-213.0,-112.0,0.067,6.23
5171.0,60.0,-35.0,0.042,6.23
5175.0,257.0,70.0,0.042,6.48
5178.0,200.0,297.0,0.083,6.96
5182.0,223.0,136.0,0.067,6.48
5185.0,158.0,-53.0,0.025,6.23
5189.0,231.0,358.0,0.05,7.21
5192.0,48.0,519.0,0.05,6.48
5196.0,-59.0,282.0,0.058,6.72
5199.0,266.0,47.0,0.025,6.48
5203.0,-135.0,-158.0,-0.008,6.48
5207.0,292.0,79.0,0.092,6.96
5211.0,273.0,344.0,0.075,6.96
5214.0,200.0,507.0,0.017,6.48
5218.0,131.0,128.0,0.0,6.48
5221.0,-176.0,-47.0,0.008,6.72
5225.0,-35.0,-180.0,0.075,6.48
5228.0,190.0,93.0,0.008,6.48
5232.0,153.0,250.0,0.042,6.48
5235.0,-24.0,-317.0,0.075,6.72
5239.0,61.0,304.0,0.05,6.23
5242.0,-46.0,385.0,0.042,6.72
5246.0,45.0,164.0,0.058,6.96
5250.0,332.0,221.0,0.058,6.72
5254.0,231.0,238.0,0.033,6.48
5258.0,124.0,255.0,0.058,6.96
5261.0,541.0,480.0,0.067,6.23
5265.0,550.0,331.0,-0.017,6.48
5268.0,123.0,-92.0,0.017,6.48
5272.0,82.0,-381.0,0.075,6.48
5275.0,77.0,20.0,0.033,6.48
5279.0,288.0,527.0,0.1,6.48
5282.0,265.0,-76.0,0.092,6.48
5286.0,348.0,15.0,0.1,6.96
5289.0,255.0,316.0,0.05,6.48
5294.0,146.0,579.0,0.067,6.48
5297.0,-321.0,480.0,0.05,6.96
5301.0,-130.0,335.0,0.017,6.48
5304.0,-95.0,88.0,0.067,6.48
5308.0,100.0,-141.0,0.017,6.72
5311.0,19.0,202.0,0.025,6.48
5315.0,34.0,467.0,0.017,7.21
5318.0,247.0,514.0,0.0,6.72
5322.0,304.0,343.0,0.0,6.23
5325.0,211.0,240.0,0.058,6.72
5329.0,254.0,381.0,0.017,7.21
5334.0,75.0,74.0,0.033,6.48
5337.0,-184.0,-111.0,-0.017,6.48
5341.0,-93.0,8.0,-0.033,6.96
5344.0,-232.0,377.0,0.033,6.48
5348.0,-289.0,440.0,0.05,6.48
5351.0,-94.0,211.0,0.042,6.48
5355.0,243.0,410.0,0.025,6.48
5358.0,406.0,295.0,-0.017,6.96
5362.0,251.0,140.0,-0.008,6.96
5365.0,130.0,305.0,0.058,6.48
5369.0,339.0,234.0,0.033,6.96
5372.0,322.0,601.0,-0.017,6.48
5377.0,-271.0,224.0,0.033,6.96
5381.0,80.0,297.0,0.058,6.48
5384.0,305.0,414.0,-0.008,6.96
5388.0,158.0,219.0,0.025,6.72
5391.0,109.0,242.0,0.05,6.48
5395.0,78.0,411.0,0.083,6.48
5398.0,109.0,372.0,0.025,6.48
5402.0,60.0,-97.0,0.008,6.48
5405.0,145.0,-268.0,0.033,6.48
5409.0,214.0,331.0,0.058,6.48
5412.0,-39.0,604.0,0.125,6.48
5416.0,-56.0,235.0,0.017,6.48
5420.0,-167.0,-32.0,0.1,6.48
5424.0,-128.0,-309.0,0.067,6.48
5427.0,-61.0,492.0,0.0,6.48
5431.0,188.0,275.0,0.117,6.96
5434.0,215.0,98.0,0.058,6.72
5438.0,-242.0,131.0,0.0,6.48
5441.0,-173.0,76.0,-0.025,6.48
5445.0,142.0,415.0,0.042,7.45
5448.0,53.0,274.0,-0.008,6.96
5452.0,54.0,1.0,0.042,6.23
5455.0,207.0,-4.0,0.05,7.21
5459.0,32.0,255.0,-0.033,6.96
5463.0,-95.0,380.0,0.075,6.48
5467.0,-206.0,139.0,0.008,6.48
5470.0,-175.0,88.0,0.0,6.48
5474.0,-318.0,215.0,0.058,6.96
5477.0,-283.0,280.0,0.025,6.48
5481.0,-258.0,203.0,0.033,6.96
5485.0,185.0,18.0,0.025,6.48
5488.0,266.0,-57.0,0.008,6.48
5492.0,93.0,74.0,0.1,6.96
5495.0,176.0,83.0,0.067,6.48
5499.0,-111.0,280.0,0.033,6.48
5502.0,42.0,45.0,0.05,6.96
5507.0,35.0,14.0,0.008,6.48
5510.0,336.0,167.0,0.033,6.48
5514.0,171.0,294.0,0.05,6.48
5517.0,68.0,-67.0,0.033,6.23
5521.0,87.0,-528.0,0.0,6.23
5524.0,354.0,135.0,0.075,6.48
5528.0,-73.0,70.0,0.008,6.48
5531.0,-194.0,151.0,0.0,6.23
5535.0,17.0,220.0,0.025,6.72
5538.0,-52.0,-249.0,0.008,6.48
5542.0,277.0,-100.0,0.0,6.48
5545.0,328.0,99.0,0.017,6.48
5550.0,-1.0,120.0,0.0,6.48
5553.0,146.0,151.0,0.033,6.48
5557.0,199.0,386.0,0.033,6.48
5560.0,150.0,425.0,0.1,6.48
5564.0,-5.0,286.0,0.075,6.48
5567.0,162.0,133.0,0.083,6.72
5571.0,-161.0,-34.0,0.05,6.72
5574.0,-192.0,491.0,0.025,6.48
5578.0,221.0,562.0,0.033,6.23
5581.0,120.0,333.0,0.058,6.72
5585.0,265.0,-10.0,0.058,6.48
5588.0,52.0,119.0,0.083,6.48
5593.0,7.0,-52.0,-0.017,6.96
5596.0,264.0,399.0,0.008,6.72
5600.0,217.0,-38.0,0.017,6.48
5603.0,140.0,-31.0,0.033,6.72
5607.0,239.0,132.0,0.067,6.48
5610.0,260.0,253.0,0.025,7.21
5614.0,-3.0,330.0,-0.017,6.96
5617.0,-226.0,-21.0,0.108,6.23
5621.0,-183.0,32.0,0.008,6.72
5624.0,-396.0,413.0,-0.058,6.48
5628.0,45.0,466.0,0.033,6.48
5632.0,440.0,273.0,0.042,6.72
5636.0,255.0,-10.0,0.05,6.48
5640.0,96.0,-219.0,0.042,6.72
5643.0,-91.0,278.0,0.05,6.96
5647.0,-104.0,289.0,-0.008,6.48
5650.0,-189.0,-30.0,0.025,6.96
5654.0,-24.0,-325.0,0.067,6.23
5657.0,-181.0,-196.0,0.058,6.48
5661.0,10.0,275.0,0.042,6.48
5664.0,289.0,250.0,0.058,6.48
5668.0,-8.0,-173.0,0.025,6.48
5671.0,37.0,82.0,-0.017,6.48
5676.0,-228.0,641.0,0.042,6.48
5679.0,97.0,538.0,0.05,6.96
5683.0,184.0,-3.0,0.017,6.72
5686.0,387.0,-412.0,0.0,6.72
5690.0,226.0,-375.0,0.05,6.72
5693.0,107.0,400.0,0.05,6.48
5697.0,106.0,103.0,0.008,6.48
5700.0,155.0,-14.0,0.0,6.48
5704.0,212.0,-59.0,-0.017,6.48
5707.0,-27.0,-46.0,-0.017,6.72
5711.0,-192.0,237.0,0.058,6.48
5714.0,17.0,282.0,-0.025,6.23
5719.0,14.0,53.0,0.133,6.96
5722.0,39.0,44.0,0.05,6.96
5726.0,84.0,505.0,0.017,6.23
5729.0,129.0,532.0,0.033,6.72
5733.0,532.0,243.0,0.025,6.96
5736.0,565.0,44.0,0.083,6.48
5740.0,344.0,183.0,0.058,6.48
5743.0,-105.0,266.0,0.033,6.96
5747.0,164.0,-193.0,0.042,6.48
5750.0,69.0,-188.0,0.017,6.48
5754.0,118.0,-53.0,0.067,6.48
5758.0,149.0,238.0,0.025,6.48
5762.0,124.0,475.0,0.017,6.48
5766.0,127.0,4.0,0.017,6.72
5769.0,32.0,-281.0,0.008,6.48
5773.0,3.0,52.0,0.025,6.96
5776.0,4.0,279.0,0.05,6.48
5779.0,177.0,444.0,0.017,6.48
5783.0,58.0,47.0,0.05,6.96
5786.0,19.0,-136.0,0.008,6.48
5790.0,210.0,21.0,0.042,6.96
5793.0,295.0,294.0,-0.092,6.48
5797.0,-198.0,235.0,0.025,6.48
5801.0,-97.0,-66.0,0.008,6.48
5805.0,-26.0,-145.0,0.025,6.48
5809.0,13.0,378.0,0.05,6.48
5812.0,-120.0,375.0,0.033,6.48
5816.0,-47.0,316.0,0.058,6.48
5819.0,-42.0,-133.0,0.033,6.48
5823.0,-35.0,-24.0,0.025,6.48
5826.0,144.0,317.0,0.075,6.96
5830.0,383.0,334.0,0.083,6.23
5833.0,282.0,-167.0,0.025,6.48
5837.0,39.0,-34.0,0.05,6.72
5840.0,16.0,167.0,0.058,6.48
5844.0,165.0,594.0,-0.008,6.48
5848.0,8.0,237.0,-0.008,6.48
5852.0,41.0,96.0,0.033,6.48
5855.0,88.0,-203.0,-0.017,6.48
5859.0,319.0,240.0,0.017,6.72
5862.0,208.0,345.0,0.025,6.23
5866.0,-83.0,202.0,0.033,6.48
5869.0,-106.0,-239.0,0.033,6.48
5873.0,135.0,128.0,0.05,6.96
5876.0,-20.0,589.0,0.075,6.72
5880.0,59.0,460.0,0.058,6.48
5883.0,-40.0,179.0,0.025,6.48
5888.0,-159.0,-4.0,0.075,6.48
5891.0,98.0,421.0,0.125,6.96
5895.0,137.0,534.0,0.058,6.48
5898.0,0.0,391.0,0.033,6.48
5902.0,-119.0,204.0,0.05,6.96
5905.0,20.0,-133.0,0.042,7.21
5909.0,105.0,-12.0,0.025,6.96
5913.0,168.0,407.0,0.017,6.48
5916.0,159.0,260.0,0.0,6.48
5920.0,16.0,-87.0,0.042,6.72
5923.0,-141.0,180.0,0.058,6.48
5927.0,-414.0,523.0,0.025,6.72
5931.0,-123.0,422.0,0.025,6.96
5935.0,164.0,5.0,0.0,6.48
5938.0,207.0,296.0,-0.008,6.48
5942.0,206.0,505.0,0.033,6.48
5945.0,53.0,158.0,0.067,6.48
5949.0,56.0,77.0,0.017,6.48
5952.0,203.0,138.0,0.058,6.48
5956.0,84.0,135.0,0.05,6.72
5959.0,-13.0,382.0,0.058,6.48
5963.0,38.0,131.0,0.05,6.48
5966.0,-65.0,-184.0,0.025,6.48
5970.0,228.0,-349.0,0.033,6.96
5974.0,-161.0,134.0,0.092,6.23
5978.0,-144.0,613.0,-0.042,6.96
5981.0,515.0,428.0,-0.008,6.96
5985.0,80.0,197.0,0.025,6.48
5988.0,-81.0,4.0,0.025,6.48
5992.0,28.0,175.0,-0.008,6.96
5995.0,45.0,234.0,0.025,6.48
5999.0,-78.0,333.0,0.05,6.48
6002.0,-111.0,200.0,0.025,6.48
6006.0,-90.0,241.0,0.058,6.48
6009.0,159.0,406.0,0.042,6.48
6013.0,284.0,365.0,-0.05,6.96
6018.0,37.0,-136.0,0.008,6.48
6021.0,-152.0,-321.0,0.05,6.48
6025.0,-87.0,-128.0,0.025,6.48
6028.0,-104.0,415.0,-0.025,6.48
6032.0,-129.0,488.0,0.025,6.48
6035.0,20.0,125.0,0.05,6.23
6039.0,-61.0,140.0,0.05,6.48
6042.0,-64.0,591.0,0.042,6.96
6046.0,71.0,398.0,0.008,6.48
6049.0,-178.0,259.0,0.05,6.96
6053.0,-141.0,114.0,0.025,6.48
6056.0,176.0,113.0,0.075,6.96
6061.0,163.0,428.0,0.05,6.48
6064.0,-62.0,201.0,0.042,6.48
6068.0,-21.0,8.0,0.0,6.48
6071.0,-18.0,83.0,0.058,6.48
6075.0,53.0,260.0,0.033,6.48
6078.0,90.0,633.0,0.058,6.96
6082.0,-205.0,276.0,0.05,6.96
6085.0,222.0,-123.0,0.025,6.48
6089.0,305.0,152.0,0.033,6.72
6092.0,-436.0,327.0,0.042,6.48
6096.0,-113.0,454.0,0.0,6.48
6099.0,-62.0,521.0,0.033,6.96
6104.0,231.0,-482.0,0.017,6.23
6108.0,130.0,133.0,-0.067,6.48
6111.0,-65.0,546.0,0.058,6.48
6115.0,-58.0,505.0,0.0,6.48
6118.0,11.0,-140.0,0.058,6.72
6122.0,8.0,-73.0,0.05,6.48
6125.0,95.0,186.0,0.05,6.96
6129.0,-152.0,293.0,-0.017,7.45
6132.0,117.0,274.0,0.008,6.48
6136.0,298.0,-5.0,0.05,6.96
6139.0,-53.0,32.0,0.075,6.48
6144.0,-136.0,127.0,0.042,7.45
6147.0,119.0,206.0,-0.008,6.48
6151.0,18.0,-215.0,-0.033,6.96
6154.0,-41.0,62.0,-0.008,6.48
6158.0,-164.0,377.0,0.017,6.48
6161.0,-189.0,504.0,0.017,6.72
6165.0,-310.0,283.0,0.025,6.48
6168.0,-247.0,194.0,0.025,6.96
6172.0,-86.0,-1.0,0.008,6.72
6175.0,323.0,370.0,-0.025,6.48
6179.0,-4.0,527.0,0.058,6.48
6182.0,-107.0,364.0,0.042,6.96
6187.0,-64.0,-103.0,0.008,6.48
6190.0,-115.0,144.0,0.05,6.48
6194.0,42.0,117.0,0.083,6.48
6197.0,325.0,48.0,0.042,6.48
6201.0,-162.0,-117.0,-0.008,6.48
6204.0,-121.0,252.0,0.092,6.72
6208.0,6.0,579.0,0.058,6.48
6211.0,-63.0,500.0,0.025,6.48
6215.0,20.0,361.0,0.067,6.48
6218.0,-73.0,-8.0,0.025,6.96
6222.0,66.0,-131.0,0.025,6.72
6225.0,-141.0,174.0,0.008,6.48
6230.0,206.0,249.0,0.083,6.72
6233.0,121.0,64.0,0.058,6.72
6237.0,292.0,149.0,0.033,6.96
6241.0,235.0,224.0,0.0,6.96
6244.0,-206.0,319.0,0.058,6.48
6248.0,243.0,370.0,0.008,6.48
6251.0,-94.0,-229.0,0.017,6.48
6255.0,-173.0,-456.0,0.0,6.72
6258.0,150.0,-53.0,-0.017,6.48
6262.0,181.0,166.0,0.008,6.48
6265.0,-52.0,171.0,0.092,7.21
6269.0,105.0,120.0,0.092,6.72
6273.0,270.0,231.0,0.075,6.72
6277.0,309.0,452.0,0.025,6.72
6280.0,268.0,393.0,0.042,6.96
6284.0,225.0,186.0,0.033,6.72
6287.0,-232.0,-379.0,0.0,6.48
6291.0,-449.0,-118.0,0.083,6.23
6295.0,6.0,185.0,0.075,6.48
6298.0,231.0,58.0,0.042,6.48
6302.0,328.0,-79.0,0.05,6.72
6305.0,-5.0,-34.0,0.042,6.48
6308.0,-8.0,225.0,0.033,6.48
6312.0,47.0,316.0,0.075,6.48
6316.0,-2.0,297.0,0.042,6.96
6320.0,221.0,156.0,0.025,6.48
6323.0,328.0,509.0,0.025,6.48
6327.0,163.0,552.0,0.042,6.48
6331.0,-2.0,157.0,0.025,6.96
6334.0,61.0,46.0,-0.017,6.96
6338.0,216.0,55.0,0.017,6.48
6341.0,-135.0,544.0,0.0,6.48
6345.0,66.0,505.0,-0.017,6.48
6348.0,89.0,398.0,0.008,6.72
6352.0,94.0,287.0,0.092,6.48
6355.0,125.0,224.0,0.058,6.72
6360.0,-44.0,399.0,0.092,6.48
6363.0,-131.0,350.0,0.067,6.48
6367.0,-338.0,-93.0,-0.025,6.72
6370.0,-55.0,-118.0,-0.008,6.48
6374.0,74.0,3.0,0.042,6.48
6377.0,23.0,528.0,0.05,6.23
6381.0,114.0,425.0,0.058,6.23
6384.0,-131.0,118.0,0.0,6.48
6388.0,170.0,113.0,0.025,6.48
6391.0,373.0,340.0,0.075,6.23
6395.0,290.0,213.0,-0.008,6.48
6398.0,277.0,-188.0,0.083,6.48
6403.0,162.0,-315.0,0.05,6.23
6406.0,99.0,-172.0,0.033,6.23
6410.0,62.0,353.0,0.0,6.48
6413.0,-31.0,198.0,0.025,6.48
6417.0,-8.0,-211.0,0.017,6.23
6420.0,1.0,60.0,0.042,6.23
6424.0,-64.0,231.0,0.042,6.48
6427.0,61.0,204.0,-0.05,6.23
6431.0,32.0,161.0,0.067,6.23
6434.0,47.0,90.0,0.05,6.48
6438.0,-184.0,-67.0,0.042,6.48
6441.0,-255.0,308.0,0.05,6.48
6446.0,-112.0,589.0,0.025,6.48
6449.0,-95.0,338.0,0.075,6.48
6453.0,-52.0,145.0,0.025,6.96
6456.0,107.0,-16.0,0.025,6.72
6460.0,200.0,153.0,0.05,6.48
6463.0,29.0,42.0,0.117,6.72
6467.0,80.0,-251.0,0.033,6.23
6470.0,171.0,-376.0,-0.033,6.72
6474.0,62.0,-37.0,0.008,6.48
6477.0,199.0,150.0,-0.058,6.96
6481.0,460.0,179.0,0.017,6.48
6486.0,389.0,74.0,0.083,6.48
6489.0,-232.0,125.0,-0.008,6.72
6493.0,-193.0,220.0,0.033,7.21
6496.0,2.0,523.0,0.0,6.48
6500.0,325.0,290.0,0.05,6.48
6503.0,-72.0,-299.0,0.058,6.96
6507.0,-179.0,-334.0,0.058,6.96
6510.0,-50.0,183.0,0.025,6.48
6514.0,-183.0,282.0,0.05,6.48
6517.0,-78.0,167.0,0.075,6.72
6521.0,593.0,262.0,0.05,6.23
6524.0,528.0,389.0,0.05,6.48
6529.0,71.0,96.0,0.092,6.23
6532.0,210.0,87.0,0.067,6.48
6536.0,55.0,-16.0,0.075,6.48
6539.0,-88.0,129.0,0.0,6.72
6543.0,-53.0,446.0,0.033,6.23
6546.0,178.0,631.0,-0.017,6.23
6550.0,133.0,420.0,0.017,6.48
6553.0,484.0,-29.0,0.092,6.48
6557.0,21.0,30.0,-0.008,6.48
6560.0,-210.0,401.0,0.008,6.72
6564.0,9.0,400.0,-0.017,6.72
6567.0,250.0,197.0,0.017,6.72
6572.0,113.0,378.0,0.025,6.48
6575.0,38.0,145.0,0.0,6.48
6579.0,169.0,142.0,0.008,6.96
6582.0,-314.0,59.0,0.033,6.48
6586.0,-101.0,-224.0,0.033,6.23
6590.0,-120.0,75.0,0.058,6.48
6593.0,-227.0,326.0,0.067,6.48
6597.0,-20.0,381.0,0.092,6.96
6600.0,409.0,200.0,0.067,6.96
6604.0,-10.0,65.0,0.058,6.96
6607.0,83.0,156.0,0.075,6.48
6611.0,140.0,319.0,0.083,6.48
6615.0,181.0,202.0,0.1,6.23
6619.0,46.0,123.0,0.058,6.96
6622.0,13.0,162.0,0.008,6.48
6626.0,70.0,465.0,-0.033,6.48
6629.0,381.0,474.0,0.025,6.96
6633.0,-2.0,-57.0,0.008,6.72
6636.0,67.0,-100.0,0.067,7.45
6640.0,152.0,285.0,0.033,6.48
6643.0,-177.0,578.0,0.008,6.23
6647.0,-92.0,505.0,0.008,6.48
6650.0,-145.0,304.0,-0.042,6.48
6654.0,54.0,-123.0,0.05,7.21
6658.0,61.0,472.0,0.017,6.72
6662.0,-18.0,425.0,0.017,6.96
6665.0,-103.0,170.0,-0.033,6.48
6669.0,-52.0,147.0,0.075,6.48
6672.0,-419.0,-64.0,0.05,6.48
6676.0,288.0,287.0,0.067,6.48
6680.0,-57.0,360.0,0.075,6.96
6683.0,-64.0,227.0,0.05,6.23
6687.0,-233.0,-166.0,0.0,6.48
6690.0,-180.0,31.0,0.058,6.96
6694.0,-9.0,362.0,0.025,6.48
6697.0,232.0,257.0,0.058,6.48
6702.0,365.0,-370.0,-0.025,6.48
6705.0,188.0,37.0,0.025,6.96
6709.0,359.0,298.0,0.017,6.72
6712.0,382.0,417.0,0.025,6.96
6716.0,87.0,98.0,-0.025,6.48
6719.0,-72.0,-153.0,0.025,6.96
6723.0,117.0,98.0,-0.008,6.48
6726.0,90.0,473.0,0.033,6.48
6730.0,101.0,520.0,-0.025,6.96
6733.0,52.0,173.0,0.0,6.48
6737.0,-353.0,254.0,0.067,6.48
6740.0,-170.0,69.0,0.008,6.48
6745.0,113.0,110.0,0.008,6.48
6748.0,186.0,111.0,0.05,6.48
6752.0,-109.0,-436.0,0.075,6.96
6755.0,-202.0,-13.0,0.067,6.48
6759.0,-239.0,212.0,0.067,6.96
6762.0,-430.0,369.0,0.017,6.72
6766.0,-101.0,128.0,0.05,6.48
6770.0,-230.0,63.0,0.008,6.96
6773.0,9.0,64.0,0.0,6.48
6776.0,168.0,479.0,0.042,6.48
6780.0,-39.0,298.0,0.033,6.72
6785.0,-254.0,57.0,0.067,6.23
6788.0,-95.0,-14.0,-0.033,6.72
6792.0,50.0,-19.0,0.058,6.23
6795.0,135.0,190.0,0.025,6.23
6799.0,136.0,285.0,-0.008,6.48
6802.0,-73.0,-102.0,0.05,6.23
6806.0,-390.0,355.0,0.05,6.72
6809.0,-381.0,464.0,0.017,6.48
6813.0,-140.0,377.0,0.008,6.96
6816.0,-3.0,88.0,0.042,6.48
6820.0,14.0,255.0,0.117,6.72
6823.0,-25.0,240.0,0.05,6.96
6828.0,-80.0,667.0,0.058,6.96
6831.0,325.0,512.0,0.075,6.48
6835.0,350.0,385.0,-0.025,7.45
6838.0,309.0,208.0,0.033,6.48
