time_ms,p1,p2,f3,f4
11599.0,-383.0,-271.0,0.017,6.48
11602.0,-244.0,-502.0,0.0,6.72
11607.0,187.0,-247.0,0.05,6.48
11610.0,130.0,360.0,0.017,6.72
11614.0,-137.0,81.0,0.042,6.48
11618.0,-284.0,-378.0,0.1,6.48
11621.0,-77.0,-145.0,0.092,6.48
11625.0,-32.0,198.0,0.017,6.96
11628.0,-53.0,-101.0,0.025,6.96
11632.0,-168.0,-70.0,0.0,6.96
11635.0,129.0,-239.0,0.017,6.96
11639.0,20.0,-424.0,0.05,6.48
11643.0,-291.0,-25.0,0.042,6.96
11646.0,-338.0,340.0,0.083,6.48
11651.0,-41.0,-257.0,0.067,6.48
11654.0,-8.0,-256.0,0.075,6.72
11658.0,-91.0,-39.0,0.0,6.48
11661.0,-228.0,-22.0,-0.008,6.72
11665.0,-233.0,71.0,0.033,6.48
11668.0,-400.0,32.0,0.033,6.48
11672.0,-157.0,-235.0,0.042,6.48
11676.0,216.0,-48.0,0.0,6.96
11679.0,-87.0,53.0,0.0,6.48
11683.0,-258.0,-110.0,0.058,6.48
11686.0,19.0,-219.0,0.05,6.72
11691.0,-82.0,-374.0,-0.008,6.48
11694.0,-387.0,-113.0,0.017,6.48
11698.0,-356.0,-136.0,0.008,6.48
11701.0,77.0,-265.0,0.042,6.96
11705.0,164.0,-156.0,0.017,6.96
11709.0,83.0,-17.0,0.008,6.48
11712.0,-2.0,-40.0,0.042,6.96
11716.0,-267.0,-71.0,0.083,6.48
11719.0,-118.0,-830.0,0.042,6.48
11723.0,-15.0,-491.0,0.033,6.48
11726.0,-134.0,66.0,-0.042,6.96
11730.0,-163.0,-85.0,0.017,6.48
11734.0,-312.0,-222.0,-0.017,6.72
11738.0,-379.0,-199.0,0.033,6.72
11742.0,-214.0,224.0,0.0,6.72
11745.0,-93.0,-39.0,-0.008,6.48
11749.0,148.0,-184.0,-0.008,6.72
11752.0,-141.0,-349.0,0.058,6.48
11756.0,-290.0,-376.0,0.017,6.96
11760.0,-137.0,23.0,0.008,6.96
11763.0,-60.0,-16.0,0.058,6.48
11767.0,-133.0,-285.0,0.033,6.72
11770.0,-110.0,-324.0,0.025,6.48
11774.0,5.0,-55.0,0.033,6.48
11778.0,-176.0,214.0,0.042,6.72
11782.0,-135.0,-85.0,0.0,6.48
11786.0,-202.0,-92.0,0.017,6.72
11789.0,83.0,-111.0,0.017,6.48
11793.0,182.0,-42.0,0.025,6.72
11796.0,131.0,269.0,0.042,6.48
11800.0,208.0,-154.0,0.042,6.48
11803.0,-329.0,-257.0,0.075,6.96
11807.0,-348.0,216.0,-0.008,6.48
11811.0,-269.0,287.0,0.083,6.96
11814.0,-152.0,20.0,0.008,6.48
11819.0,-1.0,-257.0,0.0,6.72
11822.0,-226.0,-258.0,0.033,6.48
11826.0,-113.0,75.0,-0.033,6.48
11829.0,-132.0,-180.0,-0.008,6.48
11833.0,-105.0,-293.0,0.025,6.48
11837.0,-72.0,-284.0,0.042,6.48
11840.0,-29.0,-251.0,0.033,6.48
11844.0,-30.0,6.0,0.008,6.48
11847.0,-299.0,355.0,0.05,6.48
11851.0,-408.0,-254.0,0.058,6.96
11854.0,1.0,-289.0,-0.033,6.96
11858.0,272.0,-80.0,0.025,6.48
11863.0,101.0,27.0,0.033,6.48
11866.0,-260.0,166.0,0.033,6.48
11870.0,-215.0,129.0,-0.025,6.48
11873.0,-242.0,276.0,0.0,6.48
11877.0,-259.0,427.0,0.058,6.96
11880.0,-12.0,14.0,0.058,6.48
11884.0,-49.0,-259.0,0.033,6.96
11888.0,26.0,-96.0,0.058,6.48
11891.0,-161.0,-55.0,0.083,6.48
11895.0,-136.0,-280.0,0.008,6.72
11898.0,19.0,-207.0,0.008,6.48
11902.0,-6.0,-294.0,0.0,6.48
11906.0,-37.0,-329.0,0.0,6.96
11910.0,156.0,-104.0,0.058,6.48
11913.0,-69.0,-69.0,0.033,6.72
11917.0,-214.0,-642.0,0.05,6.72
11921.0,-417.0,-575.0,-0.025,7.21
11924.0,-108.0,-412.0,0.017,6.72
11928.0,-207.0,59.0,-0.017,6.48
11931.0,-190.0,88.0,0.017,6.48
11935.0,61.0,-431.0,0.092,6.48
11938.0,-12.0,-304.0,0.0,6.72
11942.0,-263.0,-183.0,0.008,6.48
11947.0,-334.0,130.0,0.067,6.48
11950.0,-411.0,-209.0,0.05,6.72
11954.0,-380.0,-612.0,0.083,6.96
11957.0,-313.0,-247.0,0.033,6.96
11961.0,30.0,398.0,0.05,6.48
11965.0,3.0,-137.0,0.05,6.48
11968.0,-328.0,-466.0,0.042,7.21
11972.0,-149.0,-345.0,-0.025,6.48
11975.0,-454.0,-382.0,-0.008,6.48
11979.0,-83.0,143.0,-0.075,6.96
11982.0,160.0,-226.0,0.05,6.48
11986.0,175.0,-297.0,0.058,6.48
11991.0,-116.0,-436.0,-0.008,6.72
11994.0,-175.0,-175.0,0.0,6.48
11998.0,-200.0,-220.0,-0.017,6.48
12001.0,-273.0,-579.0,-0.025,6.48
12005.0,74.0,-452.0,0.05,6.48
12009.0,199.0,-27.0,0.033,6.48
12012.0,-38.0,-40.0,0.025,6.48
12016.0,-215.0,-393.0,-0.025,6.72
12019.0,-2.0,-534.0,0.0,6.48
12023.0,147.0,-129.0,0.067,6.72
12026.0,130.0,-60.0,0.042,7.21
12030.0,-141.0,-9.0,0.067,6.48
12034.0,0.0,-122.0,0.017,6.48
12038.0,269.0,-371.0,-0.05,6.48
12042.0,98.0,-220.0,0.05,6.48
12045.0,27.0,41.0,0.0,6.72
12049.0,348.0,-492.0,0.058,6.96
12052.0,65.0,-483.0,0.008,6.48
12056.0,-124.0,-394.0,0.017,6.48
12059.0,-203.0,-77.0,-0.008,6.48
12063.0,-262.0,194.0,0.033,6.48
12067.0,115.0,-161.0,0.017,6.48
12070.0,62.0,-434.0,0.075,6.48
12075.0,-157.0,-155.0,0.042,6.96
12078.0,-228.0,-12.0,0.067,6.48
12082.0,-101.0,25.0,0.025,6.48
12085.0,-56.0,-56.0,0.025,6.48
12089.0,23.0,-335.0,0.1,6.48
12093.0,114.0,114.0,0.033,6.48
12096.0,139.0,383.0,0.008,6.96
12100.0,108.0,-112.0,0.025,6.48
12103.0,-283.0,-389.0,0.025,6.96
12107.0,-434.0,-342.0,0.05,6.48
12111.0,-271.0,-185.0,0.058,6.48
12114.0,-288.0,-492.0,0.067,6.48
12119.0,65.0,-503.0,0.042,6.72
12122.0,-112.0,-318.0,-0.017,6.48
12126.0,-427.0,-109.0,-0.008,6.48
12130.0,-298.0,36.0,0.008,7.21
12133.0,-467.0,-169.0,0.042,6.48
12137.0,-74.0,-320.0,0.017,7.21
12140.0,193.0,-217.0,0.017,6.96
12144.0,212.0,98.0,0.033,6.48
12148.0,-121.0,367.0,0.017,6.72
12151.0,-242.0,290.0,0.042,6.48
12155.0,-585.0,-91.0,0.058,6.48
12158.0,-368.0,-56.0,0.017,6.72
12163.0,79.0,33.0,0.0,6.96
12166.0,206.0,-484.0,0.025,6.48
12170.0,-115.0,-509.0,0.008,6.72
12174.0,-360.0,-14.0,-0.025,6.48
12177.0,-175.0,491.0,0.075,6.48
12181.0,-196.0,224.0,0.058,6.96
12184.0,-223.0,-135.0,0.025,7.21
12188.0,-340.0,-408.0,-0.033,6.48
12192.0,-241.0,-249.0,0.033,6.96
12195.0,-240.0,-414.0,0.042,6.48
12199.0,-189.0,-395.0,-0.025,6.48
12203.0,-134.0,-146.0,-0.017,6.96
12207.0,-315.0,223.0,0.025,6.96
12211.0,-244.0,536.0,0.017,6.96
12214.0,41.0,445.0,0.008,6.48
12218.0,80.0,-180.0,0.033,6.48
12221.0,-197.0,-323.0,0.033,6.48
12225.0,100.0,-114.0,0.058,6.48
12229.0,-267.0,109.0,0.042,6.72
12232.0,-166.0,178.0,-0.033,7.21
12236.0,3.0,-615.0,0.042,6.48
12239.0,-152.0,-210.0,0.025,6.72
12243.0,-375.0,27.0,0.05,6.48
12247.0,-246.0,56.0,0.075,6.96
12251.0,-453.0,25.0,0.025,6.48
12255.0,-522.0,206.0,-0.008,6.48
12258.0,67.0,57.0,0.0,6.72
12262.0,-86.0,46.0,0.008,6.96
12265.0,-251.0,-371.0,0.067,6.48
12269.0,-398.0,-374.0,0.025,6.48
12272.0,-101.0,-151.0,0.05,6.48
12276.0,82.0,24.0,-0.008,6.72
12279.0,-53.0,-105.0,0.025,6.72
12283.0,16.0,-128.0,0.05,6.72
12288.0,-141.0,-125.0,0.05,6.96
12291.0,-96.0,-48.0,0.017,6.48
12295.0,33.0,169.0,0.033,6.96
12298.0,-74.0,-156.0,0.017,6.96
12302.0,-27.0,-655.0,-0.408,6.48
12305.0,-218.0,-468.0,-1.233,6.72
12309.0,-135.0,-437.0,-1.658,6.48
12313.0,-100.0,-250.0,-0.342,6.72
12316.0,-233.0,-1349.0,-5.208,7.21
12320.0,-260.0,-8692.0,-15.233,7.7
12324.0,-75.0,-10973.0,-19.5,8.19
12327.0,44.0,-17704.0,-22.725,8.92
12332.0,407.0,-24139.0,-23.433,10.87
12336.0,118.0,-25552.0,-26.233,11.12
12340.0,167.0,-37951.0,-31.542,12.34
12344.0,150.0,-58176.0,-34.592,13.56
12347.0,13.0,-62737.0,-35.033,14.78
12351.0,-158.0,-65992.0,-24.233,15.52
12355.0,-305.0,-60159.0,-3.658,16.5
12359.0,-294.0,-73058.0,2.55,16.98
12363.0,83.0,-123555.0,-24.267,16.98
12366.0,218.0,-144776.0,-37.558,17.96
12370.0,-163.0,-159601.0,-3.517,19.67
12375.0,-58.0,-214418.0,29.583,21.87
12379.0,79.0,-252789.0,2.692,25.29
12383.0,50.0,-301502.0,-18.542,29.94
12387.0,-433.0,-355017.0,20.158,32.87
12390.0,-478.0,-458800.0,18.175,37.76
12394.0,-295.0,-519337.0,7.8,42.89
12398.0,6.0,-575548.0,10.217,45.33
12402.0,51.0,-632043.0,15.25,47.53
12406.0,-160.0,-762134.0,15.525,47.53
12409.0,-99.0,-824541.0,10.033,47.04
12413.0,-12.0,-887532.0,14.575,46.55
12418.0,-81.0,-952379.0,14.908,46.31
12422.0,-150.0,-1074026.0,10.992,45.82
12426.0,121.0,-1136429.0,14.825,45.82
12430.0,258.0,-1200306.0,14.867,46.31
12434.0,-409.0,-1263441.0,13.208,49.24
12437.0,-454.0,-1387138.0,14.083,52.66
12441.0,-313.0,-1444569.0,11.683,54.13
12445.0,-214.0,-1502090.0,13.125,55.11
12449.0,-137.0,-1621227.0,13.883,53.4
12453.0,-20.0,-1681542.0,12.775,50.95
12457.0,-53.0,-1739563.0,12.025,48.26
12462.0,-246.0,-1793530.0,10.583,45.82
12466.0,-119.0,-1902973.0,12.217,45.33
12470.0,-128.0,-1958828.0,11.483,44.35
12474.0,-165.0,-2014161.0,11.467,44.6
12477.0,-428.0,-2068872.0,12.158,44.35
12481.0,-197.0,-2174437.0,9.858,44.11
12485.0,134.0,-2225836.0,10.642,42.64
12489.0,533.0,-2277603.0,10.742,41.42
12493.0,132.0,-2380528.0,10.367,40.2
12497.0,-31.0,-2431489.0,10.908,38.49
12502.0,-56.0,-2479414.0,8.458,38.0
12506.0,-437.0,-2526095.0,9.3,36.78
12509.0,-184.0,-2621646.0,9.558,36.29
12513.0,-119.0,-2669461.0,8.825,36.05
12517.0,40.0,-2716858.0,9.683,35.07
12521.0,139.0,-2762471.0,8.208,34.58
12525.0,92.0,-2851116.0,8.317,34.34
12529.0,-55.0,-2896355.0,8.642,33.11
12532.0,-382.0,-2941476.0,7.842,32.38
12536.0,-427.0,-2985911.0,8.6,31.65
12540.0,-246.0,-3069856.0,7.317,30.67
12545.0,-223.0,-3110381.0,6.792,30.18
12549.0,64.0,-3152736.0,8.0,29.69
12553.0,-349.0,-3196411.0,6.842,28.71
12557.0,-278.0,-3279876.0,6.967,28.23
12560.0,-233.0,-3316359.0,6.417,27.98
12564.0,-136.0,-3350274.0,5.375,27.0
12568.0,109.0,-3383307.0,5.358,26.27
12572.0,-30.0,-3446236.0,5.325,26.27
12576.0,-289.0,-3474611.0,5.767,24.8
12580.0,-244.0,-3502148.0,5.642,24.07
12584.0,-285.0,-3551235.0,4.708,24.07
12588.0,-130.0,-3571330.0,4.175,22.61
12592.0,41.0,-3589627.0,3.275,22.36
12596.0,50.0,-3606958.0,3.933,21.14
12600.0,-87.0,-3637969.0,3.558,20.41
12604.0,-154.0,-3651268.0,2.492,19.43
12608.0,-161.0,-3662863.0,1.575,18.45
12612.0,276.0,-3672780.0,1.242,17.72
12615.0,-59.0,-3687223.0,1.842,17.72
12619.0,18.0,-3692052.0,2.158,16.5
12623.0,-119.0,-3694115.0,0.908,15.52
12627.0,-430.0,-3695666.0,0.258,15.03
12632.0,-395.0,-3694275.0,-1.05,14.54
12636.0,-28.0,-3692062.0,0.883,13.56
12639.0,105.0,-3686887.0,-1.025,12.83
12643.0,-216.0,-3680102.0,1.225,12.34
12647.0,-127.0,-3665611.0,-1.275,12.1
12651.0,42.0,-3655246.0,-3.075,10.87
12655.0,257.0,-3642221.0,-0.808,10.39
12659.0,156.0,-3626674.0,-0.933,9.9
12662.0,51.0,-3602061.0,3.125,8.43
12666.0,-160.0,-3594006.0,-0.667,7.7
12670.0,-623.0,-3583551.0,-1.442,7.45
12675.0,-434.0,-3567930.0,-3.658,6.72
12679.0,57.0,-3514293.0,-3.633,5.74
12682.0,486.0,-3487802.0,0.883,5.01
12686.0,-85.0,-3457437.0,-3.808,4.28
12690.0,-276.0,-3425388.0,1.042,3.79
12694.0,-219.0,-3364693.0,-4.075,3.05
12698.0,-360.0,-3347430.0,1.683,2.32
12702.0,-91.0,-3319837.0,-9.242,2.81
12705.0,-578.0,-3277006.0,1.65,1.83
12709.0,-47.0,-3189859.0,-2.75,1.83
12713.0,-272.0,-3146278.0,-7.042,1.83
12718.0,-239.0,-3099779.0,-3.333,1.34
12722.0,-402.0,-3053180.0,-4.467,0.86
12725.0,-385.0,-2957317.0,-6.683,0.12
12729.0,-300.0,-2907840.0,-5.842,-0.37
12733.0,-215.0,-2857451.0,-5.525,-1.1
12737.0,-456.0,-2805462.0,-6.225,-1.59
12741.0,-333.0,-2703955.0,-7.15,-1.59
12745.0,-236.0,-2652740.0,-7.45,-3.05
12748.0,85.0,-2599629.0,-6.433,-3.79
12752.0,-82.0,-2545380.0,-7.733,-4.77
12756.0,-239.0,-2433733.0,-8.85,-5.5
12761.0,-222.0,-2377052.0,-7.6,-6.48
12765.0,-267.0,-2322331.0,-7.883,-6.96
12768.0,208.0,-2268388.0,-9.533,-7.21
12772.0,303.0,-2157313.0,-9.192,-8.92
12776.0,16.0,-2099300.0,-9.7,-10.63
12780.0,49.0,-2040649.0,-10.167,-11.36
12784.0,-110.0,-1983606.0,-10.333,-13.56
12788.0,-345.0,-1871745.0,-10.9,-15.03
12792.0,-158.0,-1815894.0,-11.083,-16.01
12795.0,-149.0,-1758281.0,-12.567,-16.98
12800.0,-104.0,-1698152.0,-12.65,-17.72
12804.0,-193.0,-1582259.0,-11.917,-18.94
12808.0,2.0,-1524994.0,-12.425,-18.94
12812.0,-207.0,-1468237.0,-12.958,-20.16
12816.0,-260.0,-1411064.0,-14.142,-21.14
12820.0,77.0,-1292747.0,-14.192,-22.36
12824.0,130.0,-1235338.0,-12.758,-23.34
12828.0,-387.0,-1181311.0,-12.275,-24.8
12832.0,-328.0,-1080774.0,-12.35,-25.78
12835.0,-293.0,-1026207.0,-14.95,-26.52
12839.0,-256.0,-967164.0,-15.417,-27.74
12844.0,-23.0,-908667.0,-13.35,-28.23
12848.0,-78.0,-804236.0,-11.733,-29.45
12852.0,-289.0,-755215.0,-12.867,-30.67
12856.0,-182.0,-704950.0,-14.125,-32.14
12860.0,-207.0,-654725.0,-13.067,-32.87
12863.0,-164.0,-549934.0,-13.075,-34.09
12867.0,-169.0,-497067.0,-12.667,-35.31
12871.0,-82.0,-446994.0,-11.217,-36.05
12875.0,-323.0,-398779.0,-11.217,-38.25
12879.0,-174.0,-305262.0,-8.2,-39.22
12883.0,-83.0,-259623.0,-1.642,-40.2
12887.0,-10.0,-216782.0,9.433,-40.93
12891.0,199.0,-178431.0,10.425,-42.16
12895.0,-92.0,-112786.0,9.742,-43.38
12899.0,-487.0,-85275.0,10.958,-44.35
12903.0,-74.0,-61112.0,16.175,-45.58
12907.0,-79.0,-43149.0,21.458,-47.04
12910.0,-204.0,-20200.0,25.775,-47.78
12914.0,-179.0,-12673.0,24.617,-48.75
12918.0,358.0,-5548.0,24.217,-48.75
12922.0,19.0,-1035.0,26.117,-48.75
12925.0,-220.0,3924.0,25.042,-49.24
12930.0,-383.0,3649.0,20.342,-49.0
12934.0,92.0,3794.0,16.133,-49.0
12938.0,139.0,3913.0,12.592,-48.02
12941.0,218.0,4544.0,10.042,-46.07
12945.0,189.0,6525.0,9.517,-44.6
12949.0,-102.0,6084.0,8.242,-41.91
12953.0,-25.0,5311.0,5.05,-39.47
12956.0,90.0,5222.0,-1.433,-35.56
12960.0,-39.0,4629.0,-5.517,-32.87
12964.0,286.0,5068.0,-5.642,-28.23
12967.0,-47.0,6117.0,-3.65,-23.09
12972.0,-312.0,5432.0,-4.667,-18.7
12976.0,-165.0,2247.0,-9.617,-13.07
12980.0,-276.0,6698.0,-6.758,-8.92
12983.0,-189.0,3265.0,-3.933,-5.99
12987.0,-4.0,2450.0,-3.217,-2.57
12991.0,-171.0,4183.0,-3.975,-1.34
12994.0,-390.0,986.0,-11.733,0.12
12998.0,137.0,-12943.0,-20.975,2.08
13002.0,-104.0,-23406.0,-30.375,2.81
13006.0,-347.0,-36009.0,-35.767,4.77
13009.0,-280.0,-36562.0,-35.575,6.96
13014.0,-287.0,-46013.0,-31.692,8.43
13018.0,-158.0,-35972.0,-17.658,11.36
13022.0,-231.0,-25859.0,-2.275,12.1
13025.0,136.0,-59310.0,-21.667,13.32
13029.0,339.0,-116765.0,-41.525,14.78
13033.0,-38.0,-126606.0,-46.275,16.01
13037.0,103.0,-142515.0,-11.8,17.96
13041.0,112.0,-159996.0,25.683,21.38
13045.0,-31.0,-230735.0,7.367,25.05
13048.0,-238.0,-279610.0,-22.592,28.47
13052.0,53.0,-323047.0,5.667,31.89
13057.0,154.0,-372368.0,27.383,34.09
13061.0,-197.0,-482071.0,1.95,36.05
13065.0,-104.0,-538914.0,1.75,37.51
13069.0,31.0,-603021.0,18.167,38.98
13072.0,-174.0,-668406.0,13.658,40.69
13076.0,-325.0,-796045.0,11.442,43.87
13080.0,-118.0,-859544.0,15.092,46.55
13084.0,-81.0,-920493.0,11.858,47.78
13088.0,140.0,-982564.0,13.283,48.26
13092.0,163.0,-1111773.0,15.492,48.02
13095.0,152.0,-1175990.0,13.6,49.0
13100.0,101.0,-1239465.0,13.075,51.69
13104.0,-34.0,-1299926.0,12.15,54.62
13108.0,5.0,-1418285.0,13.167,56.09
13112.0,-100.0,-1478404.0,13.417,56.33
13116.0,-401.0,-1538625.0,12.333,53.64
13120.0,-410.0,-1598668.0,12.9,50.71
13124.0,-53.0,-1712601.0,11.2,48.02
13127.0,36.0,-1768450.0,11.708,47.04
13131.0,97.0,-1824667.0,12.05,45.33
13135.0,130.0,-1880934.0,11.417,44.84
13139.0,-169.0,-1993995.0,12.558,44.6
13144.0,-580.0,-2047740.0,10.0,43.87
13148.0,-383.0,-2099451.0,10.158,43.13
13152.0,46.0,-2205788.0,11.158,41.67
13156.0,49.0,-2258225.0,9.867,40.2
13159.0,-206.0,-2311072.0,11.067,39.22
13163.0,-413.0,-2362165.0,9.175,37.76
13167.0,-640.0,-2458942.0,8.692,36.78
13171.0,79.0,-2507581.0,9.858,36.29
13175.0,12.0,-2557082.0,9.308,35.56
13179.0,49.0,-2605949.0,10.033,35.31
13184.0,-324.0,-2698314.0,9.025,34.58
13187.0,-115.0,-2742681.0,7.883,33.6
13191.0,-48.0,-2786994.0,8.683,32.87
13195.0,-197.0,-2831667.0,8.333,32.38
13199.0,-214.0,-2921786.0,8.442,31.4
13203.0,-43.0,-2965297.0,7.8,30.67
13207.0,-464.0,-3006956.0,7.317,30.43
13210.0,-337.0,-3048955.0,7.625,29.45
13214.0,-264.0,-3135914.0,7.225,29.2
13218.0,111.0,-3179335.0,7.05,27.98
13222.0,98.0,-3220890.0,6.808,27.74
13227.0,-123.0,-3257607.0,5.875,27.74
13231.0,-228.0,-3328298.0,6.025,26.52
13235.0,-97.0,-3362267.0,5.342,26.52
13238.0,-84.0,-3395162.0,5.883,25.29
13242.0,-89.0,-3455251.0,5.3,24.56
13246.0,-178.0,-3482304.0,4.375,24.32
13250.0,-103.0,-3507837.0,3.892,23.34
13254.0,-238.0,-3531506.0,3.858,23.09
13258.0,-313.0,-3573455.0,3.617,21.87
13261.0,-382.0,-3592424.0,3.692,21.14
13265.0,-171.0,-3610017.0,2.908,20.16
13270.0,66.0,-3626210.0,1.967,19.67
13274.0,101.0,-3652307.0,1.783,18.7
13278.0,128.0,-3662548.0,1.358,17.47
13282.0,-317.0,-3670641.0,2.283,16.74
13286.0,-220.0,-3676872.0,1.492,16.01
13289.0,-73.0,-3686131.0,0.383,15.52
13293.0,-152.0,-3687810.0,-0.408,15.03
13297.0,-187.0,-3688373.0,1.45,14.05
13301.0,-24.0,-3688646.0,0.0,13.32
13305.0,163.0,-3683641.0,-0.442,12.83
13309.0,-424.0,-3677510.0,-1.108,12.34
13313.0,41.0,-3671145.0,0.942,11.61
13317.0,-120.0,-3664250.0,-2.783,11.12
13321.0,-155.0,-3649953.0,2.667,10.63
13325.0,-400.0,-3638516.0,-4.458,9.41
13329.0,-425.0,-3621495.0,0.258,9.41
13333.0,-118.0,-3603934.0,-0.708,7.7
13336.0,-17.0,-3563995.0,-3.517,7.45
13340.0,168.0,-3541548.0,-0.992,6.23
13344.0,-147.0,-3515453.0,-3.125,5.25
13348.0,-130.0,-3488064.0,-2.158,5.25
13352.0,-47.0,-3431365.0,-2.492,4.03
13356.0,480.0,-3411678.0,3.083,3.79
13360.0,-21.0,-3392179.0,-5.025,3.05
13364.0,-346.0,-3358642.0,-5.333,2.81
13368.0,-443.0,-3277443.0,0.208,2.81
13372.0,-54.0,-3241712.0,-5.608,2.08
13375.0,135.0,-3213203.0,4.442,1.83
13379.0,248.0,-3187972.0,-6.542,1.34
13383.0,-527.0,-3100073.0,-5.883,1.1
13387.0,382.0,-3054120.0,-2.933,1.34
13391.0,-203.0,-3011321.0,-7.167,0.61
13395.0,-246.0,-2963390.0,-3.933,0.12
13399.0,-131.0,-2864207.0,-4.767,-0.12
13403.0,-274.0,-2815058.0,-7.842,-1.1
13407.0,-315.0,-2762611.0,-5.717,-1.59
13411.0,-180.0,-2709428.0,-6.592,-2.32
13415.0,-339.0,-2606177.0,-6.667,-2.57
13419.0,-234.0,-2552660.0,-7.292,-3.3
13422.0,-65.0,-2497503.0,-7.158,-4.03
13426.0,-148.0,-2442086.0,-8.375,-4.28
13430.0,-109.0,-2327689.0,-8.6,-5.01
13434.0,66.0,-2271648.0,-8.208,-6.48
13438.0,121.0,-2216243.0,-8.633,-7.21
13442.0,68.0,-2160042.0,-9.392,-8.43
13446.0,-71.0,-2044349.0,-10.183,-10.14
13450.0,-200.0,-1985036.0,-10.55,-11.36
13454.0,-25.0,-1926835.0,-9.925,-12.83
13458.0,6.0,-1869244.0,-11.3,-13.56
13462.0,167.0,-1756391.0,-10.817,-15.27
13466.0,-70.0,-1698936.0,-12.267,-16.01
13469.0,-317.0,-1638903.0,-13.067,-17.23
13473.0,-88.0,-1578880.0,-12.25,-18.21
13477.0,51.0,-1465067.0,-12.842,-19.18
13481.0,126.0,-1408554.0,-12.925,-19.67
13486.0,199.0,-1352709.0,-13.2,-20.16
13490.0,18.0,-1295586.0,-14.883,-21.63
13494.0,13.0,-1176639.0,-14.383,-22.61
13498.0,-64.0,-1121452.0,-12.525,-24.07
13501.0,277.0,-1072621.0,-11.192,-25.05
13505.0,-254.0,-974286.0,-13.617,-26.52
13509.0,-219.0,-919485.0,-15.033,-27.49
13513.0,86.0,-864332.0,-13.925,-28.23
13517.0,277.0,-809555.0,-13.608,-29.45
13521.0,150.0,-703948.0,-13.575,-30.18
13526.0,-39.0,-654361.0,-12.55,-32.38
13529.0,62.0,-606530.0,-12.6,-32.87
13533.0,151.0,-559039.0,-12.758,-34.34
13537.0,60.0,-458610.0,-13.317,-35.07
13541.0,-139.0,-410767.0,-11.133,-36.05
13545.0,-170.0,-365940.0,-11.35,-37.51
13549.0,111.0,-322673.0,-9.592,-39.22
13552.0,-24.0,-236894.0,-4.158,-39.96
13556.0,-189.0,-197823.0,6.542,-41.18
13560.0,-290.0,-163452.0,12.892,-43.13
13564.0,-377.0,-132469.0,11.908,-43.62
13569.0,-544.0,-80682.0,11.067,-44.84
13573.0,-435.0,-58415.0,12.867,-46.07
13576.0,-124.0,-42332.0,17.967,-47.04
13580.0,9.0,-31473.0,21.567,-47.78
13584.0,-430.0,-16448.0,22.225,-48.51
13588.0,-257.0,-11123.0,21.442,-49.24
13592.0,-156.0,-6016.0,21.208,-48.75
13595.0,-137.0,-2687.0,22.242,-49.24
13599.0,128.0,-672.0,18.833,-48.75
13603.0,-335.0,-617.0,13.333,-48.02
13607.0,-262.0,-258.0,11.967,-46.31
13611.0,-547.0,319.0,9.8,-44.84
13615.0,-248.0,334.0,7.225,-43.87
13619.0,-39.0,-681.0,3.308,-40.93
13622.0,-162.0,-842.0,-4.142,-38.73
13626.0,-33.0,-359.0,-6.2,-34.34
13630.0,46.0,-360.0,-5.167,-30.18
13633.0,-149.0,129.0,-4.558,-25.54
13637.0,-342.0,1516.0,-3.225,-20.16
13641.0,13.0,997.0,-3.133,-15.52
13644.0,192.0,-4728.0,-9.033,-10.87
13648.0,109.0,-815.0,-7.692,-6.72
13652.0,12.0,340.0,-4.7,-4.77
13656.0,221.0,-2611.0,-3.117,-2.32
13660.0,-312.0,-2190.0,-3.742,-0.86
13664.0,-245.0,-4807.0,-7.942,0.61
13667.0,-74.0,-8178.0,-14.208,1.59
13671.0,-19.0,-18933.0,-24.717,2.81
13675.0,14.0,-44514.0,-34.258,4.52
13678.0,15.0,-51815.0,-39.633,6.48
13682.0,-164.0,-58906.0,-40.133,8.43
13686.0,-389.0,-68713.0,-33.883,11.12
13690.0,-284.0,-89678.0,-26.575,12.83
13694.0,93.0,-105839.0,-25.533,14.3
13698.0,-330.0,-122132.0,-20.208,16.01
13702.0,-251.0,-142637.0,-1.908,17.47
13706.0,-104.0,-206636.0,16.55,19.92
13710.0,-413.0,-248191.0,5.292,23.09
13714.0,-368.0,-291440.0,-7.383,26.03
13718.0,-105.0,-337953.0,17.633,29.69
13721.0,40.0,-442230.0,17.425,32.87
13725.0,-263.0,-497379.0,4.875,35.07
13729.0,-348.0,-557992.0,13.417,37.27
13733.0,-175.0,-622097.0,15.533,39.96
13737.0,58.0,-750958.0,12.708,42.4
13742.0,-13.0,-813671.0,13.008,46.31
13745.0,200.0,-873726.0,12.192,50.95
13749.0,177.0,-935517.0,14.083,53.64
13753.0,12.0,-1064188.0,14.783,56.57
13757.0,-185.0,-1128583.0,13.808,57.31
13761.0,-188.0,-1191966.0,13.525,55.11
13765.0,-71.0,-1253231.0,12.017,52.66
13769.0,30.0,-1371824.0,12.125,52.17
13772.0,-3.0,-1432693.0,14.292,50.95
13776.0,-74.0,-1493796.0,12.383,51.2
13780.0,-207.0,-1554489.0,12.717,50.95
13785.0,-148.0,-1669232.0,11.7,50.71
13789.0,-57.0,-1725605.0,11.258,49.24
13793.0,36.0,-1782078.0,12.65,48.02
13797.0,-141.0,-1838851.0,11.883,46.31
13800.0,-316.0,-1953536.0,12.117,44.11
13804.0,133.0,-2008615.0,10.642,43.38
13808.0,-14.0,-2061194.0,9.783,42.4
