time_ms,p1,p2,f3,f4
8433.0,202.0,90.0,0.042,6.48
8436.0,-37.0,91.0,0.042,6.48
8440.0,-260.0,340.0,0.075,6.48
8444.0,31.0,389.0,0.033,6.72
8448.0,384.0,140.0,0.025,6.72
8452.0,253.0,-27.0,0.075,6.96
8455.0,128.0,132.0,-0.025,6.48
8459.0,137.0,-51.0,0.0,6.48
8462.0,-58.0,-10.0,-0.033,6.96
8466.0,-85.0,-49.0,0.025,6.96
8469.0,-46.0,-120.0,-0.033,6.96
8473.0,91.0,35.0,-0.008,6.48
8476.0,-20.0,394.0,-0.008,6.48
8480.0,197.0,341.0,0.008,6.48
8483.0,-10.0,78.0,0.017,6.48
8487.0,-43.0,29.0,0.05,6.96
8491.0,-354.0,570.0,-0.017,6.48
8495.0,-303.0,583.0,0.05,6.48
8498.0,-376.0,190.0,0.025,6.48
8502.0,-183.0,479.0,0.017,6.48
8505.0,-216.0,630.0,0.033,6.23
8509.0,-323.0,609.0,0.017,6.96
8512.0,-192.0,258.0,0.008,6.96
8516.0,-9.0,-119.0,0.0,6.48
8519.0,84.0,126.0,0.15,6.48
8523.0,-79.0,293.0,0.083,6.96
8526.0,36.0,140.0,0.033,6.72
8530.0,-115.0,-65.0,0.008,6.96
8534.0,-158.0,70.0,0.042,6.48
8538.0,-135.0,99.0,-0.008,6.72
8541.0,-44.0,238.0,0.033,6.48
8545.0,-125.0,371.0,0.05,6.48
8548.0,-246.0,-98.0,0.075,6.96
8552.0,163.0,197.0,0.075,6.96
8555.0,114.0,398.0,0.067,6.48
8559.0,-81.0,567.0,0.0,6.23
8562.0,-74.0,280.0,0.033,6.48
8566.0,-25.0,17.0,0.117,7.45
8569.0,-118.0,136.0,0.033,6.48
8573.0,171.0,493.0,0.075,6.48
8577.0,-190.0,338.0,0.033,6.96
8581.0,-207.0,-57.0,0.067,6.96
8585.0,-210.0,-278.0,0.05,6.48
8588.0,-99.0,3.0,0.042,6.72
8592.0,-52.0,434.0,0.042,6.72
8595.0,-31.0,399.0,0.008,6.96
8599.0,112.0,-96.0,0.008,6.48
8602.0,-5.0,185.0,-0.008,6.48
8606.0,-20.0,278.0,0.058,7.21
8609.0,-209.0,301.0,0.008,6.72
8613.0,-54.0,72.0,0.058,6.96
8616.0,323.0,-41.0,0.017,6.48
8621.0,426.0,198.0,-0.025,6.72
8624.0,-53.0,313.0,-0.025,6.96
8628.0,-84.0,146.0,0.008,6.48
8631.0,-175.0,109.0,0.033,6.96
8635.0,-296.0,-146.0,0.067,6.72
8638.0,-407.0,131.0,0.092,6.48
8642.0,-122.0,398.0,0.0,6.48
8645.0,-125.0,-45.0,0.008,7.21
8649.0,-366.0,88.0,0.067,6.72
8652.0,-361.0,131.0,0.042,6.72
8656.0,-180.0,284.0,0.108,6.23
8659.0,-17.0,407.0,0.067,6.23
8664.0,4.0,160.0,0.017,6.48
8667.0,-141.0,213.0,0.067,6.23
8671.0,192.0,180.0,0.033,6.48
8675.0,-299.0,269.0,-0.017,6.48
8678.0,-174.0,256.0,0.033,6.72
8682.0,-125.0,69.0,0.05,6.48
8685.0,-178.0,-124.0,0.042,6.96
8689.0,-185.0,7.0,0.025,6.48
8692.0,-84.0,298.0,0.025,6.72
8696.0,87.0,59.0,0.017,6.48
8699.0,-30.0,30.0,0.092,6.48
8704.0,-155.0,297.0,0.008,6.72
8707.0,110.0,706.0,0.025,6.72
8711.0,285.0,501.0,0.042,6.96
8714.0,254.0,308.0,0.05,6.96
8718.0,-45.0,-101.0,0.025,6.96
8721.0,-32.0,244.0,0.05,6.48
8725.0,-97.0,653.0,0.042,6.96
8728.0,-154.0,374.0,0.058,6.48
8732.0,-235.0,-67.0,0.067,6.96
8735.0,-240.0,-178.0,0.05,6.48
8739.0,39.0,645.0,0.108,6.48
8742.0,60.0,284.0,0.042,6.48
8747.0,211.0,105.0,0.025,6.48
8751.0,98.0,102.0,0.05,6.48
8754.0,51.0,297.0,0.058,6.48
8758.0,-262.0,414.0,0.033,6.72
8761.0,-357.0,387.0,0.042,6.96
8765.0,-66.0,122.0,0.033,6.23
8768.0,-111.0,211.0,0.058,6.96
8772.0,-132.0,348.0,0.025,6.72
8775.0,-79.0,439.0,-0.008,6.96
8779.0,56.0,414.0,-0.025,6.48
8782.0,51.0,25.0,-0.008,6.48
8786.0,132.0,272.0,0.117,6.96
8790.0,-235.0,341.0,0.083,6.48
8794.0,-136.0,304.0,0.017,6.72
8797.0,-19.0,149.0,0.058,6.48
8801.0,62.0,-16.0,0.0,6.48
8804.0,19.0,217.0,0.033,6.48
8808.0,14.0,576.0,0.083,6.48
8811.0,159.0,43.0,-0.025,6.96
8815.0,34.0,44.0,0.075,6.48
8818.0,-89.0,193.0,0.058,6.96
8822.0,-120.0,276.0,0.008,6.48
8825.0,-77.0,163.0,0.025,6.48
8829.0,-60.0,240.0,0.017,6.48
8833.0,145.0,213.0,0.033,6.48
8837.0,-238.0,384.0,0.075,6.48
8840.0,-81.0,475.0,0.05,6.48
8844.0,52.0,692.0,-0.008,6.48
8847.0,-77.0,143.0,0.0,6.48
8851.0,-110.0,-310.0,0.05,6.72
8854.0,-221.0,-57.0,0.042,6.23
8858.0,-110.0,680.0,0.025,6.23
8862.0,1.0,77.0,0.058,6.48
8865.0,242.0,48.0,0.0,6.96
8868.0,189.0,31.0,0.033,6.23
8872.0,-310.0,204.0,0.067,6.72
8876.0,-383.0,327.0,0.067,6.48
8880.0,-476.0,88.0,0.05,6.48
8884.0,-151.0,-263.0,0.067,6.72
8887.0,-52.0,348.0,0.075,6.72
8891.0,-37.0,517.0,0.075,6.48
8894.0,-328.0,454.0,-0.008,6.48
8898.0,-111.0,203.0,0.05,6.96
8901.0,14.0,48.0,0.025,6.48
8905.0,117.0,95.0,0.042,6.48
8908.0,-150.0,450.0,0.058,7.21
8912.0,-35.0,253.0,0.05,6.23
8915.0,-8.0,86.0,0.0,6.72
8920.0,-181.0,297.0,0.008,6.48
8923.0,-222.0,324.0,-0.008,6.96
8927.0,-367.0,427.0,-0.033,6.48
8930.0,-234.0,58.0,0.075,6.48
8934.0,213.0,-155.0,0.008,6.48
8937.0,56.0,300.0,-0.008,6.72
8941.0,-243.0,541.0,0.042,6.48
8944.0,-82.0,200.0,0.008,6.48
8948.0,-99.0,161.0,0.033,6.48
8951.0,-102.0,372.0,0.0,6.48
8955.0,-23.0,561.0,0.075,6.48
8958.0,-198.0,522.0,0.05,6.96
8963.0,-321.0,73.0,0.075,6.96
8966.0,-228.0,-138.0,0.067,7.21
8970.0,-79.0,193.0,0.025,6.48
8974.0,-260.0,292.0,0.042,7.21
8977.0,-265.0,573.0,0.05,6.48
8981.0,-232.0,-222.0,0.042,6.96
8984.0,-5.0,139.0,0.017,6.48
8988.0,-48.0,286.0,-0.008,6.96
8991.0,-27.0,409.0,0.05,6.48
8995.0,-56.0,64.0,0.058,6.96
8998.0,-169.0,-103.0,0.025,6.96
9003.0,-62.0,100.0,0.008,6.96
9006.0,-5.0,291.0,0.058,6.48
9010.0,458.0,318.0,0.0,6.48
9013.0,275.0,327.0,-0.017,6.96
9017.0,-192.0,604.0,0.008,6.48
9020.0,-225.0,531.0,0.058,6.72
9024.0,-154.0,318.0,0.058,6.48
9027.0,21.0,241.0,0.033,6.48
9031.0,78.0,90.0,0.0,6.96
9034.0,-273.0,259.0,0.0,6.48
9038.0,-256.0,608.0,0.075,6.48
9041.0,-277.0,493.0,0.025,6.48
9046.0,-50.0,218.0,0.025,6.48
9049.0,157.0,-35.0,0.067,6.48
9053.0,-12.0,-52.0,0.0,6.48
9056.0,31.0,523.0,0.008,6.48
9060.0,-84.0,328.0,0.017,6.48
9063.0,147.0,11.0,0.042,6.48
9067.0,144.0,-76.0,0.033,6.48
9070.0,-23.0,267.0,0.033,6.96
9074.0,22.0,364.0,-0.008,6.23
9077.0,267.0,-127.0,0.008,6.96
9081.0,422.0,-44.0,0.033,6.48
9085.0,145.0,151.0,0.033,6.48
9089.0,-12.0,550.0,0.05,6.48
9093.0,-191.0,741.0,0.05,6.72
9096.0,-198.0,308.0,0.075,6.96
9100.0,393.0,-255.0,0.05,7.21
9103.0,526.0,554.0,0.083,6.72
9107.0,391.0,583.0,0.008,7.21
9110.0,308.0,590.0,0.017,6.48
9114.0,105.0,161.0,0.017,6.48
9117.0,-74.0,-86.0,0.067,6.48
9121.0,-113.0,57.0,0.017,6.48
9124.0,-250.0,384.0,0.017,6.48
9128.0,-199.0,369.0,0.042,6.48
9133.0,156.0,30.0,0.0,6.96
9136.0,165.0,533.0,-0.033,7.45
9140.0,-252.0,482.0,0.033,6.48
9143.0,-203.0,239.0,0.033,6.96
9147.0,-70.0,128.0,0.008,6.48
9150.0,-249.0,347.0,0.058,7.21
9154.0,104.0,184.0,0.058,6.48
9157.0,65.0,47.0,0.058,6.48
9161.0,-42.0,232.0,0.017,6.48
9164.0,-113.0,67.0,0.092,6.23
9168.0,76.0,-184.0,-0.2,6.48
9171.0,-111.0,-59.0,-0.7,6.48
9176.0,92.0,-82.0,-1.167,6.72
9179.0,9.0,-545.0,-2.258,6.72
9183.0,-52.0,32.0,-1.317,6.48
9186.0,67.0,-355.0,-1.792,6.72
9190.0,-472.0,-2832.0,-6.692,7.7
9193.0,63.0,-1859.0,-8.442,8.19
9197.0,134.0,-13002.0,-14.533,8.43
9201.0,351.0,-17023.0,-22.167,9.16
9204.0,242.0,-18154.0,-24.942,10.39
9208.0,369.0,-19239.0,-22.525,11.61
9212.0,-286.0,-25266.0,-19.858,12.1
9217.0,-511.0,-32113.0,-21.142,13.32
9221.0,-342.0,-34362.0,-21.425,14.3
9224.0,-75.0,-36613.0,-21.283,14.78
9228.0,-152.0,-34642.0,-12.875,15.27
9232.0,27.0,-32911.0,-2.633,15.76
9235.0,316.0,-47496.0,-10.492,16.01
9239.0,59.0,-60631.0,-26.308,16.74
9243.0,-196.0,-71002.0,-30.842,17.72
9247.0,-89.0,-79743.0,-25.733,18.7
9250.0,172.0,-92728.0,-13.933,20.89
9254.0,-37.0,-104073.0,-7.533,24.07
9259.0,-254.0,-115070.0,-6.075,26.52
9263.0,-143.0,-132251.0,3.792,30.43
9267.0,-180.0,-177354.0,11.558,33.6
9270.0,-171.0,-201917.0,-2.842,34.82
9274.0,-62.0,-230980.0,-5.658,35.56
9278.0,179.0,-261561.0,11.1,35.56
9282.0,90.0,-329440.0,9.967,35.31
9285.0,-81.0,-368947.0,1.267,34.82
9289.0,-174.0,-409856.0,6.908,34.82
9293.0,-93.0,-452397.0,12.442,35.56
9297.0,-96.0,-537018.0,7.425,36.53
9300.0,91.0,-582719.0,8.833,36.78
9305.0,154.0,-629560.0,11.525,38.98
9309.0,-249.0,-676753.0,10.358,40.2
9313.0,-240.0,-726722.0,12.108,43.62
9316.0,-85.0,-832231.0,11.708,46.07
9320.0,66.0,-884444.0,11.25,47.04
9324.0,93.0,-935075.0,10.883,46.8
9328.0,-22.0,-984580.0,11.592,46.07
9331.0,45.0,-1090297.0,13.067,44.11
9335.0,78.0,-1144190.0,11.575,42.4
9339.0,-233.0,-1198411.0,12.75,41.91
9344.0,60.0,-1254012.0,11.675,41.91
9348.0,-345.0,-1324735.0,-3.283,42.16
9351.0,-460.0,-1344704.0,-0.85,40.93
9355.0,-41.0,-1388603.0,23.983,38.98
9359.0,4.0,-1446748.0,6.7,37.51
9363.0,169.0,-1548575.0,3.092,35.8
9367.0,166.0,-1603526.0,16.267,35.07
9370.0,-191.0,-1656575.0,8.583,35.07
9374.0,-332.0,-1705802.0,8.342,35.8
9378.0,-9.0,-1755815.0,12.108,34.82
9382.0,42.0,-1859890.0,11.633,35.07
9387.0,121.0,-1911283.0,11.308,35.07
9390.0,-92.0,-1962698.0,11.3,34.58
9394.0,83.0,-2012281.0,8.467,33.36
9398.0,136.0,-2107044.0,10.167,32.87
9402.0,67.0,-2156465.0,10.733,32.14
9406.0,-158.0,-2205492.0,10.125,31.65
9409.0,-3.0,-2253721.0,9.883,31.16
9413.0,-62.0,-2346048.0,8.767,31.16
9417.0,-29.0,-2390727.0,8.5,30.67
9421.0,14.0,-2435836.0,9.325,30.67
9425.0,-39.0,-2481431.0,9.083,30.67
9428.0,146.0,-2571728.0,9.05,31.4
9433.0,-323.0,-2614843.0,8.167,32.38
9437.0,-108.0,-2655442.0,7.708,33.36
9441.0,-105.0,-2696587.0,8.425,32.62
9445.0,-32.0,-2782158.0,8.317,31.89
9448.0,-207.0,-2824285.0,8.067,30.67
9452.0,-218.0,-2864486.0,7.667,29.2
9456.0,-151.0,-2902953.0,6.95,28.71
9460.0,-62.0,-2979220.0,6.975,28.23
9463.0,-27.0,-3017667.0,6.525,27.49
9467.0,-92.0,-3055374.0,7.225,27.25
9472.0,-155.0,-3091989.0,6.7,27.0
9476.0,-318.0,-3127060.0,5.975,27.49
9480.0,-145.0,-3194489.0,6.0,25.78
9483.0,-34.0,-3227758.0,5.775,25.05
9487.0,197.0,-3260953.0,5.717,24.56
9491.0,128.0,-3293298.0,5.917,23.83
9495.0,43.0,-3356431.0,5.758,23.34
9499.0,136.0,-3385898.0,4.967,22.61
9502.0,45.0,-3415011.0,5.383,22.36
9506.0,-260.0,-3443520.0,5.167,22.12
9510.0,177.0,-3498927.0,6.017,21.63
9515.0,188.0,-3525758.0,4.775,21.14
9519.0,237.0,-3551799.0,5.117,20.89
9522.0,-16.0,-3576600.0,4.225,20.65
9526.0,139.0,-3624103.0,4.1,19.67
9530.0,70.0,-3647010.0,4.2,19.18
9534.0,-197.0,-3669653.0,4.183,18.7
9538.0,58.0,-3691318.0,3.742,18.21
9541.0,107.0,-3733285.0,3.658,17.96
9545.0,0.0,-3753382.0,3.167,17.47
9549.0,-253.0,-3772495.0,3.0,16.98
9553.0,462.0,-3790594.0,3.233,17.23
9556.0,183.0,-3808543.0,3.067,16.5
9561.0,-138.0,-3842708.0,2.767,16.25
9565.0,-41.0,-3859435.0,3.392,16.25
9569.0,228.0,-3875860.0,2.642,15.52
9573.0,213.0,-3890615.0,2.758,15.03
9576.0,-124.0,-3919394.0,2.917,15.27
9580.0,-273.0,-3932393.0,2.35,14.54
9584.0,296.0,-3944620.0,2.667,14.05
9588.0,135.0,-3955849.0,1.917,14.05
9592.0,168.0,-3977228.0,2.0,13.56
9595.0,143.0,-3987373.0,2.358,14.05
9600.0,422.0,-3996942.0,1.442,13.07
9604.0,307.0,-4006125.0,2.275,12.83
9608.0,56.0,-4022354.0,1.825,12.59
9612.0,75.0,-4030121.0,2.15,12.34
9615.0,302.0,-4036588.0,1.225,12.1
9619.0,319.0,-4042333.0,1.65,12.34
9623.0,48.0,-4052742.0,1.592,11.61
9627.0,113.0,-4056557.0,0.658,11.61
9631.0,128.0,-4060320.0,2.033,11.12
9634.0,-181.0,-4063841.0,0.308,11.12
9638.0,144.0,-4067704.0,1.192,10.87
9643.0,43.0,-4068995.0,0.758,10.87
9647.0,114.0,-4070358.0,0.958,10.87
9651.0,51.0,-4070507.0,0.433,9.9
9654.0,-220.0,-4070234.0,1.042,9.41
9658.0,-53.0,-4067207.0,0.8,9.41
9662.0,274.0,-4065436.0,1.092,9.16
9665.0,65.0,-4064117.0,0.392,8.68
9669.0,62.0,-4061922.0,-0.05,8.43
9673.0,105.0,-4055423.0,0.542,8.19
9677.0,216.0,-4051186.0,-0.442,8.43
9680.0,-213.0,-4046101.0,0.225,7.94
9684.0,-116.0,-4039980.0,0.117,8.19
9689.0,-111.0,-4025889.0,-0.167,7.21
9693.0,-268.0,-4018566.0,-0.008,6.96
9696.0,219.0,-4010615.0,-0.333,6.48
9700.0,-20.0,-4001710.0,-0.533,6.72
9704.0,-33.0,-3991337.0,-0.6,5.99
9708.0,-108.0,-3969556.0,-0.158,5.99
9711.0,103.0,-3958427.0,-0.75,5.74
9715.0,178.0,-3945918.0,-0.05,5.5
9719.0,-325.0,-3932923.0,-0.192,5.99
9723.0,136.0,-3917338.0,2.075,5.25
9726.0,151.0,-3905253.0,-5.325,5.74
9731.0,-404.0,-3887908.0,1.842,5.5
9735.0,277.0,-3872217.0,-0.692,5.25
9739.0,124.0,-3856614.0,-1.683,5.5
9743.0,373.0,-3821881.0,-1.717,4.77
9746.0,88.0,-3803490.0,-0.192,4.52
9750.0,-253.0,-3785503.0,-1.242,4.28
9754.0,-250.0,-3765054.0,-1.383,4.03
9758.0,-103.0,-3722569.0,-2.583,4.03
9761.0,104.0,-3701352.0,-0.925,3.79
9765.0,331.0,-3678971.0,-1.325,3.79
9769.0,-132.0,-3655438.0,-1.8,3.54
9774.0,-327.0,-3607155.0,-1.592,3.3
9777.0,206.0,-3585986.0,-1.908,3.54
9781.0,369.0,-3573169.0,1.942,3.05
9785.0,-212.0,-3558166.0,-5.233,3.3
9789.0,83.0,-3534503.0,3.008,3.54
9792.0,196.0,-3497528.0,-1.458,3.05
9796.0,-535.0,-3470143.0,-5.808,2.81
9800.0,314.0,-3439890.0,0.8,2.81
9804.0,117.0,-3411885.0,-3.933,2.32
9807.0,80.0,-3351140.0,-0.258,2.08
9811.0,-49.0,-3319103.0,-3.417,2.32
9816.0,236.0,-3287600.0,-4.475,1.59
9820.0,47.0,-3253519.0,-3.55,1.34
9823.0,162.0,-3218092.0,-3.142,0.86
9827.0,-81.0,-3144507.0,-4.217,1.34
9831.0,-146.0,-3106438.0,-3.308,0.61
9835.0,-235.0,-3068015.0,-4.242,0.37
9838.0,56.0,-3029642.0,-4.2,0.61
9842.0,-167.0,-2948817.0,-5.2,0.12
9846.0,-276.0,-2906758.0,-4.608,-0.61
9850.0,289.0,-2863621.0,-4.775,-1.1
9853.0,-282.0,-2819292.0,-4.617,-1.34
9858.0,-493.0,-2732015.0,-5.95,-1.83
9862.0,-254.0,-2687216.0,-6.108,-2.57
9866.0,-203.0,-2640889.0,-6.408,-2.81
9870.0,-142.0,-2592868.0,-6.308,-3.54
9873.0,-201.0,-2543873.0,-7.058,-4.52
9877.0,-228.0,-2444474.0,-6.808,-5.5
9881.0,39.0,-2395295.0,-7.7,-6.23
9885.0,-14.0,-2345476.0,-8.117,-6.72
9888.0,75.0,-2293303.0,-8.392,-7.45
9892.0,-48.0,-2187010.0,-8.442,-7.94
9896.0,-91.0,-2134921.0,-8.642,-8.68
9900.0,-198.0,-2083528.0,-9.108,-9.41
9904.0,3.0,-2032325.0,-9.883,-10.14
9908.0,16.0,-1979734.0,-10.258,-10.87
9912.0,95.0,-1869069.0,-10.533,-11.85
9916.0,364.0,-1814420.0,-10.317,-12.83
9919.0,-107.0,-1760995.0,-11.042,-13.32
9923.0,122.0,-1709172.0,-12.125,-14.78
9927.0,293.0,-1601669.0,-12.767,-15.27
9931.0,-128.0,-1544524.0,-13.308,-16.25
9935.0,43.0,-1488697.0,-12.883,-17.47
9939.0,114.0,-1381598.0,-12.925,-18.94
9944.0,23.0,-1329623.0,-13.65,-19.43
9947.0,-322.0,-1277444.0,-14.142,-20.16
9951.0,-231.0,-1222133.0,-14.925,-21.38
9955.0,30.0,-1113540.0,-13.408,-21.38
9959.0,55.0,-1062865.0,-13.225,-23.09
9963.0,12.0,-1016760.0,-11.883,-24.32
9967.0,105.0,-973697.0,-11.992,-24.8
9970.0,-186.0,-876252.0,-15.0,-25.29
9974.0,123.0,-822061.0,-15.125,-26.27
9978.0,88.0,-770110.0,-13.392,-27.98
9982.0,57.0,-722791.0,-12.258,-29.45
9986.0,158.0,-680512.0,-11.242,-30.18
9990.0,57.0,-605043.0,-11.075,-31.65
9994.0,102.0,-565842.0,-12.267,-31.89
9998.0,-121.0,-526939.0,-11.15,-32.87
10002.0,-116.0,-488056.0,-10.683,-33.85
10005.0,-261.0,-410963.0,-10.0,-33.85
10009.0,-132.0,-374302.0,-8.925,-35.31
10013.0,-77.0,-339079.0,-8.483,-36.29
10017.0,-114.0,-304704.0,-7.208,-37.02
10021.0,-53.0,-238869.0,-1.667,-37.76
10025.0,-80.0,-209078.0,6.375,-38.49
10029.0,55.0,-183009.0,8.35,-38.98
10033.0,-102.0,-159364.0,6.55,-39.22
10037.0,-83.0,-117571.0,7.3,-39.47
10041.0,8.0,-98990.0,6.258,-39.71
10044.0,-101.0,-80413.0,8.2,-40.44
10048.0,118.0,-63300.0,13.992,-40.69
10052.0,-75.0,-40993.0,19.65,-40.93
10056.0,-20.0,-32894.0,17.2,-41.18
10060.0,-291.0,-26657.0,15.65,-40.93
10063.0,-22.0,-20772.0,17.9,-40.93
10067.0,-93.0,-15383.0,19.892,-40.44
10072.0,-8.0,-6104.0,20.9,-39.47
10076.0,25.0,-2593.0,21.867,-39.96
10079.0,334.0,1096.0,21.908,-39.22
10083.0,249.0,3227.0,20.433,-38.73
10087.0,172.0,4546.0,17.85,-38.0
10091.0,-363.0,5453.0,14.783,-37.51
10094.0,318.0,6486.0,11.733,-37.02
10098.0,71.0,7309.0,10.25,-35.8
10102.0,74.0,11614.0,11.042,-34.34
10106.0,137.0,13691.0,13.033,-32.62
10109.0,-150.0,14084.0,12.975,-30.91
10114.0,-265.0,13875.0,10.617,-28.96
10118.0,-132.0,14656.0,7.658,-27.25
10122.0,-37.0,15401.0,5.558,-26.03
10126.0,192.0,15464.0,4.692,-23.83
10129.0,-71.0,16297.0,5.65,-22.36
10133.0,100.0,17562.0,6.725,-20.16
10137.0,175.0,17889.0,6.592,-18.21
10141.0,84.0,17902.0,4.408,-17.23
10144.0,-169.0,17047.0,-0.875,-15.03
10148.0,170.0,16260.0,-5.025,-12.83
10152.0,215.0,16647.0,-6.442,-11.12
10157.0,240.0,17082.0,-5.3,-8.19
10160.0,-281.0,16635.0,-4.3,-5.5
10164.0,-88.0,16072.0,-4.742,-3.79
10168.0,-133.0,15919.0,-4.925,-1.83
10172.0,-86.0,17300.0,-3.342,-0.37
10175.0,-231.0,17135.0,-0.733,1.1
10179.0,-128.0,16804.0,0.217,1.59
10183.0,-37.0,16177.0,-1.242,3.3
10186.0,-124.0,15080.0,-3.15,4.03
10190.0,-165.0,14095.0,-5.958,4.28
10194.0,66.0,9878.0,-11.508,5.25
10199.0,109.0,6109.0,-18.008,6.72
10202.0,334.0,1606.0,-21.842,6.72
10206.0,163.0,-269.0,-22.15,9.16
10210.0,206.0,-2076.0,-20.483,11.12
10213.0,-225.0,-6241.0,-19.975,12.34
10217.0,164.0,-10706.0,-20.458,13.81
10221.0,185.0,-15731.0,-20.567,15.27
10225.0,38.0,-22200.0,-22.283,16.25
10229.0,427.0,-25849.0,-24.025,17.23
10232.0,-22.0,-28214.0,-24.408,18.45
10236.0,-413.0,-33641.0,-24.983,19.67
10241.0,-338.0,-46910.0,-26.4,20.41
10245.0,-273.0,-53845.0,-28.683,21.38
10249.0,-186.0,-60562.0,-27.7,22.61
10253.0,245.0,-67351.0,-24.9,23.09
10256.0,290.0,-83364.0,-22.258,25.05
10260.0,-367.0,-92527.0,-16.0,27.49
10264.0,-128.0,-103642.0,-10.975,29.94
10268.0,-49.0,-117215.0,3.917,33.85
10272.0,42.0,-159068.0,11.708,38.73
10275.0,139.0,-187081.0,-0.442,40.93
10279.0,460.0,-217078.0,-9.758,43.87
10284.0,299.0,-248025.0,5.558,43.87
10288.0,-268.0,-320280.0,13.217,43.62
10292.0,-247.0,-356935.0,6.942,43.62
10296.0,-150.0,-394646.0,7.975,43.87
10299.0,-9.0,-428983.0,3.925,43.62
10303.0,-212.0,-465800.0,-9.542,41.91
10307.0,253.0,-520919.0,22.358,40.2
10311.0,206.0,-582812.0,13.233,38.25
10315.0,-195.0,-623593.0,-10.833,37.51
10318.0,236.0,-725816.0,18.183,37.02
10322.0,21.0,-776993.0,7.208,37.02
10327.0,436.0,-825428.0,3.825,37.51
10331.0,301.0,-877281.0,15.1,38.0
10335.0,-146.0,-988226.0,12.308,37.51
10339.0,135.0,-1042445.0,10.625,37.76
10342.0,308.0,-1097948.0,13.025,37.27
10346.0,-53.0,-1152501.0,10.65,37.02
10350.0,-124.0,-1257282.0,11.0,36.29
10354.0,113.0,-1311039.0,12.908,36.29
10358.0,46.0,-1366594.0,12.008,35.8
10362.0,-119.0,-1477245.0,11.592,35.31
10366.0,14.0,-1531942.0,11.492,34.82
10371.0,-305.0,-1582727.0,9.875,34.09
10374.0,-122.0,-1632430.0,11.975,34.09
10378.0,73.0,-1739485.0,11.8,34.82
10382.0,-114.0,-1793072.0,10.742,36.53
10386.0,-161.0,-1846699.0,12.1,38.25
10390.0,-298.0,-1899060.0,9.792,40.44
10394.0,93.0,-1998661.0,10.317,40.44
10398.0,288.0,-2050074.0,10.792,39.96
10402.0,-43.0,-2100771.0,9.958,38.25
10405.0,-134.0,-2151284.0,10.617,36.78
10409.0,-91.0,-2248613.0,9.15,35.8
10414.0,-248.0,-2295182.0,8.942,34.82
10418.0,-13.0,-2341607.0,9.575,34.58
10422.0,226.0,-2436210.0,9.0,34.34
10426.0,109.0,-2482483.0,9.508,33.85
10430.0,-264.0,-2527600.0,8.3,33.85
10433.0,-77.0,-2571179.0,8.792,32.87
10437.0,-140.0,-2657114.0,8.708,32.38
10441.0,-71.0,-2700049.0,8.45,31.65
10445.0,526.0,-2742818.0,8.075,30.91
10449.0,363.0,-2784415.0,7.925,29.94
10454.0,-176.0,-2863072.0,7.317,29.94
10457.0,-27.0,-2902287.0,7.233,28.96
10461.0,-116.0,-2942178.0,6.708,28.96
10465.0,-309.0,-2980605.0,7.217,27.49
10469.0,-286.0,-3055072.0,7.067,27.49
10473.0,-245.0,-3089561.0,6.175,26.27
10477.0,288.0,-3123760.0,6.417,25.78
10481.0,303.0,-3157879.0,5.933,25.78
10484.0,-4.0,-3226496.0,6.083,24.56
10488.0,23.0,-3259005.0,6.275,23.83
10492.0,100.0,-3290724.0,5.65,23.34
10497.0,-169.0,-3321293.0,5.458,23.58
10501.0,-18.0,-3380390.0,5.417,22.61
10505.0,-281.0,-3409591.0,5.65,22.36
10508.0,-220.0,-3438224.0,5.017,21.63
10512.0,99.0,-3466405.0,4.983,21.14
10516.0,-10.0,-3519300.0,4.5,20.41
10520.0,125.0,-3544237.0,4.142,20.16
10524.0,338.0,-3567940.0,3.892,19.92
10528.0,153.0,-3591801.0,3.983,19.18
10531.0,82.0,-3638830.0,4.092,18.7
10535.0,-361.0,-3661253.0,3.742,18.45
10540.0,-174.0,-3683256.0,3.567,17.96
10544.0,39.0,-3703799.0,3.117,17.96
10548.0,-66.0,-3743904.0,2.992,17.23
10552.0,-221.0,-3762527.0,2.9,16.98
10555.0,-400.0,-3780734.0,3.058,16.5
10559.0,-199.0,-3798699.0,3.15,16.01
10563.0,96.0,-3833206.0,2.7,16.01
10567.0,417.0,-3849821.0,2.817,15.52
10571.0,178.0,-3865496.0,2.317,15.03
10575.0,-41.0,-3880117.0,2.208,14.78
10579.0,-252.0,-3907962.0,2.333,14.54
10583.0,-409.0,-3921313.0,2.083,14.54
10587.0,-278.0,-3933020.0,1.933,14.3
10591.0,-13.0,-3956655.0,2.342,13.56
10595.0,-422.0,-3967406.0,1.708,13.07
10599.0,-141.0,-3978183.0,1.858,12.83
10603.0,114.0,-3987048.0,1.6,12.59
10607.0,-141.0,-4004131.0,1.692,12.59
10610.0,80.0,-4011764.0,1.233,12.1
10614.0,173.0,-4019571.0,1.758,12.34
10618.0,22.0,-4026014.0,0.808,11.85
10622.0,-109.0,-4037319.0,1.458,11.85
10627.0,-30.0,-4042028.0,0.492,11.61
10631.0,29.0,-4046475.0,1.275,10.87
10634.0,-244.0,-4050308.0,0.725,10.39
10638.0,-23.0,-4055279.0,0.925,10.14
10642.0,210.0,-4057336.0,0.475,9.9
10646.0,139.0,-4058901.0,0.55,9.65
10650.0,172.0,-4059484.0,0.333,9.41
10653.0,-13.0,-4059045.0,0.775,9.16
10657.0,-408.0,-4058386.0,0.575,9.41
