time_ms,p1,p2,f3,f4
109080.0,-114.0,3730.0,0.092,6.48
109084.0,-145.0,3591.0,-0.008,6.72
109090.0,-277.0,3763.0,0.0,6.23
109095.0,-273.0,3471.0,-0.033,6.48
109101.0,-278.0,3560.0,0.083,6.48
109106.0,-240.0,3614.0,0.075,6.72
109112.0,-516.0,3520.0,0.017,6.23
109118.0,-282.0,3466.0,0.058,7.21
109122.0,-293.0,3271.0,0.092,6.48
109128.0,-53.0,3801.0,0.1,6.48
109133.0,-227.0,3615.0,-0.008,6.48
109138.0,-354.0,3574.0,0.075,6.72
109144.0,-96.0,3640.0,0.033,6.48
109150.0,-174.0,3590.0,-0.025,6.23
109155.0,-150.0,3813.0,0.0,6.48
109159.0,-417.0,4070.0,-0.058,7.21
109165.0,-157.0,3976.0,-0.05,6.48
109169.0,-4.0,4021.0,-0.025,6.23
109175.0,114.0,3345.0,-0.017,6.48
109180.0,-46.0,3805.0,0.0,6.23
109186.0,-244.0,3862.0,0.058,6.48
109191.0,-339.0,3863.0,0.117,6.96
109196.0,43.0,3753.0,0.075,6.48
109201.0,-262.0,3766.0,0.075,6.48
109206.0,-266.0,3792.0,0.108,6.48
109212.0,-166.0,3782.0,-0.008,6.48
109217.0,-46.0,3974.0,0.083,6.48
109222.0,105.0,3669.0,0.05,6.48
109229.0,-313.0,3491.0,-0.042,6.96
109234.0,45.0,3975.0,0.042,6.72
109239.0,-154.0,4102.0,-0.033,6.23
109244.0,-110.0,3758.0,0.142,6.96
109250.0,-280.0,3864.0,0.0,6.96
109255.0,-320.0,3693.0,0.017,6.23
109259.0,-129.0,4016.0,0.075,7.21
109265.0,-125.0,3416.0,0.008,6.48
109271.0,-311.0,3457.0,0.05,6.48
109275.0,-378.0,3646.0,0.092,6.96
109281.0,-362.0,3844.0,0.117,6.23
109285.0,-343.0,3955.0,-0.108,7.21
109291.0,-20.0,3783.0,0.058,6.48
109296.0,172.0,3505.0,0.0,6.48
109301.0,-377.0,3802.0,-0.025,6.23
109306.0,-353.0,3556.0,0.075,6.72
109313.0,199.0,3822.0,0.1,6.72
109318.0,-101.0,3815.0,0.075,6.48
109322.0,-56.0,3840.0,-0.083,6.23
109328.0,-268.0,3508.0,-0.008,6.48
109332.0,-399.0,3997.0,0.025,6.72
109338.0,-135.0,4011.0,0.1,6.23
109343.0,7.0,3349.0,0.033,6.23
109348.0,-383.0,3580.0,0.05,6.48
109353.0,-232.0,3531.0,0.117,6.48
109359.0,-382.0,3611.0,-0.05,6.23
109364.0,-288.0,3994.0,-0.008,6.23
109369.0,-235.0,4265.0,0.058,6.23
109375.0,133.0,3963.0,0.033,6.48
109379.0,-134.0,3974.0,0.058,6.48
109384.0,-259.0,3512.0,0.058,6.48
109389.0,-235.0,3439.0,0.117,6.23
109394.0,-212.0,3752.0,0.042,6.72
109400.0,-436.0,3752.0,0.05,6.48
109405.0,-416.0,3683.0,0.058,6.23
109410.0,-327.0,3798.0,0.033,6.48
109416.0,-13.0,3532.0,0.0,6.96
109421.0,-439.0,3493.0,-0.025,6.23
109425.0,8.0,3760.0,0.083,6.72
109431.0,-222.0,3730.0,0.092,6.96
109435.0,-349.0,3589.0,0.067,6.23
109441.0,-248.0,3757.0,-0.008,6.72
109446.0,-336.0,3916.0,0.05,6.48
109451.0,-291.0,3573.0,0.117,6.96
109456.0,-279.0,3735.0,0.058,6.23
109462.0,-327.0,3720.0,0.133,6.23
109466.0,-242.0,3563.0,0.008,6.23
109472.0,-386.0,3419.0,0.025,6.48
109477.0,-166.0,3812.0,-0.033,7.45
109481.0,45.0,3621.0,0.033,6.72
109488.0,-445.0,3949.0,-0.025,6.72
109493.0,-383.0,3778.0,0.008,6.48
109497.0,-126.0,3429.0,0.008,6.48
109502.0,-126.0,3566.0,0.017,7.21
109507.0,3.0,3673.0,-0.025,6.48
109513.0,-227.0,3569.0,0.033,7.21
109518.0,65.0,3618.0,-0.05,6.23
109522.0,-16.0,3957.0,0.017,6.72
109529.0,-496.0,3821.0,0.058,6.48
109534.0,-108.0,3764.0,0.067,6.48
109538.0,-317.0,3615.0,-0.042,6.23
109543.0,-163.0,3826.0,0.0,6.23
109548.0,-154.0,3659.0,0.083,6.48
109553.0,-362.0,3691.0,0.017,6.48
109558.0,-92.0,3956.0,-0.017,6.48
109563.0,-119.0,3821.0,0.05,6.72
109569.0,-31.0,4239.0,-0.017,6.96
109574.0,-25.0,4070.0,0.075,6.96
109579.0,-112.0,4071.0,0.125,6.96
109585.0,-246.0,3545.0,0.0,6.48
109590.0,-188.0,3754.0,-0.017,6.72
109595.0,-17.0,3682.0,-0.05,6.23
109600.0,-483.0,3620.0,0.0,6.23
109605.0,-189.0,3897.0,0.008,6.23
109611.0,-34.0,3422.0,0.025,6.23
109616.0,-140.0,3586.0,0.008,6.72
109621.0,-298.0,3613.0,0.05,6.48
109626.0,21.0,3515.0,0.067,6.48
109632.0,49.0,3515.0,0.067,6.72
109637.0,-403.0,3982.0,-0.017,6.72
109641.0,-12.0,3653.0,0.083,6.48
109647.0,48.0,3743.0,0.05,6.23
109652.0,-264.0,3990.0,0.05,6.72
109658.0,-361.0,3620.0,0.125,6.96
109663.0,9.0,3614.0,-0.058,6.72
109668.0,53.0,3727.0,-0.042,6.48
109673.0,-154.0,3584.0,-0.075,6.23
109678.0,-82.0,3690.0,0.042,6.48
109683.0,46.0,3715.0,-0.008,6.96
109688.0,-147.0,3895.0,-0.05,6.23
109694.0,-285.0,3917.0,-0.017,6.23
109700.0,-29.0,3678.0,0.0,6.96
109704.0,-4.0,4005.0,0.1,6.23
109709.0,-368.0,4092.0,0.025,6.23
109714.0,-449.0,3641.0,0.017,6.48
109720.0,-163.0,3313.0,0.033,6.48
109725.0,-107.0,3640.0,0.05,6.48
109729.0,-148.0,3677.0,0.008,6.23
109735.0,126.0,3733.0,-0.008,6.96
109741.0,-184.0,3760.0,-0.017,6.23
109745.0,-185.0,3793.0,0.058,6.48
109751.0,71.0,3489.0,0.008,6.72
109756.0,-183.0,3390.0,0.008,6.48
109761.0,-186.0,3606.0,0.0,6.96
109766.0,-88.0,3726.0,-0.042,6.23
109771.0,-306.0,3791.0,0.067,6.96
109776.0,-617.0,3760.0,0.0,6.23
109782.0,-205.0,3994.0,0.017,6.48
109787.0,-69.0,3845.0,-0.042,6.23
109792.0,182.0,3953.0,-0.025,6.48
109797.0,63.0,3856.0,-0.083,6.96
109802.0,-306.0,3427.0,-0.042,6.23
109806.0,-199.0,3598.0,0.058,6.72
109811.0,-329.0,3595.0,0.017,6.48
109816.0,-368.0,3603.0,0.008,6.48
109821.0,-250.0,3574.0,-0.025,6.48
109827.0,-49.0,3691.0,0.133,6.23
109833.0,-137.0,3585.0,0.058,6.48
109838.0,133.0,3622.0,0.05,6.23
109842.0,36.0,3959.0,-0.033,6.23
109848.0,-68.0,3497.0,-0.058,6.48
109853.0,-142.0,3602.0,0.025,6.48
109858.0,-287.0,3774.0,0.025,6.48
109862.0,-352.0,3733.0,0.008,6.96
109868.0,-480.0,3766.0,0.017,7.7
109873.0,-381.0,3678.0,-0.058,6.48
109878.0,-311.0,3571.0,-0.075,6.96
109883.0,22.0,3318.0,0.042,6.48
109889.0,-272.0,3910.0,-0.025,6.72
109894.0,-274.0,4069.0,0.025,6.72
109898.0,-17.0,3844.0,0.05,6.23
109903.0,-273.0,3747.0,-0.017,6.72
109908.0,-339.0,3936.0,0.033,6.48
109914.0,-350.0,3818.0,0.025,6.48
109919.0,-196.0,4021.0,-0.125,6.48
109924.0,-392.0,3796.0,-0.083,6.48
109930.0,-71.0,4032.0,0.125,6.48
109935.0,-97.0,4223.0,-0.058,6.48
109940.0,-339.0,3828.0,0.025,6.23
109945.0,-330.0,3242.0,0.15,6.48
109950.0,-16.0,3391.0,0.125,6.48
109955.0,-143.0,3420.0,0.125,6.72
109960.0,-399.0,3693.0,0.058,6.96
109965.0,-419.0,3984.0,-0.008,6.23
109970.0,-302.0,3936.0,-0.117,6.23
109975.0,-506.0,3945.0,0.1,6.48
109981.0,174.0,4380.0,0.033,6.23
109986.0,-11.0,3994.0,-0.15,6.23
109991.0,3.0,3827.0,0.017,6.23
109997.0,193.0,3408.0,0.083,6.23
110002.0,-232.0,3658.0,-0.108,6.48
110007.0,-112.0,3647.0,0.125,6.48
110012.0,-183.0,3567.0,0.167,6.23
110016.0,-562.0,3556.0,-0.233,6.23
110021.0,-234.0,3457.0,0.125,6.23
110026.0,-125.0,3705.0,0.1,6.96
110032.0,85.0,3744.0,-0.133,6.72
110038.0,-63.0,3575.0,0.025,6.48
110043.0,-50.0,3677.0,0.025,6.23
110048.0,-358.0,3650.0,-0.117,6.48
110053.0,-426.0,3753.0,0.158,6.96
110058.0,-443.0,4067.0,0.092,6.96
110063.0,-91.0,3302.0,-0.167,6.23
110068.0,-28.0,3648.0,0.167,6.48
110072.0,-227.0,3897.0,-0.175,6.72
110077.0,305.0,3636.0,-0.008,6.48
110083.0,-2.0,3612.0,0.275,6.72
110088.0,96.0,3671.0,0.117,6.48
110093.0,-228.0,3888.0,-0.017,6.48
110099.0,-473.0,3850.0,0.075,6.48
110104.0,-475.0,3643.0,-0.042,6.48
110109.0,-295.0,3866.0,0.025,6.48
110113.0,-268.0,3743.0,-0.008,6.48
110118.0,-376.0,3794.0,-0.05,6.48
110124.0,-609.0,3450.0,0.033,6.72
110129.0,-48.0,3375.0,0.067,6.23
110134.0,-46.0,3529.0,0.058,6.96
110139.0,-17.0,3549.0,0.0,6.48
110144.0,-197.0,3644.0,0.05,6.48
110149.0,75.0,3919.0,0.075,6.96
110154.0,-56.0,3870.0,0.017,6.96
110159.0,-26.0,3893.0,0.0,6.48
110164.0,65.0,3897.0,0.017,6.48
110170.0,35.0,3606.0,0.092,6.23
110175.0,-293.0,3867.0,0.008,6.48
110180.0,-188.0,3475.0,0.05,6.23
110185.0,0.0,3624.0,0.058,6.23
110191.0,-574.0,3588.0,-0.025,6.23
110196.0,-507.0,3846.0,0.042,6.72
110200.0,-192.0,3933.0,0.058,6.23
110206.0,-4.0,3387.0,0.092,6.23
110212.0,-307.0,3677.0,0.083,6.48
110217.0,-157.0,3966.0,0.083,6.23
110222.0,-547.0,4007.0,0.008,6.23
110226.0,-102.0,4414.0,0.05,6.23
110231.0,-94.0,3761.0,-0.033,6.96
110237.0,-271.0,4055.0,-0.05,6.23
110241.0,-158.0,4020.0,-0.033,6.48
110247.0,-102.0,3948.0,0.075,6.23
110253.0,-243.0,4074.0,-0.058,6.48
110257.0,10.0,4117.0,0.025,6.48
110263.0,-270.0,3929.0,0.058,6.48
110268.0,-413.0,3923.0,0.033,6.23
110273.0,-71.0,4182.0,-0.008,6.96
110278.0,-227.0,4042.0,0.058,6.48
110283.0,158.0,4176.0,-0.05,6.23
110288.0,-245.0,4329.0,0.142,6.23
110294.0,93.0,3769.0,0.067,6.96
110299.0,-154.0,3475.0,0.05,6.23
110304.0,-131.0,3646.0,-0.017,6.96
110310.0,-351.0,3750.0,-0.017,6.23
110315.0,-182.0,3624.0,0.017,6.96
110319.0,79.0,3705.0,-0.033,6.48
110324.0,-398.0,3603.0,0.058,6.48
110329.0,41.0,3670.0,0.133,6.48
110334.0,-63.0,3786.0,0.075,6.96
110340.0,-354.0,4124.0,-0.008,6.72
110345.0,-325.0,4305.0,0.133,6.48
110350.0,27.0,3905.0,0.025,6.48
110355.0,-24.0,3809.0,-0.025,6.72
110360.0,-339.0,3876.0,-0.158,6.48
110366.0,-141.0,3792.0,-0.1,6.48
110370.0,-214.0,3939.0,-0.075,6.72
110375.0,-390.0,4194.0,0.033,6.48
110381.0,-551.0,3640.0,0.0,6.23
110386.0,222.0,3765.0,-0.05,6.23
110391.0,-30.0,3713.0,-0.008,6.48
110396.0,-373.0,3993.0,-0.033,6.23
110401.0,-234.0,3830.0,-0.017,6.48
110407.0,-292.0,3590.0,0.15,6.48
110412.0,-505.0,3958.0,0.158,6.48
110416.0,-292.0,3975.0,0.15,6.23
110423.0,18.0,3625.0,0.017,5.74
110427.0,-205.0,3986.0,0.008,6.48
110432.0,-263.0,3939.0,-0.017,6.48
110437.0,-166.0,3587.0,0.017,6.23
110442.0,197.0,3550.0,0.017,6.48
110447.0,-553.0,3838.0,-0.025,6.23
110453.0,-240.0,4128.0,-0.017,6.96
110457.0,-127.0,4375.0,0.05,6.23
110464.0,-93.0,4357.0,0.025,6.48
110469.0,-42.0,4617.0,0.05,6.23
110473.0,-519.0,4174.0,-0.042,6.48
110479.0,-157.0,3932.0,-0.008,6.72
110483.0,-100.0,4319.0,-0.033,6.48
110488.0,-208.0,4030.0,0.075,7.21
110494.0,-514.0,3886.0,0.075,6.72
110498.0,-515.0,3565.0,-0.108,6.23
110504.0,-463.0,3352.0,-0.008,6.23
110510.0,-564.0,3844.0,0.033,6.48
110514.0,-179.0,3947.0,-0.017,6.23
110520.0,-417.0,4093.0,0.008,6.72
110525.0,-188.0,3689.0,-0.067,6.48
110529.0,-323.0,3310.0,0.158,6.96
110535.0,-235.0,3554.0,0.117,6.23
110540.0,-182.0,3479.0,0.142,6.72
110545.0,-24.0,3366.0,0.125,6.23
110551.0,76.0,2938.0,-0.008,6.72
110556.0,-91.0,3131.0,0.1,6.96
110561.0,-167.0,3586.0,0.042,6.72
110566.0,109.0,3348.0,0.025,6.96
110571.0,-68.0,2973.0,0.025,6.48
110576.0,-118.0,3254.0,-0.05,6.72
110580.0,75.0,3439.0,-0.017,6.96
110585.0,-171.0,3822.0,-0.017,6.23
110592.0,-483.0,3782.0,-0.108,6.96
110597.0,-200.0,3941.0,0.017,6.48
110602.0,-2.0,3380.0,-0.042,6.96
110607.0,-84.0,3346.0,-0.05,6.23
110612.0,-89.0,3473.0,0.075,6.23
110617.0,-271.0,3258.0,0.1,6.96
110622.0,-335.0,3248.0,0.117,6.72
110627.0,-192.0,3075.0,0.083,6.48
110632.0,-118.0,3141.0,-0.008,6.72
110639.0,-508.0,3065.0,0.125,6.23
110643.0,-707.0,3114.0,0.058,6.23
110648.0,-257.0,3527.0,0.058,6.72
110654.0,-325.0,3243.0,0.058,6.72
110659.0,-204.0,3658.0,0.033,6.72
110664.0,40.0,4511.0,0.1,6.72
110669.0,-140.0,5423.0,0.0,6.96
110674.0,-313.0,3750.0,0.05,6.48
110680.0,-217.0,4412.0,0.275,6.48
110686.0,253.0,4368.0,-0.058,6.96
110690.0,-156.0,4331.0,-0.117,6.48
110695.0,-140.0,3794.0,0.258,6.23
110701.0,50.0,4182.0,0.225,6.23
110705.0,-247.0,4339.0,0.025,6.23
110710.0,149.0,3738.0,0.05,6.48
110716.0,-433.0,3394.0,0.108,5.01
110721.0,64.0,3329.0,-0.15,6.72
110727.0,-90.0,3381.0,0.075,5.5
110732.0,-42.0,3345.0,0.083,6.48
110737.0,-127.0,3140.0,0.025,6.72
110742.0,-525.0,3129.0,0.15,6.48
110748.0,61.0,3293.0,0.067,6.48
110752.0,-120.0,3226.0,-0.033,6.72
110758.0,-364.0,3518.0,-0.142,6.23
110764.0,-42.0,3538.0,-0.067,6.72
110769.0,171.0,3215.0,0.133,6.48
110773.0,-16.0,3726.0,-0.008,6.72
110778.0,-213.0,3967.0,-0.033,6.72
110782.0,-216.0,3708.0,0.133,7.45
110788.0,-90.0,3292.0,0.033,7.21
110793.0,-393.0,3519.0,0.083,6.48
110798.0,7.0,3703.0,0.083,6.23
110803.0,-167.0,3717.0,0.017,6.23
110809.0,-12.0,3602.0,0.15,6.96
110815.0,-76.0,4000.0,0.033,6.48
110820.0,-162.0,3870.0,0.0,6.48
110825.0,-317.0,4345.0,-0.083,4.52
110830.0,41.0,4280.0,-0.108,6.48
110835.0,-383.0,4414.0,-0.058,7.45
110840.0,-174.0,4469.0,0.067,6.48
110845.0,-176.0,4367.0,-0.033,6.23
110852.0,82.0,4597.0,-0.025,6.23
110857.0,-534.0,5083.0,0.125,6.96
110862.0,-493.0,4720.0,0.158,6.72
110867.0,-97.0,4576.0,0.025,6.23
110873.0,-183.0,4558.0,0.05,6.23
110877.0,-456.0,4255.0,0.008,6.48
110883.0,-236.0,4485.0,0.117,6.23
110888.0,-240.0,4797.0,0.008,6.48
110895.0,-354.0,4835.0,0.1,6.48
110900.0,-167.0,4852.0,-0.125,6.48
110905.0,-287.0,4758.0,0.017,6.23
110911.0,-179.0,4566.0,-0.058,6.23
110915.0,-92.0,4847.0,0.0,6.23
110921.0,-30.0,4689.0,-0.042,6.48
110926.0,-196.0,4337.0,0.042,6.48
110931.0,-189.0,4368.0,0.15,6.72
110937.0,-74.0,4248.0,0.217,6.48
110942.0,194.0,3738.0,-0.017,6.48
110947.0,41.0,3843.0,0.175,6.96
110952.0,-171.0,4251.0,-0.075,6.23
110958.0,-195.0,3895.0,0.033,6.23
110963.0,-379.0,4216.0,0.208,6.48
110967.0,-452.0,3957.0,0.075,6.23
110973.0,-20.0,4219.0,0.083,6.72
110978.0,23.0,4510.0,0.058,6.23
110984.0,1.0,4326.0,-0.1,6.48
110989.0,-509.0,4708.0,-0.067,6.23
110994.0,-171.0,4785.0,-0.05,6.23
110999.0,18.0,4802.0,0.067,6.48
111004.0,-354.0,4890.0,-0.042,6.48
111009.0,-286.0,5061.0,-0.025,6.48
111014.0,-49.0,5306.0,-0.033,6.48
111021.0,-227.0,4836.0,0.033,6.96
111025.0,-512.0,4969.0,-0.05,6.23
111031.0,-174.0,5007.0,0.142,6.48
111036.0,-226.0,4713.0,-0.033,6.23
111041.0,42.0,4710.0,0.083,6.96
111046.0,201.0,4521.0,0.008,5.74
111051.0,-277.0,3571.0,0.067,6.96
111056.0,-365.0,3594.0,0.117,6.96
111062.0,-356.0,3747.0,0.117,6.23
111067.0,-122.0,3263.0,0.083,6.48
111072.0,-227.0,3254.0,0.125,6.48
111077.0,-92.0,3220.0,0.067,7.21
