time_ms,p1,p2,f3,f4
11945.0,266.0,2868.0,0.042,6.48
11950.0,11.0,2633.0,0.008,6.48
11955.0,125.0,2476.0,0.067,6.96
11960.0,126.0,2538.0,0.158,6.48
11965.0,165.0,2533.0,0.217,6.23
11970.0,121.0,2691.0,0.0,6.23
11975.0,144.0,2650.0,-0.133,6.23
11980.0,6.0,2369.0,-0.133,6.72
11985.0,21.0,2793.0,-0.025,6.48
11990.0,136.0,2892.0,0.0,6.23
11996.0,306.0,2882.0,0.008,6.48
12000.0,309.0,2929.0,0.05,6.96
12005.0,239.0,3184.0,0.058,6.96
12010.0,210.0,3022.0,-0.058,6.48
12015.0,221.0,3045.0,-0.1,6.96
12020.0,163.0,3263.0,0.017,6.72
12025.0,118.0,3190.0,0.158,6.23
12030.0,428.0,3395.0,0.2,6.72
12036.0,537.0,3541.0,0.133,6.48
12040.0,190.0,3322.0,0.05,6.23
12046.0,252.0,3380.0,0.025,6.72
12050.0,547.0,2935.0,-0.008,6.23
12055.0,259.0,3010.0,0.067,6.23
12060.0,294.0,2870.0,0.05,6.48
12065.0,465.0,3023.0,0.092,6.48
12070.0,243.0,3231.0,0.042,6.23
12076.0,542.0,2970.0,0.092,6.23
12081.0,260.0,3313.0,0.033,6.48
12086.0,202.0,3097.0,0.008,6.23
12091.0,425.0,3026.0,-0.083,6.23
12096.0,199.0,2727.0,0.008,6.48
12101.0,496.0,2663.0,-0.025,6.96
12105.0,35.0,2930.0,-0.075,6.23
12111.0,81.0,3054.0,0.017,6.23
12115.0,-122.0,3109.0,-0.017,6.48
12121.0,96.0,2570.0,0.017,6.96
12126.0,737.0,2162.0,0.1,6.23
12131.0,216.0,2355.0,0.15,6.48
12136.0,200.0,2795.0,0.042,6.96
12141.0,339.0,2662.0,0.0,6.48
12146.0,395.0,2071.0,0.067,6.96
12151.0,292.0,1703.0,0.1,6.23
12155.0,251.0,1850.0,0.108,6.72
12162.0,599.0,1898.0,0.033,6.96
12166.0,126.0,1537.0,-0.083,6.23
12171.0,-4.0,1928.0,-0.058,7.45
12176.0,-25.0,1912.0,0.025,6.48
12181.0,474.0,1857.0,-0.033,6.72
12186.0,112.0,2037.0,0.017,6.23
12191.0,425.0,1814.0,0.042,6.23
12196.0,391.0,2041.0,0.025,6.23
12201.0,229.0,2373.0,-0.042,6.23
12207.0,236.0,2248.0,-0.008,6.96
12212.0,284.0,2184.0,0.033,6.48
12218.0,388.0,2210.0,0.05,6.72
12222.0,69.0,2141.0,0.1,6.48
12227.0,189.0,2168.0,0.008,6.72
12232.0,212.0,2037.0,-0.017,6.23
12237.0,50.0,2348.0,-0.025,6.23
12242.0,454.0,2466.0,-0.025,6.23
12248.0,461.0,2467.0,0.1,6.48
12253.0,325.0,2226.0,0.0,6.23
12258.0,379.0,2354.0,0.042,6.96
12263.0,402.0,2197.0,0.017,6.23
12268.0,298.0,2253.0,0.033,6.48
12274.0,38.0,2057.0,0.042,6.23
12278.0,91.0,2474.0,0.058,6.23
12284.0,199.0,2014.0,0.075,6.23
12290.0,-31.0,2202.0,-0.017,6.23
12295.0,322.0,2285.0,0.108,6.48
12300.0,64.0,2206.0,0.025,6.48
12304.0,157.0,2523.0,-0.117,6.48
12309.0,332.0,2622.0,0.033,6.23
12313.0,713.0,2789.0,-0.158,6.72
12318.0,185.0,2876.0,-0.025,6.23
12324.0,3.0,3054.0,0.033,6.96
12328.0,78.0,3299.0,0.017,6.48
12335.0,324.0,2987.0,0.067,6.48
12340.0,238.0,3237.0,0.042,6.23
12345.0,117.0,2968.0,-0.025,6.48
12350.0,363.0,2919.0,0.142,6.23
12355.0,1.0,2685.0,0.083,6.23
12360.0,34.0,2848.0,0.042,6.23
12365.0,636.0,2878.0,0.075,6.72
12371.0,390.0,3090.0,0.017,6.72
12376.0,285.0,2955.0,0.058,6.72
12382.0,-165.0,2827.0,0.017,6.48
12387.0,323.0,3305.0,0.033,6.23
12392.0,328.0,3068.0,0.008,6.72
12397.0,54.0,3010.0,0.025,6.72
12402.0,-8.0,3214.0,0.017,6.23
12407.0,295.0,3201.0,-0.067,6.48
12412.0,189.0,2974.0,-0.008,6.72
12418.0,-201.0,3862.0,0.125,6.48
12423.0,108.0,3495.0,0.083,6.23
12428.0,468.0,3607.0,0.042,6.72
12434.0,230.0,3157.0,0.125,6.72
12438.0,167.0,3664.0,0.033,6.23
12444.0,695.0,3224.0,0.075,6.72
12449.0,181.0,3130.0,0.058,6.48
12454.0,-90.0,2757.0,-0.008,6.96
12460.0,550.0,3053.0,0.025,6.72
12466.0,226.0,3295.0,0.025,6.48
12470.0,151.0,3482.0,0.092,6.48
12475.0,368.0,3159.0,-0.033,6.23
12479.0,501.0,3128.0,-0.017,6.48
12484.0,-127.0,3291.0,0.025,6.23
12490.0,81.0,3251.0,0.083,6.23
12494.0,446.0,3246.0,0.05,6.23
12500.0,200.0,3150.0,-0.025,6.23
12506.0,36.0,2724.0,-0.008,6.48
12511.0,127.0,2515.0,0.042,6.72
12516.0,613.0,2671.0,0.1,6.48
12522.0,477.0,2705.0,0.092,6.72
12526.0,332.0,2922.0,-0.008,6.96
12531.0,358.0,3063.0,0.083,6.48
12537.0,94.0,2979.0,0.067,6.48
12541.0,-3.0,2944.0,0.092,6.48
12548.0,321.0,3126.0,0.0,6.23
12553.0,465.0,3104.0,0.075,4.77
12558.0,490.0,3101.0,0.083,6.96
12563.0,-2.0,3431.0,-0.008,6.23
12568.0,254.0,3159.0,0.017,6.96
12573.0,191.0,3248.0,-0.025,6.72
12578.0,401.0,3230.0,-0.008,6.72
12584.0,59.0,3016.0,0.067,6.23
12589.0,126.0,3097.0,0.05,6.23
12595.0,722.0,3267.0,0.017,6.23
12600.0,222.0,2961.0,0.117,6.72
12606.0,420.0,2709.0,0.083,6.23
12610.0,349.0,2786.0,-0.017,6.48
12616.0,163.0,2560.0,-0.017,6.72
12621.0,191.0,2842.0,-0.033,6.72
12626.0,456.0,2899.0,-0.008,6.48
12632.0,340.0,2845.0,0.025,6.48
12638.0,310.0,3327.0,0.092,6.23
12642.0,-17.0,3202.0,-0.008,6.23
12648.0,299.0,2774.0,0.0,6.23
12653.0,43.0,2816.0,0.1,6.72
12658.0,6.0,2801.0,0.058,6.72
12663.0,284.0,2701.0,0.008,6.23
12668.0,362.0,2779.0,0.133,6.72
12674.0,275.0,2356.0,0.117,6.23
12679.0,291.0,2244.0,-0.008,6.23
12685.0,111.0,2594.0,-0.05,6.48
12690.0,61.0,2875.0,0.017,7.45
12694.0,270.0,2482.0,0.067,6.96
12700.0,282.0,2170.0,0.05,6.72
12704.0,445.0,2081.0,0.008,6.48
12710.0,721.0,1779.0,0.008,6.72
12716.0,-35.0,1993.0,-0.058,6.96
12721.0,276.0,1826.0,-0.008,6.48
12726.0,208.0,1588.0,0.0,6.23
12732.0,624.0,1354.0,-0.017,6.23
12737.0,-240.0,1043.0,0.025,6.23
12741.0,177.0,1628.0,0.05,6.23
12747.0,97.0,1312.0,0.092,6.72
12751.0,-92.0,1335.0,0.075,6.48
12758.0,456.0,1173.0,0.008,6.48
12763.0,578.0,1201.0,-0.058,6.72
12768.0,451.0,876.0,-0.092,6.23
12773.0,343.0,792.0,0.033,6.48
12778.0,389.0,790.0,0.067,6.96
12783.0,226.0,1097.0,0.017,6.23
12788.0,72.0,727.0,0.017,6.48
12794.0,462.0,243.0,-0.067,6.96
12798.0,547.0,378.0,0.1,6.72
12805.0,585.0,770.0,0.142,6.23
12810.0,57.0,1048.0,0.033,6.96
12814.0,298.0,1639.0,0.042,6.23
12820.0,118.0,2839.0,0.117,6.23
12825.0,94.0,3245.0,-0.058,6.48
12830.0,260.0,3410.0,0.075,6.72
12835.0,157.0,3811.0,0.083,6.23
12840.0,353.0,3685.0,-0.117,6.72
12846.0,404.0,3540.0,-0.083,6.96
12851.0,412.0,2996.0,0.05,6.23
12857.0,270.0,1678.0,-0.075,6.96
12862.0,350.0,1463.0,0.067,6.72
12866.0,141.0,1648.0,0.075,6.72
12871.0,533.0,993.0,0.017,6.96
12876.0,366.0,922.0,0.225,6.23
12881.0,222.0,1380.0,0.117,6.48
12887.0,136.0,1671.0,0.075,6.48
12892.0,-21.0,2041.0,0.108,6.48
12898.0,371.0,2605.0,-0.05,6.96
12903.0,295.0,2968.0,-0.117,6.48
12907.0,226.0,3229.0,-0.05,6.72
12912.0,416.0,3206.0,-0.075,6.23
12917.0,239.0,3387.0,-0.008,6.96
12922.0,287.0,2913.0,0.0,6.48
12928.0,271.0,2500.0,-0.1,6.72
12933.0,376.0,1697.0,0.083,6.96
12938.0,-94.0,1537.0,0.15,6.72
12943.0,285.0,1496.0,0.167,6.23
12948.0,601.0,974.0,0.125,6.23
12954.0,341.0,1506.0,0.217,6.48
12959.0,609.0,1533.0,0.058,6.23
12964.0,592.0,2059.0,0.042,6.48
12969.0,-24.0,2717.0,-0.058,6.23
12975.0,194.0,2880.0,-0.125,6.96
12980.0,367.0,2793.0,-0.108,6.72
12985.0,287.0,3320.0,-0.208,6.23
12989.0,-32.0,3039.0,-0.1,6.23
12995.0,362.0,2531.0,-0.067,6.72
13000.0,442.0,2354.0,-0.025,6.23
13004.0,611.0,2013.0,-0.008,6.23
13009.0,369.0,1932.0,0.092,6.96
13015.0,82.0,1291.0,0.133,6.23
13020.0,314.0,1321.0,0.183,6.23
13025.0,600.0,1316.0,0.225,6.96
13030.0,477.0,1501.0,0.125,6.48
13035.0,67.0,2497.0,0.067,6.23
13040.0,353.0,2580.0,0.117,6.96
13045.0,360.0,2974.0,-0.058,5.99
13051.0,460.0,2890.0,-0.05,6.23
13057.0,424.0,3027.0,-0.142,6.23
13062.0,603.0,2825.0,-0.142,6.23
13067.0,139.0,2527.0,-0.075,6.48
13072.0,143.0,2552.0,-0.083,6.23
13077.0,296.0,2011.0,0.0,6.72
13081.0,612.0,2156.0,0.1,6.23
13086.0,355.0,1555.0,0.1,6.96
13091.0,81.0,1647.0,0.158,6.23
13096.0,447.0,1826.0,0.142,6.23
13102.0,704.0,1861.0,0.058,6.72
13107.0,112.0,2726.0,0.217,6.48
13112.0,129.0,3659.0,0.075,6.48
13117.0,-143.0,3609.0,0.008,6.72
13122.0,571.0,3370.0,0.033,6.96
13127.0,310.0,2963.0,-0.075,6.48
13132.0,524.0,2851.0,-0.125,6.23
13137.0,430.0,2530.0,0.008,6.23
13143.0,575.0,2816.0,-0.1,6.23
13149.0,291.0,2226.0,-0.075,6.72
13154.0,633.0,2373.0,0.1,6.48
13158.0,754.0,1786.0,0.15,6.48
13163.0,368.0,1529.0,0.117,6.23
13168.0,243.0,1676.0,0.025,6.23
13173.0,193.0,1356.0,-0.05,6.72
13178.0,301.0,1325.0,0.075,6.23
13184.0,76.0,1466.0,0.183,6.96
13189.0,372.0,1313.0,0.117,6.48
13193.0,163.0,1678.0,0.017,6.96
13199.0,295.0,1858.0,-0.025,6.23
13204.0,345.0,1885.0,-0.175,6.23
13208.0,360.0,2254.0,-0.05,6.48
13214.0,514.0,2096.0,-0.142,6.48
13219.0,224.0,2059.0,-0.017,6.96
13224.0,195.0,2011.0,0.117,5.5
13230.0,207.0,2249.0,0.017,6.23
13235.0,343.0,2104.0,-0.025,6.23
13240.0,200.0,2363.0,-0.025,6.48
13245.0,302.0,2234.0,-0.075,6.72
13249.0,541.0,2449.0,0.15,6.72
13255.0,185.0,2433.0,0.058,6.23
13260.0,191.0,2396.0,0.033,6.72
13264.0,440.0,2233.0,0.058,6.48
13271.0,300.0,2195.0,0.117,6.96
13276.0,234.0,2100.0,0.05,6.96
13281.0,503.0,2112.0,0.067,7.21
13286.0,233.0,2058.0,0.042,6.23
13291.0,15.0,2051.0,-0.1,6.72
13296.0,-274.0,1405.0,0.0,6.23
13301.0,328.0,1827.0,-0.033,6.72
13306.0,498.0,1906.0,0.125,6.96
13312.0,477.0,2099.0,-0.025,6.72
13317.0,345.0,1534.0,0.033,6.48
13322.0,50.0,1835.0,-0.025,7.21
13327.0,374.0,1757.0,0.042,6.72
13332.0,280.0,1826.0,0.058,6.23
13337.0,169.0,2099.0,0.05,6.23
13342.0,545.0,2108.0,0.108,6.23
13347.0,621.0,2197.0,0.042,6.48
13352.0,244.0,2375.0,0.017,6.23
13358.0,218.0,2222.0,0.058,6.48
13362.0,365.0,2187.0,-0.017,6.23
13368.0,339.0,2963.0,0.033,6.96
13373.0,361.0,2934.0,0.125,6.48
13378.0,528.0,2720.0,0.042,6.96
13383.0,430.0,2710.0,0.142,6.23
13388.0,216.0,2825.0,0.033,6.48
13393.0,465.0,2727.0,0.0,6.48
13399.0,446.0,2826.0,0.017,6.23
13403.0,129.0,2899.0,-0.025,6.96
13408.0,308.0,2768.0,0.0,6.96
13412.0,349.0,2829.0,-0.083,6.48
13418.0,411.0,3003.0,-0.017,6.48
13423.0,279.0,2830.0,0.058,6.23
13428.0,126.0,2902.0,0.058,6.72
13432.0,211.0,2841.0,0.067,6.23
13437.0,120.0,2906.0,0.033,6.23
13442.0,307.0,2955.0,0.025,6.48
13447.0,144.0,3006.0,-0.008,6.23
13452.0,196.0,3314.0,0.117,6.48
13457.0,434.0,3079.0,0.025,6.23
13462.0,317.0,2935.0,-0.025,6.48
13467.0,360.0,3016.0,-0.05,6.23
13472.0,310.0,2861.0,0.158,6.72
13477.0,613.0,2613.0,0.042,6.72
13483.0,413.0,2362.0,0.217,6.23
13488.0,370.0,2332.0,0.175,6.48
13492.0,445.0,2461.0,0.15,6.48
13497.0,671.0,2904.0,0.042,6.72
13502.0,830.0,2356.0,-0.108,6.23
13507.0,346.0,2725.0,-0.142,6.48
13512.0,341.0,2796.0,-0.067,6.23
13517.0,117.0,2667.0,-0.05,6.23
13522.0,297.0,3074.0,-0.042,6.23
13528.0,236.0,2486.0,0.025,6.23
13533.0,330.0,2479.0,0.058,6.23
13538.0,116.0,2474.0,0.05,6.23
13543.0,223.0,2640.0,0.025,6.48
13548.0,389.0,2451.0,0.108,6.23
13553.0,736.0,2183.0,0.125,6.23
13558.0,337.0,2014.0,-0.008,6.23
13563.0,687.0,1095.0,-0.117,6.23
13569.0,500.0,-8371.0,-0.508,6.23
13574.0,308.0,-71326.0,-3.233,6.23
13578.0,427.0,-151581.0,-4.742,6.23
13583.0,124.0,-256410.0,-5.392,6.23
13588.0,212.0,-380051.0,-4.592,6.23
13593.0,223.0,-484165.0,-3.392,5.99
13598.0,225.0,-525602.0,-2.208,6.23
13603.0,375.0,-553443.0,-2.35,6.23
13608.0,482.0,-555841.0,-2.983,5.99
13615.0,226.0,-550072.0,-3.617,6.96
13620.0,142.0,-545449.0,-3.608,6.48
13625.0,49.0,-568405.0,-3.058,6.23
13630.0,349.0,-593248.0,-2.892,7.21
13635.0,185.0,-657437.0,-3.425,6.23
13640.0,302.0,-721697.0,-3.992,6.23
13645.0,390.0,-736236.0,-4.033,5.99
13650.0,346.0,-746297.0,-3.658,6.23
13656.0,333.0,-758377.0,-2.933,6.23
13661.0,453.0,-769302.0,-2.983,6.48
13667.0,409.0,-805713.0,-3.383,6.23
13672.0,196.0,-850965.0,-3.725,6.48
13677.0,444.0,-869958.0,-3.667,6.48
13682.0,356.0,-895751.0,-3.25,6.23
13687.0,319.0,-910123.0,-2.925,6.23
13692.0,385.0,-916660.0,-3.008,6.23
13698.0,309.0,-928921.0,-3.55,6.23
13703.0,6.0,-938063.0,-3.725,5.99
13708.0,410.0,-941224.0,-3.492,6.23
13713.0,198.0,-944545.0,-3.075,6.23
13719.0,349.0,-945691.0,-2.942,6.48
13724.0,555.0,-945744.0,-3.175,6.23
13729.0,-233.0,-945877.0,-3.267,5.99
13734.0,10.0,-945247.0,-3.175,5.99
13740.0,702.0,-945110.0,-3.117,6.96
13745.0,310.0,-944643.0,-2.95,6.96
13750.0,199.0,-943425.0,-2.933,6.48
13755.0,385.0,-943282.0,-2.833,6.23
13760.0,703.0,-943387.0,-2.708,6.23
13765.0,578.0,-943323.0,-2.375,6.48
13771.0,370.0,-942750.0,-1.967,6.23
13776.0,394.0,-940307.0,-1.883,6.23
13782.0,153.0,-938435.0,-2.283,5.99
13787.0,151.0,-937512.0,-2.367,6.48
13792.0,229.0,-935935.0,-2.183,5.99
13797.0,308.0,-932827.0,-1.45,5.99
13802.0,64.0,-930784.0,-0.708,6.48
13807.0,364.0,-926791.0,-0.775,5.99
13812.0,195.0,-924785.0,-1.775,5.99
13817.0,251.0,-923552.0,-1.842,6.72
13824.0,-69.0,-920743.0,-1.358,5.99
13829.0,184.0,-917985.0,-1.575,6.23
13834.0,568.0,-916222.0,-1.233,6.48
13839.0,460.0,-911287.0,-0.692,6.23
13844.0,217.0,-906831.0,-0.442,5.99
13849.0,147.0,-904640.0,-1.375,5.99
13854.0,-5.0,-899823.0,-1.142,5.99
13859.0,160.0,-894795.0,-0.617,5.99
13864.0,16.0,-891644.0,-0.467,6.48
13871.0,114.0,-884862.0,-1.233,6.48
13876.0,205.0,-877648.0,-1.292,6.48
13881.0,252.0,-873805.0,-0.017,5.99
13886.0,250.0,-866775.0,-0.375,6.23
13891.0,331.0,-860843.0,-0.783,6.23
13896.0,556.0,-858052.0,-0.892,6.48
13901.0,258.0,-855551.0,-0.325,6.72
13906.0,299.0,-849367.0,0.15,5.5
13912.0,551.0,-847694.0,-0.058,6.48
13918.0,577.0,-844560.0,-0.042,5.25
13923.0,174.0,-841782.0,-0.15,6.23
13927.0,401.0,-840675.0,0.4,6.23
13933.0,517.0,-840019.0,0.683,5.99
13938.0,224.0,-838749.0,0.0,5.99
13943.0,215.0,-838770.0,0.108,6.23
13948.0,503.0,-838032.0,0.5,5.99
13954.0,440.0,-836140.0,0.3,6.48
13959.0,431.0,-835429.0,0.333,5.99
13964.0,403.0,-833839.0,0.642,5.99
13970.0,344.0,-831691.0,0.35,5.74
13974.0,159.0,-830894.0,0.367,5.99
13980.0,293.0,-829314.0,0.508,5.99
13985.0,78.0,-826350.0,0.358,6.48
13989.0,317.0,-824663.0,0.375,6.48
13996.0,475.0,-821609.0,0.533,5.99
14001.0,766.0,-818345.0,0.492,6.48
14006.0,107.0,-816764.0,0.458,5.99
14011.0,277.0,-814164.0,0.517,5.99
14016.0,302.0,-810868.0,0.5,5.99
14021.0,427.0,-809253.0,0.45,5.99
14027.0,115.0,-806307.0,0.492,5.74
14032.0,176.0,-803633.0,0.467,5.74
14036.0,381.0,-802106.0,0.542,5.74
14043.0,379.0,-799706.0,0.55,6.48
14048.0,274.0,-797360.0,0.567,5.74
14053.0,433.0,-795559.0,0.633,5.74
14058.0,471.0,-792431.0,0.608,6.23
14063.0,494.0,-790039.0,0.517,6.48
14068.0,555.0,-788662.0,0.642,5.74
14073.0,231.0,-786366.0,0.55,6.48
14080.0,504.0,-783354.0,0.617,5.99
14084.0,-99.0,-781801.0,0.517,6.23
14090.0,-123.0,-779753.0,0.567,6.23
14095.0,94.0,-776757.0,0.625,5.99
14099.0,267.0,-774760.0,0.525,5.99
14105.0,115.0,-771158.0,0.542,5.99
14110.0,18.0,-767126.0,0.542,5.99
14115.0,629.0,-765593.0,0.592,6.72
14120.0,169.0,-761205.0,0.658,6.48
14126.0,134.0,-759044.0,0.575,5.99
14131.0,288.0,-755109.0,0.65,6.96
14136.0,258.0,-751607.0,0.625,5.99
14141.0,147.0,-749520.0,0.508,5.99
14146.0,273.0,-745999.0,0.592,6.48
14152.0,239.0,-741873.0,0.5,5.99
14156.0,256.0,-739784.0,0.708,6.48
14161.0,324.0,-736067.0,0.483,5.99
14168.0,494.0,-732335.0,0.583,6.48
14173.0,143.0,-730840.0,0.683,5.99
14178.0,389.0,-726911.0,0.558,5.99
14183.0,49.0,-723469.0,0.592,6.72
14188.0,-52.0,-721992.0,0.542,5.99
14193.0,184.0,-720361.0,0.633,5.99
14199.0,44.0,-719343.0,0.617,5.99
14203.0,295.0,-719302.0,0.625,5.99
14209.0,507.0,-718283.0,0.525,5.99
14215.0,35.0,-718015.0,0.542,5.74
14219.0,-2.0,-718712.0,0.525,5.99
14224.0,560.0,-719163.0,0.667,5.99
14229.0,729.0,-720041.0,0.525,6.48
14234.0,636.0,-719758.0,0.575,6.23
14240.0,336.0,-719556.0,0.592,5.99
14245.0,229.0,-720194.0,0.5,6.23
14249.0,468.0,-720585.0,0.608,5.99
14256.0,222.0,-720421.0,0.542,6.96
14261.0,375.0,-719693.0,0.517,6.23
14266.0,328.0,-719036.0,0.508,5.99
14271.0,312.0,-716822.0,0.508,6.23
14276.0,531.0,-715242.0,0.492,5.99
14281.0,130.0,-714437.0,0.542,5.99
14287.0,486.0,-713119.0,0.533,6.23
14292.0,201.0,-712623.0,0.6,5.99
14297.0,194.0,-712318.0,0.517,5.99
14303.0,294.0,-711662.0,0.6,5.99
14308.0,37.0,-711750.0,0.483,5.99
14313.0,378.0,-712061.0,0.583,5.99
14318.0,-296.0,-711817.0,0.483,6.72
14323.0,41.0,-711654.0,0.475,5.99
14327.0,536.0,-710215.0,0.5,6.72
14333.0,238.0,-707357.0,0.483,5.99
14339.0,293.0,-705668.0,0.417,5.99
14344.0,783.0,-703719.0,0.533,5.99
14349.0,173.0,-697407.0,0.408,5.99
14354.0,338.0,-695458.0,0.408,5.99
14359.0,530.0,-692798.0,0.467,6.23
14365.0,360.0,-690486.0,0.408,6.23
14370.0,213.0,-689627.0,0.417,6.72
14374.0,50.0,-688978.0,0.442,6.23
14380.0,257.0,-689129.0,0.275,6.23
14384.0,314.0,-690060.0,0.408,6.72
14390.0,340.0,-690564.0,0.45,5.99
14395.0,475.0,-691347.0,0.383,6.72
14400.0,595.0,-691988.0,0.425,6.48
14405.0,349.0,-692434.0,0.483,6.23
14410.0,332.0,-692647.0,0.333,6.23
14415.0,318.0,-692394.0,0.367,6.72
14422.0,32.0,-690904.0,0.417,6.48
14426.0,203.0,-689979.0,0.3,6.23
14432.0,357.0,-686939.0,0.358,5.99
14437.0,321.0,-683521.0,0.3,5.99
14442.0,782.0,-681064.0,0.342,6.48
14447.0,331.0,-676163.0,0.233,6.23
14452.0,381.0,-670531.0,0.308,6.23
14457.0,316.0,-667268.0,0.283,5.99
14462.0,516.0,-661182.0,0.283,6.23
14469.0,22.0,-654610.0,0.2,5.99
14473.0,241.0,-651029.0,0.117,6.48
14478.0,578.0,-643930.0,0.125,6.72
14484.0,510.0,-636470.0,0.117,6.23
14488.0,389.0,-632331.0,0.075,6.96
14494.0,313.0,-625087.0,0.083,6.23
14499.0,151.0,-617329.0,0.067,6.48
14504.0,-156.0,-614012.0,-0.108,6.23
14510.0,343.0,-607385.0,0.017,6.48
14515.0,277.0,-601359.0,-0.042,6.48
14520.0,244.0,-599198.0,-0.067,6.48
14525.0,376.0,-595654.0,-0.008,6.96
14531.0,446.0,-593332.0,-0.108,6.96
14536.0,248.0,-591886.0,0.025,6.96
14541.0,-21.0,-591245.0,0.058,6.48
14547.0,-113.0,-590759.0,0.025,6.72
14553.0,-57.0,-590197.0,-0.083,6.96
14558.0,52.0,-589838.0,-0.075,6.23
14563.0,146.0,-589346.0,0.067,6.48
14569.0,384.0,-589170.0,-0.067,6.48
14574.0,248.0,-588330.0,0.067,6.48
14579.0,243.0,-587945.0,-0.033,7.21
14584.0,193.0,-587021.0,0.008,6.72
14590.0,269.0,-586043.0,-0.025,6.48
14597.0,423.0,-585145.0,0.15,6.48
14601.0,496.0,-584608.0,0.0,6.72
14607.0,638.0,-583964.0,-0.075,6.23
14612.0,392.0,-583364.0,0.033,6.23
14617.0,295.0,-583483.0,0.142,6.48
14622.0,375.0,-583522.0,0.058,6.23
14628.0,545.0,-583540.0,-0.108,6.48
14632.0,170.0,-583207.0,-0.033,6.23
14638.0,-145.0,-582213.0,0.067,6.96
14644.0,889.0,-582387.0,0.05,6.48
14648.0,472.0,-582202.0,0.158,7.21
14654.0,123.0,-582236.0,-0.083,6.23
14659.0,115.0,-581866.0,0.008,6.72
14664.0,224.0,-581867.0,-0.058,6.23
14669.0,421.0,-581281.0,0.05,6.48
14674.0,531.0,-581201.0,0.058,6.23
14680.0,382.0,-581282.0,0.017,6.23
14685.0,331.0,-580898.0,0.083,6.48
14691.0,705.0,-580862.0,0.05,6.48
14695.0,446.0,-580477.0,0.133,6.23
14700.0,141.0,-580163.0,0.117,6.23
14706.0,221.0,-580055.0,0.033,6.48
14711.0,24.0,-579832.0,0.067,6.23
14716.0,-86.0,-579058.0,-0.017,6.48
14723.0,248.0,-579154.0,0.092,6.96
14728.0,462.0,-578588.0,0.05,6.23
14733.0,437.0,-578505.0,-0.05,5.01
14738.0,187.0,-577907.0,-0.1,6.23
14744.0,301.0,-578123.0,-0.025,6.23
14749.0,85.0,-578068.0,-0.025,6.72
14754.0,4.0,-577765.0,0.1,6.48
14759.0,490.0,-577435.0,0.075,6.72
14765.0,499.0,-577370.0,0.15,6.23
14770.0,-78.0,-576996.0,0.175,6.23
14775.0,464.0,-576706.0,0.108,6.48
14780.0,465.0,-576661.0,-0.033,6.23
14785.0,354.0,-576425.0,0.033,6.23
14791.0,12.0,-575985.0,0.017,6.23
14795.0,205.0,-575838.0,0.125,6.96
14800.0,216.0,-575446.0,0.0,6.48
14807.0,340.0,-575352.0,-0.067,6.48
14811.0,257.0,-575523.0,0.017,2.81
14817.0,603.0,-574705.0,0.058,6.23
14822.0,615.0,-574579.0,0.0,6.23
14827.0,309.0,-574656.0,0.025,6.23
14832.0,208.0,-574417.0,0.192,6.48
14838.0,456.0,-574087.0,0.05,6.23
14843.0,472.0,-574172.0,0.025,6.48
14848.0,393.0,-573619.0,0.0,6.72
14854.0,369.0,-573717.0,0.075,6.72
14859.0,67.0,-573840.0,0.033,6.72
14864.0,100.0,-573271.0,-0.075,6.48
14869.0,240.0,-573107.0,0.042,6.23
14874.0,454.0,-572878.0,-0.083,6.72
14879.0,159.0,-572949.0,0.058,6.48
14884.0,-33.0,-572605.0,0.033,6.23
14889.0,353.0,-572502.0,-0.083,6.23
14895.0,568.0,-572457.0,0.025,6.23
14901.0,508.0,-572363.0,0.075,6.23
14906.0,472.0,-571926.0,0.008,6.23
14910.0,365.0,-572007.0,-0.042,6.72
14916.0,207.0,-572109.0,0.025,6.23
14921.0,297.0,-571804.0,0.05,6.23
14926.0,284.0,-571345.0,-0.033,6.48
14931.0,474.0,-571779.0,0.033,6.72
14937.0,252.0,-571472.0,0.125,6.23
14942.0,-75.0,-570759.0,-0.05,6.48
14948.0,183.0,-570473.0,0.025,6.96
14953.0,239.0,-570722.0,0.008,6.23
14957.0,218.0,-570599.0,-0.067,6.96
14963.0,434.0,-570127.0,-0.042,6.23
14968.0,134.0,-570224.0,0.075,6.23
14973.0,191.0,-570003.0,0.008,6.23
14979.0,53.0,-569977.0,0.025,6.48
14984.0,270.0,-569888.0,0.008,6.48
14989.0,589.0,-569500.0,0.033,6.48
14994.0,463.0,-569524.0,-0.033,6.72
14999.0,640.0,-569427.0,0.067,6.48
15004.0,331.0,-568943.0,0.033,6.23
15010.0,199.0,-569187.0,-0.025,6.72
15015.0,113.0,-569084.0,0.042,6.48
15021.0,294.0,-569014.0,0.083,6.48
15026.0,328.0,-568732.0,0.075,6.23
15031.0,266.0,-568497.0,0.05,6.72
15036.0,427.0,-568512.0,0.133,6.48
15042.0,503.0,-568772.0,-0.083,6.96
15047.0,255.0,-568347.0,-0.008,6.23
15051.0,274.0,-568064.0,-0.1,6.48
15057.0,438.0,-568212.0,0.167,6.48
15063.0,454.0,-567921.0,0.025,6.48
15068.0,-19.0,-567252.0,-0.042,6.72
15073.0,443.0,-567088.0,0.133,6.48
15078.0,341.0,-567347.0,0.067,6.72
15083.0,402.0,-566992.0,0.067,6.48
15088.0,98.0,-566852.0,0.083,6.96
15093.0,600.0,-566597.0,-0.05,6.23
15098.0,753.0,-566800.0,0.033,6.72
