time_ms,p1,p2,f3,f4
62494.0,-193.0,3853.0,-0.033,7.21
62499.0,309.0,3766.0,0.042,7.21
62503.0,210.0,4409.0,-0.092,6.23
62510.0,304.0,4151.0,0.05,6.23
62515.0,228.0,4562.0,0.092,6.48
62519.0,365.0,4065.0,0.0,6.48
62525.0,-65.0,4331.0,0.017,6.72
62529.0,-71.0,4332.0,0.05,6.23
62534.0,228.0,3888.0,0.1,6.72
62540.0,188.0,4096.0,0.017,6.48
62545.0,352.0,4465.0,0.008,6.48
62551.0,383.0,4053.0,-0.042,6.48
62556.0,339.0,4331.0,0.008,6.23
62561.0,-37.0,4220.0,-0.017,6.23
62566.0,-26.0,4168.0,0.05,6.23
62572.0,16.0,4314.0,0.008,6.72
62577.0,138.0,4161.0,0.0,6.48
62582.0,269.0,4177.0,-0.008,6.48
62587.0,-127.0,4359.0,-0.058,6.48
62593.0,273.0,4302.0,-0.025,6.72
62598.0,-92.0,4017.0,-0.025,6.96
62603.0,-252.0,3944.0,0.067,5.25
62607.0,-459.0,4117.0,-0.025,6.48
62613.0,81.0,4033.0,0.017,6.48
62618.0,-165.0,3820.0,0.058,6.48
62622.0,-132.0,4323.0,0.142,6.72
62628.0,-70.0,4287.0,0.067,6.72
62632.0,-168.0,4348.0,0.017,6.96
62638.0,-185.0,4270.0,0.025,6.48
62644.0,-39.0,4040.0,0.075,6.23
62649.0,-87.0,4325.0,0.025,6.48
62654.0,-262.0,4169.0,0.025,6.72
62659.0,168.0,4163.0,0.042,6.96
62664.0,264.0,3976.0,0.017,6.72
62669.0,29.0,4125.0,0.158,6.23
62674.0,-275.0,4088.0,0.042,6.23
62679.0,-46.0,3791.0,0.133,6.48
62685.0,-4.0,4157.0,0.042,6.96
62690.0,68.0,4110.0,-0.008,6.72
62695.0,47.0,4150.0,0.125,6.23
62700.0,159.0,3996.0,0.058,6.48
62705.0,-45.0,4141.0,0.025,6.72
62710.0,-272.0,4157.0,-0.033,6.72
62716.0,14.0,4003.0,0.025,6.96
62722.0,-338.0,4132.0,0.067,6.23
62726.0,-183.0,4071.0,0.042,6.48
62732.0,351.0,4291.0,0.092,6.72
62737.0,-7.0,4052.0,0.05,6.48
62741.0,-130.0,4118.0,0.017,6.48
62747.0,84.0,3752.0,0.067,6.48
62752.0,-42.0,4107.0,0.05,6.48
62757.0,-115.0,4171.0,0.017,6.48
62763.0,-11.0,4301.0,0.083,6.23
62768.0,169.0,4384.0,-0.042,6.23
62773.0,344.0,4054.0,0.058,6.48
62779.0,474.0,4248.0,-0.017,6.72
62784.0,34.0,4151.0,0.033,6.96
62789.0,-163.0,4161.0,0.092,6.72
62793.0,288.0,4128.0,0.092,6.23
62798.0,16.0,4287.0,0.075,6.48
62803.0,-207.0,4025.0,0.083,6.23
62809.0,-161.0,4098.0,0.033,6.23
62814.0,-8.0,4379.0,0.05,6.48
62819.0,-324.0,4352.0,-0.058,6.23
62823.0,-119.0,4539.0,0.042,6.23
62828.0,56.0,4412.0,0.117,6.23
62832.0,143.0,4051.0,-0.033,5.01
62838.0,-21.0,4135.0,-0.008,6.96
62843.0,381.0,4414.0,0.142,6.48
62849.0,318.0,4150.0,-0.008,6.23
62853.0,-211.0,4287.0,0.0,6.23
62858.0,-290.0,4062.0,-0.017,6.23
62863.0,-228.0,4108.0,0.017,6.23
62868.0,40.0,4109.0,0.092,6.23
62873.0,-167.0,4107.0,0.025,6.23
62878.0,52.0,4298.0,-0.025,6.23
62882.0,-193.0,4177.0,-0.075,6.96
62887.0,-200.0,4260.0,0.083,6.96
62892.0,-87.0,4433.0,0.033,6.48
62897.0,-145.0,4176.0,0.042,6.48
62902.0,5.0,4431.0,0.033,7.21
62907.0,-214.0,4583.0,0.033,7.21
62912.0,-204.0,4462.0,-0.033,6.96
62917.0,-143.0,3997.0,0.133,6.48
62922.0,-71.0,4050.0,0.008,6.23
62927.0,173.0,4161.0,0.008,6.23
62932.0,300.0,4231.0,0.008,6.48
62938.0,-24.0,4252.0,0.108,6.48
62943.0,-125.0,4076.0,-0.067,6.23
62947.0,-168.0,4235.0,0.108,6.48
62952.0,-96.0,4062.0,-0.05,6.72
62957.0,67.0,4194.0,0.017,6.72
62962.0,-201.0,4295.0,0.042,6.48
62967.0,-48.0,4181.0,-0.05,6.23
62972.0,199.0,3952.0,0.017,6.72
62978.0,567.0,4385.0,-0.042,6.48
62983.0,234.0,4125.0,0.042,6.48
62988.0,-330.0,4396.0,-0.017,6.72
62993.0,438.0,4043.0,-0.05,6.48
62997.0,207.0,4166.0,-0.033,6.48
63002.0,-233.0,4369.0,0.0,6.72
63007.0,-236.0,4237.0,0.025,6.23
63012.0,-4.0,3906.0,0.092,6.72
63017.0,149.0,4362.0,0.033,6.72
63023.0,-148.0,4157.0,0.1,6.72
63028.0,8.0,4204.0,0.108,6.23
63033.0,307.0,4146.0,0.05,6.48
63038.0,55.0,4315.0,-0.05,6.23
63043.0,212.0,4101.0,0.017,6.23
63047.0,-89.0,3996.0,0.0,6.96
63052.0,-37.0,3925.0,-0.017,6.23
63057.0,-86.0,4221.0,0.083,6.96
63063.0,-142.0,4080.0,-0.017,6.96
63068.0,-35.0,3830.0,-0.058,6.96
63072.0,-176.0,3931.0,-0.042,6.23
63077.0,170.0,4298.0,-0.017,6.48
63082.0,145.0,3952.0,0.075,6.48
63087.0,155.0,3823.0,0.1,6.48
63092.0,-170.0,3681.0,0.083,6.48
63097.0,-153.0,3994.0,0.0,6.96
63102.0,137.0,4081.0,0.067,6.48
63108.0,90.0,3999.0,0.042,6.23
63113.0,282.0,4100.0,0.008,6.48
63118.0,332.0,4182.0,0.025,6.96
63123.0,291.0,4242.0,-0.033,6.48
63128.0,87.0,4051.0,0.083,6.23
63134.0,-45.0,3757.0,0.033,6.96
63139.0,-172.0,4065.0,0.092,6.23
63144.0,-148.0,4128.0,-0.058,6.48
63150.0,-354.0,4083.0,0.042,6.48
63155.0,-13.0,4273.0,0.017,6.96
63160.0,87.0,4072.0,0.058,6.48
63165.0,-113.0,3766.0,0.058,6.96
63170.0,28.0,3948.0,-0.025,6.23
63175.0,44.0,4083.0,0.075,6.48
63181.0,-140.0,3989.0,-0.033,6.96
63186.0,-405.0,4017.0,-0.083,6.96
63192.0,-111.0,4146.0,-0.017,6.72
63197.0,335.0,4476.0,-0.033,6.96
63202.0,222.0,4336.0,0.033,6.48
63207.0,-199.0,4219.0,0.017,6.96
63212.0,-205.0,4531.0,-0.017,6.48
63217.0,142.0,4163.0,-0.025,6.48
63222.0,32.0,3786.0,-0.025,6.48
63228.0,-104.0,4084.0,0.008,6.72
63234.0,-35.0,4098.0,0.058,6.23
63238.0,245.0,4437.0,-0.075,6.23
63244.0,107.0,3873.0,0.0,6.23
63249.0,-74.0,3993.0,0.008,6.23
63253.0,-203.0,3980.0,0.083,6.48
63258.0,-514.0,4160.0,-0.017,6.23
63263.0,-61.0,4305.0,-0.008,6.48
63268.0,121.0,4291.0,0.075,6.23
63273.0,-52.0,4263.0,0.083,6.48
63279.0,171.0,4136.0,0.042,6.48
63284.0,337.0,4400.0,0.008,6.23
63289.0,60.0,4371.0,-0.033,6.48
63294.0,78.0,4296.0,0.025,6.23
63299.0,141.0,4384.0,0.042,6.48
63303.0,16.0,4337.0,0.083,6.48
63309.0,352.0,3927.0,0.017,6.48
63313.0,53.0,3822.0,0.108,6.48
63319.0,-75.0,4421.0,0.033,6.48
63324.0,-106.0,3981.0,0.0,6.48
63329.0,221.0,3762.0,0.092,6.48
63334.0,104.0,4204.0,-0.05,6.23
63338.0,-127.0,4087.0,0.117,6.72
63344.0,25.0,3967.0,0.1,6.23
63349.0,122.0,4355.0,0.025,6.23
63353.0,-31.0,4444.0,0.15,6.48
63360.0,17.0,3738.0,-0.058,6.23
63364.0,212.0,3761.0,0.017,6.48
63369.0,-176.0,4274.0,0.075,6.48
63374.0,-333.0,4254.0,0.067,6.23
63379.0,56.0,4147.0,-0.117,6.48
63384.0,-118.0,3905.0,-0.058,6.23
63389.0,-123.0,3926.0,0.017,6.96
63394.0,25.0,4399.0,0.025,6.48
63399.0,128.0,4071.0,0.067,6.48
63404.0,-491.0,4168.0,0.05,6.48
63410.0,-59.0,3614.0,0.108,6.96
63414.0,270.0,3625.0,0.042,6.23
63419.0,180.0,4256.0,-0.067,6.72
63424.0,-49.0,3974.0,0.05,6.72
63429.0,-30.0,4029.0,0.083,6.72
63434.0,-60.0,3967.0,-0.025,6.23
63439.0,-205.0,4186.0,0.083,6.48
63444.0,129.0,4213.0,0.025,8.19
63450.0,78.0,4245.0,0.017,6.96
63454.0,61.0,4264.0,0.075,6.23
63460.0,213.0,4016.0,0.042,6.48
63464.0,226.0,4095.0,0.058,6.48
63469.0,-90.0,4368.0,0.075,6.96
63474.0,-59.0,4287.0,-0.125,6.23
63479.0,-21.0,3970.0,-0.008,6.48
63484.0,9.0,4106.0,0.083,6.48
63489.0,-32.0,4327.0,0.075,6.23
63495.0,80.0,4435.0,0.067,6.48
63500.0,-390.0,4107.0,0.008,6.48
63505.0,-179.0,4128.0,0.067,6.48
63510.0,147.0,4249.0,0.083,6.72
63515.0,366.0,4163.0,0.058,6.72
63519.0,191.0,4048.0,0.008,6.23
63525.0,207.0,4284.0,-0.008,6.48
63529.0,182.0,3891.0,0.033,6.48
63535.0,148.0,3996.0,0.067,6.23
63541.0,-10.0,4158.0,0.042,6.96
63545.0,333.0,4065.0,0.025,4.52
63551.0,109.0,3775.0,-0.042,6.72
63556.0,-101.0,3931.0,0.075,6.48
63561.0,2.0,4058.0,-0.033,7.21
63566.0,72.0,4210.0,0.008,6.48
63572.0,-284.0,4224.0,0.042,6.96
63577.0,-85.0,4063.0,-0.008,6.72
63583.0,163.0,3841.0,-0.025,6.23
63588.0,-403.0,4091.0,0.067,6.48
63593.0,-460.0,4450.0,0.183,8.43
63598.0,182.0,4427.0,-0.05,6.23
63603.0,-56.0,4389.0,0.125,6.72
63608.0,-53.0,4352.0,0.025,6.96
63613.0,285.0,4200.0,-0.058,6.23
63619.0,-45.0,4638.0,0.083,6.23
63624.0,120.0,4871.0,0.25,6.23
63629.0,-186.0,4399.0,-0.333,6.23
63635.0,-72.0,4541.0,-0.05,6.72
63639.0,-267.0,4008.0,-0.167,6.23
63645.0,-465.0,4278.0,0.1,6.48
63650.0,-257.0,4208.0,0.117,6.48
63655.0,-86.0,4517.0,-0.117,6.48
63661.0,-144.0,4424.0,0.05,6.48
63666.0,206.0,4266.0,0.433,7.21
63671.0,-15.0,4499.0,-0.017,6.72
63676.0,-255.0,4311.0,0.117,6.48
63682.0,-157.0,4227.0,-0.017,6.23
63686.0,-182.0,4318.0,-0.283,7.21
63691.0,-144.0,4309.0,0.158,6.23
63697.0,-104.0,4265.0,0.058,6.48
63702.0,-99.0,4200.0,-0.042,6.48
63708.0,61.0,4192.0,0.167,6.23
63713.0,-69.0,4014.0,-0.083,6.23
63718.0,-290.0,4091.0,0.033,6.72
63723.0,44.0,3985.0,0.083,6.23
63729.0,-288.0,4151.0,0.042,6.48
63733.0,-317.0,4224.0,0.058,6.96
63739.0,-95.0,4072.0,0.017,6.48
63745.0,259.0,4304.0,-0.042,6.48
63750.0,64.0,4249.0,0.042,6.48
63755.0,-38.0,4227.0,-0.058,6.96
63760.0,108.0,3783.0,0.0,6.48
63765.0,-121.0,4116.0,0.108,6.72
63770.0,215.0,4327.0,0.042,6.72
63775.0,55.0,4393.0,0.042,6.48
63780.0,198.0,3962.0,0.133,6.23
63785.0,-178.0,4052.0,0.05,6.48
63792.0,-42.0,4116.0,0.067,6.48
63796.0,255.0,3809.0,0.042,6.72
63802.0,-413.0,4221.0,0.05,6.48
63807.0,-179.0,4095.0,0.067,6.48
63812.0,154.0,4222.0,0.133,6.72
63817.0,216.0,4194.0,0.033,6.72
63823.0,42.0,4238.0,-0.05,6.72
63828.0,-314.0,4442.0,-0.042,6.48
63834.0,-293.0,4707.0,0.075,6.48
63839.0,-401.0,4465.0,-0.058,6.72
63845.0,1.0,4115.0,0.108,6.23
63849.0,-30.0,3844.0,-0.075,6.48
63854.0,-30.0,3974.0,0.008,6.23
63860.0,-258.0,4480.0,0.067,6.96
63864.0,-349.0,4403.0,-0.017,6.48
63870.0,95.0,4191.0,0.033,6.48
63876.0,-1.0,4649.0,0.017,6.48
63881.0,140.0,4370.0,0.083,6.96
63886.0,270.0,4496.0,-0.058,6.23
63892.0,-46.0,4428.0,0.025,6.48
63896.0,-207.0,4427.0,0.042,6.48
63902.0,115.0,4581.0,-0.058,6.48
63907.0,207.0,4299.0,0.05,6.96
63912.0,354.0,4282.0,0.083,6.48
63918.0,360.0,3982.0,-0.083,6.48
63924.0,172.0,4286.0,-0.025,6.23
63928.0,82.0,4251.0,0.017,6.72
63933.0,-191.0,3974.0,-0.05,6.48
63938.0,103.0,4188.0,-0.058,6.96
63943.0,392.0,4373.0,0.125,6.48
63948.0,-98.0,4353.0,0.075,6.48
63954.0,-140.0,4543.0,-0.075,6.72
63959.0,-109.0,4274.0,-0.025,6.96
63965.0,203.0,4344.0,-0.033,6.96
63970.0,103.0,4424.0,0.117,6.48
63975.0,-225.0,4289.0,0.033,6.23
63980.0,18.0,4588.0,-0.025,6.96
63985.0,-286.0,4046.0,0.05,6.48
63990.0,-145.0,4091.0,0.1,6.23
63995.0,-63.0,4141.0,0.0,6.96
64002.0,449.0,3883.0,0.083,6.48
64006.0,66.0,3886.0,0.017,6.72
64012.0,-60.0,3984.0,0.075,6.96
64017.0,164.0,4162.0,0.042,6.48
64022.0,-144.0,3901.0,0.033,6.96
64027.0,-123.0,3302.0,0.025,6.72
64032.0,339.0,3060.0,-0.017,6.48
64037.0,380.0,3443.0,0.0,6.23
64043.0,-78.0,3309.0,0.092,6.48
64049.0,164.0,3553.0,0.008,6.96
64053.0,-21.0,3390.0,0.108,6.96
64058.0,137.0,3508.0,0.183,6.96
64064.0,97.0,3442.0,-0.025,6.96
64069.0,-93.0,3295.0,-0.067,6.23
64073.0,26.0,2912.0,-0.025,6.23
64078.0,222.0,2943.0,-0.033,6.96
64083.0,-127.0,3070.0,0.017,5.5
64089.0,-149.0,3876.0,-0.008,6.96
64094.0,-21.0,3879.0,-0.017,6.48
64099.0,126.0,3652.0,0.033,6.23
64104.0,-284.0,4121.0,0.033,6.23
64108.0,27.0,4002.0,-0.042,6.23
64114.0,-229.0,4440.0,0.067,6.48
64119.0,-491.0,4807.0,0.133,6.72
64123.0,-144.0,5222.0,0.183,6.48
64130.0,148.0,5572.0,0.108,6.23
64134.0,69.0,5515.0,0.075,6.48
64140.0,-359.0,6043.0,0.067,6.48
64145.0,141.0,5737.0,-0.158,6.48
64150.0,156.0,5634.0,0.0,6.96
64155.0,-366.0,5126.0,0.075,6.23
64161.0,-112.0,5254.0,-0.083,6.72
64166.0,-130.0,5355.0,0.1,6.72
64171.0,-151.0,4934.0,-0.167,6.96
64176.0,7.0,4625.0,-0.008,6.23
64181.0,234.0,4370.0,0.05,6.72
64186.0,-80.0,4242.0,0.275,6.48
64191.0,-170.0,4403.0,-0.008,7.21
64196.0,-67.0,4715.0,0.217,6.23
64202.0,173.0,4693.0,-0.167,6.23
64207.0,-229.0,4688.0,-0.15,6.72
64211.0,204.0,4319.0,0.167,6.23
64217.0,-30.0,4378.0,-0.075,6.72
64222.0,-87.0,4503.0,0.075,6.48
64227.0,31.0,4405.0,-0.042,6.23
64232.0,79.0,4814.0,-0.017,6.23
64237.0,6.0,4462.0,0.058,6.23
64242.0,0.0,4788.0,0.042,6.23
64247.0,-262.0,4579.0,-0.1,6.23
64252.0,-249.0,4535.0,0.217,6.72
64259.0,-27.0,4671.0,0.05,6.48
64264.0,211.0,4618.0,0.017,6.48
64268.0,-74.0,4811.0,0.167,6.96
64273.0,122.0,4694.0,-0.075,6.23
64278.0,307.0,4527.0,0.033,6.23
64283.0,-187.0,4743.0,0.117,6.23
64288.0,41.0,4798.0,-0.025,6.96
64293.0,-110.0,4803.0,0.05,6.48
64299.0,332.0,4956.0,0.033,6.23
64303.0,131.0,5143.0,-0.033,6.48
64309.0,-133.0,5199.0,0.075,6.96
64314.0,431.0,5404.0,-0.05,6.48
64318.0,-294.0,5621.0,-0.017,6.96
64324.0,-172.0,5557.0,0.15,6.23
64329.0,160.0,5040.0,-0.008,6.48
64334.0,159.0,5620.0,0.025,6.23
64339.0,-41.0,5228.0,0.1,6.23
64345.0,-5.0,5097.0,-0.017,6.23
64350.0,242.0,5585.0,-0.033,6.72
64356.0,-160.0,5085.0,-0.017,6.23
64361.0,138.0,4860.0,-0.067,6.23
64365.0,151.0,4515.0,-0.142,6.48
64370.0,-89.0,4208.0,0.058,6.96
64375.0,-300.0,3655.0,-0.058,6.23
64380.0,40.0,3519.0,-0.008,6.72
64386.0,174.0,3196.0,0.183,6.23
64391.0,-123.0,3175.0,-0.042,6.72
64396.0,-381.0,2808.0,-0.033,6.23
64400.0,-270.0,3393.0,0.15,6.48
64406.0,164.0,3541.0,-0.025,6.72
64411.0,-204.0,3702.0,-0.008,6.48
64415.0,-281.0,3365.0,0.108,6.23
64421.0,-211.0,3975.0,-0.1,6.96
64427.0,-365.0,4480.0,0.008,6.96
64432.0,-48.0,4160.0,-0.05,6.72
64437.0,4.0,4534.0,-0.1,6.48
64442.0,34.0,4495.0,0.0,6.96
64447.0,17.0,4355.0,0.058,6.96
64452.0,-131.0,3809.0,0.025,6.96
64457.0,127.0,3950.0,0.183,6.23
64462.0,124.0,3686.0,0.075,5.01
64468.0,206.0,4160.0,-0.067,6.48
64474.0,192.0,4363.0,0.058,6.23
64479.0,247.0,4437.0,0.067,6.23
64484.0,-93.0,4597.0,-0.067,6.72
64489.0,-357.0,4732.0,0.033,6.48
64494.0,-306.0,5051.0,-0.083,6.48
64499.0,90.0,5122.0,-0.017,6.23
64503.0,-351.0,5167.0,0.05,6.48
64509.0,123.0,5391.0,0.0,6.23
64515.0,9.0,5776.0,-0.042,6.23
64520.0,-20.0,5926.0,0.05,6.23
64525.0,-62.0,6216.0,0.033,6.96
64530.0,-62.0,6373.0,0.242,6.48
64534.0,-89.0,6528.0,-0.117,6.96
64539.0,-287.0,5349.0,0.025,6.23
64544.0,-254.0,5198.0,0.042,6.23
64549.0,79.0,5065.0,-0.05,6.48
64553.0,58.0,5158.0,0.133,6.23
64559.0,-188.0,4732.0,0.133,6.23
64564.0,28.0,4675.0,-0.017,6.48
64569.0,161.0,4633.0,-0.092,6.48
64574.0,-90.0,4572.0,0.208,6.23
64578.0,-55.0,4521.0,-0.067,6.23
64584.0,197.0,4769.0,-0.042,6.48
64589.0,-3.0,4968.0,0.075,6.23
64594.0,-42.0,5114.0,-0.083,6.48
64600.0,172.0,5166.0,0.017,6.48
64605.0,-108.0,5359.0,0.075,6.48
64610.0,147.0,4979.0,0.033,6.48
64615.0,-350.0,5010.0,0.092,6.23
64620.0,-118.0,5381.0,0.008,6.23
64625.0,39.0,5439.0,-0.075,6.48
64630.0,13.0,5204.0,-0.042,6.23
64635.0,64.0,5422.0,0.017,6.48
64640.0,-179.0,5603.0,0.008,6.48
64645.0,203.0,5908.0,0.15,6.23
64650.0,-24.0,5772.0,-0.008,6.23
64655.0,-136.0,5671.0,-0.067,6.96
64660.0,151.0,5471.0,0.008,6.23
64665.0,422.0,5366.0,-0.017,6.48
64670.0,-82.0,5571.0,0.1,6.23
64675.0,-159.0,5391.0,0.183,6.48
64680.0,259.0,5628.0,0.025,6.72
64686.0,256.0,5476.0,0.092,6.23
64690.0,-277.0,5409.0,0.017,6.23
64695.0,151.0,5328.0,-0.108,4.77
64700.0,78.0,5258.0,-0.092,6.23
64705.0,374.0,4965.0,0.0,7.21
64710.0,581.0,4358.0,0.008,6.48
64715.0,-67.0,4437.0,-0.025,6.72
64720.0,31.0,4378.0,0.033,6.48
64726.0,-34.0,3684.0,0.025,6.48
64731.0,186.0,3799.0,0.008,6.96
64736.0,161.0,4059.0,0.033,6.48
64740.0,-38.0,4204.0,-0.05,6.48
64745.0,42.0,3981.0,0.158,6.23
64750.0,87.0,2977.0,-0.058,6.96
64755.0,-183.0,3104.0,0.033,6.96
64760.0,32.0,3404.0,0.158,6.23
64765.0,563.0,3623.0,0.175,6.23
64771.0,15.0,3502.0,0.108,6.72
64776.0,176.0,3126.0,0.108,6.48
64781.0,-156.0,3189.0,-0.075,6.23
64786.0,-105.0,3479.0,-0.092,6.96
64790.0,-178.0,3372.0,0.058,6.72
64795.0,-166.0,3353.0,-0.083,6.23
64800.0,-39.0,3457.0,-0.117,6.23
64805.0,89.0,3658.0,0.042,6.23
64812.0,-207.0,3434.0,0.042,6.23
64817.0,-348.0,3486.0,0.117,6.23
64822.0,192.0,3495.0,0.092,6.48
64827.0,4.0,3324.0,0.142,6.72
64831.0,-263.0,3375.0,0.108,6.23
64836.0,-313.0,3806.0,0.175,6.48
64841.0,-134.0,4006.0,0.142,6.48
64846.0,108.0,3717.0,-0.042,6.48
64851.0,-404.0,3620.0,0.017,6.23
64857.0,-525.0,4076.0,-0.025,6.48
64862.0,171.0,4093.0,0.017,6.23
64867.0,80.0,3879.0,-0.117,6.48
64872.0,-145.0,4032.0,-0.075,6.23
64877.0,53.0,4599.0,-0.05,6.72
64882.0,190.0,4143.0,0.008,6.72
64887.0,-166.0,4248.0,0.05,6.48
64892.0,-170.0,4632.0,-0.033,6.23
64898.0,-87.0,4700.0,0.042,6.48
64903.0,-5.0,4519.0,0.108,6.48
64908.0,-295.0,4795.0,0.133,6.23
64913.0,138.0,4525.0,0.058,6.48
64918.0,-66.0,4340.0,-0.008,6.48
64924.0,-52.0,4796.0,0.042,6.23
64929.0,-61.0,4906.0,0.083,6.96
64934.0,-201.0,4921.0,-0.017,6.48
64940.0,-217.0,5020.0,-0.017,4.52
64944.0,-122.0,5007.0,-0.1,6.23
64949.0,248.0,5112.0,0.033,6.48
64954.0,-123.0,5186.0,-0.058,6.48
64959.0,-310.0,5061.0,0.1,6.48
64964.0,-320.0,5545.0,0.033,6.96
64969.0,37.0,5393.0,0.075,6.72
64974.0,-105.0,5206.0,0.133,6.48
64980.0,101.0,5334.0,0.092,6.48
64986.0,166.0,5684.0,0.058,6.48
64991.0,-140.0,5645.0,0.142,6.48
64996.0,-614.0,5533.0,0.033,6.48
65001.0,-307.0,5373.0,0.058,6.96
65006.0,-180.0,5588.0,-0.033,6.48
65011.0,332.0,5352.0,0.025,6.23
65016.0,159.0,5399.0,0.008,6.23
65021.0,-189.0,5588.0,-0.008,6.23
65027.0,-338.0,4996.0,0.067,6.48
65031.0,43.0,5301.0,0.008,6.96
65037.0,-267.0,5181.0,-0.017,6.48
65042.0,-54.0,5427.0,0.067,7.45
65047.0,146.0,5536.0,-0.092,6.48
65052.0,-170.0,4988.0,0.017,6.72
65057.0,-53.0,4752.0,0.058,6.72
65062.0,-56.0,4441.0,0.075,6.48
65068.0,-63.0,4671.0,0.067,6.48
65072.0,258.0,4560.0,0.183,6.48
65078.0,-70.0,4638.0,0.0,6.23
65083.0,-197.0,4524.0,0.033,6.48
65087.0,52.0,4671.0,0.083,6.23
65092.0,-179.0,4353.0,-0.008,6.72
65097.0,340.0,4312.0,0.0,6.23
65102.0,94.0,4568.0,-0.05,6.72
65107.0,-267.0,4235.0,0.067,6.48
65113.0,-201.0,4432.0,-0.092,6.72
65118.0,-20.0,4604.0,0.033,6.48
65122.0,-269.0,4593.0,0.075,6.96
65128.0,163.0,4515.0,-0.025,6.48
65133.0,238.0,4565.0,-0.025,6.48
65137.0,-471.0,4466.0,0.075,6.48
65143.0,-423.0,4362.0,0.0,6.23
65147.0,-334.0,4487.0,-0.008,6.96
65153.0,100.0,4550.0,0.092,6.48
65158.0,-347.0,4752.0,0.108,6.48
65163.0,-140.0,4447.0,0.075,6.23
65168.0,-216.0,4195.0,0.008,6.96
65173.0,-143.0,4428.0,0.1,6.48
65178.0,-183.0,4829.0,0.075,6.48
65183.0,14.0,4293.0,0.05,6.48
65187.0,-483.0,4562.0,0.017,6.48
65193.0,-223.0,4084.0,0.025,6.23
65198.0,-156.0,4241.0,-0.008,6.48
65203.0,258.0,4296.0,0.075,6.72
65208.0,165.0,3830.0,0.05,6.72
65213.0,-272.0,4205.0,-0.058,6.23
65218.0,-8.0,4649.0,0.058,6.96
65223.0,-13.0,4532.0,0.058,6.48
65228.0,-31.0,3947.0,0.058,6.96
65233.0,22.0,4485.0,0.075,6.23
65238.0,61.0,4168.0,-0.033,6.23
65243.0,-147.0,4048.0,0.025,6.96
65248.0,-74.0,4183.0,0.075,6.48
65253.0,-248.0,4104.0,0.1,6.48
65258.0,-89.0,4272.0,0.05,6.23
65263.0,216.0,4269.0,0.017,6.48
65268.0,-32.0,4343.0,-0.025,7.21
65272.0,85.0,4162.0,0.025,6.72
65277.0,165.0,3937.0,0.025,6.96
65283.0,-138.0,3712.0,-0.033,6.23
65288.0,134.0,3835.0,0.008,6.23
65293.0,-140.0,3483.0,0.067,6.48
65298.0,99.0,3670.0,0.042,6.48
65303.0,-643.0,3075.0,0.008,6.96
65308.0,-532.0,3481.0,0.058,6.23
65313.0,87.0,3326.0,0.108,6.23
65318.0,-189.0,2864.0,0.0,6.48
65323.0,-292.0,2951.0,0.017,6.96
65328.0,92.0,2618.0,-0.008,6.48
65333.0,119.0,2567.0,0.092,6.48
65338.0,19.0,2596.0,0.075,6.48
65343.0,-343.0,2516.0,0.008,6.96
65348.0,262.0,2887.0,-0.042,6.48
65353.0,-34.0,2546.0,0.025,6.23
65358.0,32.0,2994.0,0.142,6.48
65363.0,135.0,3113.0,0.067,6.48
65369.0,-63.0,3189.0,0.017,6.96
65375.0,-75.0,3401.0,0.042,6.72
65379.0,-104.0,3094.0,0.142,6.48
65385.0,-274.0,3308.0,0.008,6.48
65390.0,-84.0,3488.0,0.042,6.23
65395.0,-109.0,3785.0,0.042,6.48
65400.0,-587.0,3919.0,-0.058,6.23
65406.0,-121.0,4129.0,0.017,7.21
65411.0,-130.0,4212.0,0.083,6.96
65416.0,-244.0,4707.0,0.008,6.48
65422.0,64.0,5307.0,0.033,6.96
65426.0,-213.0,5198.0,0.042,6.23
65432.0,299.0,5088.0,0.025,6.48
65437.0,267.0,5286.0,0.008,6.96
65442.0,284.0,5133.0,0.017,6.23
65447.0,358.0,5097.0,-0.05,6.48
65453.0,-86.0,5543.0,0.042,7.45
65458.0,-217.0,5656.0,0.008,6.23
65463.0,1.0,5738.0,0.075,6.48
65469.0,-71.0,5448.0,0.033,6.48
65473.0,-46.0,5287.0,0.125,6.72
65479.0,-336.0,4831.0,0.042,6.23
65484.0,-140.0,4973.0,0.017,6.48
65489.0,117.0,4890.0,-0.067,6.96
65495.0,167.0,4381.0,0.042,7.21
65500.0,-187.0,4383.0,0.008,6.48
65505.0,-72.0,4148.0,-0.008,6.72
65510.0,2.0,3996.0,0.025,6.23
65515.0,-2.0,3700.0,0.017,6.72
65520.0,85.0,3753.0,0.067,6.48
65525.0,-259.0,3547.0,-0.075,6.96
65531.0,53.0,3465.0,-0.033,6.23
65536.0,208.0,3252.0,-0.058,5.5
65542.0,-162.0,2868.0,0.092,6.72
65547.0,-16.0,3254.0,-0.017,6.72
65552.0,-171.0,3409.0,-0.008,6.23
65557.0,-73.0,4051.0,0.025,6.48
65563.0,-93.0,4287.0,0.067,6.48
65567.0,-156.0,4512.0,-0.008,6.48
65573.0,66.0,4788.0,0.05,6.72
65579.0,-206.0,4910.0,-0.017,6.48
65584.0,-260.0,4974.0,0.05,6.48
65589.0,-119.0,4949.0,0.025,6.48
65594.0,171.0,4703.0,-0.042,6.48
65600.0,89.0,4169.0,-0.092,6.48
65604.0,-52.0,4050.0,0.0,6.96
65610.0,-140.0,3832.0,0.075,6.72
65615.0,58.0,3688.0,0.125,6.72
