time_ms,p1,p2,f3,f4
8543.0,-157.0,34.0,0.008,6.96
8548.0,-167.0,-53.0,0.092,6.48
8553.0,-296.0,297.0,0.017,6.96
8558.0,-315.0,76.0,0.025,6.48
8562.0,-58.0,172.0,0.058,6.23
8567.0,-407.0,-245.0,-0.008,6.23
8572.0,-107.0,-11.0,-0.017,6.96
8578.0,212.0,9.0,0.05,6.23
8583.0,-376.0,16.0,0.017,6.23
8588.0,-205.0,-82.0,-0.042,6.96
8592.0,-331.0,-177.0,-0.042,7.21
8598.0,-441.0,-133.0,0.058,8.43
8603.0,-772.0,11.0,0.033,6.48
8607.0,-42.0,-184.0,0.058,6.23
8612.0,-33.0,-266.0,0.083,6.48
8617.0,-456.0,-397.0,0.05,6.48
8623.0,-358.0,127.0,0.067,6.48
8628.0,-287.0,-63.0,0.075,6.48
8633.0,155.0,70.0,-0.025,6.48
8638.0,-106.0,-166.0,0.0,6.48
8642.0,-49.0,-39.0,0.05,6.48
8647.0,128.0,-89.0,0.125,6.23
8651.0,165.0,-180.0,0.067,6.72
8656.0,-224.0,-144.0,0.133,6.96
8660.0,-257.0,115.0,0.0,6.48
8667.0,-359.0,111.0,0.042,6.96
8671.0,-448.0,-74.0,0.117,6.72
8676.0,-316.0,351.0,0.15,6.48
8681.0,-193.0,-175.0,0.025,6.48
8686.0,-349.0,118.0,0.075,6.48
8691.0,-151.0,26.0,0.075,6.72
8696.0,-246.0,201.0,0.117,6.48
8701.0,-138.0,158.0,0.1,6.48
8706.0,59.0,259.0,0.025,6.48
8711.0,-499.0,18.0,0.008,6.23
8716.0,-276.0,-4.0,0.2,6.96
8720.0,-110.0,-73.0,0.042,6.23
8725.0,-63.0,209.0,-0.025,6.48
8730.0,-398.0,92.0,0.042,6.48
8734.0,-415.0,18.0,0.092,6.48
8739.0,62.0,259.0,0.125,6.48
8744.0,-422.0,-203.0,0.008,6.48
8750.0,-433.0,10.0,-0.075,6.96
8754.0,-357.0,-377.0,0.0,6.48
8759.0,142.0,-216.0,0.05,6.23
8764.0,-454.0,351.0,0.033,6.48
8768.0,-401.0,138.0,0.025,6.72
8773.0,-1.0,91.0,0.067,6.48
8778.0,-40.0,-133.0,0.1,6.72
8783.0,-448.0,-74.0,0.083,6.96
8788.0,-562.0,466.0,0.0,6.48
8793.0,-415.0,231.0,-0.025,6.48
8798.0,-383.0,300.0,0.017,4.03
8803.0,-592.0,205.0,0.033,6.48
8808.0,-234.0,-34.0,0.017,6.48
8812.0,-77.0,-11.0,0.033,6.48
8817.0,-55.0,166.0,0.0,6.48
8821.0,-408.0,123.0,0.1,6.48
8826.0,-202.0,46.0,0.008,6.48
8832.0,-3.0,136.0,0.058,6.48
8837.0,23.0,167.0,0.033,6.48
8842.0,-139.0,-147.0,0.033,6.72
8846.0,-178.0,-22.0,0.042,7.21
8851.0,-348.0,-53.0,0.008,6.48
8856.0,77.0,292.0,0.008,6.23
8861.0,-67.0,-5.0,0.033,6.96
8865.0,-16.0,92.0,-0.017,6.48
8870.0,178.0,167.0,0.067,6.48
8875.0,15.0,228.0,0.008,6.72
8880.0,-295.0,-29.0,0.075,6.72
8884.0,-188.0,54.0,0.025,6.48
8889.0,-50.0,51.0,0.058,6.48
8894.0,-59.0,-40.0,0.117,6.48
8898.0,-173.0,-117.0,0.058,6.23
8903.0,18.0,-39.0,0.017,6.48
8908.0,41.0,-64.0,0.033,6.96
8912.0,-522.0,-107.0,0.067,6.96
8918.0,-476.0,54.0,0.042,6.23
8923.0,-1.0,44.0,0.05,6.48
8927.0,-192.0,-159.0,0.008,6.23
8932.0,-279.0,-281.0,-0.008,6.96
8936.0,88.0,-88.0,0.042,6.96
8941.0,-45.0,-190.0,0.008,6.48
8945.0,-30.0,-67.0,-0.083,6.48
8950.0,-149.0,-103.0,0.067,6.96
8955.0,14.0,-198.0,0.017,6.23
8961.0,-348.0,-64.0,0.033,6.48
8965.0,-367.0,-33.0,0.108,6.96
8971.0,-201.0,-71.0,0.117,6.48
8975.0,-234.0,-126.0,0.133,6.48
8980.0,-346.0,-197.0,0.008,6.48
8985.0,-445.0,255.0,-0.025,6.48
8989.0,-222.0,0.0,0.05,6.48
8995.0,-142.0,22.0,0.075,6.23
8999.0,-59.0,-135.0,-0.083,6.96
9005.0,-187.0,21.0,0.025,6.48
9010.0,62.0,-212.0,-0.025,6.48
9014.0,-442.0,149.0,0.033,6.72
9019.0,-37.0,-88.0,0.117,6.48
9024.0,63.0,231.0,0.117,6.48
9028.0,72.0,226.0,0.0,6.23
9033.0,-126.0,-207.0,0.042,6.72
9037.0,-157.0,-166.0,0.042,6.96
9042.0,-265.0,-103.0,0.05,6.72
9049.0,-219.0,37.0,0.017,6.23
9053.0,-358.0,116.0,0.05,6.23
9058.0,-126.0,-152.0,0.025,6.48
9063.0,-109.0,-43.0,0.042,6.23
9068.0,-461.0,374.0,0.067,6.48
9072.0,-152.0,-53.0,0.05,6.48
9077.0,-474.0,-22.0,0.058,6.48
9082.0,-244.0,158.0,0.058,6.48
9088.0,-61.0,197.0,0.092,6.96
9093.0,-367.0,267.0,0.042,6.48
9097.0,-460.0,154.0,0.033,6.48
9102.0,198.0,257.0,0.092,6.23
9108.0,-144.0,-45.0,0.083,6.96
9112.0,-309.0,174.0,-0.05,6.96
9117.0,-137.0,-6.0,0.017,7.45
9122.0,-144.0,-163.0,-0.025,7.21
9127.0,60.0,253.0,0.075,6.96
9133.0,-204.0,11.0,0.042,6.96
9138.0,-45.0,54.0,0.058,6.23
9143.0,-75.0,312.0,-0.008,6.23
9147.0,2.0,197.0,0.025,6.48
9152.0,-130.0,40.0,0.017,6.23
9157.0,-289.0,249.0,0.017,6.48
9161.0,-153.0,90.0,0.017,6.48
9167.0,49.0,164.0,-0.033,6.23
9171.0,-170.0,69.0,-0.067,6.48
9177.0,46.0,-205.0,0.067,6.48
9182.0,-21.0,202.0,0.042,6.96
9187.0,47.0,22.0,-0.033,6.23
9192.0,-157.0,258.0,0.05,6.48
9197.0,-166.0,189.0,0.075,7.21
9202.0,38.0,317.0,0.0,6.48
9207.0,-104.0,75.0,-0.008,6.48
9212.0,231.0,100.0,0.083,6.72
9218.0,-15.0,128.0,0.075,6.96
9223.0,-30.0,21.0,0.033,6.96
9228.0,132.0,-161.0,0.033,6.48
9233.0,-368.0,97.0,0.008,6.23
9237.0,-139.0,16.0,0.033,6.48
9243.0,-81.0,106.0,0.1,6.72
9247.0,-416.0,-19.0,-0.008,6.23
9252.0,-164.0,-173.0,0.025,6.48
9259.0,-374.0,127.0,0.05,6.72
9263.0,-203.0,104.0,0.05,6.72
9269.0,-85.0,-258.0,0.017,6.48
9274.0,-1.0,68.0,0.05,6.96
9278.0,24.0,79.0,0.017,6.23
9283.0,-664.0,315.0,0.033,6.96
9288.0,-121.0,422.0,0.075,6.72
9293.0,265.0,140.0,0.008,6.48
9299.0,-381.0,220.0,-0.025,6.48
9304.0,14.0,209.0,0.1,6.23
9309.0,-180.0,-23.0,0.0,6.23
9314.0,-194.0,-255.0,0.017,6.48
9319.0,-289.0,-188.0,0.033,6.23
9324.0,-417.0,250.0,0.067,6.48
9330.0,-371.0,-80.0,-0.067,6.96
9334.0,-184.0,-29.0,0.017,6.72
9339.0,-362.0,-287.0,0.058,6.72
9345.0,-121.0,-186.0,0.042,6.23
9350.0,111.0,172.0,0.058,6.96
9355.0,-179.0,140.0,0.042,6.72
9360.0,-52.0,291.0,0.083,6.48
9365.0,40.0,133.0,-0.025,6.23
9370.0,-26.0,91.0,0.05,6.72
9375.0,-389.0,-28.0,0.042,6.96
9380.0,-101.0,26.0,0.025,6.48
9384.0,-420.0,97.0,0.1,7.21
9391.0,124.0,223.0,0.042,6.23
9396.0,-104.0,-19.0,0.05,7.21
9401.0,-141.0,176.0,0.125,6.72
9406.0,-143.0,26.0,0.025,6.48
9411.0,-275.0,81.0,0.042,6.48
9415.0,-144.0,408.0,0.0,6.48
9420.0,-130.0,-146.0,-0.017,6.48
9425.0,-119.0,-245.0,0.058,6.48
9431.0,-197.0,-53.0,0.033,6.48
9436.0,315.0,26.0,0.017,6.48
9440.0,-48.0,-65.0,0.108,6.48
9445.0,-104.0,120.0,0.008,6.48
9450.0,-177.0,61.0,0.017,6.96
9455.0,-71.0,-312.0,0.042,6.23
9459.0,-264.0,-175.0,-0.067,6.23
9464.0,-398.0,-85.0,0.017,6.48
9469.0,-135.0,-180.0,-0.008,6.48
9475.0,-61.0,-100.0,0.042,6.48
9480.0,-287.0,-203.0,0.025,6.23
9484.0,-338.0,190.0,0.017,6.23
9489.0,110.0,91.0,0.025,6.96
9494.0,159.0,88.0,0.158,7.21
9498.0,-433.0,311.0,0.042,6.48
9503.0,-328.0,158.0,0.033,6.72
9508.0,-214.0,158.0,0.017,6.96
9513.0,-45.0,79.0,-0.017,7.45
9519.0,-175.0,137.0,0.033,6.48
9524.0,-271.0,22.0,0.058,6.23
9528.0,-26.0,5.0,0.033,6.48
9533.0,-486.0,240.0,0.083,6.48
9537.0,-265.0,-21.0,0.092,6.48
9542.0,-285.0,-168.0,-0.067,6.48
9547.0,-112.0,-205.0,-0.025,6.23
9552.0,-78.0,355.0,0.042,6.48
9556.0,-85.0,-90.0,0.15,6.23
9563.0,-389.0,84.0,-0.017,6.48
9568.0,79.0,275.0,0.017,6.23
9572.0,-98.0,20.0,0.058,6.48
9577.0,-432.0,-121.0,0.017,6.72
9581.0,-481.0,140.0,0.042,6.48
9586.0,-79.0,-101.0,0.008,6.48
9590.0,144.0,-212.0,0.017,6.96
9596.0,-262.0,-210.0,0.042,6.72
9601.0,-239.0,87.0,0.05,6.48
9606.0,-47.0,249.0,0.033,6.48
9611.0,-331.0,102.0,-0.033,6.23
9616.0,-144.0,95.0,0.1,6.23
9621.0,180.0,-192.0,0.033,6.48
9625.0,-45.0,-97.0,0.092,6.23
9630.0,-211.0,-114.0,0.2,6.48
9634.0,-178.0,181.0,0.075,6.96
9640.0,-268.0,-151.0,0.025,6.48
9645.0,-605.0,-242.0,-0.017,6.48
9650.0,-515.0,234.0,0.067,6.96
9655.0,-373.0,143.0,-0.042,6.96
9660.0,-316.0,-172.0,0.042,6.48
9665.0,-194.0,-56.0,0.033,6.23
9670.0,-113.0,-147.0,0.033,6.23
9675.0,33.0,161.0,0.108,6.48
9680.0,-313.0,338.0,0.033,6.48
9684.0,-246.0,-39.0,0.033,6.96
9690.0,-128.0,-34.0,0.008,6.96
9694.0,105.0,-69.0,0.017,6.48
9699.0,-61.0,318.0,0.05,6.23
9704.0,-78.0,-21.0,0.108,6.23
9708.0,-672.0,-316.0,0.058,6.23
9713.0,-247.0,-109.0,0.0,6.96
9718.0,-85.0,221.0,0.067,6.48
9723.0,-270.0,88.0,-0.017,6.23
9729.0,-532.0,108.0,-0.058,6.96
9734.0,-78.0,133.0,-0.017,6.48
9738.0,-235.0,-312.0,0.067,6.96
9743.0,-337.0,-223.0,0.008,6.96
9747.0,50.0,82.0,0.042,6.23
9752.0,148.0,-19.0,-0.05,6.23
9757.0,275.0,-94.0,0.133,6.48
9762.0,-443.0,-147.0,0.058,6.48
9766.0,-464.0,262.0,-0.017,6.96
9772.0,-30.0,-34.0,0.0,6.23
9777.0,-262.0,-83.0,0.017,6.48
9782.0,-257.0,59.0,-0.042,6.96
9787.0,-177.0,-148.0,0.008,6.23
9791.0,242.0,-235.0,0.125,6.23
9796.0,-16.0,-172.0,0.008,6.48
9801.0,121.0,-307.0,-0.017,6.23
9805.0,209.0,-74.0,-0.05,6.48
9810.0,152.0,69.0,0.042,6.48
9816.0,-186.0,275.0,0.075,6.96
9821.0,-268.0,48.0,0.058,6.23
9826.0,107.0,118.0,0.0,6.48
9831.0,-59.0,261.0,0.067,6.96
9835.0,-236.0,72.0,0.067,6.72
9840.0,-26.0,181.0,-0.067,6.48
9844.0,-251.0,-106.0,-0.017,6.48
9849.0,-99.0,-49.0,0.067,6.48
9854.0,28.0,74.0,0.017,6.72
9859.0,-130.0,-255.0,0.1,6.48
9864.0,-275.0,-22.0,-0.008,6.48
9869.0,93.0,-53.0,-0.05,6.48
9873.0,-82.0,96.0,0.05,6.72
9878.0,-220.0,-147.0,0.042,6.96
9882.0,-327.0,132.0,0.05,6.23
9888.0,19.0,214.0,0.058,6.96
9892.0,39.0,137.0,-0.008,6.23
9897.0,-228.0,377.0,0.008,6.72
9903.0,-34.0,-132.0,0.033,6.48
9907.0,-115.0,-37.0,0.058,6.48
9912.0,-369.0,-96.0,-0.042,6.48
9917.0,-38.0,329.0,0.042,6.23
9922.0,-332.0,168.0,0.083,6.96
9926.0,-517.0,-35.0,0.025,6.48
9931.0,-331.0,-136.0,-0.05,6.72
9935.0,160.0,-123.0,0.033,6.72
9942.0,-2.0,63.0,0.058,6.23
9946.0,-114.0,108.0,0.108,6.23
9951.0,-297.0,152.0,0.067,6.23
9956.0,-299.0,85.0,0.108,6.48
9961.0,-134.0,162.0,0.008,6.96
9965.0,-346.0,105.0,-0.025,6.48
9970.0,-259.0,414.0,0.067,6.72
9975.0,-185.0,36.0,0.008,6.96
9980.0,-169.0,157.0,-0.017,6.23
9986.0,314.0,365.0,0.008,6.48
9991.0,134.0,530.0,-0.083,6.72
9995.0,-85.0,-141.0,0.058,6.23
10000.0,-439.0,50.0,0.017,6.48
10005.0,-92.0,-41.0,-0.058,6.48
10010.0,32.0,-203.0,0.042,6.48
10015.0,-38.0,-94.0,0.017,6.48
10020.0,73.0,286.0,0.067,6.23
10025.0,183.0,183.0,-0.033,6.96
10030.0,12.0,258.0,0.008,6.23
10035.0,-178.0,206.0,-0.025,6.23
10040.0,44.0,239.0,-0.008,6.23
10045.0,103.0,253.0,0.008,6.23
10050.0,-191.0,122.0,0.083,6.48
10055.0,-299.0,-19.0,0.067,6.23
10060.0,-306.0,-103.0,0.075,6.23
10065.0,-104.0,58.0,0.083,6.48
10071.0,239.0,-206.0,-0.008,6.23
10076.0,-145.0,54.0,0.083,6.48
10081.0,-307.0,249.0,0.0,6.23
10086.0,-52.0,359.0,0.017,6.23
10091.0,-312.0,308.0,0.033,6.48
10096.0,-124.0,-225.0,0.075,6.48
10101.0,283.0,95.0,0.067,7.94
10106.0,-147.0,386.0,0.05,6.96
10112.0,-146.0,-110.0,0.075,6.23
10116.0,-301.0,15.0,0.092,6.48
10121.0,-398.0,-80.0,0.125,6.48
10125.0,-236.0,147.0,0.083,6.96
10130.0,-214.0,190.0,0.008,6.72
10135.0,-51.0,146.0,0.025,6.23
10140.0,179.0,-1.0,0.05,6.48
10145.0,-144.0,85.0,0.058,6.23
10150.0,-374.0,-18.0,0.075,6.23
10156.0,174.0,101.0,-0.025,6.23
10161.0,151.0,-151.0,0.05,6.48
10166.0,-213.0,-26.0,0.075,6.96
10171.0,-166.0,-44.0,0.083,6.48
10176.0,-154.0,53.0,0.025,7.21
10180.0,-272.0,226.0,0.067,6.48
10185.0,-555.0,36.0,-0.008,6.48
10190.0,-301.0,-9.0,0.083,6.48
10195.0,-228.0,-281.0,0.008,6.48
10201.0,-353.0,-98.0,-0.075,6.48
10206.0,-502.0,-44.0,0.025,6.48
10210.0,193.0,-23.0,0.0,6.23
10215.0,-119.0,182.0,0.067,6.72
10219.0,-360.0,109.0,0.067,6.23
10224.0,-254.0,72.0,0.017,6.23
10229.0,63.0,194.0,0.058,6.48
10234.0,-249.0,97.0,0.15,6.48
10240.0,-274.0,-305.0,0.0,6.72
10244.0,-33.0,194.0,-0.008,6.48
10249.0,-180.0,92.0,0.158,6.48
10254.0,-119.0,-81.0,-0.017,6.96
10259.0,-311.0,-135.0,-0.083,6.48
10264.0,-38.0,-5.0,0.067,6.96
10269.0,-166.0,-106.0,0.025,6.48
10274.0,9.0,-232.0,0.017,6.72
10278.0,-368.0,-155.0,0.192,6.48
10285.0,-62.0,-541.0,0.1,6.23
10289.0,-207.0,-321.0,-0.108,6.23
10294.0,-413.0,-534.0,0.142,6.48
10300.0,-25.0,-212.0,0.125,6.48
10305.0,68.0,-194.0,0.125,6.23
10310.0,-26.0,-57.0,0.008,6.23
10314.0,-257.0,223.0,0.017,6.96
10319.0,-138.0,188.0,-0.067,6.72
10324.0,74.0,-52.0,-0.008,6.48
10330.0,113.0,20.0,-0.025,6.48
10335.0,-117.0,333.0,-0.033,6.23
10340.0,-88.0,-223.0,0.1,6.72
10344.0,71.0,-664.0,0.167,6.48
10350.0,31.0,-474.0,0.092,6.96
10355.0,-126.0,-500.0,-0.042,6.48
10360.0,-130.0,-151.0,0.058,6.48
10365.0,-134.0,-415.0,0.05,6.23
10371.0,121.0,-691.0,0.0,6.48
10376.0,19.0,-394.0,-0.033,6.96
10381.0,-289.0,-88.0,-0.017,6.72
10386.0,-172.0,308.0,0.0,6.23
10391.0,-286.0,409.0,0.05,6.23
10396.0,-281.0,301.0,-0.017,6.23
10400.0,-48.0,110.0,0.017,6.23
10406.0,-328.0,-242.0,0.067,6.48
10412.0,-149.0,-154.0,0.133,6.72
10417.0,-183.0,-587.0,0.042,6.48
10422.0,-199.0,-479.0,0.025,6.72
10427.0,-500.0,-867.0,0.0,6.23
10432.0,-382.0,-966.0,0.05,6.48
10437.0,-38.0,-418.0,0.142,6.48
10442.0,-57.0,-374.0,0.0,6.48
10447.0,-247.0,139.0,0.017,6.48
10454.0,-107.0,-341.0,0.017,6.96
10458.0,62.0,17.0,0.058,6.23
10463.0,36.0,124.0,0.05,6.48
10468.0,11.0,190.0,-0.017,6.23
10473.0,100.0,347.0,-0.083,6.48
10478.0,-16.0,411.0,0.0,6.23
10482.0,-375.0,286.0,0.075,6.72
10487.0,-35.0,351.0,0.108,6.48
10492.0,-358.0,203.0,0.075,6.72
10498.0,-353.0,234.0,-0.025,6.96
10503.0,-308.0,-16.0,0.1,6.48
10507.0,-159.0,-93.0,0.05,6.48
10513.0,-299.0,-77.0,0.075,6.96
10517.0,-426.0,60.0,0.108,6.48
10522.0,-28.0,-73.0,0.008,6.48
10526.0,-63.0,-34.0,0.125,6.48
10531.0,-371.0,-53.0,-0.05,6.23
10536.0,-238.0,-265.0,-0.117,6.72
10542.0,19.0,-146.0,-0.033,6.48
10546.0,12.0,52.0,0.017,6.72
10551.0,-191.0,73.0,0.033,6.48
10556.0,-402.0,-3.0,0.033,6.48
10560.0,129.0,2.0,0.0,6.96
10565.0,64.0,110.0,-0.025,7.45
10569.0,29.0,91.0,0.05,6.23
10575.0,-37.0,-887.0,-0.008,5.99
10579.0,182.0,-924.0,0.158,6.48
10585.0,-144.0,-301.0,-0.017,6.23
10590.0,-59.0,-264.0,0.05,6.48
10594.0,-161.0,-441.0,0.017,6.96
10599.0,-262.0,-279.0,0.033,6.23
10604.0,231.0,-610.0,0.0,6.23
10609.0,-33.0,-466.0,0.092,6.23
10614.0,64.0,-331.0,0.008,6.23
10619.0,-342.0,-460.0,0.075,6.48
10624.0,-391.0,-497.0,-0.042,6.23
10629.0,-473.0,-126.0,-0.042,6.48
10634.0,-128.0,-168.0,-0.025,6.48
10638.0,-147.0,-163.0,0.008,6.23
10644.0,-147.0,-71.0,0.042,7.21
10648.0,-288.0,-154.0,0.0,6.96
10654.0,-20.0,-126.0,0.025,6.23
10659.0,-111.0,-50.0,0.2,6.23
10663.0,-176.0,-327.0,0.025,6.96
10669.0,-404.0,-321.0,0.008,6.23
10674.0,-353.0,-482.0,0.067,6.48
10679.0,-159.0,-387.0,-0.017,6.23
10683.0,-314.0,-360.0,0.133,7.21
10688.0,78.0,215.0,0.092,6.23
10694.0,-200.0,27.0,-0.033,6.72
10698.0,-255.0,-44.0,-0.017,6.48
10703.0,205.0,-400.0,-0.083,7.21
10708.0,330.0,-12.0,-0.008,6.48
