time_ms,p1,p2,f3,f4
264909.0,-74.0,3169.0,0.075,6.72
264915.0,-276.0,3169.0,0.05,6.23
264920.0,-55.0,3196.0,-0.025,6.48
264926.0,135.0,3166.0,-0.008,6.48
264931.0,97.0,3152.0,0.033,6.23
264936.0,58.0,3113.0,0.092,6.23
264941.0,214.0,3039.0,0.083,6.23
264947.0,114.0,3065.0,0.033,6.48
264952.0,-10.0,2979.0,0.0,6.48
264957.0,103.0,3118.0,0.05,6.48
264963.0,-87.0,3306.0,0.175,6.48
264969.0,203.0,3342.0,0.058,6.48
264973.0,90.0,3089.0,0.017,6.72
264979.0,348.0,2899.0,0.05,6.23
264984.0,138.0,2847.0,0.05,6.72
264989.0,-246.0,2872.0,-0.017,6.23
264994.0,-113.0,3153.0,0.058,6.48
265000.0,185.0,2943.0,-0.025,6.48
265005.0,38.0,2802.0,0.067,6.96
265010.0,-9.0,3014.0,0.042,6.23
265016.0,-39.0,3242.0,0.042,6.48
265020.0,36.0,3153.0,0.017,6.23
265026.0,-292.0,3017.0,0.133,6.48
265031.0,274.0,3341.0,0.05,8.92
265036.0,189.0,3024.0,0.0,7.21
265041.0,30.0,2994.0,-0.042,6.48
265047.0,-34.0,3070.0,0.042,6.48
265052.0,201.0,2839.0,0.058,6.23
265057.0,39.0,3303.0,0.083,6.72
265063.0,-137.0,2925.0,-0.008,6.23
265067.0,-178.0,2966.0,0.025,6.48
265072.0,-21.0,3026.0,0.025,6.23
265078.0,37.0,2736.0,-0.033,6.23
265082.0,-184.0,2805.0,0.117,6.48
265089.0,-38.0,2929.0,0.05,6.23
265094.0,220.0,3231.0,0.042,6.23
265099.0,-598.0,3218.0,0.108,6.48
265104.0,-313.0,3327.0,0.075,6.48
265109.0,235.0,3103.0,0.042,6.48
265114.0,120.0,3002.0,-0.008,6.96
265119.0,-245.0,3258.0,-0.033,7.94
265125.0,-399.0,3306.0,-0.008,6.48
265129.0,-360.0,2905.0,0.058,6.48
265136.0,-56.0,3105.0,0.042,6.48
265141.0,76.0,3203.0,0.142,6.23
265146.0,-74.0,3014.0,0.008,6.48
265151.0,15.0,3149.0,0.008,6.48
265156.0,-237.0,2807.0,0.042,6.23
265161.0,150.0,2814.0,0.075,6.48
265166.0,-20.0,2934.0,0.042,6.96
265172.0,154.0,2960.0,0.033,6.23
265178.0,230.0,2885.0,0.092,6.23
265182.0,273.0,2770.0,-0.008,7.21
265188.0,-143.0,3052.0,0.058,6.48
265193.0,-289.0,2781.0,0.1,6.48
265198.0,-134.0,3020.0,0.05,6.23
265203.0,352.0,2908.0,0.058,6.23
265208.0,49.0,3017.0,0.108,6.72
265213.0,88.0,2947.0,0.05,6.48
265219.0,-142.0,2906.0,0.067,6.48
265223.0,131.0,2795.0,0.075,6.48
265229.0,299.0,3079.0,-0.033,6.96
265234.0,291.0,3068.0,-0.017,6.23
265239.0,-4.0,2983.0,0.033,6.72
265244.0,278.0,3229.0,0.058,6.72
265249.0,72.0,3082.0,0.083,6.96
265254.0,-139.0,2972.0,0.092,6.48
265261.0,35.0,3176.0,0.033,6.23
265266.0,-21.0,3325.0,-0.058,6.48
265270.0,354.0,2996.0,0.067,6.96
265276.0,512.0,3004.0,0.067,6.23
265281.0,16.0,2889.0,-0.017,6.23
265285.0,189.0,3108.0,0.133,6.48
265291.0,477.0,2868.0,0.008,6.23
265296.0,-93.0,3037.0,0.033,6.23
265302.0,-270.0,2657.0,0.058,6.23
265307.0,-130.0,3123.0,0.017,6.23
265312.0,68.0,3250.0,0.025,6.48
265317.0,-3.0,3233.0,0.083,6.48
265322.0,219.0,3246.0,-0.025,6.48
265327.0,64.0,2785.0,0.083,6.72
265332.0,-134.0,3183.0,-0.008,6.23
265337.0,-70.0,3184.0,-0.025,6.72
265342.0,-113.0,3053.0,0.1,6.23
265348.0,-73.0,3241.0,0.0,6.23
265353.0,127.0,3214.0,0.117,6.96
265358.0,-56.0,2923.0,0.017,6.23
265363.0,58.0,3029.0,0.108,6.23
265368.0,-90.0,3448.0,0.0,6.48
265373.0,65.0,3238.0,-0.008,6.48
265379.0,7.0,2830.0,0.0,5.01
265384.0,643.0,2931.0,0.083,6.23
265390.0,344.0,2983.0,0.042,6.48
265395.0,-26.0,3221.0,0.025,6.48
265400.0,178.0,2988.0,0.058,6.72
265405.0,221.0,2891.0,0.058,6.23
265410.0,57.0,3087.0,0.017,6.23
265415.0,-163.0,3186.0,-0.042,6.96
265420.0,-122.0,2906.0,0.0,6.23
265426.0,-78.0,3156.0,-0.033,6.23
265432.0,-320.0,3105.0,-0.025,6.48
265436.0,173.0,3254.0,-0.033,7.45
265442.0,221.0,3196.0,0.058,6.48
265447.0,-509.0,2995.0,0.108,6.23
265452.0,-408.0,3142.0,-0.05,6.48
265457.0,230.0,2962.0,0.008,6.48
265462.0,-4.0,3357.0,0.067,6.48
265467.0,-241.0,3093.0,-0.05,7.21
265474.0,5.0,3115.0,-0.058,6.23
265479.0,77.0,3084.0,0.067,6.72
265483.0,-224.0,3289.0,0.0,6.23
265488.0,-280.0,3008.0,0.033,6.48
265493.0,55.0,2789.0,0.0,6.48
265498.0,-81.0,3083.0,0.033,6.48
265503.0,149.0,3488.0,0.067,6.23
265508.0,314.0,3041.0,0.167,6.96
265513.0,48.0,3153.0,0.033,6.72
265519.0,278.0,2996.0,-0.033,6.23
265524.0,177.0,2899.0,0.092,6.23
265529.0,13.0,3300.0,0.0,6.72
265533.0,-142.0,3319.0,0.092,6.48
265538.0,-1.0,3192.0,-0.075,6.23
265543.0,-28.0,2907.0,0.025,7.94
265548.0,-210.0,3171.0,0.083,6.23
265553.0,182.0,3084.0,-0.025,6.48
265559.0,193.0,3117.0,0.117,6.48
265564.0,145.0,3075.0,0.008,6.23
265569.0,213.0,2896.0,0.033,6.23
265574.0,462.0,3139.0,0.042,6.96
265579.0,-82.0,3128.0,0.017,6.48
265584.0,188.0,3233.0,0.025,6.23
265589.0,-109.0,2847.0,-0.008,6.23
265594.0,-159.0,2874.0,0.008,6.72
265600.0,-222.0,3013.0,0.033,6.23
265604.0,163.0,3034.0,0.017,6.96
265609.0,81.0,3227.0,-0.033,6.48
265614.0,10.0,3193.0,0.117,6.96
265619.0,-136.0,3092.0,0.017,6.23
265624.0,31.0,3007.0,-0.008,6.48
265629.0,-115.0,2910.0,0.017,6.48
265634.0,-161.0,3415.0,0.075,6.23
265639.0,86.0,3177.0,0.1,6.23
265645.0,-100.0,3064.0,-0.033,6.72
265650.0,160.0,3203.0,-0.017,6.48
265655.0,105.0,3293.0,0.058,6.48
265660.0,171.0,3088.0,-0.008,6.48
265665.0,-16.0,3207.0,-0.025,6.23
265669.0,-201.0,3404.0,0.0,6.96
265674.0,14.0,3025.0,-0.025,6.48
265679.0,46.0,2873.0,0.008,6.48
265684.0,-114.0,2894.0,0.025,6.23
265690.0,79.0,2862.0,0.025,6.48
265695.0,156.0,3029.0,0.033,6.96
265700.0,50.0,3160.0,0.008,6.48
265705.0,149.0,3444.0,0.075,6.48
265710.0,-25.0,3229.0,0.133,6.96
265715.0,-134.0,3184.0,0.075,6.96
265720.0,-6.0,3016.0,0.042,6.48
265725.0,140.0,3351.0,-0.033,5.74
265731.0,-91.0,3215.0,0.025,6.23
265736.0,-38.0,3092.0,0.042,6.23
265741.0,-26.0,2749.0,0.058,6.96
265746.0,41.0,3309.0,0.017,6.48
265751.0,205.0,3342.0,0.083,6.23
265755.0,162.0,3295.0,0.05,6.23
265760.0,177.0,2832.0,0.133,6.48
265765.0,-142.0,2867.0,-0.025,6.48
265769.0,325.0,3344.0,0.125,6.23
265775.0,111.0,3033.0,0.083,6.48
265780.0,-372.0,3121.0,0.1,6.72
265785.0,-26.0,2942.0,-0.017,6.23
265790.0,89.0,3140.0,-0.067,6.72
265795.0,-64.0,3221.0,0.042,6.72
265800.0,42.0,3458.0,0.075,6.23
265805.0,113.0,2974.0,0.142,6.48
265810.0,309.0,3311.0,0.058,6.23
265816.0,-19.0,2906.0,0.033,6.96
265821.0,214.0,2982.0,0.058,6.23
265826.0,258.0,3237.0,0.067,6.96
265832.0,-170.0,3137.0,0.05,6.23
265837.0,263.0,3441.0,0.1,6.96
265842.0,207.0,3316.0,-0.008,6.48
265847.0,-21.0,3083.0,0.017,6.48
265852.0,-152.0,3165.0,0.033,6.48
265858.0,106.0,3078.0,0.058,6.48
265863.0,300.0,3369.0,0.058,6.23
265868.0,41.0,2949.0,0.075,6.96
265873.0,-43.0,2828.0,0.058,6.23
265878.0,43.0,3460.0,0.017,6.23
265883.0,308.0,3170.0,-0.025,6.96
265889.0,-106.0,3371.0,0.0,7.45
265894.0,-148.0,3262.0,-0.025,6.23
265900.0,29.0,3536.0,0.033,6.23
265905.0,111.0,3261.0,-0.008,6.96
265910.0,45.0,3009.0,0.075,6.48
265915.0,34.0,3393.0,0.0,6.23
265920.0,136.0,3298.0,0.042,6.23
265925.0,-466.0,3193.0,0.033,6.48
265930.0,-383.0,3245.0,0.025,6.23
265935.0,479.0,3076.0,-0.008,6.96
265942.0,139.0,2972.0,0.05,6.48
265947.0,34.0,3164.0,-0.008,6.48
265951.0,149.0,3217.0,0.0,6.72
265956.0,308.0,3405.0,0.025,6.23
265961.0,265.0,3108.0,-0.017,6.48
265966.0,-229.0,3351.0,0.05,6.48
265971.0,132.0,3041.0,0.05,7.21
265976.0,572.0,2942.0,0.017,6.96
265981.0,68.0,3075.0,0.083,6.48
265987.0,93.0,3504.0,0.067,6.72
265992.0,447.0,3203.0,0.042,6.23
265997.0,304.0,3115.0,0.0,6.96
266001.0,25.0,2774.0,0.025,6.23
266007.0,423.0,2922.0,0.092,6.48
266012.0,308.0,3538.0,0.1,6.23
266016.0,331.0,3181.0,-0.008,6.48
266022.0,12.0,3277.0,-0.05,6.23
266027.0,409.0,3082.0,0.033,6.48
266032.0,19.0,3083.0,0.033,6.48
266037.0,198.0,3304.0,-0.058,6.23
266042.0,-112.0,3189.0,0.058,6.48
266047.0,-27.0,3229.0,0.017,6.23
266051.0,-48.0,3444.0,0.0,6.48
266057.0,-32.0,3072.0,0.1,6.48
266062.0,-3.0,3214.0,0.142,6.48
266066.0,146.0,2993.0,-0.033,6.48
266072.0,-89.0,3073.0,-0.008,6.48
266077.0,-320.0,2986.0,0.058,6.48
266082.0,26.0,2876.0,0.058,6.48
266087.0,-215.0,3220.0,0.025,6.48
266092.0,2.0,3111.0,0.1,6.72
266098.0,150.0,3093.0,0.042,6.48
266103.0,31.0,2861.0,-0.042,6.96
266107.0,-64.0,3024.0,0.017,6.23
266114.0,-282.0,3378.0,-0.033,6.23
266118.0,247.0,3471.0,0.125,6.72
266123.0,65.0,3188.0,0.017,6.48
266128.0,140.0,3636.0,-0.008,6.96
266133.0,-39.0,3345.0,0.083,6.48
266138.0,-131.0,3053.0,0.042,6.23
266143.0,-44.0,3097.0,0.008,6.48
266148.0,-45.0,2846.0,-0.058,6.96
266153.0,-123.0,3118.0,0.008,6.23
266159.0,128.0,3131.0,0.008,6.48
266164.0,118.0,3264.0,0.042,6.23
266169.0,75.0,2868.0,0.058,6.48
266174.0,-252.0,2949.0,0.058,6.96
266179.0,112.0,3665.0,0.025,3.79
266184.0,71.0,3403.0,0.0,6.23
266189.0,-4.0,3242.0,0.058,6.48
266194.0,6.0,3242.0,0.067,6.23
266200.0,-207.0,2939.0,-0.092,7.7
266205.0,-59.0,3020.0,0.1,6.48
266210.0,72.0,3208.0,0.05,6.23
266214.0,141.0,3281.0,-0.025,6.23
266220.0,323.0,3241.0,0.017,6.48
266225.0,600.0,2865.0,0.108,6.48
266230.0,171.0,2664.0,-0.058,6.23
266235.0,325.0,3198.0,-0.05,6.23
266241.0,-92.0,3049.0,0.108,6.48
266246.0,-236.0,3172.0,-0.025,6.72
266251.0,54.0,3138.0,0.242,6.96
266256.0,121.0,2999.0,0.292,6.23
266261.0,-289.0,2972.0,-0.167,6.23
266266.0,-316.0,3158.0,0.017,6.96
266270.0,245.0,3089.0,0.092,6.96
266276.0,35.0,3309.0,0.033,6.23
266280.0,-82.0,3408.0,-0.025,6.48
266286.0,516.0,2957.0,0.042,6.48
266292.0,128.0,3167.0,0.208,6.23
266297.0,-211.0,2972.0,-0.108,6.48
266302.0,131.0,3039.0,-0.058,7.21
266307.0,483.0,2909.0,0.042,6.48
266312.0,-20.0,2646.0,-0.083,6.23
266317.0,-126.0,3273.0,0.142,6.23
266322.0,23.0,3125.0,0.017,6.48
266327.0,180.0,3136.0,-0.1,6.48
266333.0,-230.0,3444.0,0.042,6.96
266337.0,-27.0,3151.0,0.008,7.21
266342.0,239.0,3214.0,0.067,6.72
266348.0,-9.0,3088.0,0.175,6.48
266352.0,-178.0,2943.0,0.067,6.96
266358.0,352.0,2890.0,-0.083,6.23
266363.0,379.0,3126.0,0.083,6.48
266368.0,-402.0,3295.0,0.133,6.48
266374.0,364.0,3441.0,-0.2,6.72
266378.0,363.0,3192.0,0.142,6.48
266383.0,127.0,3237.0,0.258,6.72
266389.0,233.0,3167.0,0.083,6.48
266393.0,140.0,3132.0,0.067,6.48
266398.0,-214.0,3797.0,0.283,6.23
266404.0,-232.0,3501.0,-0.208,6.23
266409.0,-149.0,3808.0,-0.125,7.21
266415.0,259.0,3719.0,0.142,6.96
266420.0,21.0,3605.0,-0.042,6.48
266425.0,272.0,3412.0,0.133,6.96
266430.0,348.0,3302.0,0.067,6.48
266436.0,426.0,3122.0,-0.067,6.48
266440.0,137.0,3243.0,0.142,6.48
266445.0,-201.0,3936.0,0.083,7.21
266451.0,453.0,3708.0,0.183,6.23
266457.0,266.0,2803.0,0.225,6.48
266462.0,2.0,2582.0,0.025,6.23
266467.0,186.0,2594.0,-0.092,6.23
266472.0,-13.0,2517.0,-0.125,6.23
266477.0,-295.0,2397.0,0.1,6.72
266483.0,49.0,2687.0,0.283,6.48
266487.0,-284.0,2630.0,0.1,6.48
266492.0,238.0,2459.0,0.058,6.23
266499.0,-16.0,2877.0,0.142,6.96
266503.0,155.0,3050.0,-0.292,6.23
266509.0,81.0,2972.0,-0.142,6.48
266514.0,-135.0,2806.0,-0.067,6.23
266519.0,168.0,2761.0,0.017,6.48
266523.0,-49.0,2898.0,0.158,6.96
266528.0,-134.0,3039.0,0.033,6.72
266533.0,-93.0,3118.0,-0.075,6.48
266537.0,-116.0,3519.0,0.033,6.48
266543.0,-69.0,3494.0,0.025,6.72
266547.0,60.0,3335.0,0.042,6.48
266552.0,-61.0,3554.0,0.058,6.48
266557.0,74.0,3503.0,0.025,7.45
266562.0,182.0,3724.0,0.058,6.48
266567.0,156.0,3358.0,0.0,7.21
266572.0,-31.0,3201.0,-0.075,6.48
266577.0,103.0,3579.0,0.05,6.23
266584.0,353.0,3501.0,0.083,6.23
266589.0,165.0,3475.0,0.0,6.48
266594.0,226.0,3406.0,0.042,8.19
266599.0,-86.0,3632.0,0.025,6.96
266605.0,10.0,3374.0,0.025,6.48
266609.0,-25.0,3317.0,0.058,6.48
266615.0,-37.0,3303.0,-0.058,6.48
266620.0,-199.0,3471.0,0.092,6.48
266626.0,-146.0,3314.0,0.067,6.23
266631.0,-52.0,3138.0,0.042,6.48
266637.0,644.0,2756.0,-0.092,6.48
266642.0,-70.0,2988.0,0.0,6.23
266647.0,-185.0,2969.0,-0.008,6.72
266652.0,3.0,2679.0,0.008,6.23
266658.0,357.0,3193.0,0.1,6.48
266662.0,258.0,3382.0,-0.075,6.48
266669.0,46.0,3356.0,-0.133,6.48
266674.0,-68.0,2814.0,-0.125,6.23
266679.0,-3.0,2879.0,0.058,6.72
266684.0,-307.0,2899.0,0.125,6.48
266690.0,45.0,3119.0,0.217,6.48
266695.0,-291.0,2715.0,-0.058,6.96
266700.0,-354.0,2574.0,0.042,6.96
266705.0,284.0,2968.0,0.092,6.23
266712.0,-56.0,2496.0,-0.017,6.72
266716.0,-181.0,2571.0,0.058,6.23
266722.0,-167.0,2619.0,0.092,6.96
266727.0,269.0,2785.0,-0.042,6.23
266732.0,-167.0,2604.0,0.125,6.23
266737.0,-306.0,2705.0,0.192,6.48
266742.0,470.0,2777.0,-0.183,6.72
266747.0,296.0,2614.0,0.0,6.23
266753.0,325.0,2253.0,-0.167,6.72
266758.0,71.0,2119.0,-0.033,6.48
266763.0,-88.0,2204.0,0.133,4.77
266768.0,340.0,2464.0,0.1,6.48
266774.0,24.0,2708.0,0.058,6.48
266779.0,178.0,2795.0,0.067,6.23
266784.0,243.0,2662.0,-0.033,7.21
266789.0,181.0,2850.0,-0.033,6.48
266795.0,60.0,2793.0,0.092,6.72
266800.0,-53.0,2967.0,0.142,6.48
266805.0,159.0,2753.0,0.175,6.48
266810.0,254.0,2968.0,0.042,6.23
266815.0,-30.0,2736.0,-0.05,6.23
266821.0,-136.0,2876.0,-0.083,6.48
266826.0,-492.0,2763.0,-0.05,6.48
266830.0,-279.0,3130.0,-0.008,6.23
266836.0,213.0,3266.0,0.033,6.96
266841.0,104.0,3103.0,0.1,6.23
266847.0,279.0,3293.0,0.108,6.96
266852.0,203.0,3221.0,0.0,6.23
266857.0,296.0,3144.0,-0.05,6.48
266862.0,-108.0,2620.0,-0.067,6.96
266868.0,-28.0,3158.0,-0.075,6.96
266873.0,168.0,2815.0,-0.092,6.23
266877.0,11.0,3182.0,0.192,6.48
266884.0,-261.0,3160.0,0.1,6.72
266888.0,-100.0,3641.0,0.167,6.96
266894.0,364.0,4539.0,0.067,6.23
266899.0,-130.0,4629.0,0.075,6.23
266904.0,242.0,4318.0,-0.225,6.23
266909.0,111.0,4715.0,-0.317,6.72
266914.0,-251.0,4385.0,0.0,6.96
266919.0,189.0,4094.0,-0.008,6.96
266925.0,10.0,3761.0,0.133,6.96
266930.0,208.0,3456.0,0.05,4.28
266935.0,9.0,3719.0,0.167,6.96
266940.0,141.0,3707.0,0.142,6.72
266945.0,47.0,3720.0,0.242,6.96
266950.0,18.0,3689.0,0.217,6.96
266955.0,340.0,3243.0,0.05,6.23
266960.0,46.0,3294.0,-0.05,6.48
266966.0,181.0,3331.0,-0.117,6.48
266971.0,145.0,3200.0,-0.142,6.48
266975.0,142.0,3315.0,-0.225,6.48
266981.0,260.0,2777.0,0.092,6.48
266986.0,184.0,2316.0,0.25,6.48
266991.0,81.0,1721.0,0.017,6.72
266996.0,-69.0,1971.0,-0.075,6.23
267001.0,5.0,2284.0,-0.075,6.23
267006.0,122.0,2217.0,-0.05,6.96
267012.0,-178.0,2436.0,0.242,6.23
267016.0,-293.0,2613.0,0.133,6.48
267022.0,75.0,3621.0,0.067,6.48
267027.0,43.0,3512.0,0.067,6.48
267031.0,-58.0,3713.0,-0.1,6.23
267037.0,326.0,4035.0,-0.15,6.48
