time_ms,p1,p2,f3,f4
14196.0,-145.0,2057.0,0.033,6.48
14201.0,-397.0,2149.0,-0.008,6.48
14206.0,-26.0,2244.0,0.0,6.72
14212.0,554.0,1965.0,-0.033,6.23
14217.0,216.0,1879.0,0.042,6.72
14222.0,97.0,1788.0,0.075,6.48
14227.0,565.0,1876.0,0.033,6.48
14233.0,55.0,1860.0,0.058,6.96
14237.0,92.0,1657.0,0.042,6.23
14243.0,532.0,2171.0,0.042,6.23
14248.0,214.0,2249.0,0.0,6.23
14254.0,375.0,2486.0,0.158,6.23
14259.0,587.0,2176.0,0.0,6.23
14264.0,125.0,2320.0,0.0,6.23
14269.0,142.0,2119.0,0.017,6.23
14274.0,118.0,2311.0,-0.075,6.23
14280.0,-248.0,2329.0,-0.067,6.23
14284.0,357.0,2488.0,0.0,6.23
14289.0,465.0,2581.0,0.017,6.48
14296.0,161.0,2325.0,0.017,6.23
14300.0,-158.0,2228.0,0.017,6.23
14306.0,168.0,1986.0,0.125,6.48
14311.0,286.0,2256.0,0.083,6.23
14316.0,153.0,2177.0,0.008,6.23
14321.0,-13.0,1949.0,0.075,6.23
14327.0,187.0,2125.0,0.058,6.96
14331.0,-44.0,2308.0,0.008,6.72
14338.0,96.0,1942.0,0.025,6.23
14343.0,254.0,2194.0,0.092,6.48
14348.0,-41.0,2281.0,-0.025,6.48
14353.0,457.0,2280.0,0.017,6.48
14358.0,79.0,1984.0,0.017,6.72
14363.0,126.0,2285.0,0.0,6.72
14368.0,342.0,2147.0,-0.008,6.48
14373.0,-24.0,2153.0,-0.05,6.72
14379.0,265.0,2066.0,0.025,7.45
14384.0,-23.0,2154.0,0.1,6.23
14390.0,27.0,2084.0,0.075,5.99
14394.0,52.0,2399.0,-0.042,6.23
14400.0,130.0,2325.0,0.058,6.48
14405.0,190.0,2283.0,-0.008,5.99
14410.0,-59.0,2308.0,0.042,6.23
14415.0,-41.0,2338.0,0.025,6.23
14422.0,57.0,2134.0,0.083,6.96
14426.0,40.0,1903.0,-0.025,6.48
14431.0,-102.0,1787.0,0.058,6.48
14437.0,766.0,1077.0,0.15,6.72
14441.0,395.0,1344.0,0.017,6.23
14447.0,-217.0,1500.0,-0.025,6.23
14452.0,39.0,1674.0,-0.042,6.23
14458.0,139.0,1924.0,0.117,6.23
14462.0,-242.0,2061.0,0.133,6.48
14469.0,132.0,2197.0,-0.033,6.72
14474.0,210.0,2377.0,0.033,6.23
14479.0,125.0,2470.0,0.1,6.48
14484.0,171.0,2496.0,-0.033,6.23
14490.0,49.0,2282.0,0.058,6.23
14494.0,-74.0,2275.0,0.067,6.23
14500.0,6.0,2209.0,0.0,6.48
14505.0,26.0,2275.0,0.083,6.23
14510.0,91.0,2416.0,0.05,6.23
14516.0,465.0,2618.0,-0.025,6.23
14521.0,343.0,2732.0,0.058,6.23
14526.0,178.0,2847.0,0.058,6.23
14531.0,264.0,2517.0,0.092,6.23
14537.0,558.0,2319.0,0.05,6.48
14542.0,558.0,2206.0,0.008,6.23
14546.0,509.0,2309.0,0.017,6.48
14553.0,-41.0,2431.0,-0.067,6.96
14557.0,104.0,1884.0,0.1,6.96
14563.0,78.0,2260.0,-0.008,6.23
14568.0,238.0,1494.0,0.042,6.72
14573.0,395.0,1315.0,0.017,6.23
14578.0,127.0,1337.0,0.1,6.96
14584.0,99.0,1573.0,-0.067,6.96
14588.0,158.0,1494.0,0.025,6.23
14595.0,20.0,1050.0,0.033,6.96
14600.0,198.0,1020.0,0.0,6.72
14605.0,290.0,1391.0,0.017,6.48
14609.0,327.0,1148.0,-0.033,6.96
14615.0,227.0,1166.0,0.0,6.48
14619.0,70.0,1347.0,-0.025,6.23
14625.0,326.0,853.0,-0.033,6.23
14630.0,142.0,617.0,-0.058,6.72
14636.0,97.0,808.0,0.042,6.23
14641.0,441.0,812.0,0.05,6.48
14646.0,331.0,1072.0,0.008,6.48
14651.0,50.0,977.0,-0.017,6.23
14656.0,-188.0,851.0,0.0,6.23
14661.0,126.0,1076.0,-0.017,6.23
14666.0,-5.0,1147.0,0.067,6.96
14671.0,81.0,1505.0,0.075,6.48
14676.0,-114.0,1510.0,0.075,6.23
14682.0,236.0,1738.0,0.133,6.48
14688.0,172.0,1550.0,0.008,6.96
14692.0,0.0,1759.0,-0.042,6.96
14697.0,69.0,1820.0,-0.05,6.23
14702.0,283.0,2073.0,-0.017,6.23
14706.0,308.0,1878.0,-0.158,6.23
14712.0,-18.0,2008.0,0.008,6.48
14716.0,-15.0,1891.0,0.042,6.23
14723.0,407.0,2255.0,0.15,6.96
14728.0,39.0,2243.0,0.133,6.23
14733.0,389.0,2332.0,0.05,6.96
14738.0,512.0,2607.0,0.042,6.72
14743.0,152.0,2579.0,0.033,6.48
14748.0,-147.0,2438.0,0.0,6.23
14753.0,205.0,2278.0,-0.075,6.72
14759.0,83.0,2010.0,-0.042,6.23
14764.0,46.0,1637.0,-0.075,6.96
14770.0,-94.0,1313.0,-0.042,6.23
14775.0,110.0,1097.0,0.1,6.72
14780.0,333.0,1266.0,0.008,6.23
14785.0,239.0,1464.0,0.133,6.48
14790.0,-129.0,1452.0,0.1,6.23
14795.0,315.0,1687.0,0.075,6.23
14800.0,66.0,1582.0,0.125,6.23
14806.0,-94.0,1897.0,0.042,6.23
14811.0,303.0,2212.0,-0.05,6.48
14816.0,-257.0,2592.0,0.042,6.23
14821.0,-277.0,2565.0,-0.05,6.48
14826.0,-154.0,1600.0,-0.092,7.45
14831.0,392.0,1766.0,-0.017,6.23
14836.0,627.0,1367.0,0.042,6.96
14841.0,471.0,873.0,-0.033,6.23
14846.0,17.0,1231.0,0.117,6.48
14852.0,209.0,1154.0,-0.083,6.96
14857.0,384.0,1200.0,-0.025,6.23
14863.0,-30.0,1530.0,0.017,6.23
14868.0,162.0,1717.0,0.067,6.48
14873.0,237.0,1625.0,-0.025,6.48
14878.0,-119.0,2323.0,0.025,6.96
14883.0,53.0,2402.0,-0.05,6.23
14888.0,52.0,1851.0,0.033,6.23
14894.0,84.0,1802.0,-0.108,6.23
14898.0,-79.0,1673.0,0.05,6.23
14904.0,85.0,1439.0,0.0,6.23
14909.0,439.0,1538.0,0.042,6.23
14914.0,12.0,1334.0,0.1,6.23
14919.0,134.0,1172.0,0.083,6.48
14924.0,364.0,1071.0,0.15,6.23
14929.0,99.0,1186.0,-0.025,6.48
14934.0,79.0,1549.0,0.075,6.23
14939.0,114.0,1504.0,0.05,6.23
14944.0,154.0,1578.0,0.067,6.96
14949.0,18.0,1761.0,-0.042,6.48
14954.0,399.0,1611.0,-0.042,6.96
14960.0,-173.0,1495.0,-0.108,6.23
14965.0,239.0,1714.0,0.0,6.23
14969.0,174.0,1691.0,0.017,6.23
14974.0,-190.0,1326.0,-0.025,6.48
14980.0,-125.0,1267.0,0.05,6.23
14985.0,337.0,1425.0,0.008,6.23
14990.0,101.0,1302.0,0.058,6.72
14995.0,72.0,1263.0,0.083,6.23
15000.0,264.0,1239.0,0.05,6.96
15005.0,-84.0,1160.0,0.092,6.48
15010.0,-221.0,1492.0,0.008,6.48
15016.0,-47.0,1824.0,-0.008,6.48
15022.0,425.0,1825.0,-0.067,6.23
15027.0,392.0,1849.0,0.017,6.23
15032.0,-110.0,1497.0,0.0,6.48
15037.0,334.0,1520.0,0.0,6.96
15042.0,449.0,1906.0,0.008,6.72
15048.0,-375.0,1666.0,0.008,6.23
15053.0,-181.0,1463.0,0.017,6.23
15057.0,288.0,1312.0,0.017,6.23
15063.0,132.0,1525.0,0.058,6.23
15068.0,189.0,1204.0,0.083,6.48
15073.0,231.0,1532.0,0.042,6.96
15078.0,417.0,1783.0,0.067,6.48
15083.0,380.0,2008.0,0.15,6.23
15088.0,276.0,1638.0,0.067,6.23
15093.0,344.0,1801.0,0.025,6.48
15098.0,327.0,1551.0,-0.058,6.72
15105.0,355.0,1853.0,-0.075,6.48
15110.0,15.0,1570.0,0.042,6.23
15114.0,344.0,1612.0,0.033,6.23
15120.0,380.0,1414.0,0.1,6.23
15125.0,-102.0,1505.0,0.008,6.48
15130.0,-111.0,1498.0,-0.042,6.96
15135.0,141.0,1567.0,0.067,6.72
15139.0,112.0,1672.0,0.008,6.23
15145.0,98.0,1276.0,0.05,6.48
15150.0,40.0,1733.0,0.008,6.23
15155.0,-59.0,1638.0,-0.067,6.48
15160.0,-13.0,1397.0,0.0,6.23
15164.0,248.0,1338.0,-0.025,6.96
15170.0,32.0,1670.0,-0.025,6.48
15175.0,250.0,1631.0,0.075,6.96
15180.0,-141.0,1703.0,0.05,6.96
15185.0,351.0,1321.0,-0.008,6.72
15191.0,477.0,1636.0,-0.05,6.96
15196.0,228.0,1349.0,-0.025,6.23
15201.0,-86.0,1344.0,0.067,6.23
15205.0,241.0,1429.0,0.067,6.72
15211.0,225.0,1631.0,-0.05,6.72
15216.0,325.0,1328.0,0.017,6.23
15220.0,158.0,1225.0,0.083,6.23
15225.0,308.0,1424.0,-0.008,6.23
15230.0,157.0,1603.0,0.042,6.96
15235.0,70.0,1586.0,0.15,6.72
15240.0,477.0,1529.0,0.025,6.23
15245.0,-67.0,1457.0,0.025,6.23
15250.0,309.0,1722.0,-0.05,6.48
15255.0,80.0,1478.0,0.067,7.21
15260.0,-5.0,1677.0,0.017,6.96
15264.0,132.0,1502.0,0.058,6.23
15270.0,-274.0,1316.0,0.008,6.72
15276.0,-186.0,1523.0,0.025,6.23
15281.0,-41.0,1541.0,-0.042,5.99
15285.0,230.0,1640.0,0.0,6.23
15290.0,105.0,1609.0,0.042,6.48
15295.0,69.0,1319.0,0.058,6.23
15300.0,687.0,1260.0,-0.075,6.72
15305.0,602.0,1496.0,-0.025,6.23
15310.0,293.0,1633.0,0.033,6.23
15314.0,168.0,1668.0,0.058,6.72
15320.0,245.0,1455.0,0.092,6.23
15324.0,334.0,1626.0,-0.05,5.99
15330.0,172.0,1888.0,-0.025,6.96
15335.0,138.0,1473.0,0.092,6.96
15340.0,149.0,1311.0,0.075,6.48
15344.0,80.0,1624.0,-0.025,6.23
15349.0,231.0,1435.0,0.125,6.23
15354.0,119.0,1173.0,0.033,6.23
15360.0,193.0,1354.0,0.042,6.48
15365.0,312.0,1184.0,-0.033,6.72
15370.0,347.0,1347.0,0.1,6.23
15375.0,-255.0,1534.0,0.092,6.23
15380.0,10.0,1442.0,0.025,6.72
15385.0,202.0,1799.0,0.042,6.23
15390.0,245.0,1827.0,-0.033,6.48
15395.0,-250.0,1714.0,0.008,6.23
15399.0,102.0,1491.0,0.033,6.23
15405.0,69.0,1605.0,0.025,6.23
15410.0,175.0,1512.0,0.033,6.23
15415.0,242.0,2037.0,-0.058,6.23
15420.0,156.0,1708.0,0.05,6.23
15425.0,-14.0,1391.0,-0.008,6.23
15430.0,113.0,1185.0,0.142,6.23
15435.0,127.0,1342.0,-0.067,6.72
15440.0,220.0,1437.0,0.0,6.48
15444.0,58.0,1116.0,-0.025,6.48
15450.0,92.0,1427.0,0.008,6.23
15455.0,655.0,1353.0,0.017,6.48
15460.0,233.0,1814.0,0.058,6.72
15465.0,222.0,1674.0,-0.017,6.96
15470.0,193.0,1725.0,0.1,6.72
15475.0,293.0,1660.0,0.017,6.23
15480.0,230.0,1586.0,-0.05,6.23
15485.0,128.0,1645.0,-0.058,6.96
15491.0,325.0,1772.0,0.042,6.23
15496.0,579.0,1309.0,0.008,7.45
15501.0,139.0,1310.0,0.092,6.23
15506.0,88.0,1570.0,-0.042,6.23
15510.0,-48.0,1467.0,-0.033,6.23
15515.0,25.0,1586.0,0.042,6.23
15520.0,447.0,1217.0,0.05,6.23
15525.0,-3.0,1964.0,-0.025,6.23
15531.0,-158.0,1328.0,0.083,6.48
15536.0,338.0,1593.0,-0.008,6.72
15541.0,215.0,1697.0,0.008,6.23
15545.0,302.0,2030.0,-0.033,6.23
15550.0,92.0,1851.0,-0.042,6.48
15555.0,315.0,1647.0,-0.033,6.48
15560.0,295.0,1692.0,0.025,6.23
15565.0,275.0,1427.0,-0.008,6.23
15570.0,420.0,1364.0,0.075,6.23
15576.0,264.0,1457.0,0.0,6.96
15581.0,-25.0,1027.0,0.075,6.48
15586.0,355.0,1200.0,0.033,6.23
15591.0,391.0,1169.0,0.083,6.48
15596.0,-176.0,1530.0,0.108,6.23
15601.0,-320.0,1631.0,0.033,6.72
15606.0,-93.0,1673.0,0.108,6.72
15611.0,295.0,1768.0,0.025,6.23
15616.0,-107.0,1419.0,-0.025,6.48
15622.0,-316.0,1685.0,0.025,6.23
15626.0,214.0,1662.0,-0.033,6.48
15631.0,297.0,1344.0,0.075,6.23
15636.0,-30.0,1195.0,0.05,6.72
15641.0,180.0,1306.0,0.033,6.96
15646.0,217.0,1222.0,0.058,6.23
15651.0,203.0,1483.0,0.058,6.96
15656.0,286.0,1493.0,0.083,6.23
15662.0,509.0,1320.0,0.042,6.96
15667.0,239.0,1669.0,0.025,6.23
15672.0,46.0,1541.0,0.083,6.23
15677.0,100.0,1438.0,0.008,6.48
15682.0,314.0,1372.0,-0.058,6.23
15687.0,175.0,1732.0,0.058,6.48
15692.0,13.0,1661.0,-0.05,6.23
15697.0,337.0,1365.0,-0.008,6.23
15703.0,506.0,1277.0,0.1,6.72
15708.0,232.0,1328.0,0.05,6.72
15713.0,118.0,1181.0,0.042,6.48
15718.0,175.0,1348.0,0.042,5.5
15723.0,359.0,1617.0,-0.05,6.72
15728.0,-18.0,1543.0,0.033,6.48
15732.0,-257.0,1750.0,0.033,5.99
15737.0,492.0,1378.0,0.017,6.48
15742.0,399.0,1591.0,0.008,6.72
15748.0,-159.0,1476.0,-0.05,6.23
15753.0,-198.0,1545.0,0.017,6.96
15758.0,268.0,1460.0,0.083,6.72
15763.0,83.0,1432.0,0.033,6.48
15767.0,-92.0,1569.0,0.183,6.23
15772.0,99.0,1275.0,-0.075,6.48
15777.0,-188.0,1060.0,0.208,6.23
15782.0,-158.0,1402.0,0.092,6.48
15788.0,-97.0,1516.0,0.067,7.21
15793.0,128.0,1479.0,0.017,6.23
15798.0,297.0,1555.0,-0.017,6.96
15802.0,412.0,1650.0,0.0,6.23
15808.0,226.0,1700.0,0.017,6.23
15813.0,285.0,1386.0,0.0,6.23
15817.0,-8.0,1443.0,-0.025,6.48
15822.0,-61.0,1433.0,0.05,6.23
15826.0,22.0,1364.0,0.033,6.48
15833.0,382.0,1490.0,-0.017,6.23
15838.0,599.0,1856.0,0.05,6.23
15842.0,232.0,1313.0,-0.033,6.72
15847.0,449.0,1439.0,0.083,6.23
15852.0,440.0,1456.0,-0.008,6.48
15857.0,314.0,1316.0,0.042,6.23
15862.0,-7.0,1114.0,0.05,6.23
15867.0,282.0,1327.0,0.042,6.72
15873.0,166.0,1415.0,-0.017,6.48
15878.0,235.0,1586.0,-0.017,6.23
15883.0,179.0,1405.0,0.017,6.23
15888.0,374.0,1623.0,-0.067,6.48
15893.0,-107.0,1698.0,-0.017,6.48
15898.0,-133.0,1770.0,-0.025,6.23
15903.0,100.0,1390.0,-0.025,6.23
15908.0,316.0,1247.0,0.133,6.23
15913.0,122.0,1341.0,0.025,6.48
15919.0,255.0,1253.0,0.033,6.23
15924.0,392.0,1318.0,0.092,6.23
15930.0,408.0,1106.0,-0.017,6.23
15934.0,279.0,1195.0,0.092,6.48
15939.0,-15.0,1520.0,0.108,6.96
15944.0,282.0,1616.0,-0.058,6.72
15949.0,231.0,1519.0,-0.083,6.48
15954.0,65.0,1133.0,0.067,6.72
15960.0,128.0,1480.0,0.058,6.23
15965.0,164.0,1731.0,0.042,6.23
15970.0,327.0,901.0,-0.033,6.23
15974.0,132.0,1380.0,0.05,6.23
15980.0,136.0,1540.0,-0.067,6.23
15984.0,247.0,1479.0,0.058,6.23
15989.0,333.0,1620.0,0.033,6.48
15994.0,210.0,1476.0,0.1,6.23
16000.0,347.0,1595.0,0.075,6.23
16005.0,299.0,1123.0,0.05,6.23
16010.0,330.0,1218.0,0.067,6.23
16015.0,184.0,1415.0,-0.025,6.96
16020.0,429.0,1243.0,0.025,6.72
16024.0,172.0,1284.0,0.075,6.72
16030.0,-16.0,1348.0,0.008,6.48
16034.0,-151.0,1277.0,-0.025,6.23
16039.0,299.0,1292.0,0.058,6.23
16045.0,44.0,1352.0,0.117,6.72
16050.0,103.0,1347.0,0.033,6.96
16055.0,421.0,1563.0,0.008,6.23
16060.0,216.0,1480.0,-0.017,6.23
16065.0,26.0,903.0,0.1,6.23
16069.0,29.0,1217.0,0.05,6.72
16074.0,318.0,1204.0,0.042,6.72
16079.0,44.0,1828.0,0.017,6.23
16084.0,299.0,1349.0,0.042,6.96
16090.0,91.0,1566.0,-0.042,6.23
16095.0,-70.0,1674.0,0.058,6.23
16099.0,151.0,1805.0,0.042,6.23
16105.0,453.0,1929.0,0.017,6.72
16109.0,-30.0,1610.0,0.083,6.72
16114.0,198.0,1659.0,0.017,6.72
16119.0,307.0,1689.0,0.075,6.72
16124.0,-84.0,1878.0,0.083,6.96
16130.0,22.0,2162.0,-0.033,6.96
16135.0,111.0,2287.0,-0.125,6.72
16140.0,201.0,1852.0,0.067,5.74
16145.0,-68.0,2366.0,0.017,6.48
16149.0,183.0,2149.0,-0.05,6.23
16155.0,447.0,1633.0,0.025,6.23
16159.0,396.0,1990.0,0.075,6.23
16164.0,168.0,1673.0,-0.008,6.72
16171.0,118.0,1435.0,0.042,6.48
16175.0,31.0,1326.0,0.067,6.23
16181.0,231.0,1226.0,0.117,5.99
16186.0,241.0,782.0,0.042,6.23
16191.0,382.0,951.0,-0.067,6.23
16196.0,74.0,1063.0,-0.017,6.23
16202.0,194.0,769.0,0.033,6.48
16206.0,193.0,932.0,0.183,6.23
16211.0,231.0,936.0,0.042,6.96
16218.0,121.0,1046.0,-0.008,6.72
16222.0,98.0,1239.0,-0.025,6.48
16228.0,32.0,1783.0,0.008,6.72
16233.0,26.0,1347.0,-0.058,6.72
16238.0,171.0,1702.0,0.083,6.23
16243.0,-17.0,1702.0,0.142,6.48
16249.0,325.0,1864.0,0.092,6.23
16253.0,220.0,1757.0,-0.075,6.48
16259.0,110.0,1320.0,-0.067,6.72
16265.0,140.0,1666.0,-0.017,6.23
16269.0,563.0,1791.0,0.075,6.23
16275.0,231.0,1357.0,0.108,6.23
16280.0,101.0,1507.0,0.075,6.23
16285.0,-44.0,1534.0,-0.008,6.23
16290.0,186.0,1650.0,-0.1,6.96
16295.0,-96.0,1358.0,-0.017,6.23
16301.0,5.0,1413.0,0.033,6.72
16306.0,73.0,1441.0,0.033,6.23
16312.0,-185.0,1835.0,0.033,6.23
16316.0,-132.0,1498.0,0.0,6.96
16322.0,166.0,1646.0,-0.017,6.23
16327.0,74.0,1508.0,0.067,6.23
16332.0,265.0,1641.0,-0.017,6.72
16337.0,251.0,1718.0,0.017,6.48
16343.0,197.0,1408.0,0.083,5.99
16348.0,-136.0,1757.0,0.092,6.23
16353.0,216.0,1651.0,0.05,6.96
16358.0,350.0,1901.0,0.042,6.23
16363.0,395.0,1868.0,-0.033,6.96
16368.0,259.0,1512.0,-0.025,6.23
16374.0,297.0,1244.0,0.058,6.23
16378.0,172.0,1171.0,0.05,6.23
16384.0,-20.0,1068.0,0.033,6.23
16390.0,-12.0,852.0,0.058,5.99
16394.0,305.0,955.0,0.1,6.72
16400.0,235.0,849.0,0.025,6.23
16405.0,-239.0,729.0,0.05,6.23
16410.0,-316.0,882.0,0.025,6.72
16415.0,162.0,996.0,0.058,6.23
16420.0,294.0,706.0,-0.025,6.96
16425.0,267.0,861.0,-0.108,6.72
16431.0,293.0,723.0,0.067,6.23
16437.0,99.0,1195.0,0.067,6.23
16441.0,-98.0,1284.0,-0.05,6.23
16447.0,278.0,880.0,0.0,6.23
16452.0,412.0,1314.0,-0.058,6.23
16457.0,211.0,1043.0,-0.067,7.21
16462.0,-25.0,1125.0,0.058,6.23
16467.0,289.0,1065.0,0.067,6.96
16473.0,322.0,920.0,-0.058,6.23
16478.0,44.0,1060.0,0.092,6.23
16484.0,8.0,928.0,0.208,6.96
16488.0,123.0,949.0,-0.05,6.48
16494.0,-35.0,1057.0,0.025,6.23
16499.0,413.0,1373.0,0.058,6.72
16503.0,14.0,1278.0,0.05,6.48
16509.0,-164.0,1212.0,-0.025,6.23
16515.0,260.0,1512.0,-0.025,6.23
16520.0,455.0,1379.0,-0.075,6.48
16525.0,227.0,1677.0,-0.033,6.96
16531.0,327.0,1603.0,-0.058,6.96
16535.0,80.0,1504.0,0.058,6.48
16541.0,242.0,1672.0,0.017,6.48
16546.0,274.0,2048.0,0.05,6.23
16552.0,176.0,1658.0,0.117,6.23
16557.0,253.0,1699.0,0.175,6.23
16563.0,63.0,1761.0,0.05,6.23
16568.0,153.0,1523.0,-0.033,6.96
16573.0,254.0,1512.0,-0.025,6.72
16578.0,-198.0,1910.0,0.025,6.23
16584.0,-188.0,1908.0,0.033,6.23
16588.0,197.0,2005.0,0.05,6.48
16594.0,-265.0,1851.0,0.092,6.96
16600.0,277.0,1787.0,0.108,6.72
16605.0,476.0,1898.0,-0.017,6.23
16610.0,232.0,2184.0,-0.025,6.23
16615.0,-228.0,2234.0,0.05,6.23
16620.0,-54.0,2341.0,0.025,6.23
16625.0,69.0,2478.0,-0.042,6.48
16630.0,71.0,2434.0,0.075,6.48
16635.0,126.0,2437.0,-0.042,6.72
16641.0,10.0,2487.0,0.042,6.72
16647.0,-88.0,2267.0,0.1,6.23
16651.0,-27.0,2336.0,0.0,6.23
16657.0,101.0,2152.0,0.017,6.72
16662.0,43.0,2184.0,0.042,6.23
16667.0,138.0,2215.0,-0.025,6.23
16672.0,194.0,1453.0,-0.083,6.48
16678.0,222.0,-2153.0,-0.233,6.23
16683.0,75.0,-40864.0,-3.183,6.48
16688.0,64.0,-234060.0,-5.692,6.48
16694.0,-266.0,-374992.0,-6.125,6.23
16698.0,35.0,-414919.0,-4.325,6.72
16704.0,391.0,-479775.0,-2.542,6.96
16709.0,93.0,-514211.0,-0.942,6.23
16714.0,187.0,-516276.0,-1.917,6.23
16719.0,90.0,-511291.0,-3.342,6.23
16726.0,-312.0,-498275.0,-4.008,6.48
16731.0,-290.0,-498530.0,-3.583,6.96
16735.0,-25.0,-518965.0,-2.775,5.99
16741.0,189.0,-562089.0,-2.158,6.23
16746.0,245.0,-591364.0,-3.042,5.99
16751.0,146.0,-654541.0,-4.2,6.23
16756.0,386.0,-699347.0,-4.4,6.72
16761.0,224.0,-713762.0,-3.942,6.23
16766.0,327.0,-735029.0,-3.142,6.23
16772.0,577.0,-755605.0,-2.767,6.48
16778.0,325.0,-770654.0,-3.1,6.23
16782.0,0.0,-802493.0,-3.592,5.99
16788.0,118.0,-828315.0,-3.667,5.99
16793.0,-54.0,-835742.0,-3.3,6.23
16797.0,161.0,-837663.0,-2.758,5.99
16803.0,-33.0,-835697.0,-2.533,6.48
16808.0,311.0,-834262.0,-2.983,6.23
16814.0,144.0,-832207.0,-3.55,6.48
16819.0,176.0,-829833.0,-3.508,6.72
16824.0,212.0,-829352.0,-3.017,6.72
16829.0,117.0,-827607.0,-2.775,6.23
16834.0,167.0,-826561.0,-2.95,6.23
16840.0,329.0,-826106.0,-3.025,6.23
16844.0,-146.0,-825479.0,-3.033,5.99
16850.0,140.0,-825385.0,-3.067,6.23
16856.0,-484.0,-825242.0,-2.842,6.23
16861.0,-53.0,-822517.0,-2.65,6.23
16866.0,-251.0,-819461.0,-2.717,6.23
16871.0,351.0,-817782.0,-2.758,6.96
16876.0,-136.0,-815295.0,-2.742,5.99
16881.0,80.0,-813489.0,-2.475,6.23
16886.0,264.0,-812684.0,-2.1,6.23
16891.0,149.0,-811467.0,-1.975,6.72
16898.0,207.0,-810089.0,-1.775,6.72
16903.0,-27.0,-809802.0,-2.183,6.23
16907.0,-78.0,-810479.0,-2.317,5.99
16913.0,-296.0,-810223.0,-2.125,6.23
16918.0,-186.0,-809944.0,-1.558,6.72
16923.0,83.0,-810095.0,-1.258,6.48
16928.0,195.0,-809797.0,-0.95,6.23
16933.0,81.0,-809706.0,-1.108,6.72
16939.0,-156.0,-810159.0,-1.417,5.99
16944.0,-96.0,-808131.0,-1.35,5.99
16949.0,-158.0,-806854.0,-1.333,6.23
16954.0,51.0,-804028.0,-1.45,6.23
16960.0,457.0,-800282.0,-1.733,5.99
16965.0,343.0,-798581.0,-0.292,5.99
16970.0,378.0,-796574.0,-0.467,6.23
16975.0,486.0,-794182.0,-1.158,5.99
16980.0,130.0,-793717.0,-1.242,5.99
16986.0,159.0,-794066.0,-0.625,6.23
16992.0,-191.0,-796862.0,-0.483,6.48
16997.0,517.0,-799359.0,-1.117,6.23
17001.0,590.0,-803920.0,-1.133,6.48
17007.0,286.0,-807758.0,-0.925,5.99
17012.0,36.0,-810027.0,-0.333,5.99
17017.0,507.0,-813584.0,-0.375,5.99
17022.0,289.0,-817548.0,-0.617,6.23
17028.0,187.0,-819213.0,-0.85,5.99
17033.0,214.0,-821150.0,-0.408,6.23
17038.0,134.0,-820876.0,0.15,5.99
17044.0,-280.0,-820329.0,0.183,5.99
17048.0,-95.0,-818462.0,-0.125,6.96
17054.0,-9.0,-815682.0,-0.233,5.99
17059.0,19.0,-813753.0,0.483,5.99
17063.0,14.0,-809230.0,0.7,6.23
17070.0,6.0,-804488.0,-0.1,6.48
17075.0,-264.0,-801443.0,0.183,6.23
17080.0,-9.0,-795485.0,0.5,5.99
17085.0,-199.0,-791451.0,0.317,5.74
17090.0,355.0,-790366.0,0.433,5.99
17095.0,-144.0,-789219.0,0.575,5.99
17101.0,2.0,-789817.0,0.392,5.74
17106.0,30.0,-790000.0,0.333,6.23
17111.0,117.0,-791553.0,0.525,5.99
17117.0,79.0,-794075.0,0.383,5.74
17122.0,189.0,-794882.0,0.45,5.99
17127.0,132.0,-797377.0,0.442,5.74
17132.0,300.0,-799171.0,0.467,5.99
17137.0,-74.0,-800040.0,0.35,6.23
17142.0,123.0,-801250.0,0.575,5.74
17148.0,101.0,-801586.0,0.4,5.74
17154.0,7.0,-801881.0,0.508,5.99
17158.0,-36.0,-801868.0,0.475,5.99
17164.0,-266.0,-800390.0,0.542,5.99
17169.0,590.0,-799355.0,0.492,5.99
17174.0,565.0,-797490.0,0.567,6.23
17179.0,-111.0,-794562.0,0.5,5.74
17184.0,419.0,-792937.0,0.558,6.48
17189.0,536.0,-788622.0,0.525,5.99
17195.0,-28.0,-784186.0,0.558,6.48
17201.0,-68.0,-782233.0,0.592,5.99
17205.0,101.0,-778376.0,0.575,5.74
17211.0,233.0,-774662.0,0.558,5.99
17216.0,79.0,-773243.0,0.642,5.99
17220.0,-124.0,-770890.0,0.592,5.99
17226.0,162.0,-769182.0,0.6,6.48
17231.0,74.0,-768647.0,0.533,5.99
17236.0,-57.0,-768171.0,0.642,6.48
17242.0,164.0,-768214.0,0.583,5.99
17247.0,88.0,-768639.0,0.583,5.99
17252.0,325.0,-770071.0,0.625,6.23
17257.0,-81.0,-770378.0,0.725,5.74
17261.0,432.0,-770595.0,0.533,5.99
17266.0,373.0,-770500.0,0.542,5.99
17271.0,127.0,-770171.0,0.567,5.99
17276.0,-102.0,-770181.0,0.583,6.48
17282.0,-82.0,-769912.0,0.8,5.74
17287.0,86.0,-768399.0,0.617,5.99
17292.0,107.0,-766505.0,0.542,5.74
17298.0,509.0,-765818.0,0.658,5.74
17302.0,804.0,-763725.0,0.525,5.99
17307.0,189.0,-762220.0,0.675,5.5
17312.0,-127.0,-759753.0,0.658,5.99
17317.0,320.0,-757477.0,0.658,5.99
17323.0,184.0,-756194.0,0.65,6.48
17328.0,-190.0,-753495.0,0.6,5.99
17333.0,29.0,-750979.0,0.65,5.99
17338.0,237.0,-749790.0,0.4,6.48
17343.0,-213.0,-746667.0,0.608,5.99
17349.0,80.0,-742671.0,0.533,5.74
