time_ms,p1,p2,f3,f4
100635.0,221.0,137236.0,0.092,6.23
100641.0,589.0,137212.0,0.05,6.23
100646.0,365.0,137205.0,-0.058,6.23
100651.0,182.0,137016.0,0.0,6.23
100657.0,140.0,137226.0,-0.008,6.96
100662.0,518.0,137253.0,0.008,6.23
100667.0,269.0,136672.0,0.033,6.48
100672.0,347.0,136978.0,0.092,6.23
100678.0,305.0,136811.0,-0.025,6.23
100682.0,166.0,137042.0,0.1,6.48
100688.0,450.0,137208.0,0.033,6.23
100694.0,184.0,136708.0,-0.033,6.48
100700.0,312.0,136787.0,-0.025,5.99
100704.0,511.0,136974.0,-0.008,6.23
100710.0,511.0,136768.0,0.0,6.23
100715.0,355.0,136537.0,-0.083,6.23
100720.0,536.0,137264.0,-0.058,6.23
100725.0,146.0,136832.0,0.042,6.96
100730.0,148.0,136809.0,0.033,6.96
100736.0,179.0,136988.0,0.067,6.48
100742.0,289.0,136666.0,-0.042,6.23
100747.0,479.0,136757.0,0.067,6.48
100751.0,206.0,136840.0,0.042,6.23
100757.0,634.0,136986.0,0.075,6.23
100762.0,306.0,136919.0,0.05,7.45
100767.0,77.0,137174.0,0.033,6.72
100772.0,152.0,137148.0,0.033,6.23
100777.0,392.0,136699.0,0.092,6.23
100783.0,263.0,137090.0,0.075,6.72
100788.0,215.0,136996.0,0.042,6.96
100794.0,-37.0,137187.0,0.025,6.23
100798.0,-214.0,136874.0,-0.05,6.48
100804.0,-74.0,136668.0,0.092,6.23
100809.0,394.0,136731.0,0.058,6.72
100814.0,315.0,137414.0,0.092,6.96
100819.0,145.0,136528.0,0.075,6.48
100825.0,177.0,136897.0,0.058,6.96
100830.0,372.0,137244.0,0.008,6.48
100835.0,321.0,137317.0,0.067,6.23
100840.0,381.0,137090.0,-0.017,6.72
100845.0,456.0,136768.0,0.042,6.72
100851.0,286.0,137208.0,0.075,6.72
100856.0,154.0,136967.0,0.117,6.23
100860.0,95.0,136878.0,0.075,6.72
100867.0,163.0,137236.0,0.108,6.23
100872.0,407.0,136995.0,0.017,6.23
100877.0,260.0,136624.0,0.025,4.52
100881.0,423.0,136501.0,0.008,6.96
100887.0,87.0,137160.0,0.017,6.48
100892.0,2.0,136988.0,0.083,6.72
100897.0,-188.0,137113.0,0.008,6.23
100902.0,274.0,137270.0,0.067,6.72
100908.0,307.0,136984.0,0.05,6.23
100913.0,143.0,136727.0,-0.025,6.23
100918.0,173.0,137036.0,0.1,6.72
100923.0,230.0,136602.0,-0.008,7.21
100929.0,106.0,136980.0,0.017,6.23
100934.0,48.0,137329.0,0.158,6.23
100939.0,51.0,137002.0,0.033,6.23
100944.0,115.0,136844.0,0.0,6.96
100950.0,49.0,137091.0,0.033,7.21
100955.0,212.0,137047.0,0.017,6.48
100961.0,109.0,136657.0,0.025,6.96
100966.0,577.0,136734.0,0.033,6.23
100970.0,-26.0,137433.0,0.033,6.23
100975.0,-31.0,137286.0,0.092,6.72
100980.0,435.0,137195.0,0.033,6.23
100985.0,410.0,136645.0,0.042,6.72
100990.0,226.0,136738.0,-0.017,6.23
100997.0,400.0,137121.0,0.033,6.48
101002.0,425.0,137091.0,0.025,6.96
101007.0,197.0,136962.0,0.0,6.23
101012.0,-17.0,137009.0,0.033,6.96
101017.0,166.0,136703.0,0.042,6.23
101022.0,448.0,136766.0,0.033,6.23
101027.0,-322.0,137061.0,0.033,6.23
101033.0,-65.0,137121.0,0.05,6.48
101039.0,603.0,136820.0,-0.033,6.96
101044.0,365.0,136823.0,0.05,6.48
101049.0,274.0,136961.0,-0.017,6.23
101054.0,409.0,137102.0,-0.025,6.23
101059.0,231.0,137181.0,-0.008,6.96
101064.0,126.0,137237.0,0.108,6.72
101069.0,378.0,137262.0,-0.017,6.23
101074.0,316.0,137081.0,0.042,6.23
101080.0,119.0,137265.0,0.042,6.23
101085.0,75.0,137064.0,-0.017,6.23
101091.0,509.0,137317.0,0.075,6.23
101096.0,200.0,137159.0,-0.058,6.23
101100.0,-83.0,136878.0,0.117,6.48
101105.0,317.0,137111.0,0.0,6.23
101111.0,310.0,136911.0,-0.008,6.72
101116.0,252.0,137004.0,-0.042,6.72
101122.0,-12.0,137327.0,-0.042,6.72
101127.0,35.0,136891.0,-0.017,6.48
101132.0,181.0,136930.0,0.025,6.23
101137.0,259.0,136975.0,0.017,6.48
101142.0,172.0,136977.0,-0.033,6.23
101147.0,352.0,136984.0,-0.108,6.23
101153.0,424.0,136969.0,0.067,6.23
101158.0,53.0,136853.0,0.025,6.23
101164.0,273.0,136750.0,0.05,6.23
101169.0,131.0,137137.0,0.067,6.23
101174.0,82.0,137113.0,0.058,6.23
101179.0,273.0,136946.0,0.033,6.23
101184.0,13.0,137168.0,0.033,6.23
101189.0,-134.0,136842.0,0.025,6.23
101194.0,161.0,137125.0,0.033,6.72
101199.0,235.0,137186.0,0.025,6.23
101204.0,558.0,136954.0,-0.025,6.23
101211.0,556.0,137197.0,0.017,6.23
101216.0,324.0,137240.0,0.033,6.48
101221.0,219.0,136692.0,0.092,6.23
101226.0,436.0,136795.0,0.108,6.23
101231.0,280.0,137203.0,0.0,6.23
101236.0,119.0,136841.0,0.05,6.96
101241.0,326.0,136700.0,-0.017,6.23
101248.0,154.0,136972.0,0.0,6.48
101253.0,-95.0,136618.0,-0.058,6.23
101257.0,178.0,136881.0,-0.1,6.48
101263.0,144.0,136741.0,0.025,6.96
101268.0,119.0,137227.0,0.008,6.23
101273.0,66.0,137010.0,0.067,6.96
101278.0,90.0,137112.0,0.033,6.23
101283.0,215.0,136938.0,0.017,6.23
101288.0,368.0,137129.0,0.0,6.23
101294.0,326.0,137133.0,0.067,6.48
101300.0,321.0,136967.0,-0.075,6.23
101304.0,330.0,137010.0,-0.008,6.23
101309.0,194.0,136949.0,0.058,6.23
101315.0,193.0,137191.0,0.058,6.72
101319.0,260.0,137288.0,-0.033,6.72
101325.0,180.0,137088.0,0.008,6.96
101330.0,229.0,137014.0,0.058,6.23
101336.0,738.0,136875.0,0.15,6.72
101341.0,900.0,136911.0,0.033,6.23
101346.0,355.0,136985.0,0.1,6.23
101351.0,308.0,137054.0,0.017,6.23
101357.0,-218.0,137054.0,0.033,5.99
101362.0,221.0,136646.0,0.058,6.23
101367.0,-124.0,137087.0,0.075,6.48
101372.0,410.0,137218.0,0.017,6.23
101378.0,269.0,136792.0,0.1,6.48
101383.0,42.0,136951.0,0.15,6.23
101388.0,266.0,136945.0,0.05,6.72
101393.0,273.0,137163.0,-0.025,6.23
101398.0,168.0,137200.0,0.017,6.48
101404.0,-16.0,137174.0,0.008,6.72
101409.0,101.0,137076.0,0.15,6.96
101413.0,312.0,136911.0,0.108,6.23
101420.0,248.0,137009.0,0.017,6.48
101425.0,181.0,136331.0,0.042,6.23
101430.0,256.0,136766.0,0.017,6.72
101435.0,232.0,136726.0,0.042,6.23
101441.0,406.0,137274.0,0.083,6.23
101446.0,419.0,136941.0,0.092,6.23
101451.0,569.0,136898.0,-0.033,6.23
101456.0,559.0,136798.0,0.108,5.99
101463.0,326.0,136782.0,-0.083,6.23
101467.0,155.0,136993.0,0.008,6.23
101473.0,581.0,137207.0,0.058,6.23
101478.0,686.0,137053.0,0.083,7.21
101483.0,205.0,137028.0,-0.042,6.23
101488.0,65.0,136998.0,0.0,6.23
101493.0,208.0,136968.0,-0.067,6.48
101498.0,1.0,137237.0,0.083,6.23
101504.0,415.0,136635.0,0.067,6.96
101510.0,667.0,137115.0,0.008,6.23
101515.0,-30.0,136950.0,0.025,6.72
101520.0,228.0,136859.0,0.058,6.48
101525.0,832.0,136657.0,0.008,6.72
101530.0,655.0,136738.0,-0.008,6.23
101535.0,371.0,136543.0,0.017,6.48
101541.0,415.0,136763.0,-0.025,6.72
101547.0,128.0,136832.0,-0.108,6.96
101552.0,194.0,136951.0,0.017,6.48
101557.0,270.0,137017.0,0.008,6.23
101562.0,295.0,136852.0,0.017,6.72
101567.0,419.0,137007.0,0.042,6.23
101573.0,251.0,136645.0,0.0,6.23
101577.0,144.0,137036.0,0.0,6.72
101582.0,582.0,137015.0,0.017,6.23
101588.0,534.0,136955.0,0.017,6.72
101594.0,539.0,137185.0,0.042,6.23
101599.0,246.0,136972.0,0.033,6.48
101604.0,476.0,136786.0,0.042,6.23
101610.0,230.0,136824.0,-0.042,6.23
101615.0,193.0,136903.0,-0.017,6.23
101620.0,541.0,136870.0,0.025,6.72
101625.0,373.0,136966.0,0.042,6.23
101630.0,142.0,136787.0,-0.042,6.96
101636.0,234.0,136988.0,0.083,6.23
101642.0,336.0,137264.0,0.033,6.23
101646.0,221.0,136999.0,0.0,6.23
101652.0,-99.0,136936.0,0.075,6.72
101657.0,449.0,137160.0,0.017,6.23
101662.0,318.0,136911.0,0.075,6.72
101667.0,424.0,136766.0,0.05,6.23
101672.0,560.0,137192.0,0.05,6.72
101678.0,361.0,136861.0,-0.008,6.23
101683.0,176.0,137092.0,0.033,6.23
101688.0,-20.0,137226.0,0.067,6.23
101693.0,19.0,136925.0,0.05,6.72
101698.0,69.0,137104.0,0.058,6.23
101704.0,187.0,137012.0,0.017,6.23
101708.0,366.0,136901.0,0.092,6.48
101714.0,546.0,137110.0,0.025,6.23
101720.0,318.0,137414.0,0.025,6.48
101725.0,143.0,137095.0,-0.05,6.23
101730.0,275.0,136964.0,-0.017,6.23
101736.0,299.0,136786.0,0.058,6.23
101740.0,154.0,136997.0,-0.075,6.72
101745.0,263.0,137218.0,-0.025,6.23
101751.0,313.0,137226.0,0.1,6.48
101755.0,404.0,137271.0,0.033,6.72
101761.0,348.0,136906.0,0.025,6.23
101767.0,348.0,136884.0,0.025,6.23
101772.0,259.0,136941.0,-0.042,6.72
101776.0,386.0,136896.0,0.017,7.21
101782.0,28.0,136682.0,0.017,6.23
101787.0,207.0,136725.0,0.05,6.23
101792.0,361.0,136577.0,0.025,6.72
101798.0,-3.0,136951.0,0.033,6.23
101804.0,289.0,137031.0,-0.008,6.23
101809.0,332.0,136942.0,-0.1,6.23
101815.0,30.0,136798.0,0.017,6.96
101820.0,424.0,136692.0,0.017,6.48
101826.0,318.0,136976.0,0.108,6.96
101830.0,111.0,137043.0,0.017,6.72
101836.0,137.0,136891.0,0.033,5.99
101842.0,159.0,136991.0,0.083,6.96
101848.0,309.0,136925.0,-0.008,6.48
101853.0,204.0,137036.0,-0.008,6.23
101858.0,378.0,137024.0,-0.025,6.23
101864.0,520.0,137336.0,0.042,6.96
101870.0,432.0,136900.0,0.083,6.96
101874.0,47.0,136889.0,-0.025,6.72
101880.0,265.0,137015.0,0.075,7.94
101885.0,271.0,137051.0,0.05,6.72
101892.0,151.0,136765.0,0.025,6.23
101897.0,338.0,137098.0,0.092,6.23
101902.0,4.0,136764.0,-0.008,6.72
101908.0,212.0,136754.0,0.042,6.23
101913.0,258.0,136602.0,-0.042,6.23
101918.0,-19.0,136867.0,0.092,6.23
101924.0,603.0,136787.0,0.033,5.99
101929.0,461.0,136923.0,0.042,6.48
101936.0,447.0,137109.0,-0.017,6.72
101941.0,208.0,136852.0,0.1,6.48
101946.0,658.0,136964.0,-0.025,6.23
101952.0,442.0,137010.0,0.008,6.23
101957.0,582.0,137008.0,0.042,6.23
101962.0,721.0,137387.0,-0.017,6.23
101968.0,233.0,136693.0,0.042,6.72
101974.0,-27.0,136871.0,-0.017,6.72
101980.0,439.0,137043.0,0.108,6.23
101984.0,250.0,136724.0,0.083,7.21
101990.0,442.0,136940.0,0.033,6.23
101996.0,528.0,137018.0,0.033,6.48
102001.0,524.0,136856.0,0.075,6.48
102006.0,311.0,137045.0,0.067,6.72
102011.0,147.0,136969.0,0.033,6.23
102018.0,-39.0,136989.0,-0.017,6.96
102024.0,317.0,136875.0,0.058,6.96
102028.0,324.0,136932.0,0.083,6.23
102034.0,552.0,136642.0,0.125,6.23
102039.0,594.0,136892.0,0.083,6.96
102045.0,496.0,137262.0,0.033,6.72
102050.0,171.0,137109.0,0.075,6.48
102055.0,67.0,136485.0,0.058,6.96
102062.0,157.0,136793.0,-0.008,5.99
102067.0,431.0,136753.0,-0.033,6.96
102072.0,644.0,136988.0,0.058,6.23
102078.0,472.0,137040.0,0.092,5.99
102083.0,-104.0,137032.0,-0.008,6.23
102089.0,598.0,137302.0,0.075,5.99
102093.0,779.0,137107.0,0.0,6.72
102099.0,203.0,136739.0,0.042,6.23
102106.0,391.0,136857.0,0.058,6.48
102111.0,427.0,137174.0,-0.033,6.96
102115.0,-20.0,136939.0,-0.017,6.23
102121.0,298.0,137053.0,0.058,6.48
102127.0,348.0,137117.0,0.017,6.23
102131.0,343.0,137046.0,0.133,6.72
102136.0,208.0,137046.0,0.117,6.23
102142.0,388.0,136844.0,-0.008,6.72
102148.0,128.0,136425.0,0.058,6.48
102153.0,107.0,136172.0,-0.017,5.99
102158.0,435.0,135962.0,0.008,6.23
102164.0,121.0,136103.0,-0.008,6.96
102168.0,314.0,135824.0,0.108,6.23
102174.0,148.0,136116.0,0.15,6.23
102179.0,264.0,135697.0,-0.042,6.23
102184.0,121.0,135722.0,0.108,6.23
102190.0,523.0,135926.0,-0.142,6.23
102196.0,281.0,136008.0,0.008,6.23
102201.0,399.0,135835.0,-0.05,6.48
102206.0,310.0,135626.0,0.017,5.99
102211.0,-92.0,135674.0,0.092,6.72
102216.0,310.0,136019.0,0.133,6.48
102221.0,343.0,136196.0,0.258,6.23
102227.0,443.0,136270.0,-0.108,6.96
102233.0,193.0,136009.0,0.008,6.23
102238.0,252.0,135898.0,0.05,6.72
102243.0,608.0,135924.0,0.008,5.99
102248.0,140.0,135777.0,0.117,6.23
102253.0,-47.0,135964.0,0.1,6.96
102259.0,365.0,136008.0,-0.05,6.72
102264.0,527.0,136125.0,-0.025,6.96
102268.0,142.0,136012.0,-0.058,6.23
102275.0,256.0,135886.0,0.058,6.48
102280.0,312.0,135685.0,0.075,6.48
102285.0,465.0,136186.0,-0.017,6.23
102290.0,-39.0,135978.0,-0.025,6.23
102296.0,301.0,136082.0,0.008,6.23
102301.0,361.0,136115.0,0.067,6.96
102306.0,492.0,135924.0,-0.058,6.96
102311.0,314.0,136052.0,0.083,6.23
102318.0,88.0,136203.0,0.05,6.23
102322.0,287.0,136232.0,0.117,6.23
102328.0,325.0,137382.0,0.067,6.23
102333.0,585.0,139167.0,0.017,6.72
102338.0,520.0,139142.0,-0.067,6.96
102343.0,242.0,138702.0,0.017,6.96
102348.0,42.0,138879.0,-0.008,6.23
102353.0,201.0,139186.0,-0.017,6.72
102360.0,127.0,138862.0,-0.033,6.96
102365.0,277.0,138701.0,-0.025,6.23
102369.0,528.0,138412.0,0.117,6.72
102375.0,270.0,139060.0,0.075,6.23
102381.0,168.0,138892.0,0.05,6.96
102386.0,176.0,139043.0,0.05,6.23
102390.0,331.0,138786.0,-0.033,6.23
102396.0,273.0,138978.0,0.108,6.48
102402.0,-65.0,138365.0,0.033,5.99
102407.0,224.0,138228.0,0.058,6.72
102412.0,418.0,138468.0,-0.008,6.23
102418.0,-60.0,138421.0,-0.025,6.23
102422.0,353.0,137526.0,0.025,6.72
102428.0,143.0,137678.0,0.133,4.28
102433.0,203.0,137269.0,0.1,6.96
102438.0,340.0,137652.0,0.058,6.23
102444.0,102.0,137322.0,0.075,7.94
102449.0,220.0,136911.0,-0.017,6.23
102454.0,167.0,137270.0,0.117,5.74
102459.0,392.0,137550.0,0.017,6.23
102464.0,326.0,137715.0,-0.008,6.23
102469.0,321.0,137606.0,0.025,6.23
102475.0,415.0,138268.0,0.008,6.48
102480.0,385.0,138247.0,0.058,6.23
102484.0,330.0,138790.0,0.025,6.23
102491.0,388.0,139246.0,0.083,6.23
102496.0,108.0,139207.0,0.092,6.23
102501.0,101.0,139876.0,0.075,6.48
102506.0,523.0,140212.0,0.0,6.96
102511.0,379.0,140787.0,0.1,6.72
102516.0,272.0,141080.0,0.042,6.72
102521.0,219.0,141137.0,-0.125,6.23
102526.0,341.0,141110.0,-0.058,6.23
102532.0,400.0,140680.0,0.058,6.23
102538.0,396.0,139894.0,-0.083,6.23
102543.0,370.0,139317.0,0.0,6.72
102548.0,401.0,138792.0,-0.017,6.23
102553.0,465.0,137540.0,0.067,6.23
102558.0,393.0,137253.0,0.125,6.23
102563.0,536.0,136412.0,0.225,6.48
102568.0,247.0,136101.0,0.117,6.72
102574.0,75.0,135592.0,0.05,6.23
102579.0,170.0,135654.0,-0.008,6.23
102584.0,678.0,135457.0,-0.258,5.99
102589.0,440.0,134962.0,-0.042,6.23
102594.0,277.0,134802.0,0.117,6.48
102600.0,501.0,134788.0,0.142,6.23
102605.0,103.0,134783.0,-0.008,6.23
102610.0,82.0,135082.0,0.008,6.72
102616.0,76.0,135138.0,0.05,6.23
102621.0,190.0,134969.0,-0.092,6.96
102626.0,-1.0,135068.0,0.017,6.23
102632.0,171.0,135358.0,0.125,6.48
102637.0,285.0,135087.0,-0.167,6.72
102641.0,250.0,135288.0,-0.067,7.94
102647.0,506.0,135882.0,0.008,6.23
102652.0,220.0,135747.0,0.158,6.23
102658.0,555.0,136110.0,0.067,6.48
102662.0,356.0,136017.0,-0.017,6.23
102668.0,200.0,135886.0,0.1,6.23
102673.0,225.0,135732.0,0.025,6.72
102678.0,337.0,135791.0,-0.017,6.72
102683.0,655.0,135328.0,0.042,6.23
102688.0,480.0,135240.0,0.167,6.23
102694.0,168.0,135814.0,-0.042,6.23
102700.0,286.0,135943.0,0.0,6.23
102705.0,313.0,135930.0,-0.008,6.48
102709.0,44.0,136243.0,0.158,6.96
102714.0,222.0,135922.0,-0.058,6.23
102719.0,175.0,135622.0,-0.117,6.23
102725.0,-5.0,135515.0,0.042,6.72
102730.0,49.0,135374.0,0.05,6.72
102735.0,282.0,135090.0,-0.1,6.72
102740.0,326.0,135069.0,0.133,6.72
102746.0,-134.0,135486.0,0.042,7.21
102751.0,35.0,135420.0,0.0,5.99
102756.0,225.0,135811.0,0.033,6.23
102761.0,-87.0,136180.0,0.042,6.48
102766.0,-196.0,136754.0,-0.042,6.23
102772.0,336.0,136601.0,-0.042,7.21
102777.0,102.0,137214.0,-0.017,6.23
102782.0,219.0,137614.0,-0.05,6.96
102788.0,132.0,137701.0,-0.1,6.23
102793.0,252.0,137538.0,-0.092,6.23
102798.0,-287.0,137640.0,-0.033,6.72
102803.0,157.0,137739.0,0.008,6.23
102808.0,217.0,137396.0,0.2,6.48
102813.0,214.0,137636.0,0.092,6.72
102818.0,146.0,137597.0,0.092,6.23
102824.0,226.0,137194.0,0.083,6.48
102830.0,205.0,137460.0,0.05,6.48
102835.0,279.0,137433.0,0.083,5.99
102840.0,-63.0,137432.0,0.017,6.96
102845.0,92.0,137094.0,-0.017,6.23
102850.0,443.0,137425.0,-0.05,6.72
102855.0,51.0,137357.0,0.058,6.23
102860.0,220.0,137463.0,-0.025,6.48
102865.0,405.0,137676.0,0.1,6.23
102871.0,129.0,137725.0,-0.033,6.48
102876.0,202.0,137135.0,-0.042,6.23
102882.0,410.0,137262.0,0.1,6.23
102887.0,554.0,137053.0,0.05,6.23
102892.0,363.0,136747.0,-0.133,6.23
102897.0,191.0,136524.0,0.133,5.99
102902.0,295.0,136709.0,0.133,6.48
102907.0,278.0,136195.0,0.158,6.23
102913.0,-7.0,136086.0,0.167,6.23
102918.0,81.0,136056.0,-0.375,6.23
102924.0,164.0,136188.0,-0.008,6.23
102928.0,367.0,136441.0,0.083,6.48
102934.0,357.0,136665.0,0.05,6.23
102939.0,140.0,136441.0,-0.05,6.23
102944.0,343.0,136708.0,0.125,6.23
102949.0,-119.0,136703.0,-0.067,6.23
102955.0,-96.0,136681.0,-0.075,6.23
102960.0,588.0,136330.0,-0.025,6.23
102965.0,152.0,136417.0,-0.058,6.23
102970.0,303.0,136629.0,0.108,6.72
102975.0,333.0,136608.0,0.058,6.23
102981.0,217.0,137021.0,0.05,6.23
102986.0,366.0,137689.0,-0.008,6.96
102990.0,115.0,137388.0,-0.075,6.48
102996.0,357.0,137362.0,-0.042,6.23
103002.0,398.0,137498.0,0.142,5.99
103007.0,305.0,137505.0,-0.042,6.23
103012.0,149.0,137527.0,0.325,6.23
103017.0,-228.0,137413.0,-0.058,6.23
103022.0,-31.0,137356.0,0.033,6.23
103028.0,171.0,137132.0,-0.025,6.23
103033.0,-142.0,137252.0,-0.1,6.48
103038.0,509.0,137011.0,0.067,6.23
103044.0,343.0,136990.0,-0.125,6.72
103049.0,516.0,136984.0,-0.05,6.48
103054.0,315.0,137147.0,-0.017,6.72
103059.0,371.0,137241.0,-0.058,6.23
103064.0,378.0,137033.0,0.175,6.48
103069.0,27.0,137260.0,0.283,6.23
103075.0,291.0,136842.0,0.142,6.23
103080.0,322.0,136580.0,0.0,6.72
103085.0,451.0,136519.0,-0.083,6.96
103091.0,307.0,136323.0,-0.083,6.72
103096.0,468.0,136453.0,0.017,6.48
103101.0,-149.0,136536.0,0.092,6.96
103106.0,161.0,136371.0,0.075,7.7
103111.0,-28.0,136067.0,-0.15,6.23
103116.0,391.0,136124.0,-0.05,6.72
103121.0,401.0,136176.0,-0.058,6.23
103127.0,722.0,136246.0,-0.075,6.23
103132.0,189.0,136435.0,0.092,6.48
103138.0,87.0,136481.0,0.067,6.48
103143.0,50.0,136247.0,0.025,6.72
103147.0,231.0,136576.0,0.008,6.72
103153.0,367.0,136502.0,-0.092,6.48
103158.0,440.0,136190.0,0.033,6.23
103163.0,485.0,136173.0,-0.017,6.23
103169.0,367.0,135971.0,0.017,6.72
103175.0,175.0,136207.0,0.175,6.48
103180.0,158.0,136352.0,0.225,6.23
103185.0,4.0,136159.0,0.2,7.45
103190.0,278.0,136055.0,0.075,6.48
103195.0,71.0,136106.0,-0.05,6.48
103200.0,195.0,136717.0,-0.092,6.23
103206.0,159.0,136981.0,-0.133,6.23
103212.0,-152.0,136901.0,-0.05,5.99
103217.0,167.0,137298.0,-0.017,6.48
103222.0,269.0,137284.0,0.042,6.23
103227.0,264.0,137654.0,-0.008,6.23
103232.0,69.0,137681.0,-0.008,5.99
103238.0,813.0,137823.0,-0.067,6.72
103243.0,554.0,137851.0,0.033,6.96
103247.0,-131.0,138026.0,0.167,6.48
103254.0,147.0,137734.0,0.267,6.23
103259.0,-52.0,138538.0,0.183,6.23
103264.0,321.0,138699.0,0.083,6.23
103269.0,67.0,138567.0,0.0,6.96
103274.0,286.0,138453.0,-0.092,6.72
103279.0,449.0,138380.0,-0.058,6.23
103285.0,145.0,141834.0,0.183,6.23
103290.0,149.0,146070.0,0.575,6.23
103296.0,106.0,148193.0,0.733,6.96
103301.0,172.0,151052.0,0.558,6.72
103307.0,494.0,153330.0,0.308,6.48
103311.0,361.0,153943.0,0.208,6.48
103316.0,441.0,155300.0,0.283,6.23
103322.0,101.0,155294.0,0.567,6.23
103327.0,502.0,155590.0,0.667,6.48
103332.0,301.0,155647.0,0.433,6.96
103339.0,185.0,155707.0,0.308,6.72
103344.0,69.0,156213.0,0.175,6.23
103349.0,340.0,156342.0,0.292,6.96
103354.0,304.0,156107.0,0.408,6.23
103359.0,124.0,156273.0,0.4,6.96
103364.0,63.0,156370.0,0.292,6.23
103369.0,399.0,156391.0,0.208,6.23
103375.0,413.0,156153.0,0.242,6.72
103380.0,138.0,156170.0,0.275,6.23
103386.0,364.0,156081.0,0.475,6.23
103391.0,706.0,156159.0,0.317,5.99
103396.0,755.0,156318.0,0.358,6.48
103401.0,632.0,156429.0,0.367,6.96
103406.0,68.0,156293.0,0.383,6.48
103411.0,287.0,156100.0,0.433,6.23
103416.0,-33.0,156177.0,0.292,6.72
103422.0,253.0,156109.0,0.392,6.23
103427.0,460.0,155614.0,0.25,5.99
103432.0,378.0,156445.0,0.292,6.48
103438.0,352.0,156087.0,0.3,6.23
103443.0,211.0,156286.0,0.267,6.48
103448.0,351.0,156187.0,0.233,6.23
103453.0,359.0,156135.0,0.208,6.48
103458.0,510.0,156148.0,0.317,6.48
103463.0,197.0,156417.0,0.242,6.23
103469.0,-159.0,156127.0,0.292,6.48
103474.0,400.0,155960.0,0.317,6.23
103479.0,472.0,156257.0,0.3,6.96
103485.0,266.0,155717.0,0.4,6.48
103490.0,197.0,155430.0,0.375,6.23
103495.0,241.0,155751.0,0.383,6.72
103500.0,643.0,156087.0,0.383,6.96
103505.0,726.0,155624.0,0.342,6.23
103511.0,745.0,155353.0,0.417,6.23
103516.0,-1.0,155745.0,0.267,6.48
103521.0,54.0,155554.0,0.333,6.72
103526.0,358.0,155432.0,0.217,6.23
103532.0,172.0,154904.0,0.183,6.23
103538.0,426.0,155474.0,0.217,6.48
103542.0,595.0,155315.0,0.258,6.48
103548.0,495.0,155599.0,0.283,6.23
103554.0,1.0,155379.0,0.3,6.96
103560.0,291.0,155025.0,0.317,6.23
103565.0,300.0,155224.0,0.317,6.96
103570.0,402.0,154974.0,0.292,6.48
103576.0,448.0,155206.0,0.325,6.23
103581.0,460.0,155218.0,0.325,6.23
103586.0,335.0,155159.0,0.367,6.23
103592.0,405.0,155249.0,0.308,7.21
103598.0,445.0,155727.0,0.3,6.23
103604.0,639.0,155383.0,0.275,6.48
103609.0,554.0,154972.0,0.167,6.96
103614.0,422.0,155258.0,0.225,6.48
103620.0,304.0,155298.0,0.175,6.23
103625.0,436.0,155156.0,0.15,6.96
103630.0,45.0,155019.0,0.267,6.23
