time_ms,p1,p2,f3,f4
7821.0,62.0,96.0,0.017,6.48
7826.0,-74.0,53.0,-0.058,6.48
7831.0,113.0,421.0,0.0,6.48
7836.0,213.0,497.0,0.025,6.23
7841.0,-41.0,590.0,0.117,6.48
7846.0,52.0,300.0,0.05,6.72
7852.0,306.0,285.0,0.033,6.23
7856.0,67.0,364.0,0.058,6.48
7861.0,461.0,433.0,0.067,6.96
7866.0,336.0,400.0,0.042,6.96
7871.0,182.0,80.0,-0.025,6.48
7876.0,196.0,21.0,0.042,6.48
7881.0,159.0,693.0,0.067,6.96
7886.0,-277.0,848.0,0.058,6.23
7890.0,14.0,429.0,0.008,6.72
7896.0,196.0,74.0,0.033,7.21
7900.0,43.0,-191.0,0.075,6.48
7906.0,239.0,129.0,-0.025,6.23
7910.0,214.0,450.0,-0.108,6.48
7915.0,344.0,102.0,0.058,6.23
7920.0,182.0,237.0,0.042,6.72
7925.0,217.0,308.0,0.083,6.96
7930.0,383.0,403.0,0.033,6.96
7934.0,358.0,550.0,0.05,6.23
7940.0,204.0,536.0,0.025,6.23
7945.0,-52.0,527.0,-0.008,6.23
7950.0,-37.0,59.0,0.042,6.23
7955.0,-205.0,230.0,0.067,6.23
7959.0,78.0,267.0,0.133,6.48
7964.0,272.0,152.0,-0.033,6.23
7969.0,269.0,363.0,0.042,6.48
7974.0,495.0,83.0,0.058,6.23
7980.0,99.0,228.0,0.05,6.48
7985.0,204.0,268.0,0.075,6.72
7989.0,86.0,433.0,-0.017,6.72
7994.0,255.0,418.0,0.033,6.48
7999.0,-187.0,311.0,0.008,6.48
8003.0,-240.0,176.0,0.117,6.23
8009.0,178.0,538.0,0.108,6.96
8013.0,244.0,277.0,0.075,6.23
8018.0,-23.0,271.0,0.025,6.23
8024.0,261.0,576.0,-0.033,6.48
8029.0,310.0,471.0,-0.025,6.48
8034.0,304.0,380.0,0.05,6.72
8038.0,127.0,193.0,-0.025,6.96
8043.0,353.0,233.0,0.05,6.72
8048.0,-93.0,374.0,0.058,6.23
8053.0,66.0,578.0,0.025,6.23
8058.0,-74.0,471.0,-0.033,6.23
8062.0,167.0,290.0,-0.017,6.23
8068.0,265.0,181.0,0.033,6.23
8073.0,-140.0,358.0,0.008,6.96
8078.0,-4.0,308.0,0.058,6.72
8083.0,258.0,167.0,-0.025,6.72
8088.0,535.0,-123.0,0.125,6.23
8093.0,301.0,32.0,-0.033,6.48
8097.0,216.0,95.0,-0.075,6.48
8102.0,36.0,-28.0,0.225,6.23
8107.0,-57.0,445.0,0.025,6.72
8112.0,341.0,422.0,-0.008,8.43
8116.0,-126.0,191.0,0.092,6.23
8122.0,350.0,559.0,0.167,6.96
8127.0,-32.0,558.0,-0.067,6.23
8132.0,-107.0,520.0,-0.225,6.23
8136.0,235.0,745.0,0.15,6.23
8141.0,52.0,766.0,0.125,6.23
8146.0,274.0,789.0,0.15,6.96
8151.0,235.0,1246.0,0.133,6.48
8157.0,-97.0,1394.0,-0.025,6.48
8161.0,-55.0,793.0,0.058,6.72
8166.0,90.0,399.0,0.208,6.48
8171.0,-216.0,694.0,-0.125,7.21
8176.0,-169.0,441.0,0.142,6.48
8181.0,473.0,329.0,0.175,6.23
8186.0,-349.0,624.0,-0.067,6.23
8192.0,-68.0,470.0,0.092,6.48
8197.0,326.0,215.0,-0.075,6.23
8201.0,503.0,706.0,0.033,6.72
8206.0,-71.0,548.0,-0.192,6.23
8211.0,125.0,479.0,-0.117,6.96
8216.0,-54.0,477.0,0.075,6.23
8221.0,-36.0,436.0,-0.092,6.48
8225.0,-139.0,479.0,0.058,6.23
8230.0,75.0,336.0,0.033,6.23
8236.0,225.0,143.0,-0.108,6.23
8241.0,194.0,53.0,0.058,6.23
8246.0,344.0,62.0,0.108,6.23
8251.0,247.0,46.0,0.042,6.96
8256.0,-15.0,409.0,0.225,6.23
8260.0,-234.0,524.0,0.05,6.72
8265.0,-28.0,385.0,-0.017,6.96
8269.0,163.0,478.0,-0.058,6.23
8274.0,19.0,629.0,-0.017,6.23
8280.0,415.0,608.0,0.0,7.21
8285.0,316.0,488.0,0.117,6.23
8290.0,-24.0,359.0,0.017,6.72
8295.0,-157.0,407.0,0.0,6.23
8299.0,41.0,168.0,0.125,6.96
8304.0,186.0,297.0,0.033,6.23
8309.0,274.0,192.0,0.1,6.23
8314.0,278.0,329.0,0.025,6.23
8318.0,-129.0,416.0,-0.092,6.48
8324.0,-175.0,137.0,0.092,6.23
8329.0,-4.0,-121.0,0.142,6.23
8334.0,-450.0,-248.0,0.008,6.23
8339.0,-103.0,-212.0,-0.017,6.23
8343.0,263.0,-169.0,0.0,6.23
8348.0,161.0,234.0,-0.042,6.72
8353.0,-132.0,-31.0,0.025,6.72
8358.0,-254.0,190.0,-0.017,6.48
8363.0,117.0,-98.0,0.025,6.23
8368.0,45.0,-59.0,0.017,6.23
8373.0,60.0,383.0,0.075,6.23
8378.0,-302.0,436.0,0.017,6.23
8383.0,212.0,337.0,0.075,6.96
8387.0,-71.0,336.0,-0.05,6.72
8392.0,59.0,255.0,0.025,6.23
8397.0,98.0,78.0,0.083,6.23
8401.0,332.0,-141.0,0.025,7.21
8407.0,383.0,100.0,-0.092,6.72
8412.0,123.0,253.0,0.042,6.23
8416.0,398.0,417.0,0.042,6.72
8421.0,200.0,370.0,0.058,6.72
8426.0,269.0,544.0,0.042,6.96
8431.0,192.0,531.0,0.033,6.48
8436.0,29.0,597.0,0.008,6.48
8440.0,-80.0,410.0,-0.017,6.23
8445.0,201.0,230.0,0.017,6.72
8450.0,222.0,149.0,-0.017,6.23
8456.0,76.0,631.0,-0.042,5.99
8460.0,415.0,671.0,0.042,5.01
8465.0,7.0,462.0,-0.008,6.48
8470.0,160.0,612.0,0.108,6.23
8475.0,-161.0,453.0,0.075,5.74
8479.0,196.0,653.0,0.05,6.23
8484.0,213.0,628.0,0.158,6.48
8489.0,299.0,572.0,0.033,6.72
8495.0,730.0,562.0,0.025,6.23
8500.0,218.0,773.0,0.083,6.23
8505.0,173.0,795.0,-0.075,6.23
8509.0,238.0,644.0,0.075,6.72
8515.0,478.0,462.0,0.083,6.96
8520.0,131.0,180.0,0.05,6.72
8524.0,113.0,321.0,0.05,5.99
8529.0,10.0,715.0,0.125,6.23
8535.0,145.0,564.0,0.142,6.96
8540.0,-265.0,338.0,0.008,6.96
8545.0,-566.0,104.0,0.008,6.96
8550.0,16.0,211.0,0.067,6.48
8555.0,87.0,531.0,0.042,6.96
8559.0,-146.0,556.0,0.083,6.23
8564.0,61.0,496.0,0.042,6.23
8568.0,634.0,579.0,0.0,6.72
8574.0,326.0,335.0,0.042,6.96
8579.0,241.0,114.0,0.117,6.72
8584.0,107.0,-83.0,0.083,6.23
8589.0,130.0,115.0,0.083,6.23
8594.0,-402.0,356.0,-0.025,6.48
8599.0,376.0,676.0,0.017,6.23
8603.0,229.0,271.0,0.033,6.72
8608.0,-349.0,440.0,0.133,6.72
8613.0,-74.0,560.0,0.033,6.23
8619.0,36.0,549.0,0.008,6.48
8624.0,143.0,837.0,0.008,6.23
8628.0,336.0,658.0,0.008,6.48
8634.0,228.0,88.0,-0.092,6.48
8638.0,31.0,163.0,-0.05,6.23
8643.0,-47.0,248.0,0.258,6.23
8647.0,306.0,227.0,0.117,6.23
8652.0,262.0,398.0,0.017,6.48
8657.0,89.0,614.0,-0.058,6.48
8663.0,-159.0,835.0,-0.067,6.23
8668.0,139.0,861.0,0.125,6.23
8673.0,278.0,1138.0,0.183,6.23
8678.0,-38.0,855.0,-0.025,6.72
8683.0,275.0,983.0,-0.142,6.23
8687.0,153.0,582.0,0.0,6.48
8693.0,183.0,1016.0,-0.042,6.23
8697.0,304.0,1065.0,-0.042,6.48
8702.0,-78.0,926.0,0.125,6.48
8708.0,173.0,922.0,0.117,6.48
8713.0,117.0,733.0,0.125,6.48
8718.0,91.0,557.0,0.075,6.23
8723.0,198.0,336.0,0.008,6.96
8728.0,208.0,659.0,0.075,6.23
8732.0,-189.0,448.0,0.058,6.23
8737.0,293.0,-73.0,0.117,6.23
8742.0,252.0,-387.0,0.075,6.23
8747.0,239.0,-356.0,0.117,6.23
8752.0,-66.0,0.0,-0.075,6.23
8756.0,-5.0,-235.0,-0.025,6.23
8761.0,28.0,-33.0,-0.092,6.48
8766.0,189.0,-296.0,-0.075,6.23
8770.0,-38.0,-868.0,0.05,6.23
8775.0,87.0,-827.0,0.108,6.72
8780.0,341.0,-999.0,0.067,6.23
8785.0,428.0,-1280.0,0.042,6.72
8791.0,54.0,-932.0,0.017,6.72
8796.0,319.0,-286.0,0.1,6.96
8800.0,416.0,-279.0,0.083,6.48
8806.0,32.0,-89.0,0.158,5.99
8810.0,73.0,256.0,0.183,6.96
8815.0,539.0,132.0,-0.042,6.23
8820.0,166.0,414.0,-0.133,6.23
8825.0,145.0,255.0,-0.033,6.72
8830.0,-76.0,111.0,0.083,6.23
8835.0,253.0,200.0,-0.008,6.96
8840.0,-177.0,330.0,-0.025,6.23
8845.0,-94.0,563.0,0.042,6.96
8850.0,616.0,201.0,-0.108,6.72
8855.0,283.0,465.0,-0.05,6.96
8859.0,232.0,166.0,0.05,6.23
8864.0,63.0,106.0,0.058,6.23
8869.0,-126.0,-15.0,0.267,6.23
8875.0,-148.0,385.0,0.208,6.96
8879.0,-159.0,100.0,0.117,6.23
8885.0,147.0,48.0,0.058,6.23
8890.0,138.0,382.0,0.025,6.48
8894.0,357.0,171.0,-0.083,6.23
8899.0,305.0,79.0,0.025,6.23
8904.0,172.0,-22.0,0.033,6.23
8909.0,382.0,272.0,0.058,6.23
8913.0,119.0,163.0,-0.025,5.74
8919.0,95.0,594.0,-0.058,6.48
8924.0,92.0,606.0,0.042,6.23
8929.0,163.0,601.0,-0.008,6.23
8933.0,398.0,495.0,-0.025,6.23
8938.0,-9.0,570.0,-0.017,6.23
8943.0,253.0,834.0,0.083,6.48
8948.0,406.0,319.0,-0.083,6.23
8953.0,-32.0,461.0,0.0,6.72
8957.0,-401.0,466.0,0.108,6.96
8963.0,125.0,-195.0,0.092,6.23
8969.0,377.0,-455.0,0.025,6.48
8973.0,180.0,-262.0,0.125,6.23
8978.0,174.0,-576.0,0.108,6.23
8983.0,385.0,-261.0,0.075,6.72
8988.0,29.0,-94.0,-0.008,6.72
8992.0,22.0,-85.0,-0.058,6.23
8997.0,166.0,310.0,0.017,6.23
9003.0,96.0,214.0,-0.025,6.48
9008.0,521.0,367.0,0.017,6.23
9013.0,-115.0,1107.0,-0.033,6.23
9017.0,-36.0,1034.0,0.0,6.23
9022.0,120.0,1121.0,0.117,5.99
9028.0,132.0,1737.0,0.233,6.72
9032.0,115.0,1728.0,0.175,6.23
9038.0,275.0,2246.0,0.058,6.23
9043.0,53.0,2168.0,0.017,6.72
9048.0,-74.0,2425.0,-0.058,6.23
9054.0,-48.0,2069.0,-0.008,6.48
9059.0,344.0,2479.0,0.033,6.48
9064.0,293.0,2458.0,0.025,6.48
9069.0,275.0,2384.0,-0.017,6.23
9074.0,459.0,2440.0,-0.083,6.72
9079.0,538.0,2553.0,-0.125,6.23
9084.0,-188.0,2575.0,-0.025,6.72
9091.0,4.0,2351.0,0.017,6.48
9095.0,15.0,1960.0,0.267,6.96
9101.0,215.0,2056.0,0.0,6.23
9105.0,354.0,2053.0,-0.083,6.23
9110.0,40.0,1400.0,-0.042,6.23
9115.0,116.0,1434.0,0.042,6.23
9120.0,147.0,1677.0,0.05,6.23
9125.0,-437.0,1353.0,0.15,6.48
9132.0,-85.0,1143.0,0.0,6.23
9136.0,278.0,1160.0,0.0,6.23
9141.0,-12.0,730.0,-0.033,6.23
9147.0,-322.0,452.0,-0.067,5.5
9151.0,245.0,865.0,-0.017,6.72
9156.0,61.0,369.0,-0.058,6.96
9161.0,-78.0,246.0,-0.025,6.48
9166.0,86.0,294.0,0.092,6.48
9171.0,-232.0,14.0,0.092,6.72
9177.0,77.0,325.0,0.033,6.48
9182.0,51.0,-123.0,0.067,6.48
9187.0,-81.0,87.0,0.008,6.48
9192.0,6.0,60.0,-0.075,6.23
9197.0,172.0,22.0,0.017,6.48
9201.0,-69.0,-221.0,0.067,6.72
9207.0,273.0,35.0,0.075,6.96
9212.0,379.0,-573.0,0.1,6.23
9217.0,278.0,-990.0,0.058,6.48
9223.0,70.0,-1214.0,-0.025,6.72
9228.0,374.0,-718.0,0.008,6.23
9233.0,569.0,-957.0,-0.067,6.23
9238.0,-49.0,-893.0,-0.05,6.72
9242.0,-110.0,-1000.0,0.092,6.23
9248.0,426.0,-994.0,0.083,6.23
9253.0,-238.0,-1222.0,-0.025,6.23
9259.0,-157.0,-1527.0,0.083,6.48
9264.0,229.0,-1271.0,-0.1,6.23
9269.0,157.0,-1553.0,-0.133,6.23
9274.0,218.0,-1534.0,0.092,6.23
9279.0,104.0,-1090.0,0.2,6.23
9285.0,476.0,-1282.0,0.275,6.23
9289.0,77.0,-1039.0,0.075,6.48
9295.0,-93.0,-1033.0,-0.067,6.72
9300.0,-23.0,-683.0,-0.083,6.23
9305.0,106.0,-708.0,0.033,6.96
9311.0,-102.0,-854.0,0.008,6.96
9316.0,-4.0,-332.0,0.15,6.23
9320.0,97.0,-237.0,0.0,6.48
9326.0,165.0,-531.0,0.008,6.72
9331.0,169.0,-348.0,0.083,6.96
9335.0,96.0,-123.0,-0.067,6.23
9340.0,20.0,-75.0,-0.017,6.23
9346.0,43.0,112.0,0.017,6.23
9351.0,19.0,110.0,0.067,6.23
9355.0,-76.0,451.0,0.117,6.23
9361.0,-80.0,463.0,0.042,6.23
9366.0,-154.0,507.0,0.083,6.23
9370.0,-97.0,436.0,0.008,6.72
9376.0,21.0,1304.0,0.025,6.23
9381.0,437.0,1114.0,0.008,6.23
9387.0,326.0,1225.0,0.1,6.48
9392.0,94.0,1363.0,0.083,6.23
9397.0,362.0,1246.0,0.0,6.23
9401.0,351.0,1665.0,0.0,6.23
9407.0,195.0,1739.0,-0.025,6.72
9411.0,106.0,1630.0,-0.008,7.45
9417.0,404.0,1492.0,0.033,6.48
9422.0,-168.0,1538.0,0.1,6.23
9426.0,-11.0,1307.0,0.142,6.72
9433.0,-61.0,1999.0,0.008,6.23
9438.0,-51.0,1611.0,0.117,6.23
9443.0,108.0,1534.0,0.042,6.23
9448.0,422.0,1514.0,0.092,6.72
9453.0,282.0,1338.0,0.058,6.23
9458.0,151.0,1539.0,0.008,6.72
9463.0,-41.0,1985.0,-0.075,6.72
9468.0,-7.0,1884.0,0.017,6.23
9474.0,242.0,2031.0,0.125,6.23
9479.0,282.0,1867.0,-0.017,6.23
9484.0,415.0,1798.0,0.075,6.23
9489.0,451.0,1980.0,0.0,6.23
9494.0,95.0,1464.0,0.058,6.23
9499.0,46.0,1435.0,-0.042,6.23
9504.0,292.0,1345.0,-0.017,6.96
9510.0,442.0,1583.0,-0.008,6.72
9515.0,275.0,1544.0,-0.017,6.23
9520.0,619.0,1768.0,0.033,6.72
9526.0,171.0,1712.0,0.117,6.72
9530.0,216.0,1697.0,0.075,6.96
9536.0,106.0,1913.0,0.042,5.74
9541.0,300.0,2137.0,0.108,6.48
9546.0,5.0,1688.0,-0.017,6.23
9551.0,187.0,66.0,0.033,6.23
9556.0,297.0,107.0,-0.05,6.48
9561.0,-4.0,292.0,0.008,6.23
9566.0,144.0,347.0,-0.008,6.96
9570.0,233.0,764.0,-0.033,6.23
9576.0,391.0,858.0,0.042,6.23
9580.0,-50.0,983.0,0.158,6.96
9586.0,-90.0,965.0,0.092,6.48
9590.0,130.0,932.0,0.025,6.23
9595.0,29.0,905.0,0.142,6.23
9601.0,-99.0,1100.0,0.067,6.23
9605.0,432.0,1409.0,-0.15,6.72
9611.0,190.0,879.0,0.075,6.72
9615.0,240.0,992.0,-0.025,6.23
9620.0,205.0,1474.0,0.05,6.48
9626.0,77.0,1086.0,0.108,6.23
9630.0,134.0,883.0,-0.075,6.96
9636.0,140.0,747.0,-0.058,6.48
9640.0,230.0,444.0,0.075,6.23
9646.0,83.0,-915.0,-0.058,6.23
9651.0,165.0,-621.0,0.167,6.23
9656.0,-28.0,18.0,0.008,6.23
9661.0,128.0,190.0,-0.108,6.23
9666.0,108.0,317.0,0.092,6.23
9670.0,155.0,404.0,0.075,6.23
9675.0,-1.0,241.0,0.025,6.23
9679.0,258.0,504.0,-0.092,6.23
9684.0,300.0,499.0,0.108,6.72
9690.0,227.0,760.0,0.042,5.99
9695.0,215.0,478.0,-0.125,6.48
9700.0,455.0,435.0,0.117,6.48
9705.0,106.0,587.0,0.0,6.48
9710.0,-72.0,740.0,0.017,6.23
9714.0,143.0,463.0,0.183,6.72
9720.0,29.0,789.0,0.017,6.23
9724.0,124.0,644.0,0.008,6.96
9730.0,260.0,976.0,0.1,6.23
9735.0,-60.0,949.0,0.025,6.23
9740.0,81.0,790.0,0.042,6.23
9744.0,227.0,783.0,0.017,6.23
9749.0,248.0,748.0,-0.033,6.23
9754.0,242.0,1342.0,0.042,6.48
9759.0,274.0,951.0,-0.05,6.23
9764.0,-45.0,509.0,-0.075,6.23
9769.0,-67.0,418.0,0.05,6.23
9774.0,68.0,759.0,0.1,6.23
9779.0,410.0,580.0,0.058,6.23
9784.0,19.0,537.0,0.1,6.48
9789.0,139.0,567.0,0.1,6.48
9794.0,369.0,576.0,-0.008,5.99
9799.0,338.0,-34.0,0.075,6.72
9803.0,-42.0,373.0,0.033,6.23
9808.0,-253.0,-234.0,-0.025,6.23
9814.0,237.0,-45.0,0.117,6.48
9818.0,-12.0,78.0,0.025,6.23
9823.0,178.0,-27.0,-0.075,6.23
9827.0,385.0,-482.0,0.117,6.23
9833.0,385.0,-550.0,0.025,6.72
9838.0,77.0,-393.0,0.008,6.72
9842.0,64.0,-509.0,0.05,6.23
9847.0,216.0,-628.0,-0.017,6.96
9852.0,105.0,-203.0,0.033,6.48
9858.0,97.0,-338.0,0.092,6.48
9862.0,18.0,-167.0,0.05,6.23
9867.0,294.0,-346.0,0.025,6.23
9871.0,141.0,-255.0,0.083,6.23
9877.0,151.0,-147.0,0.083,6.23
9882.0,-255.0,76.0,0.142,6.96
9886.0,-16.0,-18.0,0.017,6.72
9891.0,250.0,407.0,0.108,6.96
9896.0,113.0,96.0,0.133,6.72
9901.0,47.0,99.0,0.0,6.23
9906.0,298.0,308.0,0.017,6.23
9911.0,178.0,531.0,0.025,6.23
9915.0,425.0,632.0,-0.075,6.72
9920.0,-191.0,152.0,-0.025,6.72
9925.0,217.0,311.0,0.008,6.23
9930.0,50.0,159.0,0.067,6.23
9935.0,-88.0,56.0,0.108,6.48
9939.0,143.0,-299.0,0.075,6.23
9945.0,397.0,-98.0,0.1,6.23
9950.0,352.0,135.0,0.025,6.23
9955.0,70.0,689.0,-0.05,6.23
9960.0,152.0,528.0,-0.025,6.23
9965.0,267.0,500.0,-0.075,6.48
9970.0,-29.0,833.0,-0.017,6.96
9974.0,46.0,440.0,-0.05,6.23
9979.0,-6.0,391.0,0.042,6.96
9984.0,351.0,420.0,-0.017,6.23
9989.0,271.0,543.0,0.117,8.92
9994.0,220.0,694.0,-0.067,6.23
9999.0,130.0,-22.0,-0.033,6.23
10004.0,184.0,21.0,0.067,6.72
10009.0,-115.0,275.0,0.025,6.72
10014.0,191.0,246.0,0.0,6.96
10018.0,192.0,315.0,-0.017,6.96
10024.0,18.0,635.0,-0.033,6.23
10029.0,16.0,590.0,0.075,6.23
10034.0,-147.0,316.0,0.008,6.23
10040.0,205.0,334.0,-0.008,6.23
10045.0,529.0,189.0,0.017,6.23
10050.0,32.0,689.0,0.033,6.23
10054.0,244.0,576.0,0.008,6.23
10059.0,46.0,281.0,0.025,6.72
10064.0,155.0,157.0,0.042,6.23
10070.0,-55.0,190.0,0.017,6.72
10075.0,114.0,338.0,0.0,6.23
10080.0,72.0,275.0,0.05,6.72
10085.0,-38.0,-172.0,-0.017,6.23
10090.0,41.0,-424.0,-0.017,6.23
10095.0,-43.0,-355.0,0.025,6.72
10100.0,6.0,-53.0,0.05,6.23
10104.0,-424.0,-30.0,0.017,6.23
10109.0,134.0,29.0,0.017,6.72
10115.0,-21.0,71.0,0.017,6.23
10120.0,393.0,-36.0,-0.008,6.72
10125.0,456.0,36.0,0.067,6.48
10130.0,-132.0,-1.0,0.0,6.72
10134.0,-71.0,434.0,-0.058,6.72
10139.0,193.0,367.0,0.092,6.23
10144.0,-133.0,-222.0,0.0,6.96
10149.0,228.0,-276.0,0.05,6.23
10155.0,262.0,-315.0,0.092,6.23
10160.0,571.0,-243.0,0.0,6.23
10164.0,142.0,-122.0,0.092,6.23
