time_ms,p1,p2,f3,f4
193699.0,61.0,4274.0,0.15,6.48
193705.0,53.0,4960.0,0.067,6.96
193711.0,-523.0,5096.0,0.05,6.96
193716.0,43.0,5299.0,0.1,6.96
193721.0,152.0,6292.0,0.033,6.48
193726.0,-342.0,6266.0,-0.158,7.21
193731.0,-233.0,6205.0,0.017,6.48
193736.0,102.0,6393.0,-0.042,6.23
193741.0,6.0,5469.0,-0.183,6.48
193746.0,-109.0,5014.0,0.225,6.48
193752.0,-215.0,4532.0,0.125,6.23
193758.0,-557.0,3240.0,-0.1,6.96
193763.0,243.0,2987.0,0.225,6.72
193767.0,-38.0,1734.0,0.258,6.48
193773.0,102.0,1272.0,0.008,6.48
193778.0,211.0,779.0,0.042,6.48
193783.0,-183.0,693.0,0.075,6.48
193788.0,-539.0,707.0,-0.1,6.72
193794.0,127.0,414.0,0.1,6.48
193799.0,66.0,367.0,0.067,6.23
193804.0,-136.0,329.0,-0.2,6.23
193809.0,-257.0,336.0,-0.067,6.23
193814.0,235.0,140.0,-0.075,6.23
193820.0,-191.0,626.0,-0.067,6.23
193824.0,-376.0,657.0,0.0,6.23
193830.0,-38.0,851.0,0.067,6.48
193836.0,66.0,743.0,0.033,6.48
193841.0,-27.0,668.0,0.067,6.23
193846.0,129.0,1280.0,0.125,6.23
193852.0,101.0,2028.0,0.142,6.23
193857.0,-483.0,1993.0,0.008,6.48
193861.0,-308.0,2288.0,0.0,6.96
193867.0,102.0,2288.0,0.092,6.48
193871.0,-85.0,2613.0,-0.058,6.23
193876.0,-506.0,2775.0,0.033,9.65
193882.0,-22.0,2666.0,-0.075,6.48
193887.0,-197.0,2827.0,-0.025,7.21
193892.0,-131.0,2767.0,-0.033,6.48
193897.0,19.0,2990.0,0.0,6.72
193902.0,400.0,2885.0,-0.083,5.25
193907.0,-74.0,3007.0,0.008,6.23
193912.0,-198.0,2776.0,-0.017,6.48
193917.0,27.0,2489.0,0.075,6.72
193923.0,-233.0,2264.0,0.092,6.23
193928.0,-168.0,2137.0,0.092,6.48
193933.0,126.0,1795.0,-0.025,6.48
193938.0,-358.0,1730.0,-0.008,7.7
193943.0,-167.0,1805.0,0.05,6.96
193948.0,39.0,1897.0,-0.025,6.23
193953.0,5.0,2006.0,0.008,6.23
193958.0,-34.0,2564.0,0.0,6.48
193965.0,-158.0,1924.0,-0.05,6.23
193970.0,-188.0,2249.0,-0.033,6.48
193974.0,-187.0,3074.0,0.042,6.96
193980.0,23.0,2518.0,0.058,6.96
193985.0,-163.0,2723.0,0.05,6.96
193990.0,-196.0,2297.0,-0.025,6.23
193995.0,68.0,1901.0,0.058,6.72
194000.0,-102.0,1818.0,0.075,6.96
194006.0,-395.0,2005.0,0.058,6.23
194012.0,-219.0,1757.0,0.033,6.48
194017.0,361.0,1588.0,0.067,6.72
194021.0,144.0,2023.0,0.025,6.96
194027.0,-336.0,2151.0,0.067,6.23
194032.0,-268.0,2468.0,0.117,6.23
194037.0,-115.0,2188.0,0.008,6.48
194042.0,-127.0,2678.0,0.017,6.96
194048.0,353.0,2847.0,0.075,6.23
194053.0,14.0,3006.0,-0.092,6.48
194059.0,-316.0,3574.0,-0.067,6.23
194064.0,242.0,3545.0,0.067,6.23
194068.0,97.0,3412.0,-0.017,6.23
194074.0,163.0,3350.0,-0.158,6.96
194079.0,193.0,3339.0,0.067,6.48
194084.0,-88.0,3461.0,-0.05,6.48
194089.0,-388.0,3351.0,-0.167,6.23
194095.0,-346.0,2842.0,0.2,6.96
194100.0,-67.0,3083.0,0.233,6.48
194105.0,-53.0,2859.0,-0.15,6.23
194110.0,13.0,3030.0,-0.058,6.48
194115.0,164.0,3058.0,-0.017,6.48
194121.0,204.0,2944.0,-0.033,6.48
194126.0,-354.0,2297.0,0.092,6.96
194131.0,-239.0,1888.0,0.133,6.23
194137.0,-403.0,1856.0,-0.125,6.48
194142.0,-163.0,2175.0,-0.083,6.96
194147.0,-50.0,1864.0,0.0,6.48
194152.0,108.0,1939.0,0.208,6.48
194156.0,35.0,2144.0,0.058,6.96
194162.0,125.0,2358.0,0.058,6.23
194167.0,167.0,2245.0,0.117,6.48
194171.0,126.0,2204.0,-0.117,6.48
194178.0,-42.0,2208.0,-0.083,6.72
194183.0,-132.0,2213.0,0.025,6.96
194187.0,-11.0,1944.0,0.05,6.48
194192.0,-101.0,1785.0,0.083,6.23
194198.0,-351.0,1844.0,0.092,6.96
194203.0,-86.0,1650.0,-0.058,6.48
194208.0,-194.0,1603.0,0.067,6.96
194212.0,23.0,1960.0,0.133,6.23
194219.0,125.0,1740.0,0.117,6.96
194224.0,-249.0,1761.0,0.092,6.48
194228.0,-30.0,1646.0,-0.058,6.48
194234.0,-130.0,1466.0,-0.05,6.96
194239.0,-294.0,1801.0,-0.017,6.48
194244.0,-223.0,1969.0,-0.033,6.23
194249.0,164.0,1528.0,0.1,6.23
194254.0,2.0,1489.0,0.15,6.23
194259.0,-301.0,1539.0,0.067,6.23
194265.0,65.0,1782.0,0.008,6.48
194269.0,184.0,1433.0,0.033,6.72
194275.0,146.0,1937.0,-0.075,6.72
194280.0,358.0,1530.0,0.05,6.48
194285.0,329.0,1412.0,-0.033,6.23
194289.0,-276.0,1945.0,0.117,6.48
194294.0,-296.0,2028.0,-0.067,6.48
194299.0,-83.0,2216.0,0.017,6.96
194305.0,-229.0,2267.0,-0.05,7.21
194311.0,-259.0,2646.0,0.025,6.48
194316.0,-78.0,2864.0,-0.008,6.72
194321.0,86.0,2751.0,0.058,6.48
194326.0,-109.0,2763.0,0.092,6.96
194330.0,10.0,2842.0,0.117,6.48
194335.0,-6.0,2523.0,0.125,6.48
194340.0,-273.0,2983.0,0.075,6.48
194345.0,-259.0,3570.0,0.042,6.48
194351.0,-363.0,3387.0,0.1,7.7
194356.0,-86.0,3743.0,0.058,6.48
194361.0,-270.0,3712.0,0.05,6.23
194366.0,-55.0,3765.0,0.075,6.48
194371.0,-207.0,3646.0,0.133,6.48
194376.0,291.0,3707.0,0.092,6.23
194381.0,310.0,3505.0,-0.017,6.48
194386.0,106.0,3518.0,0.0,6.96
194392.0,118.0,3509.0,-0.058,6.48
194397.0,149.0,3449.0,-0.058,6.23
194402.0,-217.0,3304.0,-0.008,6.23
194407.0,-307.0,3505.0,0.042,6.23
194412.0,-234.0,3039.0,0.058,6.23
194417.0,66.0,3244.0,0.067,6.96
194422.0,-21.0,3228.0,0.042,6.48
194427.0,10.0,3033.0,-0.1,6.48
194433.0,-170.0,3022.0,0.05,6.48
194438.0,-365.0,2570.0,0.033,6.96
194443.0,-159.0,2745.0,-0.067,6.23
194448.0,45.0,2618.0,0.067,6.48
194453.0,-40.0,2570.0,0.017,6.23
194458.0,-268.0,2315.0,-0.05,6.48
194464.0,-224.0,1955.0,0.008,6.23
194469.0,-21.0,2015.0,0.108,6.72
194475.0,-359.0,1980.0,-0.042,6.23
194480.0,59.0,1779.0,-0.092,6.96
194485.0,12.0,1677.0,0.058,6.48
194490.0,170.0,1552.0,0.042,6.23
194495.0,64.0,1595.0,0.008,6.23
194499.0,63.0,1284.0,0.042,6.96
194504.0,-131.0,1637.0,0.05,6.72
194510.0,-262.0,1265.0,-0.017,6.48
194514.0,137.0,1006.0,0.058,6.48
194520.0,-124.0,906.0,0.083,6.23
194525.0,33.0,1207.0,-0.075,6.23
194530.0,-53.0,814.0,-0.008,6.48
194534.0,-46.0,887.0,0.108,6.23
194539.0,-184.0,888.0,0.0,6.72
194544.0,-315.0,722.0,0.033,6.72
194549.0,-99.0,451.0,0.025,7.21
194555.0,-107.0,579.0,0.067,6.48
194561.0,-90.0,745.0,0.033,6.23
194565.0,-236.0,626.0,0.058,6.96
194570.0,-98.0,661.0,0.108,6.48
194575.0,-157.0,812.0,0.092,6.96
194580.0,111.0,1177.0,0.025,6.48
194585.0,14.0,1407.0,0.0,6.48
194590.0,-361.0,1584.0,0.05,6.72
194595.0,123.0,1588.0,-0.008,7.21
194600.0,520.0,2064.0,0.075,6.96
194606.0,-162.0,1863.0,0.075,6.48
194612.0,-166.0,2135.0,-0.008,6.23
194617.0,-65.0,2421.0,-0.058,6.96
194621.0,-366.0,2646.0,0.05,6.48
194627.0,-220.0,2068.0,0.05,6.48
194632.0,1.0,2926.0,0.025,6.23
194637.0,-263.0,2649.0,0.05,6.48
194642.0,-47.0,2351.0,0.058,6.48
194648.0,-46.0,2679.0,0.042,6.48
194653.0,-353.0,2714.0,0.067,6.23
194658.0,-475.0,3176.0,-0.017,6.72
194663.0,246.0,2788.0,-0.017,6.72
194668.0,111.0,2857.0,0.075,6.48
194674.0,-187.0,2637.0,-0.042,6.48
194679.0,104.0,2859.0,0.117,6.48
194683.0,73.0,2246.0,-0.075,6.48
194689.0,-56.0,2298.0,0.083,7.21
194694.0,-443.0,2311.0,0.075,6.48
194699.0,-113.0,2053.0,-0.025,6.48
194704.0,86.0,2425.0,-0.067,6.48
194709.0,-553.0,2626.0,0.05,6.72
194714.0,-63.0,2770.0,0.05,6.72
194719.0,24.0,2708.0,0.008,6.48
194724.0,-413.0,2907.0,0.042,6.48
194729.0,-105.0,3047.0,0.05,6.48
194735.0,-164.0,2968.0,0.042,6.23
194740.0,-266.0,2597.0,0.008,6.96
194745.0,-387.0,2197.0,0.008,6.23
194750.0,-248.0,2158.0,-0.033,6.48
194755.0,-174.0,1968.0,0.042,6.48
194760.0,-99.0,1562.0,0.058,6.96
194765.0,-64.0,1431.0,0.092,6.48
194770.0,-166.0,1961.0,-0.033,6.72
194776.0,-157.0,2070.0,0.075,6.48
194781.0,-77.0,1703.0,0.108,6.48
194786.0,-381.0,2181.0,0.058,6.72
194791.0,-498.0,2268.0,0.008,6.48
194796.0,-348.0,2579.0,-0.15,6.72
194801.0,-213.0,2411.0,-0.025,6.23
194806.0,52.0,2410.0,-0.033,6.96
194811.0,146.0,2354.0,-0.025,6.23
194817.0,241.0,2388.0,0.033,6.23
194822.0,-104.0,2181.0,0.075,6.96
194827.0,-220.0,1723.0,0.058,6.48
194832.0,-55.0,1672.0,0.075,6.48
194837.0,335.0,1801.0,0.108,6.72
194843.0,-245.0,1663.0,0.008,6.72
194847.0,-114.0,1816.0,0.025,7.21
194852.0,-172.0,2073.0,0.05,6.23
194859.0,-106.0,2403.0,0.05,6.23
194863.0,-79.0,2490.0,-0.008,6.23
194868.0,-71.0,2159.0,0.017,6.23
194873.0,-192.0,2500.0,-0.025,6.23
194878.0,130.0,2375.0,-0.075,6.48
194883.0,4.0,2573.0,-0.058,6.23
194888.0,-245.0,2314.0,0.108,6.23
194893.0,-343.0,2011.0,-0.017,6.96
194899.0,77.0,1637.0,0.017,6.48
194904.0,92.0,1710.0,0.05,6.72
194910.0,-180.0,1944.0,0.008,6.48
194915.0,-78.0,1328.0,0.117,6.48
194920.0,117.0,1575.0,0.15,6.72
194925.0,31.0,2072.0,0.0,6.23
194930.0,-205.0,2164.0,0.05,6.48
194935.0,92.0,2103.0,0.058,6.23
194940.0,-310.0,2583.0,-0.025,6.96
194947.0,-126.0,2565.0,-0.042,7.21
194951.0,111.0,2270.0,-0.108,6.48
194956.0,-133.0,1965.0,-0.05,6.48
194962.0,-115.0,1843.0,-0.017,6.23
194966.0,30.0,1510.0,0.025,6.48
194972.0,16.0,1586.0,0.067,6.23
194977.0,-144.0,2098.0,0.0,6.48
194982.0,-53.0,1555.0,0.033,6.23
194988.0,193.0,1742.0,0.083,6.96
194993.0,-57.0,2210.0,0.067,6.72
194998.0,-64.0,1977.0,0.017,6.48
195003.0,-254.0,2041.0,0.067,6.23
195009.0,-246.0,2263.0,0.05,6.48
195013.0,-145.0,2228.0,-0.075,6.96
195019.0,41.0,2041.0,-0.017,5.25
195024.0,63.0,2141.0,-0.025,6.23
195030.0,-108.0,2186.0,0.042,6.23
195035.0,40.0,2342.0,-0.067,6.48
195041.0,-252.0,1896.0,0.008,6.48
195045.0,-17.0,1735.0,0.058,6.96
195050.0,227.0,1798.0,0.033,6.23
195056.0,-219.0,1630.0,0.058,6.96
195060.0,-276.0,1677.0,0.1,6.23
195065.0,-204.0,1884.0,0.05,6.48
195072.0,-126.0,1662.0,-0.017,6.96
195076.0,-71.0,1843.0,0.092,6.72
195082.0,-23.0,2509.0,0.017,6.23
195087.0,-95.0,2315.0,-0.058,6.23
195092.0,-372.0,2282.0,0.1,6.72
195097.0,-178.0,1989.0,0.017,6.48
195102.0,32.0,1911.0,0.042,6.23
195107.0,-475.0,2152.0,0.0,6.48
195112.0,-167.0,1728.0,0.042,6.96
195119.0,631.0,1792.0,0.033,6.48
195123.0,418.0,1897.0,0.15,6.23
195129.0,-34.0,1966.0,0.15,6.96
195134.0,-262.0,1962.0,0.058,6.72
195139.0,-211.0,2159.0,-0.017,6.23
195144.0,-415.0,1813.0,0.008,5.5
195150.0,9.0,1993.0,0.008,6.23
195154.0,168.0,2002.0,0.017,6.96
195161.0,110.0,2124.0,0.017,6.72
195166.0,-396.0,2150.0,0.017,6.72
195172.0,290.0,2472.0,-0.058,6.23
195176.0,97.0,2101.0,0.05,6.96
195182.0,-267.0,1813.0,-0.025,6.48
195187.0,-325.0,2287.0,0.058,6.48
195192.0,0.0,2000.0,0.083,6.23
195197.0,180.0,1662.0,0.125,6.23
195204.0,-310.0,1578.0,0.067,6.72
195209.0,138.0,2020.0,-0.017,6.48
195214.0,247.0,2273.0,0.092,6.23
195219.0,-167.0,2099.0,0.067,6.48
195225.0,-145.0,2035.0,0.075,6.23
195229.0,102.0,1932.0,0.125,6.48
195235.0,284.0,2112.0,0.108,6.48
195240.0,-8.0,1980.0,0.017,6.48
195246.0,-158.0,1979.0,0.033,6.48
195251.0,-61.0,2176.0,0.017,6.96
195256.0,-733.0,2050.0,0.0,6.48
195261.0,-344.0,2089.0,-0.033,6.96
195266.0,20.0,2039.0,0.025,6.72
195272.0,18.0,2059.0,0.017,6.23
195277.0,-320.0,2110.0,0.083,6.72
195282.0,-333.0,1835.0,-0.05,6.23
195288.0,-81.0,1897.0,-0.017,6.48
195293.0,-347.0,2164.0,0.092,6.72
195298.0,-236.0,2041.0,0.008,6.23
195303.0,66.0,2301.0,0.0,6.23
195308.0,-91.0,2178.0,0.008,6.48
195313.0,-25.0,2040.0,0.142,6.48
195319.0,111.0,1894.0,0.058,6.23
195324.0,-77.0,2073.0,0.025,6.48
195329.0,-108.0,1686.0,0.1,6.72
195335.0,-44.0,1698.0,-0.042,7.7
195339.0,-115.0,1759.0,0.1,6.48
195345.0,-205.0,1777.0,-0.008,6.48
195350.0,-83.0,1397.0,0.058,6.72
195355.0,229.0,1390.0,0.1,6.96
195360.0,-354.0,1453.0,0.0,6.23
195365.0,-194.0,1431.0,-0.042,6.48
195371.0,-511.0,1342.0,0.0,6.72
195376.0,-116.0,1550.0,0.083,6.96
195382.0,-176.0,1208.0,0.142,6.96
195386.0,83.0,1461.0,0.017,6.96
195392.0,159.0,1835.0,-0.058,6.48
195397.0,-183.0,1467.0,-0.017,6.48
195402.0,-183.0,1476.0,0.092,6.48
195407.0,-302.0,1465.0,0.092,6.72
195412.0,-162.0,1799.0,0.058,6.23
195418.0,24.0,1434.0,0.083,6.72
195423.0,13.0,1670.0,-0.042,6.48
195429.0,-51.0,1786.0,0.042,6.23
195434.0,79.0,1865.0,-0.017,6.96
195438.0,6.0,2016.0,0.083,6.23
195444.0,52.0,2244.0,0.033,6.48
195448.0,141.0,2363.0,0.075,6.48
195454.0,23.0,2183.0,0.092,6.72
195460.0,-79.0,2451.0,0.033,6.23
195465.0,-77.0,2362.0,0.0,6.48
195470.0,42.0,2030.0,0.0,6.23
195476.0,-68.0,2240.0,0.042,6.23
195481.0,204.0,2041.0,0.108,6.96
195485.0,87.0,1934.0,0.092,6.96
195491.0,-563.0,2182.0,-0.042,6.23
195496.0,317.0,2109.0,0.083,6.72
195501.0,598.0,1804.0,0.033,6.72
195507.0,-94.0,1717.0,-0.008,6.23
195511.0,-217.0,1656.0,0.075,6.96
195517.0,151.0,1862.0,0.042,6.23
195522.0,85.0,1713.0,0.133,6.96
195526.0,-324.0,2150.0,-0.042,6.72
195532.0,-236.0,1976.0,-0.017,6.23
195537.0,-238.0,2197.0,0.0,6.23
195542.0,-475.0,2128.0,0.042,6.48
195548.0,-189.0,2336.0,-0.058,6.48
195553.0,-279.0,2393.0,-0.008,6.48
195558.0,-410.0,2355.0,0.083,6.23
195563.0,-130.0,2415.0,-0.017,6.72
195569.0,72.0,2276.0,-0.008,6.23
195573.0,193.0,2641.0,0.075,6.96
195579.0,105.0,1963.0,0.075,6.48
195585.0,-447.0,2112.0,0.025,6.23
195589.0,-242.0,2019.0,0.033,6.48
195595.0,-576.0,2127.0,-0.058,6.48
195600.0,42.0,2136.0,0.092,6.23
195605.0,-151.0,2134.0,0.1,6.23
195610.0,99.0,2312.0,0.017,6.48
195615.0,287.0,1999.0,0.0,6.96
195620.0,-306.0,2438.0,0.108,6.48
195625.0,-130.0,2068.0,-0.017,6.23
195631.0,-342.0,2089.0,-0.033,6.96
195637.0,-167.0,2103.0,-0.025,6.48
195642.0,-297.0,2081.0,-0.083,6.48
195647.0,-161.0,1972.0,0.008,6.48
195652.0,-434.0,1975.0,0.033,6.96
195657.0,-236.0,2179.0,0.017,6.23
195662.0,54.0,1976.0,0.042,6.48
195667.0,595.0,2073.0,0.083,6.48
195673.0,-387.0,1821.0,0.092,6.96
195678.0,9.0,1812.0,0.0,6.23
195683.0,118.0,1688.0,-0.1,6.23
195689.0,-170.0,1808.0,0.042,6.23
195694.0,-512.0,2015.0,0.092,5.74
195699.0,-427.0,2076.0,-0.05,6.96
195704.0,-47.0,1656.0,0.017,6.96
195709.0,-327.0,1783.0,0.058,6.48
195715.0,-156.0,1931.0,0.05,6.72
195721.0,-180.0,1977.0,0.0,6.96
195726.0,14.0,2168.0,0.042,6.23
195730.0,157.0,2065.0,0.108,6.72
195736.0,139.0,2055.0,0.117,6.48
195741.0,149.0,2160.0,0.0,6.72
195746.0,42.0,2174.0,-0.008,6.48
195751.0,-76.0,2010.0,0.083,6.23
195757.0,-230.0,2043.0,-0.025,6.48
195762.0,-169.0,1646.0,0.067,7.21
195767.0,-369.0,2338.0,-0.008,6.72
195772.0,-21.0,2041.0,0.075,6.48
195777.0,196.0,2295.0,0.025,6.48
195782.0,1.0,2234.0,-0.017,6.96
195786.0,-2.0,1911.0,0.108,6.72
195792.0,-38.0,2307.0,0.042,6.48
195798.0,148.0,2032.0,-0.05,6.23
195803.0,75.0,1754.0,0.008,6.23
195807.0,-32.0,2085.0,-0.092,6.72
195812.0,-356.0,1954.0,-0.025,6.23
195817.0,-149.0,1588.0,0.092,6.48
195822.0,71.0,2075.0,0.108,6.48
195827.0,-8.0,1758.0,0.092,6.23
195832.0,98.0,2040.0,0.008,6.96
195837.0,-236.0,2329.0,0.058,6.48
195844.0,-329.0,2321.0,0.1,6.48
195848.0,-338.0,2294.0,-0.017,6.48
195853.0,-140.0,2059.0,-0.042,6.72
195858.0,-243.0,2015.0,-0.017,6.48
195863.0,53.0,2102.0,0.025,6.48
195868.0,-240.0,1567.0,-0.025,6.23
195872.0,-229.0,1518.0,-0.017,6.72
195878.0,-197.0,1685.0,0.017,6.96
195884.0,-290.0,1665.0,-0.033,6.23
195889.0,-464.0,1776.0,0.042,6.48
195893.0,-557.0,1813.0,0.1,6.48
195898.0,-476.0,2188.0,0.075,6.48
195902.0,49.0,1573.0,0.042,6.96
195907.0,122.0,1902.0,0.033,6.48
195912.0,-11.0,2019.0,0.075,6.23
195916.0,124.0,2072.0,0.092,6.48
195921.0,87.0,1735.0,-0.05,6.48
195926.0,-240.0,1666.0,0.008,6.48
195931.0,-91.0,1809.0,0.008,6.48
195936.0,233.0,1914.0,-0.008,6.96
195941.0,-179.0,1735.0,0.008,6.96
195946.0,-180.0,1563.0,0.025,6.72
195951.0,36.0,1846.0,0.033,6.48
195956.0,-108.0,1739.0,-0.042,6.72
195961.0,-177.0,1967.0,0.058,6.96
195966.0,-79.0,2040.0,0.0,6.23
195972.0,-236.0,2186.0,-0.008,6.48
195977.0,-559.0,2043.0,-0.033,6.48
195982.0,-215.0,1628.0,0.1,6.72
195987.0,-442.0,2090.0,0.108,6.48
195992.0,-94.0,2063.0,0.042,6.23
195997.0,-290.0,1966.0,0.017,6.23
196002.0,-87.0,2168.0,0.025,6.96
196007.0,-9.0,2121.0,-0.05,6.48
196013.0,267.0,1754.0,-0.008,6.96
196018.0,112.0,1793.0,0.025,6.48
196023.0,-518.0,1750.0,-0.025,8.68
196028.0,-115.0,1892.0,0.058,6.96
196032.0,8.0,1757.0,0.133,6.48
196037.0,-343.0,1791.0,0.05,6.23
196042.0,-190.0,1896.0,0.008,7.21
196047.0,-250.0,1691.0,-0.042,6.48
196052.0,-489.0,1813.0,0.05,6.96
196058.0,-351.0,1742.0,0.05,6.23
196063.0,-9.0,2077.0,0.0,6.48
196068.0,-96.0,1684.0,0.008,6.48
196073.0,-92.0,2123.0,-0.033,6.48
196078.0,41.0,1611.0,0.0,6.48
196082.0,-217.0,1692.0,0.017,6.48
196088.0,-51.0,2111.0,-0.017,6.48
196093.0,-16.0,1707.0,0.017,6.48
196099.0,-206.0,1562.0,0.092,6.48
196104.0,-346.0,1654.0,0.0,6.23
196109.0,-383.0,1836.0,0.075,6.23
196114.0,-104.0,1835.0,0.008,6.23
196119.0,553.0,1911.0,-0.025,6.96
196123.0,64.0,1796.0,0.092,6.48
196128.0,196.0,1897.0,0.067,6.23
196133.0,343.0,1703.0,-0.008,6.48
196139.0,167.0,1540.0,0.067,6.48
196145.0,-291.0,1796.0,-0.017,6.48
196150.0,24.0,1466.0,0.033,6.48
196155.0,-57.0,1595.0,-0.017,6.23
196160.0,-317.0,1641.0,0.017,6.96
196165.0,-162.0,2033.0,0.033,6.96
196170.0,-90.0,1940.0,-0.025,6.72
196176.0,-236.0,1962.0,-0.033,6.48
196182.0,-325.0,1730.0,0.008,6.96
196186.0,146.0,1717.0,0.05,6.23
196192.0,218.0,2141.0,0.0,6.23
196197.0,251.0,1777.0,-0.008,6.48
196201.0,-412.0,1974.0,0.075,6.96
196207.0,-124.0,1676.0,-0.017,6.96
196212.0,17.0,2132.0,0.008,6.23
196217.0,-99.0,2109.0,0.017,6.23
196222.0,-195.0,1817.0,0.017,6.48
196228.0,-310.0,1945.0,0.05,6.48
196233.0,67.0,1794.0,0.0,6.23
196238.0,17.0,1908.0,0.067,6.72
196243.0,-92.0,2169.0,-0.042,6.48
196248.0,-136.0,1848.0,0.017,6.23
196253.0,-219.0,1980.0,0.017,6.96
196258.0,84.0,1621.0,-0.075,6.48
196263.0,214.0,1515.0,0.0,6.96
196269.0,101.0,2001.0,0.133,6.23
196274.0,-364.0,1790.0,0.058,6.96
196279.0,10.0,1900.0,0.067,6.48
196284.0,9.0,1567.0,0.042,6.23
196289.0,-207.0,1580.0,0.108,6.48
196294.0,-294.0,1764.0,0.092,6.48
196298.0,83.0,2147.0,0.0,6.48
196304.0,55.0,1867.0,-0.042,6.96
196310.0,34.0,1887.0,0.008,6.72
196314.0,119.0,1794.0,0.0,6.48
196320.0,-47.0,1714.0,0.092,6.72
196324.0,-400.0,1961.0,0.1,6.72
196329.0,-364.0,2066.0,0.025,6.48
196335.0,-83.0,1748.0,0.05,6.96
196339.0,-88.0,1891.0,0.033,6.23
196345.0,-430.0,1723.0,0.025,6.96
196350.0,119.0,1971.0,-0.017,6.72
196355.0,-100.0,1888.0,0.025,6.48
196361.0,-266.0,1648.0,0.033,6.23
196365.0,-47.0,1657.0,0.075,6.72
196370.0,137.0,1588.0,0.05,6.48
196376.0,-193.0,1642.0,-0.033,6.96
196380.0,-358.0,1611.0,0.058,6.23
196386.0,58.0,1664.0,0.058,6.23
196391.0,269.0,2134.0,0.042,6.72
196396.0,64.0,2189.0,0.008,6.23
196402.0,-336.0,1815.0,-0.058,6.23
196406.0,-77.0,2060.0,0.058,6.48
196411.0,145.0,1811.0,0.042,6.48
196417.0,-191.0,2103.0,0.058,6.72
196421.0,-178.0,2260.0,0.033,6.72
196426.0,-64.0,1731.0,-0.042,6.48
196432.0,8.0,2239.0,0.017,6.23
196436.0,23.0,1914.0,-0.05,6.23
196443.0,-437.0,1870.0,0.042,7.21
196448.0,-323.0,2072.0,0.025,6.72
196453.0,-48.0,1531.0,0.067,6.48
196458.0,-82.0,1838.0,-0.017,6.72
196463.0,-74.0,2094.0,-0.017,6.48
196468.0,85.0,1853.0,0.117,6.96
196473.0,-373.0,1707.0,0.033,6.23
196480.0,-175.0,2095.0,-0.017,6.48
196485.0,200.0,1950.0,0.033,6.72
196490.0,-250.0,2109.0,0.058,6.23
196495.0,-108.0,1953.0,0.05,6.72
196500.0,-211.0,1910.0,0.058,7.21
196505.0,-51.0,1725.0,0.142,6.48
196510.0,-35.0,1971.0,0.033,6.23
196515.0,-226.0,1800.0,-0.025,6.23
196520.0,262.0,1256.0,0.017,6.23
196527.0,170.0,1778.0,0.058,6.48
196531.0,219.0,1711.0,-0.133,6.23
196536.0,13.0,1684.0,0.075,6.23
196542.0,-271.0,1922.0,0.025,6.23
196547.0,-276.0,1917.0,0.008,6.48
196552.0,262.0,1537.0,0.008,6.48
196558.0,200.0,2267.0,0.017,6.96
196562.0,-107.0,1780.0,-0.025,6.96
196568.0,165.0,1461.0,0.017,6.23
196574.0,133.0,1581.0,0.1,6.48
196578.0,248.0,1760.0,-0.008,6.48
196583.0,-174.0,1375.0,-0.008,6.96
196589.0,-210.0,1871.0,0.008,6.48
196593.0,-449.0,2060.0,0.092,6.23
196599.0,-315.0,1674.0,-0.017,6.48
196604.0,-425.0,2090.0,-0.008,6.23
196610.0,-508.0,2301.0,0.067,6.23
196615.0,-321.0,1578.0,-0.067,6.48
196620.0,89.0,1598.0,0.0,6.23
196625.0,190.0,1475.0,0.042,6.96
196630.0,-276.0,1425.0,0.058,5.01
196636.0,-16.0,2131.0,-0.008,6.48
196640.0,53.0,2174.0,0.042,6.23
196646.0,-27.0,2260.0,0.1,6.48
196652.0,-127.0,1802.0,-0.008,6.96
196657.0,-20.0,2173.0,0.108,6.48
196662.0,72.0,1804.0,-0.058,6.72
196667.0,-234.0,1822.0,0.067,6.23
196672.0,-173.0,2195.0,0.0,6.48
196677.0,31.0,1959.0,0.05,6.48
196683.0,205.0,1829.0,-0.042,6.23
196687.0,-116.0,1900.0,0.017,6.72
196692.0,-241.0,1629.0,-0.117,6.23
196698.0,32.0,1712.0,-0.1,6.48
196702.0,-3.0,2049.0,0.025,6.23
196707.0,148.0,2102.0,0.042,6.23
196711.0,-299.0,2085.0,0.033,6.48
196716.0,-120.0,1766.0,0.0,6.48
196721.0,172.0,1990.0,0.067,6.96
196727.0,-232.0,1714.0,0.008,6.48
196732.0,-270.0,1924.0,-0.008,6.48
196738.0,-119.0,1867.0,-0.008,6.48
196743.0,-79.0,1747.0,-0.008,6.23
196749.0,-305.0,1851.0,-0.042,6.23
196754.0,-222.0,1862.0,0.025,6.96
196759.0,-268.0,2050.0,-0.033,6.48
196765.0,-414.0,2142.0,0.025,6.72
196770.0,-270.0,1830.0,-0.017,6.96
196775.0,-251.0,1835.0,0.092,6.96
196781.0,-197.0,1713.0,-0.017,6.48
196787.0,83.0,1817.0,0.042,7.94
196791.0,24.0,2050.0,0.008,6.96
196797.0,44.0,1794.0,-0.025,6.48
196802.0,-122.0,1962.0,0.033,6.23
196807.0,266.0,2197.0,-0.05,6.48
196812.0,121.0,1946.0,-0.017,6.48
196817.0,47.0,1844.0,-0.025,6.72
196823.0,-419.0,1993.0,0.092,6.48
196828.0,-474.0,1806.0,-0.008,6.48
196833.0,230.0,2128.0,0.008,6.48
196838.0,233.0,1921.0,0.05,6.23
196844.0,83.0,1985.0,-0.033,6.96
