time_ms,p1,p2,f3,f4
155587.0,-285.0,3954.0,-0.058,6.48
155592.0,-155.0,3717.0,-0.1,6.48
155596.0,-294.0,3576.0,-0.042,6.72
155602.0,-14.0,3488.0,0.025,6.23
155608.0,136.0,2997.0,-0.033,5.99
155612.0,341.0,2840.0,0.125,6.48
155618.0,-511.0,3186.0,0.117,6.48
155623.0,-53.0,2963.0,0.225,6.23
155628.0,-198.0,2812.0,0.15,6.48
155633.0,-188.0,3189.0,0.083,6.48
155637.0,-455.0,2928.0,0.042,6.96
155643.0,-327.0,3144.0,-0.017,6.48
155649.0,-51.0,3243.0,-0.075,6.23
155653.0,-26.0,2960.0,0.042,6.72
155659.0,-354.0,2846.0,-0.033,6.72
155664.0,10.0,2809.0,-0.042,6.72
155668.0,-77.0,2766.0,-0.058,6.72
155674.0,-395.0,2624.0,-0.025,6.96
155679.0,-131.0,2627.0,0.1,6.23
155684.0,62.0,2837.0,0.017,6.72
155689.0,82.0,3251.0,0.067,6.23
155695.0,-268.0,3210.0,0.025,6.48
155700.0,-237.0,2819.0,-0.008,6.48
155706.0,-81.0,3019.0,0.033,6.23
155711.0,-395.0,2858.0,0.067,6.23
155716.0,-218.0,2930.0,0.05,6.72
155721.0,-184.0,2958.0,0.042,6.72
155726.0,-326.0,2961.0,0.058,6.23
155731.0,-101.0,3104.0,-0.017,6.23
155737.0,-171.0,3130.0,-0.025,6.23
155742.0,-59.0,2939.0,0.033,6.96
155747.0,-222.0,3330.0,-0.033,6.48
155752.0,-338.0,3176.0,0.025,6.48
155757.0,-530.0,3101.0,0.025,6.96
155763.0,-31.0,2797.0,0.025,6.72
155768.0,-17.0,2565.0,-0.05,6.48
155773.0,221.0,2304.0,0.075,6.72
155779.0,-74.0,2583.0,0.058,6.72
155784.0,120.0,2549.0,0.058,6.23
155789.0,108.0,2484.0,0.033,6.72
155794.0,27.0,2212.0,0.092,6.48
155800.0,67.0,2868.0,0.017,6.48
155805.0,57.0,2961.0,-0.008,6.23
155809.0,-66.0,3074.0,0.017,6.23
155815.0,-578.0,2904.0,0.017,7.21
155821.0,-72.0,3019.0,-0.067,6.23
155826.0,27.0,2595.0,0.025,6.48
155830.0,-192.0,2580.0,-0.008,6.96
155835.0,-17.0,2241.0,-0.033,6.72
155840.0,27.0,2505.0,-0.05,6.48
155845.0,-99.0,2190.0,0.05,6.96
155850.0,-100.0,2425.0,0.108,6.72
155855.0,-292.0,2431.0,-0.017,6.23
155860.0,-226.0,2520.0,0.075,6.96
155867.0,-285.0,2498.0,0.108,6.48
155871.0,-332.0,2391.0,0.125,7.21
155876.0,-88.0,2458.0,0.033,6.48
155881.0,-143.0,2380.0,0.075,6.23
155886.0,115.0,2727.0,0.142,6.96
155891.0,118.0,2612.0,0.108,6.48
155896.0,-169.0,2977.0,0.058,6.23
155900.0,54.0,2960.0,-0.033,6.48
155906.0,293.0,2841.0,0.067,6.48
155910.0,-82.0,2982.0,0.025,6.48
155915.0,-347.0,2949.0,-0.008,6.48
155920.0,33.0,2890.0,-0.025,6.23
155925.0,-400.0,3278.0,-0.008,6.48
155930.0,-232.0,3155.0,0.033,6.96
155935.0,-283.0,3588.0,-0.075,6.23
155940.0,123.0,3286.0,-0.025,6.96
155945.0,-211.0,3391.0,0.025,6.23
155951.0,-150.0,3809.0,-0.083,6.72
155956.0,105.0,3532.0,0.025,6.48
155961.0,-123.0,3709.0,0.008,6.48
155966.0,-330.0,3809.0,0.075,6.23
155971.0,-192.0,3438.0,0.017,6.48
155976.0,-450.0,3853.0,0.008,6.23
155981.0,-291.0,3625.0,0.0,6.96
155986.0,-117.0,3430.0,0.033,6.48
155992.0,10.0,4135.0,0.0,6.48
155997.0,108.0,3966.0,0.092,6.23
156002.0,-176.0,3405.0,-0.008,6.48
156007.0,-137.0,3109.0,-0.017,6.96
156012.0,-39.0,3250.0,0.067,6.72
156017.0,167.0,3203.0,-0.033,6.48
156022.0,42.0,3119.0,-0.033,6.48
156027.0,-4.0,2864.0,0.008,6.23
156032.0,-171.0,3019.0,-0.042,6.23
156037.0,76.0,2744.0,-0.15,6.48
156042.0,121.0,2838.0,-0.108,7.21
156047.0,-178.0,3027.0,0.033,6.48
156052.0,-184.0,2982.0,0.017,6.23
156057.0,-91.0,3024.0,0.05,6.48
156062.0,-261.0,3119.0,0.125,6.48
156067.0,-27.0,2858.0,0.058,6.48
156072.0,226.0,2642.0,-0.017,6.48
156078.0,-314.0,2619.0,0.067,6.48
156083.0,124.0,2650.0,-0.075,6.72
156088.0,53.0,2468.0,0.008,6.48
156093.0,-175.0,2397.0,-0.033,6.48
156098.0,-122.0,2041.0,0.025,6.23
156103.0,75.0,1574.0,0.033,6.48
156108.0,-183.0,-2481.0,-0.375,6.72
156113.0,-76.0,-10907.0,-0.975,6.48
156119.0,-136.0,-6014.0,-1.1,6.48
156124.0,94.0,-63939.0,-2.475,6.23
156129.0,-493.0,-142841.0,-3.617,6.23
156134.0,-61.0,-173904.0,-3.725,6.23
156139.0,-141.0,-233633.0,-3.075,6.23
156144.0,-218.0,-295459.0,-2.317,6.96
156149.0,-153.0,-325408.0,-2.358,6.72
156155.0,5.0,-370288.0,-2.667,6.72
156161.0,-530.0,-391580.0,-3.025,6.48
156166.0,-223.0,-401229.0,-3.067,6.23
156171.0,-209.0,-418828.0,-2.908,6.23
156176.0,-288.0,-438980.0,-2.567,6.72
156181.0,-172.0,-455071.0,-2.483,6.48
156186.0,-98.0,-502918.0,-3.15,6.48
156191.0,-299.0,-570588.0,-3.792,6.72
156196.0,8.0,-607837.0,-3.95,6.48
156203.0,-160.0,-674121.0,-3.8,6.23
156208.0,189.0,-679691.0,-3.283,6.72
156212.0,-62.0,-686414.0,-2.8,6.48
156218.0,-246.0,-718274.0,-2.992,6.48
156223.0,-179.0,-768750.0,-3.417,6.23
156228.0,-286.0,-798227.0,-3.792,6.23
156233.0,-494.0,-856424.0,-3.858,6.23
156238.0,-409.0,-899108.0,-3.292,6.23
156243.0,-100.0,-914307.0,-2.908,6.23
156249.0,-206.0,-935511.0,-3.217,6.23
156255.0,-337.0,-949921.0,-3.658,6.23
156259.0,-244.0,-955288.0,-3.708,6.23
156265.0,-548.0,-962536.0,-3.317,6.23
156270.0,-323.0,-969526.0,-3.05,6.72
156275.0,42.0,-972859.0,-3.092,6.48
156280.0,168.0,-978542.0,-3.225,6.23
156285.0,-45.0,-977224.0,-3.367,6.72
156291.0,-390.0,-972679.0,-3.275,6.23
156296.0,-426.0,-958667.0,-3.058,6.48
156301.0,71.0,-946061.0,-2.75,6.23
156306.0,-150.0,-941586.0,-2.825,6.72
156312.0,-680.0,-938788.0,-2.95,6.23
156317.0,-467.0,-937402.0,-2.892,6.23
156322.0,-128.0,-933577.0,-2.717,6.48
156327.0,-104.0,-928074.0,-2.175,6.23
156333.0,-381.0,-901264.0,-1.3,6.23
156338.0,-174.0,-891529.0,-1.6,6.72
156343.0,-174.0,-874077.0,-2.533,6.72
156348.0,-479.0,-860357.0,-2.433,6.23
156353.0,-454.0,-855166.0,-1.742,6.23
156359.0,212.0,-844798.0,-0.933,6.23
156364.0,-21.0,-832786.0,-0.583,6.23
156369.0,340.0,-826153.0,-1.575,6.96
156375.0,-170.0,-809721.0,-2.058,6.23
156381.0,-276.0,-792265.0,-1.75,5.5
156385.0,-373.0,-783848.0,0.317,6.23
156391.0,-37.0,-769877.0,-0.608,6.23
156396.0,-227.0,-758805.0,-1.675,6.72
156401.0,-414.0,-751273.0,-1.767,6.23
156406.0,209.0,-748618.0,-0.492,5.99
156412.0,-371.0,-743262.0,-0.442,6.48
156418.0,-428.0,-737056.0,-1.85,6.23
156423.0,299.0,-734509.0,-0.7,6.72
156428.0,-81.0,-729503.0,-0.15,5.99
156433.0,-390.0,-726999.0,-0.592,5.99
156438.0,-169.0,-725844.0,-1.45,5.99
156443.0,91.0,-724622.0,-0.583,6.23
156449.0,-249.0,-723988.0,-0.117,6.23
156454.0,-182.0,-723957.0,-0.675,6.23
156460.0,66.0,-723474.0,-0.875,6.72
156465.0,-64.0,-724376.0,0.175,5.99
156470.0,-363.0,-724829.0,0.142,6.23
156475.0,-147.0,-727100.0,-0.517,6.23
156481.0,53.0,-729204.0,-0.5,6.23
156486.0,90.0,-730932.0,0.192,6.48
156491.0,-131.0,-732247.0,0.075,6.23
156496.0,31.0,-733995.0,0.442,5.99
156502.0,154.0,-735185.0,0.217,6.48
156507.0,13.0,-735824.0,0.317,5.99
156513.0,-149.0,-738062.0,0.417,6.23
156518.0,-62.0,-740824.0,0.25,5.99
156522.0,125.0,-741163.0,0.275,5.99
156528.0,-335.0,-741437.0,0.508,5.99
156534.0,-249.0,-741021.0,0.433,5.99
156538.0,-486.0,-740514.0,0.35,5.74
156544.0,-250.0,-740245.0,0.433,5.99
156550.0,-10.0,-740711.0,0.425,6.23
156555.0,-19.0,-741428.0,0.342,5.99
156560.0,-585.0,-743173.0,0.433,5.99
156565.0,-347.0,-745005.0,0.517,6.23
156570.0,-342.0,-746204.0,0.408,5.99
156575.0,-1.0,-748305.0,0.442,5.99
156580.0,-396.0,-750853.0,0.475,5.74
156585.0,-479.0,-751958.0,0.45,6.48
156591.0,-67.0,-754872.0,0.458,5.99
156597.0,-381.0,-757946.0,0.508,5.99
156601.0,-280.0,-759793.0,0.45,6.48
156607.0,-258.0,-763098.0,0.467,6.23
156612.0,-184.0,-766036.0,0.5,6.23
156617.0,-491.0,-767473.0,0.517,6.23
156622.0,25.0,-770148.0,0.542,5.99
156628.0,-13.0,-773064.0,0.508,5.99
156633.0,-264.0,-774361.0,0.633,6.48
156638.0,120.0,-776738.0,0.633,5.99
156644.0,-52.0,-780026.0,0.525,6.48
156649.0,-81.0,-781713.0,0.658,5.99
156653.0,-270.0,-784748.0,0.675,6.23
156659.0,-102.0,-788562.0,0.542,6.23
156664.0,-297.0,-790381.0,0.625,5.99
156669.0,-341.0,-793822.0,0.633,5.99
156675.0,87.0,-798320.0,0.575,6.23
156680.0,136.0,-800057.0,0.508,5.99
156685.0,34.0,-803760.0,0.633,5.99
156691.0,-260.0,-807396.0,0.542,5.74
156695.0,23.0,-809139.0,0.933,5.99
156700.0,49.0,-810976.0,0.558,5.99
156706.0,-213.0,-813544.0,0.658,6.72
156711.0,-136.0,-813827.0,0.692,6.72
156716.0,-91.0,-814926.0,0.517,6.72
156722.0,-371.0,-814026.0,0.575,5.99
156727.0,-156.0,-813301.0,0.675,6.48
156732.0,-200.0,-811807.0,0.575,6.23
156738.0,114.0,-810689.0,0.633,5.99
156743.0,-150.0,-808495.0,0.675,6.72
156748.0,-373.0,-807690.0,0.583,6.72
156754.0,167.0,-805970.0,0.608,6.48
156760.0,-31.0,-803922.0,0.642,6.23
156766.0,-339.0,-802018.0,0.625,6.23
156771.0,-438.0,-801463.0,0.592,5.99
156776.0,-390.0,-800666.0,0.6,6.23
156781.0,-200.0,-797292.0,0.575,7.21
156786.0,41.0,-796433.0,0.658,5.99
156791.0,263.0,-795058.0,0.583,6.72
156797.0,-231.0,-793534.0,0.558,5.5
156802.0,-86.0,-793305.0,0.55,6.48
156807.0,-47.0,-792394.0,0.65,6.23
156813.0,215.0,-790424.0,0.7,5.99
156817.0,-38.0,-789457.0,0.658,5.99
156823.0,10.0,-788531.0,0.733,5.99
156828.0,92.0,-788141.0,0.55,6.23
156834.0,-20.0,-786865.0,0.633,6.23
156839.0,181.0,-786702.0,0.583,6.72
156845.0,219.0,-785610.0,0.558,5.99
156851.0,-55.0,-784550.0,0.525,5.99
156856.0,-103.0,-782770.0,0.567,5.99
156861.0,-200.0,-782023.0,0.542,5.99
156867.0,-232.0,-780283.0,0.575,5.99
156872.0,-372.0,-778305.0,0.625,5.99
156878.0,-22.0,-776901.0,0.6,5.99
156882.0,-79.0,-776142.0,0.55,6.48
156889.0,117.0,-775226.0,0.517,5.99
156895.0,-209.0,-772468.0,0.542,6.96
156900.0,-115.0,-770066.0,0.492,6.48
156905.0,-324.0,-768993.0,0.625,6.23
156910.0,-192.0,-766165.0,0.55,5.99
156916.0,166.0,-763545.0,0.475,5.99
156922.0,-348.0,-760505.0,0.558,6.23
156926.0,-203.0,-758302.0,0.517,6.23
156933.0,-109.0,-755272.0,0.55,5.99
156939.0,-57.0,-753688.0,0.442,6.23
156944.0,-495.0,-751034.0,0.542,5.99
156949.0,-448.0,-749557.0,0.558,5.99
156954.0,164.0,-747145.0,0.467,6.23
156960.0,-148.0,-743281.0,0.367,6.23
156966.0,-32.0,-738405.0,0.375,6.23
156971.0,-269.0,-735768.0,0.375,5.99
156977.0,-163.0,-730296.0,0.417,5.99
156983.0,-359.0,-722998.0,0.425,6.23
156988.0,151.0,-715364.0,0.258,6.48
156993.0,278.0,-711525.0,0.383,6.23
156998.0,-597.0,-703155.0,0.167,6.23
157004.0,55.0,-694749.0,0.375,6.48
157009.0,-141.0,-690600.0,0.25,5.99
157014.0,-4.0,-682667.0,0.267,6.23
157020.0,62.0,-675155.0,0.2,6.72
157025.0,-88.0,-671632.0,0.2,6.23
157030.0,-181.0,-664353.0,0.167,6.72
157035.0,-79.0,-656533.0,0.175,6.72
157040.0,-31.0,-652750.0,0.108,6.48
157045.0,250.0,-645107.0,0.108,6.23
157051.0,-112.0,-638035.0,0.15,6.48
157057.0,130.0,-634618.0,0.067,6.96
157061.0,131.0,-628691.0,-0.083,6.96
157067.0,243.0,-623469.0,0.058,6.72
157073.0,125.0,-618895.0,-0.083,6.72
157077.0,26.0,-617174.0,-0.067,6.48
157082.0,-117.0,-614470.0,-0.017,6.72
157088.0,-217.0,-612698.0,-0.017,6.72
157093.0,-247.0,-612047.0,-0.067,6.48
157099.0,-64.0,-610922.0,-0.1,6.48
157104.0,-164.0,-610010.0,0.075,6.96
157110.0,-324.0,-610007.0,0.025,6.72
157114.0,-211.0,-608998.0,0.025,6.72
157120.0,-229.0,-608208.0,-0.042,6.48
157125.0,-111.0,-607983.0,-0.025,6.96
157130.0,-96.0,-607390.0,0.025,6.48
157135.0,-112.0,-606318.0,0.033,6.48
157140.0,12.0,-606025.0,-0.042,6.96
157146.0,-171.0,-604506.0,-0.025,6.72
157152.0,-87.0,-604018.0,0.258,7.21
157157.0,-263.0,-603793.0,-0.058,6.96
157161.0,-332.0,-603450.0,0.167,6.48
157167.0,154.0,-602840.0,0.033,6.72
157173.0,292.0,-603180.0,-0.042,6.48
157178.0,-106.0,-603121.0,-0.033,6.48
157182.0,-185.0,-602578.0,-0.025,6.48
157189.0,-111.0,-602648.0,0.083,6.48
157194.0,-289.0,-602521.0,0.05,6.48
157199.0,-294.0,-601552.0,0.017,6.48
157205.0,-272.0,-601030.0,0.008,6.96
157210.0,230.0,-600955.0,-0.05,6.23
157214.0,-157.0,-600616.0,0.042,6.23
157220.0,-181.0,-600446.0,0.142,6.48
157225.0,31.0,-600321.0,-0.033,6.23
157231.0,-150.0,-599976.0,0.058,6.48
157236.0,-298.0,-599488.0,0.042,6.23
157241.0,-14.0,-599431.0,0.108,6.72
157246.0,-105.0,-599256.0,0.042,6.48
157252.0,-211.0,-598794.0,0.125,6.72
157257.0,177.0,-598550.0,-0.033,6.48
157262.0,-229.0,-598415.0,0.05,6.48
157267.0,-276.0,-598346.0,0.1,6.23
157274.0,-170.0,-597594.0,0.017,6.23
157279.0,-192.0,-597557.0,-0.058,6.96
157284.0,-175.0,-597662.0,0.208,6.72
157289.0,-237.0,-597108.0,0.05,6.96
157294.0,-321.0,-596679.0,0.033,5.5
157299.0,-92.0,-596336.0,0.033,6.48
157305.0,156.0,-596392.0,0.083,6.96
157310.0,-116.0,-596139.0,0.008,6.72
157315.0,-75.0,-595816.0,0.0,6.48
157321.0,-129.0,-595532.0,0.092,5.5
157326.0,-229.0,-595569.0,0.117,6.48
157331.0,-80.0,-595292.0,0.15,6.48
157336.0,-150.0,-594980.0,0.033,6.72
157341.0,98.0,-594927.0,0.075,6.96
157346.0,-261.0,-594436.0,0.017,6.48
157352.0,-315.0,-594020.0,0.017,6.48
157358.0,211.0,-593854.0,0.083,6.48
157363.0,11.0,-594011.0,-0.017,6.96
157368.0,-274.0,-593562.0,-0.067,6.48
157374.0,-256.0,-593348.0,0.083,6.96
157379.0,36.0,-593185.0,0.008,6.23
157383.0,115.0,-592772.0,0.008,6.96
157389.0,441.0,-592780.0,0.092,6.48
157394.0,-397.0,-592683.0,0.108,6.72
157400.0,-398.0,-592520.0,-0.008,6.96
157405.0,590.0,-592138.0,0.083,6.96
157411.0,172.0,-592181.0,-0.025,6.72
157415.0,83.0,-591732.0,0.167,6.48
157421.0,-389.0,-592098.0,0.025,6.23
157426.0,-57.0,-592053.0,0.033,6.48
157431.0,-390.0,-591580.0,0.033,6.23
157436.0,-119.0,-591414.0,0.1,6.72
157442.0,125.0,-591331.0,-0.025,6.72
157447.0,-74.0,-591392.0,0.008,6.48
157452.0,-280.0,-591538.0,0.133,6.72
157457.0,136.0,-591389.0,0.108,6.72
157462.0,-31.0,-590638.0,-0.183,6.23
157468.0,-237.0,-590728.0,0.067,6.48
157473.0,37.0,-590791.0,-0.025,6.23
157477.0,24.0,-590798.0,-0.217,6.23
157484.0,28.0,-590460.0,0.183,6.23
157489.0,-314.0,-590241.0,0.158,6.23
157494.0,-131.0,-590032.0,-0.058,6.72
157498.0,-464.0,-590041.0,-0.133,6.96
157504.0,-4.0,-589730.0,-0.017,6.48
157509.0,-201.0,-589550.0,0.092,6.23
157514.0,159.0,-589468.0,-0.125,6.72
157519.0,-341.0,-589437.0,0.117,6.48
157524.0,116.0,-589638.0,-0.025,6.48
157531.0,-294.0,-588828.0,0.017,6.96
157536.0,252.0,-588481.0,0.183,6.23
157541.0,61.0,-588340.0,0.0,6.48
157545.0,-530.0,-588365.0,-0.058,6.72
157550.0,-188.0,-587774.0,0.167,6.48
157556.0,-245.0,-587650.0,0.058,6.48
157561.0,-283.0,-587575.0,0.075,6.96
157566.0,201.0,-587028.0,0.017,6.48
157572.0,294.0,-587220.0,0.067,6.48
157578.0,-74.0,-586948.0,0.0,6.48
157583.0,52.0,-586451.0,-0.008,6.96
157588.0,-21.0,-586851.0,0.033,7.7
157592.0,-376.0,-586688.0,0.083,6.48
157597.0,-162.0,-586351.0,0.042,7.21
157603.0,-69.0,-586001.0,0.142,5.01
157608.0,-165.0,-585923.0,0.0,6.48
157614.0,-1.0,-585778.0,0.025,6.23
157619.0,-182.0,-585804.0,0.008,6.48
157624.0,277.0,-585616.0,0.033,6.48
157630.0,-79.0,-585517.0,0.05,6.48
157634.0,-230.0,-585352.0,0.117,6.48
157639.0,13.0,-585155.0,0.075,6.96
157644.0,-167.0,-584882.0,0.042,6.72
157649.0,68.0,-584650.0,0.067,6.48
157655.0,-136.0,-584529.0,0.033,6.23
157660.0,-92.0,-584224.0,0.067,6.23
157666.0,-119.0,-584046.0,0.033,6.96
157671.0,-229.0,-583915.0,-0.042,6.96
157676.0,-35.0,-584094.0,-0.05,6.48
157681.0,-68.0,-584084.0,0.042,6.23
157686.0,-6.0,-583859.0,0.025,6.48
157691.0,-248.0,-584386.0,0.008,6.72
157697.0,149.0,-584318.0,0.033,6.23
157702.0,191.0,-584413.0,-0.117,6.96
157708.0,-37.0,-584344.0,0.033,6.96
157713.0,40.0,-584816.0,0.108,6.23
157717.0,19.0,-584201.0,0.125,6.23
157722.0,-197.0,-583990.0,-0.042,6.72
157728.0,92.0,-583894.0,0.075,6.23
157733.0,-24.0,-584049.0,-0.033,6.96
157739.0,-72.0,-583600.0,0.058,6.48
157744.0,-297.0,-583588.0,0.092,6.23
157749.0,-355.0,-583377.0,0.125,6.48
157754.0,-201.0,-583028.0,0.033,6.72
157759.0,-62.0,-582600.0,-0.067,6.48
157764.0,-144.0,-582535.0,-0.1,6.48
157770.0,98.0,-582556.0,0.133,6.72
157775.0,89.0,-583134.0,-0.025,6.72
157780.0,-633.0,-583235.0,0.058,6.72
157786.0,-197.0,-583084.0,0.067,6.48
157791.0,112.0,-583498.0,0.183,6.23
157796.0,-83.0,-583611.0,0.025,6.72
157801.0,243.0,-583847.0,0.042,6.48
157806.0,116.0,-583407.0,0.092,6.23
157811.0,-501.0,-583572.0,-0.017,6.72
157816.0,-475.0,-583421.0,0.117,6.48
157821.0,10.0,-583065.0,-0.025,6.23
157828.0,-210.0,-582372.0,0.058,6.72
157833.0,-48.0,-582793.0,0.017,6.23
157838.0,-115.0,-581769.0,-0.108,6.48
157843.0,-354.0,-581610.0,-0.092,6.72
157848.0,-258.0,-581710.0,-0.033,6.48
157853.0,-75.0,-581372.0,-0.083,6.48
157858.0,-122.0,-581257.0,0.025,6.72
157864.0,-50.0,-581253.0,0.1,6.96
157870.0,97.0,-580841.0,0.108,6.48
157874.0,-432.0,-580644.0,0.058,6.23
157879.0,122.0,-580575.0,0.1,6.48
157885.0,-49.0,-580479.0,0.025,6.23
157890.0,-51.0,-580144.0,0.092,6.48
157895.0,-69.0,-579641.0,0.067,6.23
157900.0,32.0,-579503.0,-0.017,6.72
157905.0,-222.0,-579708.0,0.108,6.48
157911.0,86.0,-579365.0,0.042,6.72
157916.0,127.0,-578619.0,0.042,6.48
157921.0,18.0,-578446.0,0.092,6.48
157927.0,-92.0,-578172.0,-0.033,6.23
157932.0,-43.0,-578196.0,0.008,6.96
157936.0,-124.0,-578289.0,0.0,6.23
157942.0,-170.0,-578237.0,-0.033,6.23
157947.0,-405.0,-578683.0,0.042,6.48
157953.0,2.0,-578724.0,0.042,6.23
157958.0,276.0,-578874.0,0.108,6.96
157963.0,147.0,-578448.0,0.017,6.96
157968.0,-216.0,-578585.0,-0.05,6.23
157974.0,-74.0,-578583.0,0.325,6.48
157979.0,-161.0,-577765.0,-0.05,6.23
157983.0,-172.0,-577836.0,0.05,6.96
157989.0,178.0,-577846.0,0.183,6.23
157995.0,241.0,-577640.0,-0.117,6.48
158000.0,-232.0,-577547.0,-0.025,6.48
158005.0,176.0,-577094.0,-0.042,6.48
158010.0,237.0,-577062.0,-0.133,6.48
158015.0,-376.0,-576789.0,-0.083,6.96
158020.0,332.0,-576887.0,0.017,6.48
158026.0,-167.0,-576757.0,0.033,6.48
158030.0,-344.0,-576812.0,0.008,6.48
158036.0,-84.0,-576734.0,0.083,6.48
158042.0,-215.0,-576532.0,0.1,5.25
158047.0,-46.0,-576249.0,0.092,6.23
158052.0,-76.0,-576319.0,0.083,6.23
158058.0,-160.0,-576017.0,0.067,6.23
158063.0,-289.0,-576110.0,-0.05,7.21
158068.0,-59.0,-575665.0,0.042,6.48
158073.0,-81.0,-575057.0,0.033,6.72
158078.0,234.0,-575226.0,0.0,6.48
158084.0,-324.0,-574431.0,-0.025,6.48
158089.0,-118.0,-574205.0,0.033,6.23
158094.0,83.0,-574500.0,0.042,6.48
158099.0,-461.0,-574471.0,0.05,6.72
158105.0,-361.0,-573813.0,-0.008,6.23
158110.0,-114.0,-573904.0,0.117,6.23
158115.0,-92.0,-573457.0,0.075,6.23
158120.0,-280.0,-573429.0,-0.05,6.23
158126.0,-269.0,-573167.0,0.017,6.48
158131.0,-70.0,-572860.0,0.025,6.72
158137.0,-148.0,-572480.0,-0.025,6.23
158142.0,-207.0,-572232.0,-0.008,6.48
158146.0,-622.0,-572233.0,0.092,6.48
158152.0,-152.0,-572369.0,0.008,6.72
158158.0,-160.0,-572281.0,-0.075,6.23
158162.0,-449.0,-572396.0,0.025,6.48
158169.0,-271.0,-572511.0,-0.05,6.96
158174.0,-111.0,-572941.0,0.05,6.48
158179.0,-204.0,-573066.0,-0.05,6.23
158184.0,176.0,-573235.0,-0.067,6.23
158190.0,2.0,-573839.0,-0.008,6.48
158194.0,-187.0,-574086.0,-0.008,6.48
158199.0,-209.0,-573629.0,0.05,6.23
158205.0,209.0,-573889.0,0.117,6.48
158211.0,332.0,-573952.0,-0.075,6.96
158215.0,-157.0,-573995.0,-0.008,6.23
158221.0,-129.0,-573941.0,0.067,6.72
158226.0,-204.0,-573662.0,-0.008,6.23
158231.0,-194.0,-573441.0,-0.017,6.23
158236.0,-164.0,-573219.0,0.067,6.96
158241.0,105.0,-572842.0,0.05,6.96
158246.0,-149.0,-571935.0,0.017,6.96
158253.0,-115.0,-571749.0,0.058,6.48
158257.0,-96.0,-571714.0,0.0,6.48
158262.0,-248.0,-571269.0,0.058,6.48
158268.0,40.0,-571257.0,0.058,6.48
158273.0,89.0,-570922.0,-0.033,6.48
158278.0,-39.0,-570487.0,-0.075,6.72
158283.0,-33.0,-570715.0,0.1,6.23
158288.0,58.0,-570848.0,0.058,6.48
158294.0,-207.0,-570897.0,-0.05,6.48
158299.0,-47.0,-570923.0,0.008,7.45
158304.0,-272.0,-571136.0,0.083,6.72
158309.0,-28.0,-571643.0,0.033,6.48
158315.0,28.0,-571547.0,0.067,6.72
158319.0,-109.0,-571326.0,-0.058,6.23
158324.0,-387.0,-571701.0,-0.033,6.23
158330.0,23.0,-571729.0,-0.017,6.96
158336.0,-144.0,-571872.0,-0.067,6.48
158341.0,-70.0,-571529.0,-0.058,6.48
158346.0,196.0,-571097.0,0.067,6.23
158351.0,317.0,-570594.0,0.033,7.21
158356.0,194.0,-570709.0,0.058,6.23
158361.0,-244.0,-570073.0,0.092,6.23
158366.0,-185.0,-569738.0,0.025,6.96
158372.0,159.0,-569894.0,-0.025,6.23
158377.0,-411.0,-569644.0,0.017,6.72
158384.0,-377.0,-569242.0,0.033,6.23
158389.0,270.0,-569011.0,0.025,6.48
158394.0,-200.0,-569016.0,-0.017,6.48
158399.0,-458.0,-569036.0,-0.025,6.96
158404.0,-333.0,-568941.0,-0.008,6.96
158409.0,39.0,-569172.0,0.008,6.48
158415.0,-491.0,-569082.0,-0.033,6.72
158419.0,-280.0,-569141.0,0.092,6.48
158425.0,61.0,-569170.0,0.033,6.48
158431.0,97.0,-569414.0,-0.025,6.96
158435.0,102.0,-569591.0,0.125,6.72
158441.0,78.0,-569783.0,0.025,6.48
158446.0,28.0,-569421.0,0.108,6.48
158452.0,-548.0,-569427.0,0.017,6.48
158457.0,-387.0,-569238.0,0.017,6.23
158462.0,-93.0,-569126.0,0.042,6.23
158469.0,-455.0,-568810.0,0.075,6.48
158474.0,-341.0,-568514.0,0.0,6.48
158479.0,-176.0,-568443.0,-0.017,6.72
158485.0,-356.0,-568053.0,0.033,6.23
158490.0,-68.0,-567779.0,-0.008,6.96
158496.0,-258.0,-567735.0,-0.033,6.96
158500.0,-393.0,-567616.0,0.108,6.23
158507.0,37.0,-567234.0,0.058,6.48
158513.0,-109.0,-567418.0,0.092,6.48
158518.0,-133.0,-567566.0,0.075,6.72
158523.0,-268.0,-567543.0,0.1,6.48
158529.0,-136.0,-567451.0,-0.017,6.48
158534.0,40.0,-567271.0,0.025,6.48
158540.0,-52.0,-567183.0,0.0,6.72
158544.0,83.0,-567328.0,0.025,6.72
158551.0,-27.0,-567604.0,0.025,6.72
158556.0,19.0,-567450.0,0.042,6.48
158561.0,-277.0,-567493.0,0.0,6.48
158566.0,-20.0,-567316.0,0.092,6.96
158572.0,-78.0,-567156.0,0.05,6.48
158577.0,6.0,-567259.0,0.05,6.48
158581.0,-343.0,-567190.0,-0.042,6.48
158587.0,61.0,-566670.0,0.058,7.7
158593.0,-197.0,-566383.0,0.058,6.72
158598.0,-328.0,-566292.0,0.033,6.72
158603.0,-228.0,-565988.0,0.067,6.72
158609.0,-556.0,-565524.0,0.033,6.96
158614.0,-255.0,-565433.0,0.008,7.21
158619.0,31.0,-565901.0,0.067,6.72
158625.0,-537.0,-565435.0,0.125,6.23
158630.0,-607.0,-565443.0,-0.008,6.23
158636.0,-244.0,-565532.0,0.183,6.48
158642.0,142.0,-565344.0,-0.025,6.48
158647.0,-446.0,-565588.0,0.033,6.23
158653.0,-170.0,-565802.0,-0.033,6.48
