time_ms,p1,p2,f3,f4
231150.0,-73.0,1679.0,0.008,6.23
231155.0,-82.0,1374.0,0.042,6.72
231160.0,-123.0,1312.0,0.092,6.23
231165.0,257.0,1170.0,0.033,6.96
231171.0,-126.0,1173.0,0.058,6.23
231176.0,146.0,1567.0,0.092,6.96
231182.0,-136.0,1015.0,0.008,6.48
231187.0,-56.0,1445.0,0.125,6.48
231192.0,7.0,1610.0,-0.025,6.48
231197.0,-325.0,1400.0,0.0,6.96
231203.0,-201.0,1672.0,-0.042,6.23
231207.0,20.0,1675.0,-0.067,6.96
231214.0,68.0,2061.0,-0.033,6.23
231219.0,378.0,1691.0,0.008,6.48
231224.0,147.0,1772.0,0.067,6.72
231229.0,75.0,1892.0,0.008,6.48
231235.0,-9.0,1818.0,0.017,6.23
231240.0,-323.0,1853.0,0.117,6.72
231245.0,-218.0,1556.0,0.017,6.72
231250.0,108.0,1768.0,0.025,6.23
231256.0,-180.0,2009.0,0.05,6.48
231261.0,-255.0,1828.0,0.017,6.23
231266.0,-13.0,1922.0,-0.025,6.96
231271.0,-8.0,2069.0,0.017,6.48
231276.0,110.0,2239.0,0.05,6.48
231282.0,-14.0,1823.0,0.058,6.72
231286.0,-175.0,2172.0,0.025,6.96
231291.0,26.0,2146.0,0.1,6.48
231298.0,168.0,1936.0,-0.008,6.48
231302.0,59.0,2061.0,0.017,6.48
231308.0,-75.0,2231.0,0.067,6.23
231313.0,-403.0,2025.0,0.058,6.48
231318.0,-39.0,2032.0,0.108,6.48
231323.0,52.0,2061.0,0.042,6.48
231328.0,82.0,2357.0,0.025,6.23
231333.0,235.0,2240.0,0.108,7.7
231339.0,85.0,2328.0,0.183,6.23
231345.0,-69.0,2490.0,-0.008,6.96
231350.0,13.0,2597.0,0.067,6.72
231354.0,50.0,2728.0,-0.008,6.23
231359.0,-118.0,2689.0,-0.008,6.72
231364.0,39.0,2550.0,-0.042,6.96
231369.0,79.0,2634.0,-0.05,6.48
231374.0,149.0,2451.0,0.025,6.96
231379.0,332.0,2058.0,-0.067,6.23
231386.0,-324.0,1948.0,0.042,6.23
231391.0,218.0,2127.0,0.075,6.48
231395.0,119.0,1866.0,0.117,6.48
231401.0,173.0,1542.0,0.092,6.23
231406.0,-161.0,1565.0,-0.025,6.48
231411.0,-184.0,1383.0,0.058,6.23
231416.0,-124.0,939.0,0.067,7.21
231421.0,-24.0,524.0,0.025,6.48
231427.0,-207.0,457.0,-0.017,6.96
231432.0,189.0,413.0,-0.008,6.48
231437.0,530.0,-120.0,-0.058,6.48
231442.0,323.0,-688.0,0.05,6.23
231447.0,-153.0,-659.0,0.008,6.72
231451.0,-176.0,-966.0,0.083,6.23
231457.0,250.0,-792.0,0.0,6.23
231462.0,-250.0,-1125.0,0.058,6.48
231468.0,-179.0,-951.0,0.075,6.23
231473.0,125.0,-439.0,0.125,6.23
231478.0,-305.0,-362.0,0.108,6.72
231483.0,-316.0,-409.0,-0.025,6.48
231488.0,304.0,-88.0,0.075,6.48
231492.0,15.0,-85.0,0.125,6.48
231498.0,401.0,419.0,-0.058,6.48
231503.0,299.0,902.0,0.017,6.48
231508.0,-16.0,1162.0,-0.008,6.23
231514.0,2.0,1350.0,0.008,6.48
231519.0,-376.0,1663.0,0.0,6.96
231524.0,-55.0,1750.0,0.042,6.48
231529.0,-185.0,1797.0,0.008,6.48
231533.0,-58.0,2446.0,-0.008,6.48
231539.0,22.0,2828.0,0.042,6.48
231544.0,232.0,2997.0,0.042,6.48
231548.0,13.0,2406.0,0.008,6.96
231555.0,-87.0,2828.0,0.083,6.48
231560.0,-227.0,2653.0,0.008,6.48
231565.0,-270.0,3075.0,0.017,6.23
231570.0,-114.0,2377.0,-0.008,6.96
231575.0,-148.0,2742.0,0.05,6.96
231580.0,-115.0,2727.0,0.083,6.48
231585.0,129.0,1905.0,-0.067,6.48
231591.0,-347.0,1860.0,0.075,6.72
231596.0,-16.0,1959.0,0.083,6.72
231602.0,28.0,2569.0,-0.008,6.48
231607.0,-210.0,2406.0,0.133,6.48
231612.0,3.0,2966.0,0.125,6.23
231617.0,-79.0,2858.0,-0.092,6.23
231622.0,-153.0,3251.0,-0.1,6.23
231627.0,-184.0,3488.0,-0.025,6.48
231632.0,242.0,3298.0,-0.05,6.72
231638.0,-180.0,3175.0,0.092,6.23
231643.0,-139.0,2691.0,-0.033,6.72
231648.0,98.0,2268.0,-0.075,6.23
231653.0,-171.0,1641.0,0.067,6.96
231657.0,-92.0,1294.0,0.092,6.72
231662.0,-53.0,933.0,0.075,6.72
231667.0,291.0,975.0,0.025,6.48
231672.0,-483.0,1104.0,0.1,6.23
231677.0,-460.0,1483.0,0.108,6.96
231683.0,62.0,1555.0,-0.017,6.48
231688.0,-8.0,1652.0,-0.017,6.72
231693.0,-57.0,2524.0,-0.008,6.72
231699.0,-237.0,2396.0,-0.05,6.23
231704.0,291.0,2561.0,-0.117,6.72
231708.0,-56.0,2636.0,-0.075,6.23
231714.0,-74.0,1852.0,-0.067,6.72
231719.0,110.0,1839.0,0.083,6.48
231725.0,221.0,1429.0,0.175,6.48
231730.0,256.0,1176.0,0.108,6.48
231735.0,10.0,821.0,0.117,6.48
231740.0,-21.0,819.0,0.092,6.48
231744.0,201.0,1226.0,0.067,6.23
231749.0,-136.0,1155.0,0.017,6.72
231755.0,-158.0,1607.0,0.1,6.48
231760.0,-320.0,2014.0,0.067,6.48
231766.0,145.0,2012.0,-0.058,6.48
231770.0,-332.0,2285.0,-0.067,6.96
231775.0,180.0,2186.0,-0.075,6.23
231780.0,27.0,2134.0,-0.133,6.23
231785.0,89.0,1945.0,-0.133,6.23
231790.0,15.0,1754.0,-0.058,6.23
231795.0,92.0,1422.0,0.025,6.23
231800.0,100.0,1181.0,0.058,6.48
231806.0,-23.0,1127.0,0.058,6.23
231811.0,-98.0,972.0,0.075,6.72
231816.0,42.0,1259.0,0.092,6.48
231821.0,-129.0,1257.0,0.125,6.72
231826.0,-105.0,1276.0,0.058,6.48
231831.0,206.0,1449.0,0.008,6.96
231835.0,83.0,1604.0,0.075,6.23
231840.0,-134.0,1629.0,0.025,5.5
231844.0,-283.0,1566.0,0.017,6.96
231851.0,273.0,1971.0,-0.05,6.72
231856.0,286.0,1845.0,-0.067,6.23
231861.0,72.0,1794.0,0.025,6.23
231866.0,-57.0,1554.0,0.0,6.72
231870.0,444.0,1449.0,0.042,6.23
231875.0,-122.0,1504.0,0.058,6.23
231880.0,-337.0,1366.0,0.092,6.72
231885.0,93.0,1511.0,0.033,6.72
231890.0,-447.0,1300.0,0.058,6.48
231896.0,-156.0,1504.0,0.075,6.23
231901.0,-134.0,1747.0,0.158,6.23
231907.0,41.0,1937.0,-0.033,6.48
231911.0,152.0,2136.0,0.008,6.48
231916.0,10.0,2147.0,-0.075,6.72
231921.0,35.0,2015.0,-0.017,6.72
231926.0,-57.0,2058.0,-0.008,6.72
231931.0,83.0,1787.0,-0.042,6.48
231937.0,164.0,2251.0,0.0,6.48
231942.0,206.0,2086.0,-0.017,6.72
231947.0,151.0,2038.0,0.108,6.48
231952.0,154.0,1885.0,0.058,6.23
231957.0,30.0,2100.0,0.067,6.23
231962.0,145.0,1814.0,0.05,6.96
231967.0,-139.0,2245.0,0.067,6.48
231972.0,-285.0,1948.0,0.075,6.23
231977.0,68.0,1474.0,0.075,6.23
231983.0,134.0,1579.0,0.075,6.23
231989.0,-30.0,2149.0,0.092,6.48
231994.0,-303.0,1625.0,0.058,6.48
231998.0,-268.0,1272.0,-0.067,6.23
232003.0,-47.0,1440.0,0.092,6.96
232008.0,-258.0,1585.0,-0.042,6.96
232013.0,18.0,1364.0,0.083,6.96
232018.0,175.0,1862.0,0.067,6.96
232024.0,101.0,1889.0,0.008,6.96
232029.0,195.0,1686.0,-0.033,6.23
232034.0,120.0,1313.0,-0.05,6.48
232039.0,-36.0,1560.0,0.042,6.48
232044.0,-63.0,1626.0,0.025,6.48
232048.0,-200.0,1313.0,0.1,6.72
232054.0,-184.0,1553.0,-0.008,6.23
232059.0,-193.0,1229.0,0.092,5.99
232064.0,82.0,1394.0,0.092,6.48
232069.0,-9.0,1066.0,0.008,6.48
232074.0,124.0,1221.0,0.1,6.96
232079.0,70.0,1035.0,-0.025,6.96
232084.0,241.0,1439.0,-0.05,6.48
232089.0,-126.0,1530.0,0.025,6.48
232094.0,-56.0,972.0,0.05,6.72
232099.0,-303.0,1218.0,-0.017,6.48
232104.0,83.0,1253.0,-0.067,6.23
232111.0,-21.0,1233.0,-0.017,6.48
232116.0,82.0,1355.0,0.008,6.23
232120.0,-223.0,1472.0,0.033,6.23
232126.0,-71.0,1526.0,-0.025,6.23
232131.0,28.0,1170.0,0.017,6.48
232136.0,152.0,1009.0,0.05,6.48
232141.0,-74.0,1163.0,0.0,6.48
232146.0,-53.0,1141.0,-0.033,6.48
232152.0,-74.0,920.0,0.017,6.48
232157.0,-92.0,1014.0,0.008,6.23
232162.0,-75.0,1027.0,0.025,6.96
232167.0,435.0,1156.0,-0.033,6.72
232172.0,66.0,962.0,0.05,7.21
232177.0,-135.0,1129.0,0.008,6.48
232182.0,-3.0,1247.0,0.0,6.48
232187.0,56.0,1316.0,-0.075,6.23
232193.0,122.0,1383.0,-0.017,6.96
232198.0,19.0,1061.0,0.042,6.23
232202.0,410.0,1320.0,0.025,6.48
232208.0,-22.0,1400.0,0.058,8.19
232213.0,43.0,1478.0,0.083,6.23
232217.0,194.0,1643.0,0.025,6.48
232223.0,118.0,1589.0,0.033,6.48
232227.0,-3.0,1594.0,0.0,6.48
232232.0,-163.0,1667.0,0.017,6.23
232238.0,-224.0,1411.0,-0.092,6.23
232243.0,-611.0,1522.0,-0.075,6.48
232248.0,415.0,1588.0,0.008,6.23
232254.0,540.0,1438.0,-0.025,6.23
232258.0,-7.0,1493.0,-0.042,6.48
232264.0,57.0,2009.0,0.058,6.72
232268.0,-86.0,2150.0,-0.042,6.23
232273.0,248.0,1651.0,0.067,6.96
232280.0,-182.0,1551.0,0.058,6.48
232284.0,-159.0,1380.0,-0.033,6.96
232289.0,-207.0,1601.0,0.017,6.48
232294.0,-162.0,1917.0,0.075,6.48
232299.0,-249.0,1540.0,-0.042,6.48
232304.0,95.0,1830.0,-0.008,6.23
232309.0,162.0,1593.0,0.017,6.48
232314.0,-66.0,1086.0,0.1,6.48
232320.0,-144.0,1272.0,0.033,6.96
232325.0,-73.0,1471.0,0.025,6.48
232330.0,89.0,1484.0,0.117,6.23
232335.0,332.0,920.0,0.067,7.21
232340.0,-243.0,965.0,-0.017,6.23
232345.0,269.0,1213.0,0.133,6.23
232350.0,624.0,878.0,0.05,6.72
232355.0,-356.0,917.0,-0.117,6.48
232360.0,-268.0,895.0,0.0,6.23
232366.0,-193.0,1002.0,0.017,6.72
232371.0,31.0,1175.0,-0.1,6.23
232375.0,18.0,1298.0,0.0,6.96
232380.0,70.0,1019.0,0.1,6.48
232386.0,58.0,1075.0,0.042,6.72
232390.0,5.0,1192.0,0.1,6.72
232395.0,23.0,1261.0,0.025,6.96
232400.0,196.0,1176.0,0.017,6.48
232406.0,-88.0,1081.0,0.025,6.48
232411.0,-64.0,1247.0,-0.05,6.72
232416.0,-127.0,1562.0,0.0,6.23
232421.0,67.0,1445.0,0.058,6.23
232426.0,137.0,1699.0,-0.017,6.96
232431.0,-34.0,1960.0,0.167,6.23
232436.0,-156.0,1772.0,0.1,6.48
232442.0,-230.0,1812.0,0.075,6.23
232448.0,-277.0,1621.0,0.075,6.23
232453.0,-229.0,1648.0,0.017,6.48
232458.0,243.0,1352.0,-0.042,6.48
232463.0,-6.0,1697.0,0.0,6.72
232468.0,68.0,1741.0,-0.067,6.23
232474.0,130.0,1533.0,-0.092,6.48
232478.0,-35.0,1752.0,0.067,7.94
232483.0,-1.0,1507.0,0.05,6.48
232489.0,-255.0,1563.0,0.025,6.72
232494.0,138.0,1858.0,0.1,6.48
232500.0,-56.0,1818.0,0.15,6.23
232505.0,-48.0,1656.0,0.058,6.48
232510.0,-247.0,1579.0,0.083,6.23
232515.0,245.0,1672.0,0.075,6.23
232520.0,-39.0,1804.0,-0.017,6.23
232525.0,176.0,1665.0,0.05,6.96
232530.0,354.0,1857.0,0.008,6.48
232537.0,-176.0,2035.0,0.025,6.96
232541.0,-351.0,1812.0,0.033,7.21
232546.0,350.0,1265.0,0.008,6.48
232551.0,-20.0,1357.0,-0.033,6.72
232556.0,83.0,1552.0,-0.025,6.23
232562.0,-277.0,1620.0,0.008,6.48
232567.0,45.0,1356.0,-0.067,5.99
232572.0,-68.0,1501.0,-0.008,6.23
232578.0,-148.0,1441.0,0.025,6.23
232584.0,176.0,1319.0,0.042,6.23
232588.0,147.0,1348.0,0.0,6.48
232593.0,-279.0,1211.0,0.033,6.48
232599.0,219.0,109.0,-0.067,6.96
232603.0,114.0,-2318.0,-0.475,6.23
232609.0,-70.0,-126494.0,-3.742,6.48
232614.0,-544.0,-391206.0,-6.692,6.96
232621.0,28.0,-609860.0,-6.7,6.72
232626.0,53.0,-690317.0,-4.925,6.96
232631.0,-143.0,-781585.0,-2.667,6.48
232637.0,331.0,-785515.0,-1.525,6.23
232642.0,-257.0,-761191.0,-2.658,6.23
232647.0,-34.0,-758056.0,-4.167,6.72
232653.0,-382.0,-797796.0,-4.8,6.23
232658.0,-242.0,-894096.0,-4.483,6.23
232665.0,86.0,-983618.0,-3.375,6.23
232669.0,-53.0,-986759.0,-2.95,6.48
232675.0,-49.0,-989675.0,-3.333,5.99
232681.0,-85.0,-1025851.0,-4.1,6.23
232686.0,191.0,-1077091.0,-4.392,5.99
232691.0,80.0,-1105542.0,-3.85,6.48
232696.0,233.0,-1145544.0,-3.475,6.23
232702.0,-49.0,-1165526.0,-3.517,6.23
232708.0,405.0,-1173585.0,-3.725,6.23
232713.0,244.0,-1187272.0,-3.825,6.96
232718.0,-364.0,-1196322.0,-3.742,4.52
232724.0,6.0,-1198922.0,-3.408,6.23
232729.0,209.0,-1199371.0,-3.1,6.23
232734.0,182.0,-1200739.0,-3.408,6.72
232739.0,-314.0,-1202719.0,-3.425,6.48
232745.0,-108.0,-1203442.0,-3.55,6.96
232750.0,107.0,-1202423.0,-3.325,6.96
232756.0,-137.0,-1202421.0,-3.242,6.72
232762.0,21.0,-1209907.0,-3.15,6.23
232767.0,133.0,-1213268.0,-2.867,6.72
232772.0,240.0,-1214815.0,-1.825,6.96
232777.0,-244.0,-1209265.0,-1.842,6.48
232783.0,58.0,-1202201.0,-2.758,5.99
232788.0,291.0,-1198484.0,-2.675,6.23
232794.0,-764.0,-1193326.0,-1.517,6.23
232799.0,-170.0,-1189412.0,-0.483,6.23
232805.0,-246.0,-1187945.0,-1.292,5.99
232809.0,-123.0,-1183940.0,-2.275,6.48
232815.0,221.0,-1179234.0,-2.767,5.99
232821.0,451.0,-1177684.0,-0.1,5.99
232826.0,-485.0,-1176577.0,-0.483,5.99
232832.0,-232.0,-1176468.0,-1.642,6.23
232837.0,204.0,-1176166.0,-2.425,6.48
232843.0,-178.0,-1175316.0,-0.333,6.23
232848.0,-261.0,-1174151.0,-0.908,6.72
232853.0,-90.0,-1173715.0,-1.175,6.72
232859.0,60.0,-1172253.0,-1.233,6.23
232864.0,48.0,-1171306.0,-0.45,5.99
232868.0,-53.0,-1168437.0,-0.767,5.99
232875.0,-63.0,-1166429.0,-0.058,5.99
232880.0,99.0,-1165070.0,0.35,5.99
232885.0,-18.0,-1163809.0,-0.592,5.99
232891.0,-442.0,-1163471.0,-0.35,5.99
232896.0,326.0,-1162033.0,0.683,5.99
232901.0,26.0,-1162086.0,0.783,6.48
232906.0,-79.0,-1162681.0,-0.183,5.99
232912.0,-83.0,-1165685.0,0.483,5.99
232918.0,-17.0,-1167512.0,0.592,5.99
232923.0,-46.0,-1170153.0,0.592,6.48
232928.0,124.0,-1172597.0,0.508,5.99
232934.0,222.0,-1175075.0,0.492,6.48
232939.0,126.0,-1175770.0,0.575,5.99
232944.0,-85.0,-1174631.0,0.708,5.99
232949.0,251.0,-1172989.0,0.392,5.74
232955.0,-253.0,-1172358.0,0.608,5.74
232960.0,-396.0,-1170839.0,0.742,5.74
232966.0,-2.0,-1168243.0,0.633,5.99
232971.0,172.0,-1167920.0,0.708,5.74
232976.0,-55.0,-1166797.0,0.525,6.48
232981.0,-57.0,-1166069.0,0.7,6.23
232987.0,295.0,-1164411.0,0.567,5.74
232992.0,-309.0,-1163648.0,0.683,6.48
232997.0,-108.0,-1161881.0,0.658,8.19
233004.0,270.0,-1159335.0,0.733,6.23
233009.0,248.0,-1158414.0,0.775,5.74
233014.0,45.0,-1156491.0,0.7,5.74
233019.0,127.0,-1153581.0,0.8,5.99
233025.0,111.0,-1150351.0,0.842,5.74
233030.0,1.0,-1149178.0,0.775,6.48
233035.0,0.0,-1146481.0,0.8,5.99
233040.0,-152.0,-1143945.0,0.767,5.99
233046.0,-18.0,-1143312.0,0.733,6.48
233051.0,41.0,-1141777.0,0.767,5.99
233057.0,-5.0,-1141415.0,0.8,6.48
233062.0,-69.0,-1141120.0,0.783,6.48
233066.0,2.0,-1141435.0,0.792,5.74
233072.0,-34.0,-1142607.0,0.733,5.99
233077.0,62.0,-1143384.0,0.908,5.74
233082.0,-293.0,-1144483.0,0.808,5.99
233088.0,-288.0,-1145835.0,0.808,5.74
233093.0,348.0,-1145854.0,0.85,5.99
233098.0,659.0,-1144397.0,0.883,5.99
233104.0,155.0,-1141615.0,0.883,6.23
233109.0,-105.0,-1137489.0,0.867,5.99
233114.0,319.0,-1135244.0,0.892,5.99
233119.0,156.0,-1130445.0,0.758,6.23
233125.0,-236.0,-1123911.0,0.9,5.74
233131.0,50.0,-1119996.0,0.8,5.74
233136.0,-21.0,-1112969.0,0.817,6.23
233141.0,-347.0,-1106281.0,0.858,5.99
233147.0,-167.0,-1101422.0,0.858,5.99
233152.0,9.0,-1093625.0,0.733,6.48
233157.0,164.0,-1086403.0,0.867,5.74
233163.0,-140.0,-1079929.0,0.825,5.99
233168.0,264.0,-1076376.0,0.858,5.99
233172.0,-205.0,-1070083.0,0.858,6.48
233179.0,-430.0,-1062041.0,0.7,6.48
233184.0,64.0,-1058094.0,0.875,6.48
233189.0,-53.0,-1048679.0,0.783,3.3
233194.0,83.0,-1037681.0,0.825,5.74
233199.0,-119.0,-1032164.0,0.825,6.72
233204.0,82.0,-1020687.0,0.775,6.48
233209.0,149.0,-1014400.0,0.742,6.23
233214.0,-141.0,-1002465.0,0.658,5.99
233220.0,308.0,-989389.0,0.775,6.72
233226.0,96.0,-974883.0,0.675,6.48
233231.0,-340.0,-967504.0,0.725,6.48
233236.0,-213.0,-951793.0,0.633,5.74
233241.0,113.0,-934409.0,0.667,6.48
233246.0,-103.0,-925144.0,0.567,5.99
233251.0,-86.0,-906345.0,0.492,6.23
233256.0,41.0,-897098.0,0.508,5.99
233262.0,-157.0,-878089.0,0.558,6.23
233267.0,46.0,-859049.0,0.5,5.99
233272.0,-176.0,-850042.0,0.425,6.48
233277.0,34.0,-831163.0,0.45,6.48
233282.0,165.0,-812687.0,0.433,5.99
233288.0,21.0,-793095.0,0.258,4.77
233293.0,61.0,-783674.0,0.317,5.99
233298.0,-10.0,-774093.0,0.267,6.23
233304.0,28.0,-745385.0,0.258,5.74
233309.0,-16.0,-736304.0,0.325,6.48
233314.0,75.0,-727117.0,0.175,6.96
233319.0,85.0,-703351.0,0.133,6.48
233325.0,-271.0,-696380.0,0.167,6.23
233329.0,-84.0,-683589.0,0.008,6.23
233335.0,80.0,-672915.0,0.0,6.23
233340.0,-428.0,-667846.0,0.0,6.48
233346.0,-329.0,-663283.0,0.008,7.21
233351.0,299.0,-652823.0,0.0,6.23
233356.0,-163.0,-649970.0,0.058,6.48
233361.0,-406.0,-645657.0,-0.008,6.96
233366.0,-231.0,-643922.0,-0.017,6.48
233371.0,-129.0,-640767.0,0.0,6.48
233376.0,16.0,-638971.0,0.033,6.72
233381.0,114.0,-638294.0,-0.025,6.72
233387.0,-78.0,-636501.0,-0.017,6.48
233392.0,-149.0,-635033.0,-0.1,6.72
233397.0,159.0,-634078.0,0.008,6.48
233403.0,-263.0,-632229.0,-0.108,6.96
233408.0,-38.0,-630651.0,-0.05,6.48
233413.0,-14.0,-629946.0,-0.15,6.23
233418.0,74.0,-628655.0,-0.133,6.48
233423.0,59.0,-628059.0,0.042,6.96
233428.0,-62.0,-627550.0,0.142,6.48
233434.0,-42.0,-627801.0,0.092,7.21
233439.0,369.0,-627557.0,0.075,6.72
233444.0,163.0,-627234.0,-0.008,6.48
233449.0,111.0,-627055.0,0.158,6.48
233454.0,134.0,-627073.0,0.008,6.48
233459.0,556.0,-626924.0,0.008,6.23
233465.0,264.0,-626845.0,0.208,6.48
233470.0,49.0,-626311.0,0.058,6.23
233476.0,13.0,-626280.0,-0.008,6.48
233481.0,401.0,-625443.0,0.0,6.48
233486.0,248.0,-625453.0,0.083,6.23
233491.0,-130.0,-625112.0,0.142,6.72
233496.0,588.0,-624413.0,0.142,6.72
233501.0,449.0,-624033.0,-0.042,6.72
233506.0,118.0,-624144.0,0.092,6.48
233511.0,-16.0,-623865.0,0.033,6.96
233517.0,181.0,-623523.0,-0.008,6.48
233523.0,309.0,-623396.0,0.0,6.96
233528.0,-37.0,-623017.0,0.108,6.48
233533.0,82.0,-622371.0,0.108,6.23
233538.0,42.0,-622280.0,0.067,6.48
233543.0,-204.0,-622153.0,0.075,6.48
233548.0,155.0,-622349.0,0.15,6.23
233553.0,205.0,-622168.0,0.05,6.23
233559.0,-217.0,-621707.0,-0.017,6.96
233565.0,48.0,-621379.0,0.008,6.48
233569.0,-5.0,-621146.0,0.025,6.48
233574.0,-92.0,-620948.0,0.067,6.72
233579.0,-121.0,-620677.0,0.067,7.21
233584.0,-337.0,-620528.0,0.05,7.21
233589.0,-140.0,-619958.0,-0.033,6.96
233594.0,1.0,-620043.0,0.108,6.23
233600.0,-59.0,-620247.0,0.033,6.48
233605.0,204.0,-619511.0,0.008,6.72
233610.0,287.0,-619308.0,0.092,6.48
233615.0,35.0,-619407.0,0.108,6.23
233620.0,186.0,-618727.0,0.1,6.48
233626.0,2.0,-618488.0,0.025,6.48
233631.0,-12.0,-618567.0,-0.042,6.48
233635.0,173.0,-618534.0,-0.042,6.23
233640.0,-21.0,-618083.0,0.0,6.48
233646.0,-104.0,-617567.0,0.075,6.48
233651.0,-197.0,-617454.0,-0.017,6.48
233656.0,-113.0,-617359.0,0.0,6.48
233661.0,14.0,-616989.0,0.067,6.48
233666.0,45.0,-616966.0,0.017,5.25
233672.0,1.0,-616782.0,0.0,6.48
233677.0,-156.0,-616212.0,-0.025,6.48
233681.0,197.0,-616351.0,0.142,6.48
233688.0,-293.0,-615721.0,-0.033,6.23
233693.0,-324.0,-615789.0,0.117,6.72
233698.0,277.0,-615614.0,0.092,6.96
233703.0,101.0,-615450.0,-0.025,6.96
233708.0,100.0,-615284.0,-0.008,6.72
233713.0,3.0,-615493.0,0.142,6.48
233719.0,307.0,-614983.0,0.017,6.72
233724.0,-92.0,-615085.0,0.058,6.48
233729.0,-117.0,-615064.0,0.075,6.23
233735.0,11.0,-614712.0,0.058,6.48
233740.0,238.0,-614588.0,0.05,6.48
233745.0,-87.0,-614647.0,0.017,6.23
233750.0,-53.0,-614337.0,0.025,6.48
233755.0,88.0,-614253.0,0.008,6.48
233760.0,133.0,-614240.0,0.058,6.96
233766.0,221.0,-613882.0,0.017,6.48
233772.0,299.0,-613884.0,0.083,6.48
233777.0,150.0,-613845.0,0.042,6.48
233782.0,308.0,-613680.0,0.092,6.48
233788.0,-246.0,-613358.0,-0.008,6.48
233793.0,101.0,-613280.0,0.1,7.21
233798.0,-114.0,-613055.0,0.05,6.23
233803.0,-358.0,-612829.0,0.008,6.23
233808.0,-333.0,-612931.0,0.217,6.48
233814.0,84.0,-612686.0,0.058,6.48
233820.0,282.0,-612244.0,-0.092,6.23
233825.0,296.0,-612368.0,-0.133,6.48
233830.0,155.0,-612095.0,0.067,6.48
233835.0,71.0,-611680.0,0.283,6.72
233841.0,195.0,-611368.0,-0.092,6.72
233845.0,164.0,-611177.0,-0.108,6.48
233850.0,44.0,-610774.0,0.083,6.72
233857.0,36.0,-610424.0,0.05,6.48
233862.0,-115.0,-610373.0,0.2,6.23
233867.0,47.0,-609882.0,0.017,6.48
233872.0,-269.0,-609820.0,-0.017,6.96
233877.0,-102.0,-609729.0,-0.075,6.96
233882.0,116.0,-609938.0,0.1,6.72
233888.0,366.0,-609882.0,0.125,6.72
233893.0,-17.0,-609776.0,-0.083,6.72
233897.0,336.0,-609793.0,-0.042,6.48
233904.0,92.0,-609741.0,0.117,6.48
233909.0,23.0,-609915.0,0.208,6.48
233914.0,-62.0,-609498.0,0.117,6.23
233919.0,-154.0,-609270.0,0.05,6.48
233925.0,-80.0,-608406.0,0.05,6.48
233930.0,61.0,-608349.0,-0.025,6.23
233935.0,-49.0,-608650.0,-0.092,6.72
233940.0,-255.0,-608040.0,0.017,6.23
233946.0,46.0,-608211.0,0.125,6.23
233951.0,-226.0,-608434.0,-0.042,6.48
233957.0,150.0,-608042.0,0.008,6.72
233961.0,25.0,-607767.0,0.017,6.48
233967.0,-159.0,-607986.0,0.058,6.72
233972.0,53.0,-607448.0,0.05,6.48
233977.0,-38.0,-607121.0,0.225,6.96
233982.0,-46.0,-606844.0,-0.008,6.72
233988.0,-152.0,-606470.0,0.033,6.23
233993.0,-367.0,-606145.0,0.067,6.23
233998.0,53.0,-606432.0,-0.042,6.48
234004.0,-277.0,-606076.0,-0.05,6.72
234009.0,-222.0,-605521.0,-0.092,6.96
234013.0,-17.0,-605514.0,0.075,6.96
234019.0,191.0,-605144.0,-0.042,6.23
234023.0,-146.0,-605307.0,0.108,6.48
234030.0,-282.0,-605224.0,-0.017,6.48
234035.0,46.0,-604816.0,-0.017,6.48
234040.0,65.0,-604957.0,-0.008,6.23
234045.0,493.0,-605170.0,0.067,6.23
234051.0,259.0,-605374.0,0.058,6.72
234055.0,194.0,-605469.0,-0.1,6.48
234060.0,64.0,-605532.0,0.083,6.96
234066.0,252.0,-605712.0,0.083,6.72
234072.0,335.0,-605765.0,0.158,6.23
234076.0,-288.0,-605728.0,0.017,6.48
234082.0,228.0,-606214.0,0.117,6.23
234087.0,311.0,-606375.0,0.158,6.48
234092.0,-273.0,-606122.0,-0.05,7.21
234097.0,-201.0,-606314.0,0.033,7.21
234102.0,-6.0,-606503.0,-0.058,6.23
234107.0,74.0,-606304.0,0.083,6.23
234114.0,170.0,-606216.0,0.033,6.23
234118.0,285.0,-605887.0,-0.1,6.72
234124.0,145.0,-605690.0,-0.092,6.23
234129.0,-179.0,-605222.0,0.15,6.23
234134.0,244.0,-605207.0,0.108,6.48
234138.0,447.0,-604914.0,0.125,6.23
234144.0,111.0,-604724.0,-0.017,6.23
234149.0,270.0,-604617.0,-0.025,6.96
234155.0,196.0,-604437.0,0.117,7.7
234161.0,84.0,-604467.0,0.033,6.23
234167.0,56.0,-604329.0,0.033,6.23
234171.0,141.0,-604210.0,-0.017,6.72
234177.0,237.0,-603708.0,0.0,6.48
234182.0,15.0,-603024.0,-0.008,6.48
234188.0,13.0,-602918.0,0.05,6.48
234193.0,-12.0,-602889.0,-0.042,6.72
234199.0,-34.0,-602679.0,0.108,5.99
234205.0,-376.0,-602517.0,0.058,6.23
234210.0,-354.0,-601853.0,-0.05,6.23
234215.0,105.0,-602346.0,0.067,6.23
234221.0,-187.0,-602402.0,0.0,6.23
234226.0,-35.0,-601710.0,-0.05,6.23
234232.0,-91.0,-601620.0,0.025,6.23
234236.0,-194.0,-601475.0,0.075,6.96
234243.0,-66.0,-601653.0,0.0,6.72
234248.0,304.0,-601597.0,0.075,6.96
