time_ms,p1,p2,f3,f4
44491.0,107.0,-371837.0,0.058,6.72
44496.0,422.0,-371400.0,0.058,7.7
44502.0,134.0,-371584.0,-0.058,6.72
44508.0,-360.0,-371455.0,-0.075,6.23
44512.0,-313.0,-371428.0,0.042,6.72
44518.0,-149.0,-371548.0,-0.017,6.23
44523.0,195.0,-371365.0,0.025,6.23
44528.0,0.0,-371278.0,0.05,6.48
44533.0,552.0,-371244.0,0.033,6.23
44538.0,400.0,-371297.0,0.092,6.23
44544.0,177.0,-371024.0,0.008,6.72
44549.0,189.0,-371213.0,0.008,6.23
44554.0,519.0,-371180.0,0.017,6.23
44559.0,218.0,-371098.0,0.142,6.23
44564.0,-8.0,-371335.0,0.05,6.72
44569.0,321.0,-370962.0,0.008,6.48
44573.0,138.0,-370921.0,-0.067,6.48
44578.0,330.0,-370902.0,-0.083,6.48
44583.0,263.0,-370610.0,0.033,6.96
44590.0,257.0,-370493.0,0.05,6.48
44595.0,215.0,-370654.0,0.033,6.23
44600.0,396.0,-370774.0,-0.033,6.23
44605.0,116.0,-370777.0,0.05,6.96
44610.0,340.0,-370440.0,0.067,6.23
44615.0,413.0,-370518.0,0.05,6.23
44620.0,-69.0,-370329.0,0.025,6.72
44625.0,131.0,-370220.0,0.017,6.72
44631.0,124.0,-370422.0,0.017,6.48
44636.0,444.0,-370279.0,0.042,6.96
44641.0,-156.0,-370320.0,-0.025,6.23
44647.0,-283.0,-370118.0,-0.008,6.48
44652.0,445.0,-369951.0,-0.017,6.48
44657.0,-27.0,-370132.0,0.058,6.23
44662.0,-206.0,-369784.0,-0.008,6.23
44667.0,-266.0,-369923.0,0.008,4.03
44672.0,-159.0,-369948.0,-0.042,6.23
44677.0,-230.0,-369665.0,0.033,6.23
44682.0,554.0,-370080.0,-0.058,5.99
44687.0,475.0,-369668.0,0.042,6.23
44692.0,-127.0,-369393.0,0.058,6.23
44698.0,221.0,-369684.0,0.025,6.23
44703.0,400.0,-369790.0,0.058,6.23
44708.0,488.0,-369883.0,0.017,6.96
44713.0,510.0,-369772.0,0.092,6.23
44719.0,567.0,-369518.0,0.092,6.23
44724.0,255.0,-369649.0,0.1,6.23
44729.0,-101.0,-369240.0,0.008,6.48
44734.0,34.0,-369622.0,-0.067,6.23
44739.0,62.0,-369325.0,-0.025,6.48
44744.0,166.0,-369180.0,0.05,6.23
44749.0,307.0,-368928.0,-0.008,6.48
44754.0,3.0,-368909.0,0.05,6.23
44760.0,-108.0,-369042.0,-0.025,6.23
44765.0,315.0,-368949.0,-0.042,6.23
44770.0,433.0,-369000.0,0.025,6.96
44775.0,486.0,-368744.0,0.075,6.23
44780.0,266.0,-369279.0,-0.025,6.48
44785.0,252.0,-368950.0,0.067,6.23
44790.0,243.0,-368686.0,0.017,6.48
44795.0,123.0,-368527.0,0.108,6.23
44801.0,409.0,-368778.0,0.008,6.48
44806.0,-38.0,-368660.0,0.05,6.72
44811.0,110.0,-368505.0,0.067,6.72
44816.0,313.0,-368631.0,-0.05,6.48
44821.0,262.0,-368572.0,-0.025,6.96
44826.0,106.0,-368493.0,0.158,6.23
44831.0,-79.0,-368719.0,0.017,6.23
44836.0,230.0,-368320.0,-0.042,6.23
44841.0,144.0,-368113.0,0.0,6.23
44847.0,-285.0,-368248.0,0.0,6.48
44852.0,149.0,-368553.0,0.05,6.23
44857.0,160.0,-368149.0,-0.025,6.23
44862.0,-156.0,-368094.0,0.067,6.96
44867.0,192.0,-368141.0,0.092,6.72
44872.0,221.0,-368321.0,0.008,6.23
44877.0,385.0,-367912.0,-0.067,6.23
44882.0,-13.0,-367591.0,-0.05,6.23
44888.0,176.0,-368477.0,0.117,5.99
44893.0,526.0,-368334.0,0.067,6.72
44898.0,-156.0,-367957.0,-0.017,6.23
44904.0,189.0,-368375.0,0.025,6.48
44909.0,247.0,-368248.0,0.017,6.23
44914.0,361.0,-367877.0,-0.05,6.48
44919.0,436.0,-367805.0,0.05,6.23
44924.0,18.0,-367496.0,-0.058,6.96
44930.0,244.0,-367565.0,-0.05,6.23
44935.0,433.0,-367575.0,0.008,6.23
44940.0,241.0,-367548.0,0.067,6.23
44945.0,293.0,-367141.0,-0.092,6.72
44950.0,230.0,-367641.0,-0.075,6.23
44955.0,72.0,-367756.0,0.042,6.23
44960.0,154.0,-367187.0,0.017,6.48
44966.0,521.0,-366911.0,-0.008,6.48
44972.0,277.0,-367238.0,0.033,5.99
44977.0,-259.0,-367585.0,-0.058,6.23
44982.0,14.0,-367239.0,0.05,6.23
44987.0,408.0,-367322.0,0.0,5.99
44992.0,0.0,-367098.0,0.133,6.48
44997.0,-65.0,-366874.0,0.017,6.23
45002.0,-48.0,-366873.0,0.05,6.23
45007.0,569.0,-367005.0,0.05,6.72
45012.0,246.0,-367046.0,0.083,6.23
45018.0,198.0,-366397.0,-0.008,6.48
45023.0,373.0,-367115.0,-0.05,6.23
45027.0,212.0,-366968.0,0.05,6.23
45033.0,10.0,-366892.0,-0.075,6.23
45038.0,485.0,-366750.0,-0.042,6.23
45043.0,602.0,-366469.0,0.05,6.72
45048.0,142.0,-366625.0,0.025,6.23
45053.0,505.0,-366213.0,0.092,6.23
45059.0,260.0,-366076.0,0.008,6.23
45065.0,62.0,-366242.0,0.067,6.72
45069.0,-233.0,-366413.0,-0.025,6.23
45074.0,97.0,-366300.0,-0.008,6.23
45079.0,100.0,-366306.0,0.083,6.23
45084.0,263.0,-366549.0,-0.042,6.23
45089.0,-109.0,-366436.0,0.008,6.48
45094.0,4.0,-366440.0,0.083,6.72
45100.0,138.0,-366489.0,0.0,6.23
45106.0,122.0,-366099.0,0.092,6.23
45111.0,-57.0,-366271.0,-0.075,6.72
45115.0,468.0,-365918.0,0.008,6.96
45121.0,182.0,-365698.0,0.1,6.23
45126.0,17.0,-365982.0,0.033,7.21
45131.0,76.0,-366059.0,0.008,6.48
45136.0,268.0,-365965.0,0.008,6.48
45142.0,73.0,-365761.0,-0.008,6.48
45147.0,-110.0,-365724.0,0.05,6.48
45152.0,84.0,-365316.0,0.017,6.72
45157.0,277.0,-365692.0,0.008,5.99
45162.0,-148.0,-365493.0,0.008,6.96
45167.0,462.0,-365565.0,0.05,6.48
45172.0,361.0,-365512.0,0.058,6.23
45177.0,-103.0,-365533.0,0.042,6.23
45184.0,141.0,-365245.0,-0.008,6.23
45188.0,166.0,-365120.0,0.008,6.23
45193.0,-16.0,-365519.0,0.017,6.23
45199.0,164.0,-365349.0,0.0,6.72
45204.0,445.0,-365282.0,0.075,6.72
45209.0,11.0,-365137.0,0.025,6.96
45214.0,-38.0,-365255.0,0.0,6.48
45218.0,401.0,-364898.0,0.083,6.23
45224.0,563.0,-365074.0,-0.008,6.96
45230.0,374.0,-364828.0,-0.05,6.23
45235.0,209.0,-364971.0,0.042,6.23
45240.0,139.0,-365081.0,0.058,6.96
45245.0,146.0,-364717.0,0.067,6.72
45250.0,171.0,-364844.0,0.0,6.96
45255.0,225.0,-364940.0,0.0,6.23
45260.0,244.0,-364753.0,0.092,6.72
45265.0,-276.0,-364602.0,0.0,6.72
45271.0,188.0,-364712.0,0.0,6.23
45276.0,93.0,-364805.0,0.083,6.23
45281.0,215.0,-364206.0,0.058,6.23
45287.0,331.0,-364752.0,0.05,6.23
45291.0,-12.0,-364443.0,0.017,6.48
45296.0,-174.0,-364494.0,0.1,6.72
45302.0,468.0,-364282.0,0.0,6.23
45306.0,673.0,-364079.0,0.017,6.48
45313.0,437.0,-364266.0,0.017,6.23
45318.0,378.0,-364274.0,0.017,6.48
45322.0,195.0,-363935.0,0.05,6.23
45328.0,247.0,-364323.0,-0.025,6.23
45333.0,72.0,-364207.0,0.067,6.72
45337.0,449.0,-364024.0,0.0,6.23
45343.0,269.0,-363866.0,0.0,6.48
45348.0,246.0,-364280.0,0.042,6.23
45353.0,263.0,-364053.0,0.017,6.23
45359.0,51.0,-363715.0,0.05,6.23
45364.0,-192.0,-363742.0,-0.017,6.23
45369.0,-220.0,-363747.0,0.0,6.96
45374.0,-100.0,-363797.0,0.0,6.72
45379.0,223.0,-363548.0,0.058,6.72
45384.0,335.0,-363341.0,0.092,6.48
45390.0,229.0,-363743.0,0.033,6.96
45394.0,316.0,-363598.0,-0.042,6.23
45400.0,136.0,-363737.0,0.025,6.48
45406.0,432.0,-363547.0,0.092,6.23
45411.0,29.0,-363302.0,0.05,6.23
45416.0,349.0,-363403.0,0.067,6.72
45421.0,251.0,-363555.0,0.017,6.23
45426.0,220.0,-363496.0,0.092,6.23
45431.0,308.0,-363055.0,0.025,6.23
45436.0,406.0,-363271.0,-0.025,6.72
45442.0,287.0,-363028.0,-0.017,6.96
45447.0,143.0,-363395.0,0.058,6.23
45453.0,589.0,-363043.0,0.05,6.23
45457.0,508.0,-363166.0,0.025,6.23
45462.0,92.0,-362567.0,-0.033,5.99
45468.0,168.0,-362965.0,0.025,6.23
45473.0,435.0,-362872.0,0.025,6.23
45478.0,-107.0,-362937.0,-0.008,6.23
45484.0,229.0,-362873.0,-0.017,6.23
45489.0,388.0,-362816.0,0.017,6.48
45494.0,50.0,-362873.0,0.058,6.72
45500.0,68.0,-362317.0,0.042,6.23
45504.0,-39.0,-362486.0,0.167,6.23
45510.0,179.0,-362448.0,-0.05,6.96
45515.0,433.0,-362664.0,0.1,6.72
45520.0,340.0,-362249.0,0.142,6.23
45524.0,593.0,-362598.0,-0.092,6.23
45531.0,259.0,-362154.0,0.05,6.72
45536.0,206.0,-362459.0,0.042,6.48
45541.0,168.0,-362081.0,0.008,6.72
45547.0,418.0,-362295.0,0.033,6.23
45551.0,295.0,-362036.0,0.008,6.48
45556.0,112.0,-362109.0,0.117,6.48
45562.0,466.0,-362085.0,0.0,6.23
45566.0,417.0,-361958.0,0.0,6.23
45573.0,175.0,-361800.0,-0.025,6.23
45578.0,-13.0,-362092.0,0.075,6.96
45583.0,292.0,-361947.0,-0.017,6.96
45588.0,444.0,-361700.0,0.0,6.72
45593.0,396.0,-361848.0,-0.033,6.48
45598.0,375.0,-361609.0,0.067,6.72
45603.0,567.0,-361658.0,0.042,6.23
45609.0,159.0,-361746.0,0.058,6.48
45614.0,208.0,-361709.0,-0.017,5.99
45619.0,34.0,-361158.0,0.042,5.5
45625.0,222.0,-361616.0,-0.017,6.23
45629.0,343.0,-361433.0,0.183,6.23
45635.0,-25.0,-361157.0,0.033,6.48
45641.0,391.0,-361467.0,0.075,6.72
45646.0,259.0,-361319.0,0.0,6.72
45651.0,92.0,-361288.0,0.008,6.23
45657.0,256.0,-361248.0,0.042,6.23
45663.0,0.0,-360914.0,0.05,6.23
45667.0,-185.0,-360915.0,0.108,6.23
45673.0,-65.0,-360635.0,0.092,6.96
45678.0,-401.0,-360899.0,0.117,6.23
45684.0,-73.0,-361109.0,0.067,6.23
45688.0,-118.0,-361156.0,0.167,6.48
45694.0,64.0,-360756.0,0.058,6.23
45700.0,356.0,-360832.0,0.075,6.72
45705.0,219.0,-361157.0,-0.025,6.96
45710.0,396.0,-360872.0,-0.083,6.48
45715.0,192.0,-360832.0,0.042,6.48
45720.0,263.0,-360877.0,0.017,6.23
45725.0,-101.0,-360481.0,-0.092,6.23
45731.0,259.0,-360623.0,0.017,6.23
45736.0,312.0,-360450.0,0.017,6.23
45742.0,-9.0,-360128.0,-0.017,6.72
45747.0,259.0,-360194.0,0.067,6.48
45752.0,380.0,-360453.0,-0.017,6.48
45757.0,382.0,-360315.0,0.025,6.96
45763.0,36.0,-360257.0,0.033,6.23
45769.0,168.0,-360027.0,0.017,6.23
45773.0,207.0,-360264.0,-0.033,6.96
45779.0,121.0,-360312.0,0.083,6.23
45785.0,395.0,-360324.0,0.017,6.72
45791.0,313.0,-359998.0,0.033,6.23
45795.0,130.0,-360263.0,0.108,6.23
45801.0,80.0,-359955.0,0.033,6.23
45806.0,54.0,-360099.0,0.0,6.96
45811.0,-77.0,-359784.0,-0.008,8.19
45816.0,374.0,-359526.0,0.017,6.23
45822.0,-86.0,-359668.0,-0.008,6.23
45827.0,127.0,-359685.0,-0.083,6.23
45832.0,296.0,-359565.0,-0.008,6.23
45838.0,178.0,-359695.0,0.042,6.23
45843.0,71.0,-359712.0,0.075,6.23
45848.0,211.0,-359416.0,-0.008,6.23
45854.0,113.0,-359614.0,0.05,6.23
45859.0,13.0,-359370.0,0.008,6.23
45864.0,292.0,-359127.0,0.008,6.48
45870.0,380.0,-359301.0,0.083,6.23
45876.0,58.0,-359209.0,0.033,6.23
45881.0,182.0,-359180.0,0.008,6.48
45886.0,347.0,-359279.0,0.058,6.23
45891.0,85.0,-358955.0,0.033,6.23
45896.0,-115.0,-359040.0,0.008,6.23
45901.0,390.0,-359061.0,0.108,6.72
45906.0,168.0,-359311.0,0.067,6.72
45912.0,198.0,-359288.0,0.067,6.72
45917.0,199.0,-359187.0,-0.017,6.23
45923.0,203.0,-359047.0,0.008,6.23
45928.0,-137.0,-358972.0,-0.058,6.23
45932.0,-90.0,-358901.0,0.058,6.23
45938.0,-74.0,-358995.0,0.075,6.72
45942.0,245.0,-358964.0,0.008,6.72
45948.0,-58.0,-358964.0,0.058,6.96
45954.0,496.0,-358474.0,0.108,6.72
45959.0,335.0,-358589.0,0.017,6.72
45964.0,-74.0,-358511.0,0.075,6.48
45969.0,-156.0,-358785.0,0.025,6.48
45974.0,187.0,-358682.0,0.067,6.72
45979.0,185.0,-358266.0,0.075,6.23
45985.0,21.0,-358428.0,0.092,6.23
45990.0,13.0,-358269.0,-0.008,6.72
45996.0,80.0,-358204.0,-0.025,6.96
46001.0,364.0,-358450.0,0.025,6.23
46006.0,292.0,-358411.0,0.05,6.23
46011.0,21.0,-358376.0,0.033,6.48
46016.0,189.0,-358112.0,-0.033,6.23
46021.0,-19.0,-358113.0,0.092,6.23
46026.0,-356.0,-357756.0,-0.017,6.23
46032.0,-4.0,-358242.0,-0.008,6.23
46036.0,145.0,-358197.0,0.033,6.48
46042.0,-70.0,-358155.0,0.025,6.72
46047.0,194.0,-357698.0,0.075,6.23
46052.0,399.0,-357699.0,0.1,6.23
46058.0,369.0,-357961.0,-0.025,6.23
46063.0,9.0,-357974.0,0.058,6.72
46067.0,480.0,-357423.0,0.0,6.23
46073.0,166.0,-357853.0,0.108,6.48
46078.0,-70.0,-357646.0,0.025,6.23
46083.0,-75.0,-357545.0,-0.008,6.23
46089.0,-97.0,-357381.0,0.033,6.23
46094.0,211.0,-357276.0,0.092,6.23
46099.0,286.0,-357507.0,0.025,6.23
46104.0,538.0,-357353.0,0.008,6.23
46109.0,194.0,-357170.0,0.083,6.23
46114.0,-17.0,-357799.0,0.025,6.23
46119.0,-17.0,-357169.0,0.017,6.23
46125.0,329.0,-357316.0,0.008,6.48
46130.0,-60.0,-357057.0,-0.042,6.23
46135.0,10.0,-357386.0,0.033,6.23
46140.0,301.0,-357063.0,0.05,6.72
46145.0,185.0,-357081.0,-0.017,6.72
46150.0,247.0,-357060.0,0.042,6.72
46155.0,112.0,-357209.0,-0.025,6.23
46161.0,-106.0,-356519.0,0.075,6.48
46167.0,330.0,-356950.0,-0.1,5.99
46171.0,181.0,-356709.0,0.083,6.23
46177.0,-355.0,-356801.0,0.0,5.99
46182.0,-177.0,-356938.0,0.1,6.23
46187.0,212.0,-356663.0,-0.033,6.48
46192.0,20.0,-356983.0,0.042,6.23
46197.0,82.0,-356732.0,-0.075,6.23
46202.0,303.0,-356613.0,0.233,6.23
46208.0,185.0,-356603.0,-0.017,6.23
46213.0,93.0,-356730.0,0.292,6.23
46218.0,182.0,-356721.0,-0.133,6.23
46223.0,126.0,-357235.0,0.192,6.72
46229.0,2.0,-357296.0,-0.017,6.23
46233.0,121.0,-357555.0,0.042,6.48
46239.0,509.0,-358443.0,0.625,6.48
46244.0,-139.0,-358632.0,-0.225,7.21
46248.0,-158.0,-359737.0,0.983,6.48
46255.0,114.0,-369745.0,7.033,7.45
46260.0,474.0,-376756.0,-6.7,8.19
46265.0,-127.0,-385317.0,-1.075,8.19
46270.0,625.0,-393323.0,4.425,8.92
46275.0,-361.0,-396874.0,-2.042,8.43
46280.0,-350.0,-405243.0,1.183,8.68
46286.0,124.0,-418363.0,5.133,9.41
46291.0,334.0,-426474.0,-2.725,8.92
46296.0,5.0,-438749.0,-1.65,9.41
46301.0,129.0,-444292.0,4.908,10.14
46306.0,388.0,-455399.0,-1.908,9.9
46311.0,23.0,-465097.0,-0.133,10.14
46316.0,-49.0,-470402.0,2.125,10.14
46321.0,158.0,-479489.0,-0.183,10.87
46327.0,614.0,-489215.0,1.45,10.14
46332.0,50.0,-494216.0,1.417,10.14
46337.0,341.0,-504519.0,0.608,9.65
46343.0,133.0,-514581.0,1.175,10.14
46348.0,297.0,-519676.0,1.592,9.65
46353.0,236.0,-530239.0,0.217,9.9
46358.0,10.0,-540529.0,1.4,10.63
46363.0,34.0,-545446.0,1.05,10.14
46368.0,369.0,-555065.0,0.133,10.39
46374.0,323.0,-564915.0,2.017,9.65
46380.0,151.0,-569980.0,0.45,9.41
46384.0,402.0,-580171.0,1.5,9.65
46390.0,432.0,-591201.0,0.842,9.65
46395.0,-326.0,-596268.0,1.042,9.9
46400.0,-77.0,-606469.0,1.558,9.9
46405.0,415.0,-616275.0,0.55,10.14
46410.0,87.0,-621314.0,1.317,10.63
46415.0,68.0,-631909.0,1.525,10.14
46420.0,42.0,-642459.0,0.583,10.14
46426.0,-30.0,-647502.0,1.858,10.39
46431.0,-217.0,-658387.0,0.567,9.9
46437.0,83.0,-669069.0,1.317,9.9
46442.0,133.0,-674402.0,0.983,10.63
46446.0,144.0,-684851.0,1.042,9.9
46452.0,392.0,-695163.0,1.458,10.14
46457.0,320.0,-700672.0,0.8,9.9
46462.0,247.0,-710871.0,1.183,9.9
46468.0,29.0,-721847.0,1.375,10.63
46473.0,-39.0,-726548.0,0.833,9.65
46478.0,156.0,-736831.0,1.542,10.39
46484.0,226.0,-747283.0,0.592,10.14
46489.0,46.0,-752208.0,0.825,10.39
46493.0,-51.0,-761607.0,1.892,10.14
46498.0,406.0,-766610.0,0.975,10.14
46503.0,-196.0,-777165.0,0.533,10.63
46509.0,73.0,-787129.0,1.992,9.9
46514.0,119.0,-792184.0,-0.225,9.9
46519.0,105.0,-801927.0,1.775,9.65
46525.0,-14.0,-811737.0,0.783,9.9
46530.0,126.0,-816050.0,0.417,9.65
46535.0,38.0,-825591.0,2.142,9.41
46540.0,-105.0,-835743.0,0.467,9.9
46545.0,245.0,-840422.0,0.958,9.65
46551.0,295.0,-850639.0,2.05,9.65
46556.0,488.0,-859841.0,-0.517,10.39
46561.0,22.0,-864792.0,2.142,9.65
46566.0,162.0,-874619.0,-0.3,10.14
46571.0,177.0,-883577.0,1.342,9.9
46577.0,185.0,-888244.0,1.5,9.65
46582.0,79.0,-897715.0,0.225,9.41
46587.0,44.0,-907337.0,1.592,9.9
46593.0,76.0,-912352.0,0.7,9.41
46597.0,-117.0,-921585.0,0.733,9.41
46602.0,142.0,-926284.0,2.042,9.65
46607.0,44.0,-935393.0,-0.083,9.65
46612.0,151.0,-944463.0,1.267,9.65
46617.0,143.0,-949618.0,1.175,9.9
46622.0,-351.0,-958427.0,0.625,10.63
46627.0,-258.0,-968445.0,1.758,9.65
46633.0,462.0,-973620.0,0.225,10.39
46639.0,44.0,-982529.0,1.092,9.16
46644.0,175.0,-991375.0,1.183,9.9
46649.0,71.0,-996150.0,0.7,9.41
46654.0,-69.0,-1005501.0,0.875,9.41
46659.0,72.0,-1014823.0,1.767,9.41
46664.0,362.0,-1019616.0,0.075,9.16
46669.0,426.0,-1029069.0,1.908,9.65
46674.0,383.0,-1038847.0,0.325,9.41
46681.0,57.0,-1043068.0,0.95,9.41
46686.0,167.0,-1052861.0,1.783,9.41
46691.0,182.0,-1061695.0,-0.417,9.41
46696.0,176.0,-1066422.0,1.892,9.41
46701.0,608.0,-1075715.0,0.808,9.16
46706.0,323.0,-1085413.0,1.167,9.41
46711.0,304.0,-1090220.0,1.633,9.41
46716.0,298.0,-1100507.0,-0.117,9.9
46722.0,263.0,-1109895.0,1.817,9.41
46727.0,337.0,-1114572.0,0.608,9.9
46733.0,111.0,-1123717.0,0.508,9.41
46738.0,102.0,-1132605.0,1.858,9.9
46743.0,454.0,-1137662.0,0.358,9.16
46748.0,-158.0,-1147341.0,1.517,9.41
46753.0,277.0,-1157743.0,1.308,9.65
46758.0,142.0,-1162582.0,0.275,9.41
46764.0,246.0,-1172026.0,1.675,9.65
46770.0,31.0,-1181458.0,0.675,9.41
46774.0,-66.0,-1186045.0,0.925,9.9
46779.0,300.0,-1190444.0,1.4,9.41
46784.0,241.0,-1204012.0,1.042,9.65
46790.0,203.0,-1208637.0,0.767,9.16
46795.0,145.0,-1218166.0,2.008,9.65
46800.0,706.0,-1227866.0,-0.033,9.16
46806.0,527.0,-1232193.0,1.192,9.41
46811.0,129.0,-1241631.0,0.792,9.41
46816.0,182.0,-1249979.0,0.758,8.19
46821.0,639.0,-1254456.0,1.483,9.41
46827.0,59.0,-1263406.0,1.175,9.16
46832.0,-170.0,-1272056.0,0.742,9.16
46836.0,347.0,-1277363.0,1.575,9.41
46842.0,-141.0,-1286542.0,0.183,8.92
46848.0,-118.0,-1294838.0,1.692,8.92
46852.0,287.0,-1299505.0,0.042,8.92
46858.0,-143.0,-1308029.0,0.967,8.92
46863.0,-38.0,-1316453.0,1.55,9.41
46868.0,189.0,-1320620.0,0.317,9.16
46873.0,159.0,-1329816.0,1.525,8.92
46879.0,-180.0,-1339090.0,0.392,8.92
46883.0,-17.0,-1343469.0,1.183,9.41
46889.0,443.0,-1352617.0,1.067,8.92
46895.0,-74.0,-1360965.0,0.483,9.41
46900.0,-15.0,-1365136.0,1.042,8.92
46905.0,139.0,-1369221.0,1.283,9.16
46910.0,198.0,-1382057.0,0.783,8.92
46915.0,471.0,-1386726.0,1.325,8.92
46920.0,361.0,-1396208.0,0.292,8.92
46925.0,398.0,-1404784.0,1.533,9.41
46930.0,233.0,-1409149.0,0.642,9.16
46937.0,-75.0,-1417165.0,0.875,8.92
46942.0,164.0,-1425331.0,0.85,8.92
46946.0,11.0,-1429230.0,1.408,9.41
46952.0,211.0,-1437938.0,0.45,9.16
46957.0,128.0,-1447178.0,1.708,8.92
46962.0,119.0,-1451893.0,-0.258,8.92
46967.0,447.0,-1455958.0,1.417,8.92
46972.0,256.0,-1468742.0,0.875,9.9
46978.0,-15.0,-1473195.0,0.675,8.68
46983.0,77.0,-1480959.0,1.033,8.92
46988.0,318.0,-1489507.0,1.35,9.16
46993.0,337.0,-1493802.0,0.275,8.19
46999.0,225.0,-1502996.0,1.917,9.41
47004.0,738.0,-1511956.0,-0.425,8.68
47009.0,315.0,-1516395.0,1.75,8.68
47014.0,257.0,-1525189.0,0.717,8.92
47020.0,366.0,-1533635.0,0.492,9.41
47025.0,251.0,-1537812.0,1.683,9.41
47030.0,-191.0,-1546425.0,0.633,8.92
47035.0,-74.0,-1555427.0,1.042,8.92
47040.0,149.0,-1560262.0,1.392,8.92
47046.0,365.0,-1568870.0,0.358,9.41
47051.0,76.0,-1577870.0,1.433,8.92
47055.0,163.0,-1582389.0,0.333,8.68
47062.0,335.0,-1590777.0,0.967,9.41
47067.0,250.0,-1598949.0,1.367,8.43
47072.0,23.0,-1603244.0,0.558,9.16
47077.0,55.0,-1611830.0,0.917,8.92
47083.0,-9.0,-1620432.0,0.5,8.92
47088.0,192.0,-1624743.0,1.508,8.68
47093.0,-174.0,-1633564.0,0.558,8.68
47098.0,244.0,-1641776.0,0.642,9.41
47104.0,479.0,-1645753.0,0.3,8.92
47109.0,61.0,-1653276.0,1.75,8.68
47115.0,493.0,-1662158.0,0.367,8.92
47120.0,168.0,-1670360.0,1.533,8.92
47125.0,-25.0,-1674913.0,0.875,9.41
47130.0,135.0,-1683669.0,0.4,8.92
47135.0,204.0,-1692069.0,1.45,8.68
47140.0,153.0,-1696126.0,-0.192,8.68
47147.0,229.0,-1704282.0,1.258,9.16
47152.0,286.0,-1712460.0,0.875,8.68
47156.0,247.0,-1716043.0,0.75,8.68
47162.0,-87.0,-1724437.0,1.092,8.68
47168.0,143.0,-1733217.0,0.575,8.68
47172.0,48.0,-1737550.0,1.025,9.16
47177.0,176.0,-1746033.0,0.833,8.68
47183.0,-86.0,-1754055.0,0.567,8.92
47188.0,225.0,-1757924.0,1.142,9.41
47194.0,377.0,-1765941.0,0.708,9.16
47199.0,-147.0,-1773897.0,1.1,9.16
47204.0,-40.0,-1778020.0,0.767,9.16
47209.0,242.0,-1786035.0,0.942,8.68
47215.0,244.0,-1794895.0,0.95,8.68
47220.0,89.0,-1802799.0,0.483,8.43
47225.0,-122.0,-1806514.0,0.908,8.43
47230.0,338.0,-1814166.0,0.992,8.68
47237.0,50.0,-1822480.0,0.85,8.68
47241.0,537.0,-1826251.0,0.733,8.43
47247.0,477.0,-1834478.0,1.242,8.43
47252.0,503.0,-1842744.0,0.308,8.43
47257.0,146.0,-1846347.0,1.342,8.43
47262.0,200.0,-1854604.0,0.217,8.92
47268.0,278.0,-1862340.0,0.842,8.43
47272.0,311.0,-1865751.0,1.442,8.43
47278.0,169.0,-1873960.0,0.2,8.43
47284.0,165.0,-1882510.0,1.242,8.68
47289.0,0.0,-1886535.0,0.642,8.68
47293.0,77.0,-1894264.0,0.292,8.43
47298.0,72.0,-1898239.0,1.55,8.43
47303.0,629.0,-1906398.0,0.142,8.68
47308.0,-175.0,-1913786.0,0.908,9.16
47313.0,-240.0,-1917469.0,1.375,8.43
47319.0,24.0,-1926230.0,0.408,8.68
47325.0,314.0,-1934250.0,1.35,8.92
47329.0,299.0,-1938353.0,0.45,8.68
47334.0,141.0,-1946352.0,0.117,8.43
47340.0,221.0,-1953652.0,1.75,8.43
47345.0,300.0,-1958103.0,0.117,8.19
47349.0,75.0,-1966124.0,0.517,7.7
47355.0,357.0,-1973986.0,1.717,8.92
47361.0,-412.0,-1977901.0,0.025,8.43
47366.0,-16.0,-1986122.0,1.433,8.68
47371.0,46.0,-1994864.0,0.283,8.43
47376.0,13.0,-1998787.0,0.767,8.68
47381.0,103.0,-2006586.0,1.267,8.43
47387.0,-91.0,-2014878.0,0.042,8.43
47391.0,76.0,-2018593.0,1.075,8.68
47397.0,220.0,-2026388.0,1.183,8.68
47403.0,250.0,-2034508.0,0.375,8.19
47408.0,75.0,-2038329.0,1.192,8.43
47413.0,512.0,-2046278.0,0.508,8.43
47418.0,516.0,-2054206.0,0.617,8.43
47423.0,373.0,-2058089.0,1.483,8.43
47428.0,59.0,-2061976.0,-0.175,8.43
47434.0,151.0,-2072942.0,1.3,8.68
47438.0,344.0,-2077029.0,0.775,8.43
47443.0,-64.0,-2084902.0,0.533,8.19
47450.0,112.0,-2092574.0,1.3,8.68
47455.0,63.0,-2096899.0,0.05,8.92
47460.0,-85.0,-2104120.0,1.15,8.68
47465.0,353.0,-2112114.0,0.683,8.43
47470.0,312.0,-2115719.0,0.475,8.19
47475.0,237.0,-2122718.0,1.05,8.19
47480.0,119.0,-2130332.0,0.742,8.92
47485.0,144.0,-2134245.0,0.667,8.19
47492.0,308.0,-2142097.0,1.117,8.19
47497.0,456.0,-2149611.0,0.008,8.19
47503.0,458.0,-2157393.0,1.633,8.19
47507.0,349.0,-2161136.0,-0.267,8.92
47513.0,287.0,-2168050.0,1.158,8.68
47519.0,195.0,-2175220.0,0.958,8.43
47524.0,181.0,-2183100.0,0.617,8.92
47529.0,432.0,-2186837.0,1.0,8.19
47536.0,142.0,-2194345.0,0.467,7.94
47541.0,-56.0,-2201439.0,0.992,8.19
47547.0,198.0,-2208605.0,0.742,7.94
47551.0,263.0,-2212584.0,0.508,8.19
47557.0,53.0,-2216035.0,0.875,8.43
47562.0,335.0,-2226481.0,0.867,8.68
